07/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,30,15,77,0,2,25,1,28,0,34,55,16,105,28,2,30,135
07/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,10,65,0,0,30,0,30,0,27,58,10,95,34,34,68,163
07/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,18,5,52,0,0,52,1,53,0,29,70,6,105,24,6,30,135
07/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,1,29,0,30,0,22,49,0,71,28,0,28,99
07/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,3,17,0,20,0,27,39,0,66,14,4,18,84
07/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,23,7,59,0,2,31,1,34,0,31,54,8,93,38,0,38,131
07/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,32,0,59,0,0,35,0,35,0,27,67,0,94,44,0,44,138
07/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,38,16,85,0,1,18,4,23,0,32,56,20,108,38,0,38,146
07/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,28,83,0,3,29,0,32,0,30,57,28,115,22,0,22,137
07/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,17,22,67,0,3,21,0,24,0,31,38,22,91,16,0,16,107
07/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,39,0,39,0,20,63,0,83,10,0,10,93
07/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,13,0,13,0,26,25,0,51,10,0,10,61
07/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,18,22,66,0,2,26,4,32,0,28,44,26,98,32,14,46,144
07/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,26,24,75,0,2,24,0,26,0,27,50,24,101,36,0,36,137
07/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,36,19,82,0,0,14,58,72,0,27,50,77,154,36,0,36,190
07/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,22,26,75,0,1,16,4,21,0,28,38,30,96,42,0,42,138
07/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,27,18,75,0,0,20,0,20,0,30,47,18,95,20,0,20,115
07/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,0,24,0,24,0,21,45,0,66,12,0,12,78
07/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,15,1,16,0,25,32,1,58,18,0,18,76
07/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,46,0,77,0,7,28,0,35,0,38,74,0,112,43,0,43,155
07/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,24,24,75,0,0,26,0,26,0,27,50,24,101,40,0,40,141
07/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,29,12,67,0,1,19,0,20,0,27,48,12,87,83,0,83,170
07/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,30,24,86,0,0,18,0,18,0,32,48,24,104,31,0,31,135
07/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,25,28,80,0,1,32,0,33,0,28,57,28,113,22,0,22,135
07/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,15,0,15,0,19,29,0,48,12,0,12,60
07/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,12,58,0,0,7,4,11,0,26,27,16,69,4,0,4,73
07/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,9,45,0,6,6,1,13,0,25,23,10,58,14,0,14,72
08/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,29,71,0,0,29,3,32,0,23,48,32,103,30,0,30,133
08/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,20,21,70,0,0,26,7,33,0,29,46,28,103,34,0,34,137
08/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,34,11,73,12,0,23,1,36,12,28,57,12,109,42,0,42,151
08/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,28,16,10,62,0,0,31,0,31,8,28,47,10,93,37,0,37,130
08/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,0,50,0,0,36,4,40,0,20,66,4,90,14,8,22,112
08/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,12,0,12,0,27,33,0,60,16,0,16,76
08/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,32,5,63,0,0,25,1,26,0,26,57,6,89,56,0,56,145
08/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,30,10,68,0,1,30,0,31,0,29,60,10,99,34,0,34,133
08/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,34,19,79,0,0,17,4,21,0,26,51,23,100,94,2,96,196
08/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,15,69,0,1,35,3,39,0,28,62,18,108,58,0,58,166
08/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,24,76,0,2,25,0,27,0,30,49,24,103,14,0,14,117
08/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,0,17,0,17,0,20,43,0,63,10,0,10,73
08/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,8,53,0,0,31,4,35,0,23,53,12,88,16,0,16,104
08/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,25,18,73,0,2,32,0,34,0,32,57,18,107,49,0,49,156
08/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,49,10,86,0,0,32,0,32,0,27,81,10,118,14,0,14,132
08/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,47,12,88,0,6,18,0,24,0,35,65,12,112,66,1,67,179
08/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,51,8,87,0,0,33,8,41,0,28,84,16,128,64,0,64,192
08/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,0,20,0,20,0,29,53,0,82,12,0,12,94
08/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,0,44,0,0,38,0,38,0,19,63,0,82,31,0,31,113
08/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,2,47,0,8,16,0,24,0,29,40,2,71,19,0,19,90
08/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,5,52,0,0,39,1,40,0,24,62,6,92,34,0,34,126
08/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,39,47,113,0,0,9,3,12,0,27,48,50,125,36,2,38,163
08/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,29,12,72,0,3,27,0,30,0,34,56,12,102,64,0,64,166
08/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,19,4,55,0,1,23,0,24,0,33,42,4,79,30,0,30,109
08/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,28,16,73,0,0,27,2,29,0,29,55,18,102,58,0,58,160
08/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,37,0,57,0,0,17,0,17,0,20,54,0,74,26,0,26,100
08/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,15,0,15,0,24,36,0,60,16,0,16,76
08/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,40,13,77,0,0,29,5,34,0,24,69,18,111,84,2,86,197
08/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,34,12,73,0,0,21,2,23,0,27,55,14,96,38,0,38,134
08/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,41,7,79,0,3,30,3,36,0,34,71,10,115,54,4,58,173
08/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,40,36,105,0,3,32,7,42,0,32,72,43,147,44,2,46,193
09/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,2,62,0,0,32,0,32,0,23,69,2,94,18,0,18,112
09/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,3,4,23,0,0,10,0,10,0,16,13,4,33,6,0,6,39
09/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,20,0,20,0,18,33,0,51,11,0,11,62
09/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,24,2,51,0,1,30,0,31,0,26,54,2,82,22,0,22,104
09/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,27,1,57,0,0,15,11,26,0,29,42,12,83,44,0,44,127
09/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,18,19,67,0,1,15,0,16,0,31,33,19,83,48,0,48,131
09/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,19,47,94,0,0,28,1,29,0,28,47,48,123,40,0,40,163
09/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,27,8,63,0,0,5,0,5,0,28,32,8,68,8,0,8,76
09/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,60,0,82,0,1,9,0,10,0,23,69,0,92,0,0,0,92
09/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,30,0,30,0,25,50,0,75,14,0,14,89
09/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,43,6,78,0,2,29,0,31,0,31,72,6,109,34,0,34,143
09/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,23,28,75,0,0,24,0,24,0,24,47,28,99,50,0,50,149
09/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,11,0,11,0,26,36,0,62,11,0,11,73
09/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,18,30,79,0,2,10,9,21,0,33,28,39,100,36,0,36,136
09/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,27,12,67,0,0,21,2,23,0,28,48,14,90,19,0,19,109
09/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,0,53,0,0,38,0,38,0,23,68,0,91,20,0,20,111
09/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,1,23,0,24,0,25,52,0,77,18,0,18,95
09/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,14,64,0,0,32,0,32,0,24,58,14,96,86,0,86,182
09/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,42,10,83,0,0,26,0,26,0,31,68,10,109,49,0,49,158
09/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,22,7,61,0,4,20,1,25,0,36,42,8,86,18,0,18,104
09/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,1,56,0,0,5,3,8,0,27,33,4,64,22,0,22,86
09/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,32,13,74,0,0,5,11,16,0,29,37,24,90,14,0,14,104
09/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,0,19,0,19,0,20,45,0,65,50,0,50,115
09/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,23,4,54,0,1,0,0,1,0,28,23,4,55,14,0,14,69
09/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,46,18,93,0,0,10,0,10,0,29,56,18,103,50,0,50,153
09/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,19,36,83,0,0,33,0,33,0,28,52,36,116,52,18,70,186
09/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,22,16,62,0,2,26,2,30,0,26,48,18,92,66,0,66,158
09/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,45,15,86,0,0,43,3,46,0,26,88,18,132,48,0,48,180
09/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,35,6,73,0,2,42,0,44,0,34,77,6,117,44,0,44,161
09/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,41,0,62,0,0,29,0,29,0,21,70,0,91,18,0,18,109
10/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,3,22,0,25,0,28,33,0,61,22,0,22,83
10/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,16,6,50,0,2,29,2,33,0,30,45,8,83,54,0,54,137
10/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,1,31,0,32,0,28,58,0,86,34,0,34,120
10/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,31,18,80,0,1,37,0,38,0,32,68,18,118,36,2,38,156
10/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,32,10,73,0,4,34,1,39,0,35,66,11,112,18,0,18,130
10/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,19,6,49,0,2,6,0,8,0,26,25,6,57,6,0,6,63
10/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,1,7,0,8,0,20,25,0,45,6,0,6,51
10/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,8,0,8,0,26,24,0,50,6,0,6,56
10/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,26,8,62,0,0,14,0,14,0,28,40,8,76,34,0,34,110
10/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,37,0,68,0,0,26,0,26,0,31,63,0,94,76,0,76,170
10/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,21,0,21,0,29,42,0,71,14,0,14,85
10/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,22,16,67,0,0,29,0,29,0,29,51,16,96,42,0,42,138
10/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,30,14,76,0,0,26,7,33,0,32,56,21,109,34,0,34,143
10/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,14,0,14,0,21,33,0,54,12,0,12,66
10/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,24,0,24,0,20,42,0,62,14,0,14,76
10/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,14,4,46,0,0,15,0,15,0,28,29,4,61,22,0,22,83
10/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,20,19,68,0,8,37,1,46,0,37,57,20,114,46,0,46,160
10/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,20,8,57,0,0,37,0,37,0,29,57,8,94,64,0,64,158
10/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,23,39,93,0,1,35,0,36,0,32,58,39,129,30,0,30,159
10/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,23,5,56,0,0,24,0,24,0,28,47,5,80,16,0,16,96
10/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,0,65,0,0,12,0,12,0,22,55,0,77,8,0,8,85
10/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,7,0,7,0,26,27,0,53,6,0,6,59
10/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,16,26,72,0,0,12,0,12,0,30,28,26,84,26,0,26,110
10/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,58,24,107,0,0,36,0,36,0,25,94,24,143,45,0,45,188
10/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,45,22,98,0,0,35,0,35,0,31,80,22,133,56,2,58,191
10/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,32,38,99,0,9,32,0,41,0,38,64,38,140,36,0,36,176
10/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,28,28,85,0,4,25,0,29,0,33,53,28,114,12,0,12,126
10/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,0,23,0,23,0,21,55,0,76,14,0,14,90
10/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,31,5,62,0,0,36,0,36,0,26,67,5,98,16,0,16,114
10/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,30,17,77,0,0,11,6,17,0,30,41,23,94,47,0,47,141
10/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,23,24,75,0,0,44,0,44,0,28,67,24,119,15,20,35,154
11/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,50,32,108,0,2,17,6,25,0,28,67,38,133,34,0,34,167
11/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,43,87,0,4,20,13,37,0,24,44,56,124,22,0,22,146
11/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,9,68,0,5,5,0,10,0,26,43,9,78,24,0,24,102
11/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,16,0,16,0,14,28,0,42,10,0,10,52
11/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,1,0,2,0,19,11,0,30,0,0,0,30
11/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,6,52,0,0,38,0,38,0,22,62,6,90,44,0,44,134
11/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,17,20,58,0,7,15,2,24,0,28,32,22,82,16,0,16,98
11/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,1,6,0,7,0,15,32,0,47,2,0,2,49
11/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,35,85,0,1,26,8,35,0,23,54,43,120,38,4,42,162
11/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,47,0,85,0,7,42,0,49,0,45,89,0,134,30,0,30,164
11/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,1,12,0,13,0,15,42,0,57,40,0,40,97
11/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,20,0,20,0,12,44,0,56,16,0,16,72
11/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,32,16,71,0,4,9,8,21,0,27,41,24,92,27,0,27,119
11/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,15,67,0,0,37,10,47,0,21,68,25,114,24,4,28,142
11/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,43,21,85,0,0,33,5,38,0,21,76,26,123,88,12,100,223
11/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,4,45,0,1,1,0,2,0,18,25,4,47,4,0,4,51
11/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,29,17,69,0,0,0,4,4,0,23,29,21,73,8,0,8,81
11/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,10,0,0,10,0,17,5,0,22,0,0,0,22
11/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,4,0,0,4,0,20,23,0,43,12,0,12,55
11/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,40,20,85,0,0,55,24,79,0,25,95,44,164,30,2,32,196
11/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,16,69,0,0,52,6,58,0,23,82,22,127,54,28,82,209
11/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,34,18,78,0,1,15,0,16,0,27,49,18,94,56,4,60,154
11/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,6,1,0,7,0,14,10,0,24,0,0,0,24
11/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,16,0,16,0,16,36,0,52,12,0,12,64
11/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,3,21,0,24,0,17,38,0,55,40,0,40,95
11/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,36,0,36,0,20,61,0,81,66,0,66,147
11/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,8,56,0,10,28,0,38,0,31,55,8,94,36,0,36,130
11/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,12,67,0,3,62,0,65,0,27,93,12,132,40,0,40,172
11/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,20,83,0,0,11,8,19,0,24,50,28,102,35,0,35,137
11/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,41,21,85,0,0,21,21,42,0,23,62,42,127,62,0,62,189
12/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,12,68,0,0,21,0,21,0,23,54,12,89,22,0,22,111
12/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,5,31,0,36,0,18,49,0,67,43,0,43,110
12/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,4,31,0,35,0,21,54,0,75,44,0,44,119
12/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,16,68,0,1,44,3,48,0,23,74,19,116,54,0,54,170
12/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,17,73,0,0,44,9,53,0,23,77,26,126,76,0,76,202
12/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,11,68,0,6,24,0,30,0,30,57,11,98,30,6,36,134
12/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,46,25,94,0,0,15,33,48,0,23,61,58,142,50,0,50,192
12/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,16,70,0,2,21,10,33,0,25,52,26,103,46,0,46,149
12/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,2,25,0,27,0,19,49,0,68,76,0,76,144
12/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,10,53,0,3,25,0,28,0,21,50,10,81,34,0,34,115
12/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,15,65,0,4,7,14,25,0,25,36,29,90,66,0,66,156
12/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,19,70,0,0,0,33,33,0,22,29,52,103,28,0,28,131
12/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,11,41,0,0,0,25,25,0,16,14,36,66,0,0,0,66
12/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,54,29,104,0,0,18,19,37,0,21,72,48,141,50,0,50,191
12/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,0,7,0,7,0,10,23,4,37,0,0,0,37
12/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,1,23,3,2,10,0,15,3,12,22,1,38,34,0,34,72
12/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,46,18,104,0,27,0,0,27,0,67,46,18,131,16,0,16,147
12/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,4,48,0,5,20,0,25,0,25,44,4,73,38,0,38,111
12/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,14,63,0,2,31,0,33,0,24,58,14,96,54,0,54,150
12/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,40,22,86,0,0,33,4,37,0,24,73,26,123,61,0,61,184
12/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,12,66,0,0,23,0,23,0,21,56,12,89,40,0,40,129
12/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,13,55,0,2,25,1,28,0,21,48,14,83,42,0,42,125
12/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,1,26,0,27,0,17,46,0,63,38,0,38,101
12/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,4,0,0,4,0,16,12,0,28,0,0,0,28
12/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,4,0,0,4,0,14,7,0,21,0,0,0,21
12/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,6,40,0,1,0,0,1,0,17,18,6,41,21,0,21,62
12/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,6,13,37,0,3,0,17,20,0,21,6,30,57,0,0,0,57
12/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,6,47,0,3,9,0,12,0,21,32,6,59,24,0,24,83
12/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,20,76,0,0,23,2,25,0,22,57,22,101,42,0,42,143
12/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,64,0,64,0,15,88,0,103,70,0,70,173
12/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,1,0,1,0,14,19,0,33,16,0,16,49
01/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,4,5,0,9,0,14,20,0,34,2,0,2,36
01/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,16,70,0,1,31,0,32,0,22,64,16,102,52,0,52,154
01/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,13,57,0,4,16,14,34,0,21,43,27,91,30,0,30,121
01/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,4,53,0,2,46,0,48,0,21,76,4,101,60,0,60,161
01/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,15,62,0,2,39,4,45,0,21,67,19,107,50,0,50,157
01/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,48,0,48,0,16,72,0,88,36,0,36,124
