09/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,73,0,73,0,1,89,0,90,130,0,130,220
09/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,92,0,92,0,3,126,0,129,200,0,200,329
09/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,61,0,61,0,3,95,0,98,114,0,114,212
09/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,5,0,5,0,0,20,2,22,44,10,54,76
09/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,3,9,0,0,19,3,22,12,0,12,34
09/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,4,49,0,0,39,0,39,0,2,82,4,88,246,0,246,334
09/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,1,51,0,52,0,1,82,0,83,88,0,88,171
09/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,92,2,96,0,3,118,2,123,150,0,150,273
09/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,1,26,0,0,88,4,92,0,1,112,5,118,162,18,180,298
09/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,73,1,74,0,4,105,1,110,156,0,156,266
09/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,82,0,82,109
09/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,28,1,29,0,0,50,1,51,120,0,120,171
09/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,4,31,0,0,98,0,98,0,5,120,4,129,174,22,196,325
09/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,53,0,53,0,2,84,0,86,148,0,148,234
09/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,61,5,66,0,2,109,5,116,112,0,112,228
09/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,28,7,39,0,0,104,0,104,0,4,132,7,143,224,22,246,389
09/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,130,0,130,233
09/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,161,2,163,0,0,177,3,180,164,0,164,344
09/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,415,0,415,0,0,421,0,421,8,0,8,429
09/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,7,0,7,0,3,28,1,32,46,4,50,82
09/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,5,29,0,0,73,0,73,0,5,92,5,102,108,22,130,232
10/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,16,57,0,73,0,19,74,0,93,148,0,148,241
10/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,94,0,94,0,5,122,0,127,184,0,184,311
10/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,53,6,59,0,2,75,6,83,100,0,100,183
10/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,106,0,106,199
10/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,71,0,71,0,2,114,0,116,156,0,156,272
10/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,32,3,40,0,0,90,0,90,0,5,122,3,130,224,8,232,362
10/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,62,0,62,0,1,86,0,87,176,0,176,263
10/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,5,39,0,0,85,0,85,0,0,119,5,124,206,6,212,336
10/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,1,34,0,0,78,2,80,0,0,111,3,114,156,6,162,276
10/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,66,0,66,0,0,99,0,99,82,0,82,181
10/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,47,0,47,0,0,84,0,84,120,0,120,204
10/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,40,0,40,0,0,68,0,68,86,0,86,154
10/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,14,0,14,0,0,48,0,48,78,0,78,126
10/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,18,0,18,0,1,38,0,39,64,0,64,103
10/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,1,69,0,70,0,1,101,0,102,210,0,210,312
10/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,71,0,71,0,2,98,0,100,160,0,160,260
10/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,61,0,63,0,2,78,0,80,96,0,96,176
10/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,35,0,35,0,1,48,0,49,18,0,18,67
10/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,87,0,87,0,7,113,0,120,162,0,162,282
10/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,71,0,71,0,1,101,0,102,154,0,154,256
10/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,31,0,31,0,0,45,2,47,42,2,44,91
10/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,5,0,5,0,2,32,0,34,16,0,16,50
10/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,11,0,11,0,1,33,0,34,24,0,24,58
10/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,0,33,0,0,54,0,54,34,0,34,88
10/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,28,0,28,50
10/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,36,0,36,69
10/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,77,0,77,0,1,103,2,106,192,2,194,300
10/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,1,30,0,2,88,0,90,0,5,114,1,120,168,4,172,292
10/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,84,0,84,0,0,104,0,104,142,0,142,246
10/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,93,1,94,0,1,126,1,128,140,0,140,268
11/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,66,0,68,0,2,86,0,88,76,0,76,164
11/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,43,0,43,0,0,69,0,69,42,2,44,113
11/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,77,0,77,0,5,98,2,105,126,10,136,241
11/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,0,59,0,59,0,2,78,1,81,92,6,98,179
11/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,35,0,35,0,0,56,0,56,52,0,52,108
11/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,9,0,11,0,3,13,0,16,8,0,8,24
11/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,16,0,16,50
11/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,18,0,18,43
11/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,48,0,48,74
11/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,8,37,4,49,0,0,70,0,70,0,8,107,4,119,158,22,180,299
11/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
11/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,19,0,19,0,5,64,0,69,84,0,84,153
11/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,4,49,0,0,62,18,80,0,0,107,22,129,128,0,128,257
11/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,2,0,2,0,2,31,0,33,16,0,16,49
11/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,24,0,24,35
11/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,43,4,47,0,0,95,4,99,90,0,90,189
11/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,46,0,46,0,2,89,0,91,100,0,100,191
11/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,4,68,0,72,0,12,104,0,116,96,0,96,212
11/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,1,38,0,39,0,4,77,0,81,106,0,106,187
11/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,21,0,21,0,4,58,0,62,42,0,42,104
11/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,0,55,0,55,0,1,99,0,100,120,0,120,220
11/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,48,2,50,0,0,84,2,86,108,0,108,194
11/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,41,0,41,0,2,80,0,82,86,0,86,168
11/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,29,4,38,0,1,12,0,13,0,6,41,4,51,16,10,26,77
11/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,55,4,59,0,0,44,2,46,0,0,99,6,105,100,16,116,221
11/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,52,0,52,0,0,83,1,84,78,2,80,164
11/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
11/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,42,3,45,0,0,63,3,66,48,0,48,114
11/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,30,0,30,92
11/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,4,0,4,23
12/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,4,57,2,63,0,6,89,2,97,182,8,190,287
12/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,36,0,36,68
12/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,1,48,0,49,0,4,71,2,77,90,14,104,181
12/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,43,0,43,0,1,72,0,73,94,0,94,167
12/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,54,0,54,99
12/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,31,0,31,0,2,50,0,52,94,0,94,146
12/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,46,0,46,0,0,73,0,73,86,0,86,159
12/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,14,0,14,33
12/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,39,0,39,0,0,76,0,76,86,0,86,162
12/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,66,0,66,0,0,105,0,105,100,0,100,205
12/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,40,0,40,0,2,61,0,63,90,0,90,153
12/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,1,7,0,0,12,1,13,12,0,12,25
12/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,18,0,18,30
12/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
12/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
12/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,0,0,0,22
12/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,0,0,0,23
12/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,13,4,17,0,0,28,4,32,56,0,56,88
12/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
12/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,36,1,43,0,0,49,1,50,0,6,85,2,93,150,4,154,247
12/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,18,0,18,29
12/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
12/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,8,0,8,18
12/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,50,0,51,0,3,68,0,71,102,0,102,173
12/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,1,73,0,74,0,7,105,0,112,204,0,204,316
12/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,31,0,31,0,3,52,0,55,72,0,72,127
12/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,41,0,41,0,0,64,0,64,70,0,70,134
01/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,34,0,34,58
01/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,3,23,0,0,73,2,75,0,2,91,5,98,152,10,162,260
01/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,10,0,10,17
01/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,56,0,56,83
01/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,57,0,57,0,8,110,0,118,166,0,166,284
01/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,12,0,13,0,3,33,0,36,22,0,22,58
01/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,8,59,0,67,0,4,57,0,61,0,12,116,0,128,180,0,180,308
01/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,60,0,60,0,0,89,0,89,100,0,100,189
01/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,42,2,44,0,0,63,2,65,124,4,128,193
01/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,9,0,9,0,0,51,0,51,36,0,36,87
01/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,20,0,20,0,0,50,0,50,38,0,38,88
01/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,10,0,10,29
01/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,20,0,20,63
01/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,18,0,18,64
01/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,60,0,60,100
01/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,12,24,0,0,19,12,31,40,8,48,79
01/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,86,0,86,137
01/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,40,0,40,78
01/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,57,0,57,0,1,99,0,100,96,0,96,196
01/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,1,40,0,0,82,0,82,0,2,119,1,122,198,2,200,322
01/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,8,26,0,0,52,0,52,0,0,70,8,78,106,50,156,234
01/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,63,0,63,0,0,95,0,95,178,0,178,273
01/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,0,0,2,0,2,17,0,19,20,0,20,39
01/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,30,0,30,50
01/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,5,0,6,0,1,23,0,24,34,0,34,58
01/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,2,25,0,27,0,6,62,0,68,50,0,50,118
01/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,75,2,77,0,5,107,2,114,184,0,184,298
01/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,35,1,39,0,0,67,2,69,0,3,102,3,108,170,0,170,278
02/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,58,0,58,113
02/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,33,0,33,0,5,41,0,46,52,0,52,98
02/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,14,0,14,37
02/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,53,0,53,0,1,93,0,94,62,0,62,156
02/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,28,1,35,0,0,42,0,42,0,6,70,1,77,94,0,94,171
02/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,11,50,0,1,68,0,69,0,2,106,11,119,188,50,238,357
02/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,78,0,78,152
02/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,32,0,32,63
02/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,0,22,0,22,0,6,41,2,49,22,4,26,75
02/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,21,0,21,0,0,47,0,47,106,0,106,153
02/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,38,1,43,0,0,62,0,62,0,4,100,1,105,146,0,146,251
02/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,69,0,69,0,0,110,0,110,162,0,162,272
02/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,42,0,42,76
02/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,42,0,42,0,2,61,0,63,54,0,54,117
02/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,65,0,65,0,0,91,0,91,224,0,224,315
02/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,20,0,20,40
02/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,10,0,10,25
02/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,2,51,0,53,0,4,83,0,87,74,0,74,161
02/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,7,52,1,60,0,6,73,4,83,0,13,125,5,143,186,0,186,329
02/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,10,0,10,16
02/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,77,11,88,0,0,98,11,109,94,0,94,203
02/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,2,75,2,79,0,11,102,2,115,172,0,172,287
02/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,9,38,0,1,44,0,45,0,2,72,9,83,102,38,140,223
02/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,68,0,68,0,1,119,0,120,124,0,124,244
02/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,5,2,0,7,0,5,10,0,15,58,0,58,73
02/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,4,0,4,30
02/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,10,0,10,18
03/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,7,33,0,4,41,7,52,48,0,48,100
03/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,47,2,55,0,0,84,6,90,0,6,131,8,145,148,4,152,297
03/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,108,0,108,187
03/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,27,10,42,0,0,70,0,70,0,5,97,10,112,134,30,164,276
03/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,12,0,12,29
03/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,86,0,86,0,0,127,0,127,170,0,170,297
03/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,114,0,114,165
03/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,14,0,14,18
03/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,13,0,13,0,4,56,0,60,100,0,100,160
03/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,19,0,20,0,7,33,0,40,112,0,112,152
03/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,100,0,100,171
03/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,83,0,83,0,6,123,0,129,152,0,152,281
03/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,2,50,0,0,82,0,82,0,1,129,2,132,274,4,278,410
03/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,2,29,0,0,97,0,97,0,0,124,2,126,156,4,160,286
03/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,62,0,62,0,0,101,0,101,102,0,102,203
03/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,72,0,72,0,6,110,0,116,216,0,216,332
03/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,3,35,0,2,84,0,86,0,2,116,3,121,186,0,186,307
03/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,42,0,44,0,2,68,0,70,94,0,94,164
03/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,54,2,56,0,4,77,2,83,148,0,148,231
03/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,75,0,75,0,0,108,0,108,216,0,216,324
03/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,142,0,142,232
03/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,31,3,34,0,0,54,5,59,112,0,112,171
03/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,48,0,48,90
03/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
03/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,70,0,70,0,4,109,0,113,146,0,146,259
03/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,72,0,72,0,0,101,0,101,140,0,140,241
03/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,48,0,48,0,2,63,0,65,60,0,60,125
03/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,10,0,10,28
