04/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,19,29,0,69,0,0,7,0,7,21,19,36,0,76,6,0,6,82
04/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,23,2,56,0,0,16,0,16,20,11,39,2,72,0,0,0,72
04/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,20,0,51,0,0,13,0,13,20,11,33,0,64,0,0,0,64
04/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,25,22,0,72,0,1,18,0,19,25,26,40,0,91,0,0,0,91
04/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,33,0,69,0,0,54,3,57,20,16,87,3,126,0,0,0,126
04/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,17,2,45,0,0,40,0,40,18,8,57,2,85,0,0,0,85
04/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,16,13,0,51,0,0,33,0,33,22,16,46,0,84,64,0,64,148
04/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,16,15,0,52,0,0,6,0,6,21,16,21,0,58,0,0,0,58
04/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,28,0,63,0,0,21,0,21,20,15,49,0,84,0,0,0,84
04/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,9,34,0,63,0,0,22,0,22,20,9,56,0,85,58,0,58,143
04/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,22,20,2,67,0,0,43,0,43,23,22,63,2,110,68,0,68,178
04/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,25,0,62,0,0,28,0,28,20,17,53,0,90,0,0,0,90
04/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,6,0,32,0,1,12,0,13,18,9,18,0,45,0,0,0,45
04/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,15,0,50,0,0,29,0,29,22,13,44,0,79,10,0,10,89
04/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,9,0,42,0,0,7,0,7,20,13,16,0,49,4,0,4,53
04/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,14,12,0,47,0,1,15,0,16,21,15,27,0,63,26,0,26,89
04/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,8,30,0,60,0,0,15,0,15,22,8,45,0,75,0,0,0,75
04/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,14,28,0,66,0,0,19,0,19,24,14,47,0,85,8,0,8,93
04/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,17,29,0,67,0,0,37,0,37,21,17,66,0,104,40,0,40,144
05/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,12,0,38,0,2,9,0,11,18,10,21,0,49,18,0,18,67
05/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,13,14,0,51,0,0,21,0,21,24,13,35,0,72,4,0,4,76
05/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,9,0,45,0,0,0,0,0,20,16,9,0,45,0,0,0,45
05/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,15,25,0,61,0,0,17,0,17,21,15,42,0,78,0,0,0,78
05/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,13,23,3,56,0,0,38,1,39,17,13,61,4,95,0,0,0,95
05/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,12,25,0,64,0,0,23,4,27,27,12,48,4,91,0,0,0,91
05/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,14,25,0,63,0,0,15,0,15,24,14,40,0,78,0,0,0,78
05/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,10,21,0,46,0,2,59,1,62,15,12,80,1,108,58,0,58,166
05/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,11,0,45,0,0,18,0,18,25,9,29,0,63,0,0,0,63
05/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,10,17,0,51,0,0,14,0,14,24,10,31,0,65,74,0,74,139
05/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,10,24,2,57,0,0,58,0,58,21,10,82,2,115,38,2,40,155
05/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,16,32,0,69,0,0,71,0,71,21,16,103,0,140,56,0,56,196
05/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,12,30,2,70,0,0,31,0,31,26,12,61,2,101,0,0,0,101
05/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,16,27,0,67,0,0,45,0,45,24,16,72,0,112,0,0,0,112
05/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,7,12,0,36,0,0,14,0,14,17,7,26,0,50,0,0,0,50
05/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,12,29,0,66,0,0,32,4,36,25,12,61,4,102,24,0,24,126
05/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,10,23,0,57,0,0,53,2,55,24,10,76,2,112,0,0,0,112
05/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,10,22,0,56,0,0,30,0,30,24,10,52,0,86,70,0,70,156
05/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,13,26,4,67,0,0,0,0,0,24,13,26,4,67,0,0,0,67
05/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,11,28,5,72,0,0,34,0,34,28,11,62,5,106,34,0,34,140
05/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,15,25,0,63,0,0,14,0,14,23,15,39,0,77,0,0,0,77
05/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,8,19,0,44,0,0,24,0,24,17,8,43,0,68,52,0,52,120
05/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,14,31,0,70,0,0,0,0,0,25,14,31,0,70,0,0,0,70
05/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,17,21,0,64,0,1,22,0,23,26,18,43,0,87,16,0,16,103
05/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,17,22,14,77,0,0,15,0,15,24,17,37,14,92,0,0,0,92
05/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,37,0,85,0,2,41,0,43,24,26,78,0,128,22,0,22,150
05/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,17,46,0,89,0,0,10,0,10,26,17,56,0,99,14,0,14,113
05/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,11,18,0,53,0,0,12,0,12,24,11,30,0,65,0,0,0,65
05/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,19,2,48,0,0,29,0,29,16,11,48,2,77,0,0,0,77
05/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,8,13,0,43,0,0,30,0,30,22,8,43,0,73,22,0,22,95
05/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,0,22,0,22,24,12,42,0,78,20,0,20,98
06/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,15,25,0,63,0,0,45,0,45,23,15,70,0,108,6,0,6,114
06/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,31,0,72,0,0,38,2,40,22,19,69,2,112,38,0,38,150
06/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,18,18,6,63,0,0,30,0,30,21,18,48,6,93,6,6,12,105
06/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,19,14,71,0,0,33,0,33,20,18,52,14,104,4,0,4,108
06/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,0,44,0,0,16,0,16,11,22,27,0,60,28,0,28,88
06/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,10,0,49,0,0,24,0,24,14,25,34,0,73,0,0,0,73
06/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,18,0,57,0,0,39,2,41,9,30,57,2,98,16,0,16,114
06/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,30,11,80,0,0,48,0,48,8,31,78,11,128,12,0,12,140
06/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,30,30,6,73,0,0,48,1,49,7,30,78,7,122,10,0,10,132
06/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,32,0,74,0,0,33,0,33,11,31,65,0,107,6,0,6,113
06/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,35,0,73,0,0,36,0,36,10,28,71,0,109,82,0,82,191
06/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,22,2,56,0,0,32,0,32,10,22,54,2,88,36,0,36,124
06/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,14,0,50,0,1,36,0,37,14,23,50,0,87,38,0,38,125
06/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,19,0,52,0,0,27,0,27,9,24,46,0,79,22,0,22,101
06/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,32,0,74,0,0,59,2,61,10,32,91,2,135,68,0,68,203
06/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,43,0,86,0,0,62,0,62,8,35,105,0,148,0,0,0,148
06/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,30,28,0,71,0,0,23,0,23,13,30,51,0,94,42,0,42,136
06/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,24,0,72,0,0,32,0,32,12,36,56,0,104,42,0,42,146
06/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,15,0,52,0,0,25,0,25,12,25,40,0,77,6,0,6,83
06/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,11,0,49,0,0,10,0,10,12,26,21,0,59,28,0,28,87
06/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,24,0,66,0,0,4,0,4,11,31,28,0,70,32,0,32,102
06/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,14,1,59,0,0,44,3,47,12,32,58,4,106,22,0,22,128
06/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,23,5,66,0,0,22,2,24,10,28,45,7,90,38,4,42,132
06/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,15,0,48,0,2,9,0,11,9,26,24,0,59,0,0,0,59
06/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,38,0,77,0,0,23,0,23,12,27,61,0,100,18,0,18,118
06/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,9,0,44,0,0,0,0,0,10,25,9,0,44,0,0,0,44
06/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,18,0,60,0,0,6,0,6,12,30,24,0,66,30,0,30,96
06/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,25,0,56,0,0,48,0,48,8,23,73,0,104,38,0,38,142
06/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,49,0,100,0,0,3,0,3,11,40,52,0,103,35,0,35,138
06/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,36,0,75,0,1,45,0,46,9,31,81,0,121,0,0,0,121
07/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,49,1,92,0,3,43,1,47,9,36,92,2,139,18,0,18,157
07/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,32,0,76,0,0,68,0,68,9,35,100,0,144,38,0,38,182
07/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,25,16,0,52,0,1,31,0,32,11,26,47,0,84,0,0,0,84
07/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,17,5,0,33,0,0,16,0,16,11,17,21,0,49,6,0,6,55
07/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,21,0,58,0,0,19,0,19,9,28,40,0,77,0,0,0,77
07/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,12,0,51,0,0,25,0,25,12,27,37,0,76,30,0,30,106
07/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,20,0,61,0,0,0,0,0,10,31,20,0,61,0,0,0,61
07/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,34,2,75,0,0,14,0,14,12,27,48,2,89,24,0,24,113
07/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,30,0,73,0,0,67,0,67,10,33,97,0,140,94,0,94,234
07/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,31,0,72,0,0,43,0,43,10,31,74,0,115,50,0,50,165
07/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,20,0,59,0,1,29,0,30,12,28,49,0,89,25,0,25,114
07/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,11,0,47,0,0,44,0,44,10,26,55,0,91,78,0,78,169
07/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,42,0,87,0,0,61,0,61,13,32,103,0,148,6,0,6,154
07/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,33,0,74,0,1,37,1,39,10,32,70,1,113,22,0,22,135
07/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,24,0,69,0,0,30,3,33,12,33,54,3,102,10,0,10,112
07/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,37,0,76,0,0,42,0,42,10,29,79,0,118,66,0,66,184
07/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,20,0,58,0,0,36,0,36,14,24,56,0,94,22,0,22,116
07/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,25,0,66,0,0,41,0,41,12,29,66,0,107,0,0,0,107
07/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,30,0,72,0,0,50,0,50,10,32,80,0,122,40,0,40,162
07/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,42,5,94,0,0,23,0,23,10,37,65,5,117,48,0,48,165
07/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,41,1,91,0,0,49,1,50,10,39,90,2,141,0,0,0,141
07/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,35,0,81,0,0,26,0,26,12,34,61,0,107,72,0,72,179
07/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,53,3,100,0,0,25,0,25,10,34,78,3,125,0,0,0,125
07/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,0,61,0,0,14,0,14,9,28,38,0,75,0,0,0,75
07/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,54,0,92,0,0,51,0,51,11,27,105,0,143,0,0,0,143
07/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,34,2,79,0,1,34,0,35,11,33,68,2,114,16,0,16,130
07/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,46,2,97,0,0,43,0,43,13,36,89,2,140,14,0,14,154
07/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,71,0,119,0,0,44,0,44,9,39,115,0,163,16,8,24,187
07/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,68,0,110,0,0,48,3,51,15,27,116,3,161,0,0,0,161
07/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,78,0,121,0,0,61,0,61,10,33,139,0,182,0,0,0,182
07/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,43,1,87,0,0,9,0,9,12,31,52,1,96,0,0,0,96
08/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,44,1,83,0,0,33,0,33,14,24,77,1,116,0,0,0,116
08/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,41,4,85,0,0,54,0,54,12,28,95,4,139,16,0,16,155
08/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,26,2,67,0,0,35,0,35,10,29,61,2,102,102,0,102,204
08/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,36,0,73,0,0,46,0,46,10,27,82,0,119,58,0,58,177
08/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,33,4,82,0,0,30,0,30,16,29,63,4,112,56,0,56,168
08/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,25,0,60,0,0,9,0,9,15,20,34,0,69,28,0,28,97
08/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,20,0,60,0,0,3,0,3,14,26,23,0,63,0,0,0,63
08/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,17,0,55,0,0,4,0,4,17,21,21,0,59,0,0,0,59
08/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,24,19,0,54,0,0,5,0,5,11,24,24,0,59,0,0,0,59
08/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,23,0,59,0,0,6,0,6,12,24,29,0,65,6,0,6,71
08/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,31,0,70,0,0,3,0,3,13,26,34,0,73,16,0,16,89
08/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,41,3,91,0,0,33,1,34,18,29,74,4,125,30,10,40,165
08/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,42,3,90,0,0,69,4,73,16,29,111,7,163,23,6,29,192
08/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,31,4,78,0,0,59,0,59,17,26,90,4,137,18,0,18,155
08/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,20,0,62,0,0,58,0,58,18,24,78,0,120,26,0,26,146
08/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,30,0,72,0,0,45,2,47,13,29,75,2,119,46,0,46,165
08/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,30,39,0,86,0,0,45,4,49,17,30,84,4,135,14,0,14,149
08/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,41,0,87,0,0,39,2,41,16,30,80,2,128,42,0,42,170
08/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,46,8,98,0,0,40,4,44,15,29,86,12,142,46,0,46,188
08/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,36,0,77,0,0,37,0,37,15,26,73,0,114,0,0,0,114
08/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,23,2,69,0,0,6,0,6,16,28,29,2,75,0,0,0,75
08/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,32,0,71,0,0,61,0,61,16,23,93,0,132,0,0,0,132
08/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,39,2,76,0,0,53,0,53,15,20,92,2,129,68,0,68,197
08/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,25,0,64,0,0,8,0,8,13,26,33,0,72,50,0,50,122
08/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,21,3,59,0,0,52,1,53,10,25,73,4,112,30,0,30,142
08/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,42,2,86,0,0,38,0,38,15,27,80,2,124,0,0,0,124
08/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,18,2,70,0,0,2,0,2,16,34,20,2,72,0,0,0,72
08/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,15,0,53,0,1,29,0,30,16,23,44,0,83,0,0,0,83
08/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,16,0,51,0,0,20,0,20,15,20,36,0,71,0,0,0,71
08/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,33,1,73,0,0,76,0,76,12,27,109,1,149,0,0,0,149
08/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,29,2,73,0,0,39,0,39,15,27,68,2,112,6,0,6,118
09/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,29,2,70,0,0,50,0,50,14,25,79,2,120,38,0,38,158
09/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,34,0,73,0,1,43,0,44,16,24,77,0,117,12,0,12,129
09/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,41,0,83,0,0,14,0,14,14,28,55,0,97,10,0,10,107
09/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,10,0,46,0,0,5,0,5,12,24,15,0,51,0,0,0,51
09/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,13,0,47,0,0,15,0,15,12,22,28,0,62,28,0,28,90
09/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,15,19,0,45,0,0,42,0,42,11,15,61,0,87,0,0,0,87
09/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,15,2,55,0,0,6,2,8,12,26,21,4,63,0,0,0,63
09/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,24,0,71,0,0,34,0,34,13,34,58,0,105,0,0,0,105
09/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,52,2,100,0,0,44,1,45,16,30,96,3,145,16,0,16,161
09/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,26,4,68,0,1,49,0,50,13,26,75,4,118,0,0,0,118
09/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,29,0,66,0,1,45,0,46,15,23,74,0,112,0,0,0,112
09/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,18,0,53,0,0,31,0,31,18,17,49,0,84,0,0,0,84
09/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,14,31,0,70,0,0,40,0,40,25,14,71,0,110,14,0,14,124
09/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,17,20,0,60,0,0,16,0,16,23,17,36,0,76,4,0,4,80
09/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,31,8,83,0,0,45,2,47,22,22,76,10,130,16,8,24,154
09/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,21,35,0,82,0,0,30,0,30,26,21,65,0,112,28,0,28,140
09/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,20,42,1,90,0,1,28,0,29,27,21,70,1,119,0,0,0,119
09/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,16,32,0,72,0,0,49,0,49,24,16,81,0,121,36,0,36,157
09/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,18,41,0,84,0,0,37,0,37,25,18,78,0,121,38,0,38,159
09/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,66,103,6,200,0,0,16,2,18,25,66,119,8,218,20,0,20,238
09/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,21,64,1,116,0,0,23,0,23,30,21,87,1,139,34,8,42,181
09/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,21,29,3,76,0,1,36,0,37,23,22,65,3,113,0,0,0,113
09/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,27,33,0,86,0,0,13,0,13,26,27,46,0,99,0,0,0,99
09/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,22,40,0,88,0,2,34,0,36,26,24,74,0,124,6,0,6,130
09/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,18,33,0,80,0,0,30,0,30,29,18,63,0,110,0,0,0,110
09/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,25,41,0,93,0,0,49,0,49,27,25,90,0,142,4,0,4,146
09/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,14,31,12,81,0,1,21,0,22,24,15,52,12,103,0,0,0,103
09/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,14,15,4,59,0,0,45,0,45,26,14,60,4,104,22,0,22,126
09/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,17,35,0,77,0,0,60,0,60,25,17,95,0,137,0,0,0,137
09/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,15,36,6,83,0,0,23,0,23,26,15,59,6,106,0,0,0,106
10/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,26,46,12,108,0,0,29,0,29,24,26,75,12,137,0,0,0,137
10/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,19,24,4,72,0,0,1,0,1,25,19,25,4,73,0,0,0,73
10/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,72,127,0,226,0,0,6,2,8,27,72,133,2,234,0,0,0,234
10/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,29,49,2,103,0,0,10,0,10,23,29,59,2,113,0,0,0,113
10/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,33,4,79,0,0,11,0,11,21,21,44,4,90,8,0,8,98
10/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,38,10,92,0,0,50,0,50,18,26,88,10,142,36,6,42,184
10/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,25,20,0,64,0,0,0,0,0,19,25,20,0,64,0,0,0,64
10/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,50,1,87,0,0,10,0,10,16,20,60,1,97,34,0,34,131
10/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,22,0,59,0,0,6,0,6,20,17,28,0,65,0,0,0,65
10/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,10,0,45,0,0,10,0,10,20,15,20,0,55,0,0,0,55
10/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,30,0,71,0,0,7,0,7,16,25,37,0,78,0,0,0,78
10/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,48,0,105,0,0,0,0,0,17,40,48,0,105,0,0,0,105
10/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,33,41,10,101,0,0,25,0,25,17,33,66,10,126,18,12,30,156
10/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,23,40,3,83,0,0,40,1,41,17,23,80,4,124,0,0,0,124
