03/14/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,5,1,25,0,63,17,1,81,16,66,22,2,106,2,0,2,108
03/15/2009,STX,VI,ASO,ES,Federal Contract Tower,15,8,4,2,29,0,45,38,3,86,15,53,42,5,115,0,0,0,115
03/16/2009,STX,VI,ASO,ES,Federal Contract Tower,8,28,9,0,45,0,38,17,0,55,8,66,26,0,100,0,0,0,100
03/17/2009,STX,VI,ASO,ES,Federal Contract Tower,9,11,3,0,23,0,62,34,0,96,9,73,37,0,119,0,0,0,119
03/18/2009,STX,VI,ASO,ES,Federal Contract Tower,11,7,6,1,25,0,55,35,5,95,11,62,41,6,120,4,0,4,124
03/19/2009,STX,VI,ASO,ES,Federal Contract Tower,10,9,2,1,22,0,65,37,0,102,10,74,39,1,124,0,0,0,124
03/20/2009,STX,VI,ASO,ES,Federal Contract Tower,13,10,10,1,34,0,69,32,0,101,13,79,42,1,135,4,0,4,139
03/21/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,4,5,29,0,50,35,5,90,17,53,39,10,119,46,12,58,177
03/22/2009,STX,VI,ASO,ES,Federal Contract Tower,13,4,4,4,25,0,42,22,0,64,13,46,26,4,89,16,0,16,105
03/23/2009,STX,VI,ASO,ES,Federal Contract Tower,10,13,3,4,30,0,47,21,0,68,10,60,24,4,98,0,0,0,98
03/24/2009,STX,VI,ASO,ES,Federal Contract Tower,8,10,2,0,20,0,59,27,0,86,8,69,29,0,106,0,0,0,106
03/25/2009,STX,VI,ASO,ES,Federal Contract Tower,12,10,1,2,25,0,51,39,0,90,12,61,40,2,115,0,0,0,115
03/26/2009,STX,VI,ASO,ES,Federal Contract Tower,9,13,3,2,27,0,52,41,0,93,9,65,44,2,120,20,0,20,140
03/27/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,3,3,27,0,69,50,0,119,11,79,53,3,146,12,0,12,158
03/28/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,2,0,20,0,51,20,0,71,16,53,22,0,91,52,0,52,143
03/29/2009,STX,VI,ASO,ES,Federal Contract Tower,12,4,2,2,20,0,62,26,0,88,12,66,28,2,108,6,0,6,114
03/30/2009,STX,VI,ASO,ES,Federal Contract Tower,8,11,5,0,24,0,52,44,0,96,8,63,49,0,120,8,0,8,128
03/31/2009,STX,VI,ASO,ES,Federal Contract Tower,8,16,6,4,34,0,44,21,3,68,8,60,27,7,102,8,60,68,170
04/01/2009,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,0,23,0,54,35,0,89,10,65,37,0,112,0,0,0,112
04/02/2009,STX,VI,ASO,ES,Federal Contract Tower,9,10,2,1,22,0,54,30,2,86,9,64,32,3,108,14,0,14,122
04/03/2009,STX,VI,ASO,ES,Federal Contract Tower,11,12,2,2,27,0,66,32,3,101,11,78,34,5,128,0,0,0,128
04/04/2009,STX,VI,ASO,ES,Federal Contract Tower,18,2,3,3,26,0,64,13,3,80,18,66,16,6,106,8,0,8,114
04/05/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,5,23,0,52,31,1,84,14,54,33,6,107,4,0,4,111
04/06/2009,STX,VI,ASO,ES,Federal Contract Tower,8,8,3,0,19,0,63,25,1,89,8,71,28,1,108,8,6,14,122
04/07/2009,STX,VI,ASO,ES,Federal Contract Tower,12,9,4,1,26,0,54,33,0,87,12,63,37,1,113,0,0,0,113
04/08/2009,STX,VI,ASO,ES,Federal Contract Tower,12,11,4,4,31,0,49,28,2,79,12,60,32,6,110,0,16,16,126
04/09/2009,STX,VI,ASO,ES,Federal Contract Tower,10,11,2,2,25,0,65,37,0,102,10,76,39,2,127,14,0,14,141
04/10/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,3,1,21,0,50,23,0,73,15,52,26,1,94,30,0,30,124
04/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,0,0,18,0,53,21,0,74,16,55,21,0,92,0,0,0,92
04/12/2009,STX,VI,ASO,ES,Federal Contract Tower,15,4,5,0,24,0,56,27,2,85,15,60,32,2,109,0,0,0,109
04/13/2009,STX,VI,ASO,ES,Federal Contract Tower,12,10,3,0,25,0,58,40,0,98,12,68,43,0,123,12,0,12,135
04/14/2009,STX,VI,ASO,ES,Federal Contract Tower,10,6,0,2,18,0,48,36,0,84,10,54,36,2,102,0,0,0,102
04/15/2009,STX,VI,ASO,ES,Federal Contract Tower,14,8,3,0,25,0,47,19,6,72,14,55,22,6,97,2,10,12,109
04/16/2009,STX,VI,ASO,ES,Federal Contract Tower,12,7,3,1,23,0,60,32,2,94,12,67,35,3,117,48,8,56,173
04/17/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,1,4,29,0,59,48,1,108,15,68,49,5,137,14,8,22,159
04/18/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,4,3,25,0,47,31,0,78,16,49,35,3,103,4,0,4,107
04/19/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,3,3,22,0,53,25,0,78,14,55,28,3,100,2,0,2,102
04/20/2009,STX,VI,ASO,ES,Federal Contract Tower,12,8,2,2,24,0,60,30,7,97,12,68,32,9,121,16,2,18,139
04/21/2009,STX,VI,ASO,ES,Federal Contract Tower,10,10,7,4,31,0,43,31,0,74,10,53,38,4,105,0,0,0,105
04/22/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,5,0,28,0,55,32,0,87,14,64,37,0,115,16,0,16,131
04/23/2009,STX,VI,ASO,ES,Federal Contract Tower,12,11,2,3,28,0,66,45,1,112,12,77,47,4,140,38,0,38,178
04/24/2009,STX,VI,ASO,ES,Federal Contract Tower,12,12,2,2,28,0,65,44,0,109,12,77,46,2,137,14,0,14,151
04/25/2009,STX,VI,ASO,ES,Federal Contract Tower,16,4,6,3,29,0,61,22,10,93,16,65,28,13,122,12,0,12,134
04/26/2009,STX,VI,ASO,ES,Federal Contract Tower,12,2,3,0,17,0,59,15,2,76,12,61,18,2,93,4,0,4,97
04/27/2009,STX,VI,ASO,ES,Federal Contract Tower,12,11,1,1,25,0,63,31,4,98,12,74,32,5,123,8,4,12,135
04/28/2009,STX,VI,ASO,ES,Federal Contract Tower,12,8,4,4,28,0,55,35,6,96,12,63,39,10,124,22,0,22,146
04/29/2009,STX,VI,ASO,ES,Federal Contract Tower,14,10,7,1,32,0,51,39,0,90,14,61,46,1,122,8,0,8,130
04/30/2009,STX,VI,ASO,ES,Federal Contract Tower,12,11,12,2,37,0,49,43,0,92,12,60,55,2,129,36,0,36,165
05/01/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,5,1,31,0,71,67,0,138,14,82,72,1,169,0,0,0,169
05/02/2009,STX,VI,ASO,ES,Federal Contract Tower,18,5,5,1,29,0,46,32,0,78,18,51,37,1,107,2,0,2,109
05/03/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,2,0,18,0,63,42,0,105,14,65,44,0,123,0,0,0,123
05/04/2009,STX,VI,ASO,ES,Federal Contract Tower,15,25,8,0,48,0,39,36,2,77,15,64,44,2,125,0,12,12,137
05/05/2009,STX,VI,ASO,ES,Federal Contract Tower,14,10,7,0,31,0,35,41,4,80,14,45,48,4,111,0,0,0,111
05/06/2009,STX,VI,ASO,ES,Federal Contract Tower,16,12,7,2,37,0,38,22,0,60,16,50,29,2,97,10,0,10,107
05/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,17,6,1,38,0,42,30,0,72,14,59,36,1,110,14,0,14,124
05/08/2009,STX,VI,ASO,ES,Federal Contract Tower,14,14,3,1,32,0,63,38,0,101,14,77,41,1,133,12,0,12,145
05/09/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,1,3,24,0,47,19,2,68,17,50,20,5,92,28,16,44,136
05/10/2009,STX,VI,ASO,ES,Federal Contract Tower,15,2,2,1,20,0,44,21,0,65,15,46,23,1,85,34,0,34,119
05/11/2009,STX,VI,ASO,ES,Federal Contract Tower,14,18,5,1,38,0,41,30,2,73,14,59,35,3,111,30,0,30,141
05/12/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,10,2,39,0,38,27,0,65,14,51,37,2,104,24,0,24,128
05/13/2009,STX,VI,ASO,ES,Federal Contract Tower,16,14,11,3,44,0,41,29,2,72,16,55,40,5,116,22,32,54,170
05/14/2009,STX,VI,ASO,ES,Federal Contract Tower,14,10,1,3,28,0,59,42,0,101,14,69,43,3,129,56,0,56,185
05/15/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,3,2,30,0,51,47,0,98,13,63,50,2,128,22,0,22,150
05/16/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,2,2,23,0,34,33,2,69,16,37,35,4,92,42,0,42,134
05/17/2009,STX,VI,ASO,ES,Federal Contract Tower,14,2,4,6,26,0,40,30,0,70,14,42,34,6,96,2,0,2,98
05/18/2009,STX,VI,ASO,ES,Federal Contract Tower,14,21,10,0,45,0,26,18,0,44,14,47,28,0,89,0,0,0,89
05/19/2009,STX,VI,ASO,ES,Federal Contract Tower,14,15,9,2,40,0,35,32,0,67,14,50,41,2,107,0,0,0,107
05/20/2009,STX,VI,ASO,ES,Federal Contract Tower,17,10,5,2,34,0,41,33,0,74,17,51,38,2,108,2,0,2,110
05/21/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,4,3,34,0,55,33,0,88,14,68,37,3,122,8,0,8,130
05/22/2009,STX,VI,ASO,ES,Federal Contract Tower,14,14,8,4,40,0,61,41,0,102,14,75,49,4,142,8,0,8,150
05/23/2009,STX,VI,ASO,ES,Federal Contract Tower,14,4,0,2,20,0,45,44,0,89,14,49,44,2,109,32,0,32,141
05/24/2009,STX,VI,ASO,ES,Federal Contract Tower,14,6,0,0,20,0,43,24,0,67,14,49,24,0,87,0,0,0,87
05/25/2009,STX,VI,ASO,ES,Federal Contract Tower,14,3,3,1,21,0,60,31,0,91,14,63,34,1,112,0,2,2,114
05/26/2009,STX,VI,ASO,ES,Federal Contract Tower,15,17,2,0,34,0,40,26,2,68,15,57,28,2,102,14,2,16,118
05/27/2009,STX,VI,ASO,ES,Federal Contract Tower,16,9,2,1,28,0,42,40,1,83,16,51,42,2,111,16,2,18,129
05/28/2009,STX,VI,ASO,ES,Federal Contract Tower,12,14,9,6,41,0,46,51,0,97,12,60,60,6,138,18,2,20,158
05/29/2009,STX,VI,ASO,ES,Federal Contract Tower,14,15,5,1,35,0,54,42,0,96,14,69,47,1,131,18,0,18,149
05/30/2009,STX,VI,ASO,ES,Federal Contract Tower,14,4,1,3,22,0,38,29,0,67,14,42,30,3,89,16,0,16,105
05/31/2009,STX,VI,ASO,ES,Federal Contract Tower,12,2,1,3,18,0,40,34,1,75,12,42,35,4,93,0,0,0,93
06/01/2009,STX,VI,ASO,ES,Federal Contract Tower,14,10,8,2,34,0,44,24,0,68,14,54,32,2,102,6,0,6,108
06/02/2009,STX,VI,ASO,ES,Federal Contract Tower,12,20,1,0,33,0,35,30,0,65,12,55,31,0,98,4,0,4,102
06/03/2009,STX,VI,ASO,ES,Federal Contract Tower,16,21,7,2,46,0,30,28,0,58,16,51,35,2,104,6,0,6,110
06/04/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,3,2,31,0,39,30,3,72,14,51,33,5,103,8,0,8,111
06/05/2009,STX,VI,ASO,ES,Federal Contract Tower,14,8,3,8,33,0,50,41,0,91,14,58,44,8,124,0,0,0,124
06/06/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,3,1,23,0,36,18,2,56,16,39,21,3,79,0,0,0,79
06/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,4,3,3,24,0,39,27,1,67,14,43,30,4,91,0,0,0,91
06/08/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,3,3,33,0,35,31,2,68,14,48,34,5,101,2,0,2,103
06/09/2009,STX,VI,ASO,ES,Federal Contract Tower,14,16,1,1,32,0,39,38,0,77,14,55,39,1,109,10,0,10,119
06/10/2009,STX,VI,ASO,ES,Federal Contract Tower,16,12,8,0,36,0,42,31,7,80,16,54,39,7,116,0,16,16,132
06/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,17,10,1,44,0,43,41,5,89,16,60,51,6,133,0,14,14,147
06/12/2009,STX,VI,ASO,ES,Federal Contract Tower,13,11,7,0,31,0,58,50,3,111,13,69,57,3,142,24,8,32,174
06/13/2009,STX,VI,ASO,ES,Federal Contract Tower,19,8,3,6,36,0,29,56,2,87,19,37,59,8,123,12,0,12,135
06/14/2009,STX,VI,ASO,ES,Federal Contract Tower,14,4,2,4,24,0,52,30,2,84,14,56,32,6,108,12,0,12,120
06/15/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,6,4,37,0,36,38,0,74,14,49,44,4,111,0,2,2,113
06/16/2009,STX,VI,ASO,ES,Federal Contract Tower,15,11,10,2,38,0,32,21,1,54,15,43,31,3,92,0,0,0,92
06/17/2009,STX,VI,ASO,ES,Federal Contract Tower,17,9,2,0,28,0,38,41,0,79,17,47,43,0,107,10,0,10,117
06/18/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,5,2,33,0,42,41,0,83,14,54,46,2,116,14,0,14,130
06/19/2009,STX,VI,ASO,ES,Federal Contract Tower,17,8,3,6,34,0,50,44,4,98,17,58,47,10,132,16,0,16,148
06/20/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,0,3,21,0,39,33,2,74,16,41,33,5,95,20,0,20,115
06/21/2009,STX,VI,ASO,ES,Federal Contract Tower,17,4,2,3,26,0,41,31,0,72,17,45,33,3,98,16,0,16,114
06/22/2009,STX,VI,ASO,ES,Federal Contract Tower,16,9,2,3,30,0,46,35,0,81,16,55,37,3,111,12,0,12,123
06/23/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,5,2,30,0,42,35,2,79,14,51,40,4,109,0,0,0,109
06/24/2009,STX,VI,ASO,ES,Federal Contract Tower,16,8,2,1,27,0,40,37,1,78,16,48,39,2,105,14,0,14,119
06/25/2009,STX,VI,ASO,ES,Federal Contract Tower,14,13,1,2,30,0,44,41,0,85,14,57,42,2,115,14,0,14,129
06/26/2009,STX,VI,ASO,ES,Federal Contract Tower,16,18,8,0,42,0,40,29,0,69,16,58,37,0,111,12,0,12,123
06/27/2009,STX,VI,ASO,ES,Federal Contract Tower,14,18,2,3,37,0,25,23,0,48,14,43,25,3,85,0,0,0,85
06/28/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,1,3,27,0,26,27,0,53,14,35,28,3,80,8,0,8,88
06/29/2009,STX,VI,ASO,ES,Federal Contract Tower,16,10,3,0,29,0,44,35,4,83,16,54,38,4,112,2,0,2,114
06/30/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,4,0,29,0,34,37,0,71,14,45,41,0,100,2,0,2,102
07/01/2009,STX,VI,ASO,ES,Federal Contract Tower,16,9,3,1,29,0,38,37,0,75,16,47,40,1,104,2,0,2,106
07/02/2009,STX,VI,ASO,ES,Federal Contract Tower,13,10,3,2,28,0,59,39,0,98,13,69,42,2,126,14,0,14,140
07/03/2009,STX,VI,ASO,ES,Federal Contract Tower,15,3,5,0,23,0,55,28,0,83,15,58,33,0,106,16,0,16,122
07/04/2009,STX,VI,ASO,ES,Federal Contract Tower,14,5,1,0,20,0,35,11,0,46,14,40,12,0,66,0,0,0,66
07/05/2009,STX,VI,ASO,ES,Federal Contract Tower,17,7,6,0,30,0,44,36,1,81,17,51,42,1,111,0,0,0,111
07/06/2009,STX,VI,ASO,ES,Federal Contract Tower,16,19,7,0,42,0,40,23,0,63,16,59,30,0,105,0,0,0,105
07/07/2009,STX,VI,ASO,ES,Federal Contract Tower,15,8,10,1,34,0,41,39,2,82,15,49,49,3,116,4,0,4,120
07/08/2009,STX,VI,ASO,ES,Federal Contract Tower,15,11,7,1,34,0,40,28,6,74,15,51,35,7,108,8,0,8,116
07/09/2009,STX,VI,ASO,ES,Federal Contract Tower,14,8,0,0,22,0,49,36,0,85,14,57,36,0,107,0,0,0,107
07/10/2009,STX,VI,ASO,ES,Federal Contract Tower,16,13,6,0,35,0,52,44,0,96,16,65,50,0,131,12,0,12,143
07/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,7,7,1,31,0,30,21,3,54,16,37,28,4,85,0,0,0,85
07/12/2009,STX,VI,ASO,ES,Federal Contract Tower,16,8,3,3,30,0,43,31,0,74,16,51,34,3,104,6,0,6,110
07/13/2009,STX,VI,ASO,ES,Federal Contract Tower,16,10,4,0,30,0,45,37,1,83,16,55,41,1,113,2,0,2,115
07/14/2009,STX,VI,ASO,ES,Federal Contract Tower,14,15,4,1,34,0,33,29,3,65,14,48,33,4,99,4,0,4,103
07/15/2009,STX,VI,ASO,ES,Federal Contract Tower,15,12,5,0,32,0,31,35,1,67,15,43,40,1,99,0,0,0,99
07/16/2009,STX,VI,ASO,ES,Federal Contract Tower,14,17,6,4,41,0,45,37,2,84,14,62,43,6,125,28,0,28,153
07/17/2009,STX,VI,ASO,ES,Federal Contract Tower,15,15,6,7,43,0,53,26,4,83,15,68,32,11,126,4,4,8,134
07/18/2009,STX,VI,ASO,ES,Federal Contract Tower,17,8,3,3,31,0,27,26,0,53,17,35,29,3,84,0,22,22,106
07/19/2009,STX,VI,ASO,ES,Federal Contract Tower,15,10,2,2,29,0,27,20,2,49,15,37,22,4,78,0,0,0,78
07/20/2009,STX,VI,ASO,ES,Federal Contract Tower,13,17,8,0,38,0,42,32,0,74,13,59,40,0,112,0,0,0,112
07/21/2009,STX,VI,ASO,ES,Federal Contract Tower,11,15,6,0,32,0,32,25,0,57,11,47,31,0,89,2,0,2,91
07/22/2009,STX,VI,ASO,ES,Federal Contract Tower,15,7,3,1,26,0,44,34,5,83,15,51,37,6,109,0,12,12,121
07/23/2009,STX,VI,ASO,ES,Federal Contract Tower,11,10,4,7,32,0,50,29,3,82,11,60,33,10,114,0,4,4,118
07/24/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,6,0,31,0,58,31,0,89,14,69,37,0,120,0,0,0,120
07/25/2009,STX,VI,ASO,ES,Federal Contract Tower,16,2,4,0,22,0,26,22,0,48,16,28,26,0,70,0,0,0,70
07/26/2009,STX,VI,ASO,ES,Federal Contract Tower,16,4,2,0,22,0,46,29,0,75,16,50,31,0,97,0,0,0,97
07/27/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,7,1,34,0,50,32,0,82,14,62,39,1,116,0,0,0,116
07/28/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,4,0,27,0,40,38,0,78,14,49,42,0,105,20,0,20,125
07/29/2009,STX,VI,ASO,ES,Federal Contract Tower,15,7,6,0,28,0,51,31,0,82,15,58,37,0,110,4,0,4,114
07/30/2009,STX,VI,ASO,ES,Federal Contract Tower,13,6,2,1,22,0,40,34,0,74,13,46,36,1,96,12,0,12,108
07/31/2009,STX,VI,ASO,ES,Federal Contract Tower,16,6,6,2,30,0,50,42,0,92,16,56,48,2,122,4,0,4,126
08/01/2009,STX,VI,ASO,ES,Federal Contract Tower,14,6,4,0,24,0,37,39,0,76,14,43,43,0,100,0,0,0,100
08/02/2009,STX,VI,ASO,ES,Federal Contract Tower,18,5,1,0,24,0,41,30,0,71,18,46,31,0,95,4,0,4,99
08/03/2009,STX,VI,ASO,ES,Federal Contract Tower,17,14,4,0,35,0,44,36,3,83,17,58,40,3,118,2,0,2,120
08/04/2009,STX,VI,ASO,ES,Federal Contract Tower,15,11,4,0,30,0,45,34,0,79,15,56,38,0,109,4,0,4,113
08/05/2009,STX,VI,ASO,ES,Federal Contract Tower,17,6,6,1,30,0,45,34,1,80,17,51,40,2,110,0,0,0,110
08/06/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,6,2,32,0,52,34,0,86,15,61,40,2,118,0,0,0,118
08/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,6,2,1,23,0,60,42,0,102,14,66,44,1,125,6,0,6,131
08/08/2009,STX,VI,ASO,ES,Federal Contract Tower,17,2,4,3,26,0,36,23,0,59,17,38,27,3,85,4,2,6,91
08/09/2009,STX,VI,ASO,ES,Federal Contract Tower,18,4,1,4,27,0,41,26,0,67,18,45,27,4,94,8,0,8,102
08/10/2009,STX,VI,ASO,ES,Federal Contract Tower,17,13,4,0,34,0,41,31,0,72,17,54,35,0,106,12,0,12,118
08/11/2009,STX,VI,ASO,ES,Federal Contract Tower,16,11,2,1,30,0,37,32,1,70,16,48,34,2,100,0,36,36,136
08/12/2009,STX,VI,ASO,ES,Federal Contract Tower,20,7,9,2,38,0,33,30,2,65,20,40,39,4,103,2,0,2,105
08/13/2009,STX,VI,ASO,ES,Federal Contract Tower,16,11,3,5,35,0,41,40,0,81,16,52,43,5,116,20,0,20,136
08/14/2009,STX,VI,ASO,ES,Federal Contract Tower,17,7,2,2,28,0,55,37,6,98,17,62,39,8,126,2,0,2,128
08/15/2009,STX,VI,ASO,ES,Federal Contract Tower,17,5,1,6,29,0,38,33,5,76,17,43,34,11,105,0,4,4,109
08/16/2009,STX,VI,ASO,ES,Federal Contract Tower,17,3,1,10,31,0,50,48,1,99,17,53,49,11,130,34,0,34,164
08/17/2009,STX,VI,ASO,ES,Federal Contract Tower,16,18,10,4,48,0,26,18,0,44,16,44,28,4,92,0,0,0,92
08/18/2009,STX,VI,ASO,ES,Federal Contract Tower,15,14,8,3,40,0,40,35,1,76,15,54,43,4,116,4,0,4,120
08/19/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,7,5,36,0,42,26,0,68,15,51,33,5,104,0,0,0,104
08/20/2009,STX,VI,ASO,ES,Federal Contract Tower,15,12,2,4,33,0,48,32,0,80,15,60,34,4,113,18,0,18,131
08/21/2009,STX,VI,ASO,ES,Federal Contract Tower,15,9,1,4,29,0,45,32,1,78,15,54,33,5,107,0,0,0,107
08/22/2009,STX,VI,ASO,ES,Federal Contract Tower,17,7,0,3,27,0,37,21,0,58,17,44,21,3,85,0,0,0,85
08/23/2009,STX,VI,ASO,ES,Federal Contract Tower,16,3,3,2,24,0,43,32,0,75,16,46,35,2,99,20,0,20,119
08/24/2009,STX,VI,ASO,ES,Federal Contract Tower,16,12,5,2,35,0,38,36,0,74,16,50,41,2,109,12,0,12,121
08/25/2009,STX,VI,ASO,ES,Federal Contract Tower,11,12,2,4,29,0,30,40,3,73,11,42,42,7,102,0,0,0,102
08/26/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,1,3,30,0,33,32,1,66,14,45,33,4,96,0,2,2,98
08/27/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,1,4,30,0,49,45,4,98,14,60,46,8,128,26,4,30,158
08/28/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,5,2,32,0,55,39,0,94,13,67,44,2,126,16,0,16,142
08/29/2009,STX,VI,ASO,ES,Federal Contract Tower,15,6,4,1,26,0,27,26,0,53,15,33,30,1,79,12,0,12,91
08/30/2009,STX,VI,ASO,ES,Federal Contract Tower,14,7,1,0,22,0,36,20,0,56,14,43,21,0,78,0,0,0,78
08/31/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,1,3,29,0,46,36,1,83,13,58,37,4,112,0,0,0,112
09/01/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,3,3,31,0,45,47,2,94,13,57,50,5,125,16,0,16,141
09/02/2009,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,5,29,0,40,26,2,68,13,48,29,7,97,0,0,0,97
09/03/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,1,4,30,0,14,20,3,37,14,25,21,7,67,4,16,20,87
09/04/2009,STX,VI,ASO,ES,Federal Contract Tower,14,19,9,1,43,0,25,21,0,46,14,44,30,1,89,0,0,0,89
09/05/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,2,5,30,0,22,15,0,37,14,31,17,5,67,2,0,2,69
09/06/2009,STX,VI,ASO,ES,Federal Contract Tower,14,7,4,1,26,0,32,27,1,60,14,39,31,2,86,0,0,0,86
09/07/2009,STX,VI,ASO,ES,Federal Contract Tower,14,6,1,1,22,0,46,20,1,67,14,52,21,2,89,24,0,24,113
09/08/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,3,3,31,0,55,40,0,95,13,67,43,3,126,40,0,40,166
09/09/2009,STX,VI,ASO,ES,Federal Contract Tower,13,11,6,1,31,0,52,27,0,79,13,63,33,1,110,2,0,2,112
09/10/2009,STX,VI,ASO,ES,Federal Contract Tower,11,8,3,1,23,0,50,23,5,78,11,58,26,6,101,2,24,26,127
09/11/2009,STX,VI,ASO,ES,Federal Contract Tower,12,7,4,1,24,0,65,27,3,95,12,72,31,4,119,0,2,2,121
09/12/2009,STX,VI,ASO,ES,Federal Contract Tower,15,7,2,1,25,0,43,15,4,62,15,50,17,5,87,18,0,18,105
09/13/2009,STX,VI,ASO,ES,Federal Contract Tower,15,4,5,2,26,0,45,31,2,78,15,49,36,4,104,18,0,18,122
09/14/2009,STX,VI,ASO,ES,Federal Contract Tower,13,13,3,0,29,0,57,23,0,80,13,70,26,0,109,0,0,0,109
09/15/2009,STX,VI,ASO,ES,Federal Contract Tower,14,11,2,2,29,0,66,20,0,86,14,77,22,2,115,22,0,22,137
09/16/2009,STX,VI,ASO,ES,Federal Contract Tower,14,9,5,2,30,0,46,39,1,86,14,55,44,3,116,16,0,16,132
09/17/2009,STX,VI,ASO,ES,Federal Contract Tower,13,11,1,2,27,0,45,39,0,84,13,56,40,2,111,22,0,22,133
09/18/2009,STX,VI,ASO,ES,Federal Contract Tower,13,6,5,4,28,0,66,35,1,102,13,72,40,5,130,0,4,4,134
09/19/2009,STX,VI,ASO,ES,Federal Contract Tower,15,12,2,1,30,0,39,25,5,69,15,51,27,6,99,6,18,24,123
09/20/2009,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,7,31,0,44,21,2,67,13,52,24,9,98,10,2,12,110
09/21/2009,STX,VI,ASO,ES,Federal Contract Tower,14,15,2,4,35,0,52,21,1,74,14,67,23,5,109,2,0,2,111
09/22/2009,STX,VI,ASO,ES,Federal Contract Tower,14,12,1,3,30,0,53,35,0,88,14,65,36,3,118,30,0,30,148
09/23/2009,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,3,27,0,48,40,2,90,13,56,43,5,117,18,0,18,135
09/24/2009,STX,VI,ASO,ES,Federal Contract Tower,13,9,0,3,25,0,51,28,0,79,13,60,28,3,104,24,0,24,128
09/25/2009,STX,VI,ASO,ES,Federal Contract Tower,13,5,2,1,21,0,75,47,0,122,13,80,49,1,143,0,0,0,143
09/26/2009,STX,VI,ASO,ES,Federal Contract Tower,15,3,0,0,18,0,48,27,0,75,15,51,27,0,93,2,0,2,95
09/27/2009,STX,VI,ASO,ES,Federal Contract Tower,13,3,1,1,18,0,53,32,1,86,13,56,33,2,104,10,0,10,114
09/28/2009,STX,VI,ASO,ES,Federal Contract Tower,13,13,1,0,27,0,52,23,3,78,13,65,24,3,105,8,0,8,113
09/29/2009,STX,VI,ASO,ES,Federal Contract Tower,15,11,6,1,33,0,52,24,0,76,15,63,30,1,109,6,0,6,115
09/30/2009,STX,VI,ASO,ES,Federal Contract Tower,13,10,6,0,29,0,48,39,3,90,13,58,45,3,119,10,0,10,129
10/01/2009,STX,VI,ASO,ES,Federal Contract Tower,13,9,5,0,27,0,51,35,0,86,13,60,40,0,113,44,0,44,157
10/02/2009,STX,VI,ASO,ES,Federal Contract Tower,13,12,5,0,30,0,64,36,0,100,13,76,41,0,130,4,0,4,134
10/03/2009,STX,VI,ASO,ES,Federal Contract Tower,15,3,0,3,21,0,50,34,1,85,15,53,34,4,106,4,4,8,114
10/04/2009,STX,VI,ASO,ES,Federal Contract Tower,13,8,3,2,26,0,43,29,0,72,13,51,32,2,98,34,0,34,132
