09/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,8,33,0,75,0,0,45,0,45,34,8,78,0,120,43,0,43,163
09/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,3,7,0,33,0,5,57,0,62,23,8,64,0,95,39,0,39,134
09/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,12,0,44,0,0,33,0,33,30,2,45,0,77,51,0,51,128
09/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,8,11,2,51,0,1,43,1,45,30,9,54,3,96,81,2,83,179
09/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,17,0,52,0,1,45,4,50,26,10,62,4,102,36,0,36,138
09/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,17,0,56,0,1,32,0,33,28,12,49,0,89,98,0,98,187
09/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,25,4,70,0,0,25,0,25,34,7,50,4,95,47,16,63,158
09/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,18,0,58,0,0,25,0,25,34,6,43,0,83,72,0,72,155
09/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,11,0,42,0,1,31,0,32,22,10,42,0,74,46,0,46,120
09/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,16,0,52,0,0,30,0,30,30,6,46,0,82,57,0,57,139
09/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,7,7,0,46,0,0,35,0,35,32,7,42,0,81,35,0,35,116
09/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,13,0,48,0,0,36,0,36,28,7,49,0,84,4,0,4,88
09/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,10,20,65,0,0,44,3,47,28,7,54,23,112,16,41,57,169
09/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,18,5,63,0,0,25,3,28,32,8,43,8,91,31,6,37,128
09/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,20,0,59,0,0,69,3,72,31,8,89,3,131,87,0,87,218
09/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,5,0,36,0,1,32,0,33,24,8,37,0,69,60,0,60,129
09/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,5,5,0,40,0,0,23,0,23,30,5,28,0,63,29,0,29,92
10/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,6,15,9,62,0,1,34,2,37,32,7,49,11,99,21,12,33,132
10/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,6,17,2,53,0,0,6,2,8,28,6,23,4,61,27,0,27,88
10/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,19,0,56,0,0,30,0,30,31,6,49,0,86,59,0,59,145
10/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,19,0,62,0,0,37,0,37,33,10,56,0,99,33,0,33,132
10/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,29,3,71,0,1,36,2,39,33,7,65,5,110,34,37,71,181
10/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,9,0,35,0,2,32,0,34,20,8,41,0,69,93,0,93,162
10/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,37,3,8,0,48,0,0,31,1,32,37,3,39,1,80,40,0,40,120
10/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,21,0,61,0,0,20,0,20,34,6,41,0,81,80,0,80,161
10/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,14,0,50,0,0,13,0,13,28,8,27,0,63,28,0,28,91
10/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,8,0,41,0,0,30,4,34,27,6,38,4,75,66,0,66,141
10/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,21,0,58,0,0,38,0,38,31,6,59,0,96,59,0,59,155
10/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,23,6,68,0,2,20,4,26,33,8,43,10,94,28,28,56,150
10/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,2,44,0,46,22,8,57,0,87,28,0,28,115
10/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,2,3,0,36,0,0,56,1,57,31,2,59,1,93,84,0,84,177
10/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,28,0,71,0,3,22,0,25,33,13,50,0,96,26,0,26,122
10/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,9,15,10,65,0,5,29,0,34,31,14,44,10,99,22,0,22,121
10/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,26,9,74,0,1,35,0,36,31,9,61,9,110,64,0,64,174
10/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,6,31,2,73,0,0,24,0,24,34,6,55,2,97,82,0,82,179
10/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,45,9,28,0,82,0,1,38,2,41,45,10,66,2,123,49,0,49,172
10/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,14,0,45,0,3,28,0,31,22,12,42,0,76,84,0,84,160
10/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,36,8,10,0,54,0,0,43,0,43,36,8,53,0,97,100,0,100,197
10/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,9,21,0,64,0,4,34,0,38,34,13,55,0,102,42,0,42,144
10/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,23,5,63,0,0,33,0,33,28,7,56,5,96,36,0,36,132
10/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,12,14,61,0,6,18,0,24,28,13,30,14,85,78,0,78,163
10/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,20,0,64,0,2,24,0,26,32,14,44,0,90,10,0,10,100
10/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,13,0,52,1,0,25,0,26,34,6,38,0,78,49,0,49,127
10/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,9,0,39,0,2,41,1,44,23,9,50,1,83,65,0,65,148
10/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,5,15,0,45,0,2,13,2,17,25,7,28,2,62,14,0,14,76
10/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,18,0,57,0,3,30,1,34,29,13,48,1,91,64,0,64,155
10/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,26,0,56,0,3,40,0,43,23,10,66,0,99,45,0,45,144
10/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,14,1,46,0,1,14,0,15,23,9,28,1,61,34,0,34,95
11/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,26,0,57,0,2,7,0,9,25,8,33,0,66,12,0,12,78
11/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,14,0,47,0,2,3,0,5,25,10,17,0,52,0,2,2,54
11/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,5,0,31,0,3,24,0,27,21,8,29,0,58,125,0,125,183
11/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,4,7,0,38,0,0,6,0,6,27,4,13,0,44,9,0,9,53
11/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,9,27,0,62,0,2,24,0,26,26,11,51,0,88,22,0,22,110
11/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,22,0,57,0,4,33,0,37,27,12,55,0,94,118,0,118,212
11/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,20,0,60,0,6,35,0,41,29,17,55,0,101,43,0,43,144
11/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,17,1,56,0,4,38,5,47,28,14,55,6,103,20,0,20,123
11/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,10,14,0,53,0,0,29,0,29,29,10,43,0,82,48,0,48,130
11/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,11,0,46,0,0,33,1,34,27,8,44,1,80,111,0,111,191
11/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,15,0,52,0,0,0,0,0,31,6,15,0,52,0,0,0,52
11/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,25,0,64,0,0,0,0,0,31,8,25,0,64,0,0,0,64
11/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,26,3,69,0,0,0,0,0,27,13,26,3,69,0,0,0,69
11/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,11,20,2,65,0,0,2,1,3,32,11,22,3,68,30,2,32,100
11/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,9,17,0,58,0,0,23,0,23,32,9,40,0,81,30,0,30,111
11/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,23,2,68,0,1,31,0,32,31,13,54,2,100,79,0,79,179
11/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,12,0,40,0,4,43,0,47,23,9,55,0,87,109,0,109,196
11/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,19,0,51,0,0,17,1,18,28,4,36,1,69,11,0,11,80
11/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,8,2,52,0,0,1,0,1,30,12,9,2,53,0,0,0,53
11/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,15,0,56,0,0,0,0,0,28,13,15,0,56,0,0,0,56
11/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,9,12,0,50,0,0,0,0,0,29,9,12,0,50,0,0,0,50
11/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,3,0,0,28,0,0,4,1,5,25,3,4,1,33,6,0,6,39
11/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,7,17,0,45,0,1,8,0,9,21,8,25,0,54,32,0,32,86
11/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,11,0,51,0,1,24,1,26,30,11,35,1,77,55,0,55,132
11/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,8,12,0,55,0,0,36,0,36,35,8,48,0,91,88,0,88,179
11/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,20,4,67,0,6,11,0,17,30,19,31,4,84,66,0,66,150
11/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,16,2,52,0,0,16,2,18,26,8,32,4,70,9,0,9,79
11/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,26,8,76,0,0,25,4,29,29,13,51,12,105,44,76,120,225
11/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,21,9,68,0,0,0,0,0,26,12,21,9,68,0,0,0,68
11/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,13,25,9,75,0,0,13,1,14,28,13,38,10,89,50,0,50,139
12/01/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,13,6,6,50,0,0,5,0,5,25,13,11,6,55,34,0,34,89
12/02/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,5,13,0,46,0,0,6,0,6,28,5,19,0,52,42,0,42,94
12/03/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,18,3,62,0,0,0,0,0,30,11,18,3,62,0,0,0,62
12/04/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,17,9,59,0,0,0,0,0,26,7,17,9,59,0,0,0,59
12/05/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,13,0,53,0,0,10,0,10,29,11,23,0,63,18,0,18,81
12/06/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,12,9,6,58,0,0,4,0,4,31,12,13,6,62,0,0,0,62
12/07/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,10,28,0,68,0,0,12,1,13,30,10,40,1,81,0,0,0,81
12/08/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,14,0,48,0,2,15,0,17,24,12,29,0,65,0,0,0,65
12/09/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,5,14,0,51,0,0,12,0,12,32,5,26,0,63,0,0,0,63
12/10/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,10,6,0,50,0,0,2,0,2,34,10,8,0,52,0,0,0,52
12/11/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,12,22,69,0,0,4,0,4,28,7,16,22,73,0,0,0,73
12/12/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,17,0,57,0,2,24,1,27,28,14,41,1,84,0,0,0,84
12/13/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,16,16,0,64,0,0,26,5,31,32,16,42,5,95,0,0,0,95
12/14/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,20,12,74,0,0,24,0,24,30,12,44,12,98,0,0,0,98
12/15/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,11,0,43,0,4,23,0,27,26,10,34,0,70,0,0,0,70
12/16/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,3,11,0,47,0,0,6,0,6,33,3,17,0,53,0,0,0,53
12/17/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,13,0,54,0,0,22,0,22,30,11,35,0,76,0,0,0,76
12/18/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,16,10,65,0,0,8,0,8,28,11,24,10,73,0,0,0,73
12/19/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,10,15,15,68,0,0,18,3,21,28,10,33,18,89,0,0,0,89
12/20/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,13,12,8,63,0,0,14,0,14,30,13,26,8,77,0,0,0,77
12/21/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,17,11,1,57,0,3,23,1,27,28,20,34,2,84,0,0,0,84
12/22/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,14,11,0,48,0,1,31,0,32,23,15,42,0,80,0,0,0,80
12/23/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,5,0,40,0,0,5,0,5,27,8,10,0,45,0,0,0,45
12/24/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,1,0,34,0,0,0,0,0,26,7,1,0,34,0,0,0,34
12/25/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,4,10,0,36,0,0,6,0,6,22,4,16,0,42,0,0,0,42
12/26/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,12,4,0,40,0,0,9,0,9,24,12,13,0,49,0,0,0,49
12/27/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,12,16,0,57,0,0,2,0,2,29,12,18,0,59,0,0,0,59
12/28/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,16,0,0,38,0,0,0,0,0,22,16,0,0,38,0,0,0,38
12/29/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,14,0,50,0,1,1,0,2,23,14,15,0,52,0,0,0,52
12/30/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,10,0,43,0,0,19,0,19,25,8,29,0,62,0,0,0,62
12/31/2018,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,9,15,0,58,0,0,26,0,26,34,9,41,0,84,0,0,0,84
01/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,5,14,0,42,0,0,15,0,15,23,5,29,0,57,64,0,64,121
01/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,18,0,55,0,1,28,4,33,25,13,46,4,88,48,0,48,136
01/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,9,0,46,0,0,10,0,10,25,12,19,0,56,18,0,18,74
01/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,3,33,1,37,26,15,49,1,91,54,0,54,145
01/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,13,0,45,0,1,35,0,36,24,9,48,0,81,112,0,112,193
01/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,15,0,44,0,1,25,0,26,27,3,40,0,70,61,0,61,131
01/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,8,14,9,63,0,2,32,2,36,32,10,46,11,99,55,0,55,154
01/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,7,14,0,49,0,0,2,0,2,28,7,16,0,51,13,0,13,64
01/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,13,14,4,58,0,0,4,0,4,27,13,18,4,62,57,0,57,119
01/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,6,23,6,66,0,0,7,1,8,31,6,30,7,74,0,5,5,79
01/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,10,14,0,57,0,0,8,2,10,33,10,22,2,67,17,0,17,84
01/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,2,0,36,0,0,0,0,0,23,11,2,0,36,0,0,0,36
01/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,2,10,0,41,0,0,0,0,0,29,2,10,0,41,0,0,0,41
01/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,6,11,5,52,0,0,1,1,2,30,6,12,6,54,3,0,3,57
01/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,6,17,0,50,0,0,6,2,8,27,6,23,2,58,52,0,52,110
01/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,13,0,47,0,9,24,0,33,29,14,37,0,80,89,0,89,169
01/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,21,5,68,0,0,0,0,0,29,13,21,5,68,0,0,0,68
01/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,8,9,8,56,0,0,20,0,20,31,8,29,8,76,65,33,98,174
01/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,7,2,0,28,0,1,20,0,21,19,8,22,0,49,132,0,132,181
01/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,4,5,0,35,0,0,0,0,0,26,4,5,0,35,0,0,0,35
01/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,12,19,0,61,0,0,17,0,17,30,12,36,0,78,46,0,46,124
01/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,8,10,0,46,0,1,22,0,23,28,9,32,0,69,33,0,33,102
01/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,24,14,70,0,4,44,2,50,26,10,68,16,120,81,53,134,254
01/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,30,0,71,0,2,24,0,26,31,12,54,0,97,59,0,59,156
01/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,7,16,58,0,0,10,1,11,27,8,17,17,69,42,13,55,124
01/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,8,10,0,43,0,0,0,0,0,25,8,10,0,43,0,0,0,43
01/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,5,14,0,48,0,0,0,0,0,29,5,14,0,48,12,0,12,60
01/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,9,14,0,51,0,0,4,0,4,28,9,18,0,55,20,0,20,75
01/29/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,8,21,0,56,0,0,0,0,0,27,8,21,0,56,6,0,6,62
01/30/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,14,15,4,67,0,0,7,0,7,34,14,22,4,74,120,0,120,194
01/31/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,7,15,0,51,0,0,0,0,0,29,7,15,0,51,21,0,21,72
02/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,13,0,57,0,0,0,0,0,30,14,13,0,57,0,0,0,57
02/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,6,0,32,0,0,1,0,1,20,6,7,0,33,0,0,0,33
02/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,5,2,0,34,0,0,5,0,5,27,5,7,0,39,47,0,47,86
02/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,2,16,0,42,0,0,0,0,0,24,2,16,0,42,0,0,0,42
02/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,9,25,5,68,0,2,10,0,12,29,11,35,5,80,45,0,45,125
02/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,21,0,58,0,10,53,0,63,29,18,74,0,121,92,0,92,213
02/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,6,25,0,64,0,9,25,1,35,33,15,50,1,99,119,0,119,218
02/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,5,6,0,35,0,0,0,0,0,24,5,6,0,35,43,0,43,78
02/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,2,3,0,35,0,0,0,0,0,30,2,3,0,35,0,0,0,35
02/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,5,0,25,0,0,0,0,0,18,2,5,0,25,0,0,0,25
02/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,12,0,46,0,0,9,0,9,24,10,21,0,55,39,0,39,94
02/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,35,11,5,2,53,0,0,0,0,0,35,11,5,2,53,24,35,59,112
02/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,8,0,47,0,0,0,0,0,28,11,8,0,47,26,0,26,73
02/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,14,19,0,60,0,0,8,0,8,27,14,27,0,68,74,0,74,142
02/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,10,4,0,36,0,0,9,0,9,22,10,13,0,45,22,0,22,67
02/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,4,5,0,37,0,0,13,0,13,28,4,18,0,50,71,0,71,121
02/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,33,8,15,0,56,0,2,32,0,34,33,10,47,0,90,74,0,74,164
02/19/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,14,0,56,0,0,3,0,3,31,11,17,0,59,58,0,58,117
02/20/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,13,15,0,57,0,0,11,0,11,29,13,26,0,68,66,0,66,134
02/21/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,13,19,74,0,0,2,1,3,31,11,15,20,77,18,0,18,95
02/22/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,11,2,57,0,0,28,3,31,32,12,39,5,88,79,0,79,167
02/23/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,31,0,60,0,1,53,1,55,23,7,84,1,115,108,0,108,223
02/24/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,3,13,0,45,0,0,0,0,0,29,3,13,0,45,0,0,0,45
02/25/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,14,11,0,56,0,0,0,0,0,31,14,11,0,56,0,0,0,56
02/26/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,14,22,7,73,0,6,26,0,32,30,20,48,7,105,33,2,35,140
02/27/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,14,17,0,59,0,0,2,0,2,28,14,19,0,61,0,0,0,61
02/28/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,25,7,73,0,0,21,0,21,30,11,46,7,94,10,0,10,104
03/01/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,7,19,0,56,0,0,6,1,7,30,7,25,1,63,21,0,21,84
03/02/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,6,0,36,0,1,15,3,19,23,8,21,3,55,74,0,74,129
03/03/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,4,9,4,51,0,0,36,0,36,34,4,45,4,87,81,0,81,168
03/04/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,11,22,0,61,0,7,22,2,31,28,18,44,2,92,8,0,8,100
03/05/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,13,5,0,49,0,0,22,0,22,31,13,27,0,71,54,0,54,125
03/06/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,11,13,0,53,0,0,0,0,0,29,11,13,0,53,0,0,0,53
03/07/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,12,17,16,77,0,2,21,1,24,32,14,38,17,101,64,40,104,205
03/08/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,10,16,2,62,0,2,25,2,29,34,12,41,4,91,32,0,32,123
03/09/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,5,0,29,0,1,16,0,17,19,6,21,0,46,42,0,42,88
03/10/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,32,3,10,0,45,0,0,33,0,33,32,3,43,0,78,127,0,127,205
03/11/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,29,8,26,2,65,0,0,15,0,15,29,8,41,2,80,81,0,81,161
03/12/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,11,17,0,59,0,0,0,0,0,31,11,17,0,59,0,0,0,59
03/13/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,8,25,1,60,0,17,45,9,71,26,25,70,10,131,49,0,49,180
03/14/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,10,30,3,74,0,10,29,1,40,31,20,59,4,114,28,0,28,142
03/15/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,30,11,11,0,52,0,0,54,2,56,30,11,65,2,108,90,0,90,198
03/16/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,6,0,32,0,2,26,1,29,21,7,32,1,61,89,0,89,150
03/17/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,31,4,12,0,47,0,1,43,0,44,31,5,55,0,91,96,0,96,187
03/18/2019,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,34,7,11,0,52,0,1,41,0,42,34,8,52,0,94,121,0,121,215
