06/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,10,0,36,0,6,23,0,29,5,27,33,0,65,0,0,0,65
06/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,36,26,0,68,0,2,35,0,37,6,38,61,0,105,2,0,2,107
06/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,18,0,56,0,2,35,0,37,9,31,53,0,93,0,0,0,93
06/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,17,13,0,37,0,2,27,0,29,7,19,40,0,66,0,0,0,66
06/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,25,20,0,49,0,7,15,0,22,4,32,35,0,71,0,0,0,71
06/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,5,13,0,18,6,21,20,0,47,4,0,4,51
06/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,13,0,32,0,0,16,0,16,3,16,29,0,48,1,0,1,49
06/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,18,18,0,41,0,2,8,3,13,5,20,26,3,54,0,0,0,54
06/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,17,0,56,0,0,22,3,25,6,33,39,3,81,8,0,8,89
06/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,38,22,0,67,0,8,27,0,35,7,46,49,0,102,4,0,4,106
06/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,19,2,58,0,4,45,2,51,8,33,64,4,109,0,0,0,109
06/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,6,2,47,0,0,27,0,27,7,32,33,2,74,0,0,0,74
06/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,4,0,24,0,2,7,0,9,6,16,11,0,33,0,0,0,33
06/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,6,0,22,0,5,34,0,39,3,18,40,0,61,2,0,2,63
06/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,20,14,2,39,0,3,33,0,36,3,23,47,2,75,9,0,9,84
06/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,33,21,0,60,0,3,47,0,50,6,36,68,0,110,28,0,28,138
06/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,15,3,54,0,4,40,1,45,5,35,55,4,99,24,0,24,123
06/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,15,11,0,34,0,1,32,0,33,8,16,43,0,67,0,0,0,67
06/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,12,1,37,0,2,41,0,43,3,23,53,1,80,0,0,0,80
06/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,9,0,33,0,1,23,0,24,5,20,32,0,57,10,0,10,67
06/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,17,1,20,0,2,17,1,20,4,0,4,24
06/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,21,17,0,42,0,1,35,0,36,4,22,52,0,78,10,0,10,88
06/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,16,16,0,36,0,0,25,0,25,4,16,41,0,61,6,0,6,67
06/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,28,14,2,48,0,1,19,1,21,4,29,33,3,69,0,0,0,69
06/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,32,27,2,70,0,2,29,1,32,9,34,56,3,102,2,0,2,104
06/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,16,0,55,0,2,31,0,33,7,34,47,0,88,0,0,0,88
07/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,3,0,25,0,1,20,0,21,6,17,23,0,46,12,0,12,58
07/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,15,4,0,22,0,2,25,0,27,3,17,29,0,49,10,0,10,59
07/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,5,0,27,0,1,41,0,42,2,21,46,0,69,0,0,0,69
07/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,13,4,0,18,0,3,24,0,27,1,16,28,0,45,0,0,0,45
07/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,14,2,50,0,0,42,0,42,7,27,56,2,92,0,2,2,94
07/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,13,0,51,0,1,26,0,27,9,30,39,0,78,8,0,8,86
07/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,18,9,61,0,0,36,0,36,7,27,54,9,97,30,0,30,127
07/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,6,0,25,0,3,38,0,41,3,19,44,0,66,28,0,28,94
07/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,7,28,0,35,4,18,42,0,64,11,0,11,75
07/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,22,16,0,44,0,0,29,0,29,6,22,45,0,73,12,0,12,85
07/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,27,21,0,55,0,2,31,0,33,7,29,52,0,88,0,0,0,88
07/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,21,0,62,0,0,38,0,38,6,35,59,0,100,24,0,24,124
07/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,33,27,2,70,0,2,27,0,29,8,35,54,2,99,4,0,4,103
07/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,10,0,48,0,0,24,0,24,7,31,34,0,72,6,0,6,78
07/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,21,5,0,29,0,5,78,0,83,3,26,83,0,112,18,0,18,130
07/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,5,18,0,23,4,16,25,0,45,6,0,6,51
07/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,26,11,0,42,0,6,40,0,46,5,32,51,0,88,10,0,10,98
07/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,13,1,50,0,0,32,0,32,7,29,45,1,82,22,0,22,104
07/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,19,0,55,0,3,44,0,47,7,32,63,0,102,4,0,4,106
07/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,22,0,59,0,2,33,0,35,7,32,55,0,94,24,0,24,118
07/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,30,20,2,58,0,0,57,0,57,6,30,77,2,115,50,0,50,165
07/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,16,0,35,0,5,46,0,51,3,21,62,0,86,22,0,22,108
07/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,11,9,1,25,0,5,37,3,45,4,16,46,4,70,18,0,18,88
07/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,21,14,2,43,0,2,58,2,62,6,23,72,4,105,14,0,14,119
07/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,18,0,51,0,3,24,2,29,7,29,42,2,80,0,0,0,80
07/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,32,17,6,61,0,4,20,2,26,6,36,37,8,87,18,16,34,121
07/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,19,0,52,0,3,41,6,50,7,29,60,6,102,16,0,16,118
07/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,14,6,49,0,6,53,0,59,6,29,67,6,108,8,0,8,116
07/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,7,0,24,0,2,32,0,34,3,16,39,0,58,2,0,2,60
07/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,10,13,4,29,0,0,24,0,24,2,10,37,4,53,14,0,14,67
07/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,24,13,0,45,0,1,43,0,44,8,25,56,0,89,4,0,4,93
08/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,19,0,54,0,3,50,0,53,8,30,69,0,107,22,0,22,129
08/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,27,15,1,51,0,0,28,0,28,8,27,43,1,79,8,0,8,87
08/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,23,31,3,65,0,0,20,0,20,8,23,51,3,85,6,6,12,97
08/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,12,1,48,0,0,37,1,38,7,28,49,2,86,4,0,4,90
08/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,20,7,1,30,0,38,27,2,67,2,58,34,3,97,0,0,0,97
08/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,13,14,4,33,0,5,25,0,30,2,18,39,4,63,16,0,16,79
08/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,21,10,0,38,0,0,53,0,53,7,21,63,0,91,36,0,36,127
08/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,23,22,4,55,0,3,43,4,50,6,26,65,8,105,0,12,12,117
08/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,17,2,58,0,0,52,5,57,8,31,69,7,115,5,0,5,120
08/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,29,10,0,48,0,1,39,0,40,9,30,49,0,88,4,0,4,92
08/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,14,3,52,0,1,64,0,65,5,31,78,3,117,4,0,4,121
08/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,20,3,0,27,0,0,43,0,43,4,20,46,0,70,22,0,22,92
08/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,14,15,2,34,0,5,37,0,42,3,19,52,2,76,22,0,22,98
08/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,20,15,4,45,0,0,65,0,65,6,20,80,4,110,12,6,18,128
08/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,35,11,0,52,0,0,13,0,13,6,35,24,0,65,2,0,2,67
08/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,19,1,59,0,1,29,2,32,7,33,48,3,91,2,10,12,103
08/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,2,40,0,42,8,33,63,0,104,4,0,4,108
08/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,23,22,0,54,0,1,42,0,43,9,24,64,0,97,6,0,6,103
08/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,22,16,0,43,0,7,46,0,53,5,29,62,0,96,22,0,22,118
08/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,22,0,41,0,4,45,0,49,4,19,67,0,90,10,0,10,100
08/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,47,155,4,212,0,5,188,0,193,6,52,343,4,405,0,0,0,405
08/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,38,20,0,67,0,5,35,0,40,9,43,55,0,107,0,0,0,107
08/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,33,17,0,58,0,1,22,0,23,8,34,39,0,81,6,0,6,87
08/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,22,0,51,0,1,34,0,35,7,23,56,0,86,0,0,0,86
08/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,12,7,52,0,5,41,0,46,7,31,53,7,98,16,0,16,114
08/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,19,11,0,35,0,3,33,0,36,5,22,44,0,71,4,0,4,75
08/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,12,5,0,22,0,1,24,0,25,5,13,29,0,47,34,0,34,81
08/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,24,13,0,43,0,2,45,0,47,6,26,58,0,90,8,0,8,98
08/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,33,16,0,56,0,2,44,0,46,7,35,60,0,102,6,0,6,108
08/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,20,0,46,0,1,26,0,27,7,20,46,0,73,4,0,4,77
08/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,15,0,47,0,4,38,0,42,6,30,53,0,89,8,0,8,97
09/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,35,15,0,58,0,0,49,0,49,8,35,64,0,107,8,0,8,115
09/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,15,8,0,29,0,2,39,0,41,6,17,47,0,70,24,0,24,94
09/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,1,18,0,19,4,9,27,0,40,0,0,0,40
09/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,2,11,0,13,4,16,20,0,40,0,0,0,40
09/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,31,0,59,0,4,31,0,35,5,27,62,0,94,10,0,10,104
09/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,25,25,1,59,0,4,34,1,39,8,29,59,2,98,6,0,6,104
09/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,22,22,0,51,0,4,36,0,40,7,26,58,0,91,5,0,5,96
09/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,15,0,48,0,1,17,0,18,7,27,32,0,66,6,0,6,72
09/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,9,0,29,0,0,27,3,30,6,14,36,3,59,0,0,0,59
09/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,9,10,0,23,0,5,37,0,42,4,14,47,0,65,0,0,0,65
09/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,27,15,1,49,0,3,35,0,38,6,30,50,1,87,40,2,42,129
09/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,22,0,58,0,1,25,0,26,7,30,47,0,84,4,0,4,88
09/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,18,0,55,0,2,21,0,23,8,31,39,0,78,0,0,0,78
09/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,17,0,53,0,0,45,0,45,7,29,62,0,98,14,0,14,112
09/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,13,0,50,0,0,1,0,1,7,30,14,0,51,0,0,0,51
09/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,0,9,0,9,6,16,16,0,38,0,0,0,38
09/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,9,10,0,23,0,2,21,0,23,4,11,31,0,46,12,0,12,58
09/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,16,19,0,41,0,1,31,0,32,6,17,50,0,73,1,0,1,74
09/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,30,16,0,53,0,0,17,0,17,7,30,33,0,70,4,0,4,74
09/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,32,15,0,54,0,0,17,3,20,7,32,32,3,74,0,0,0,74
09/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,16,0,54,1,7,35,0,43,8,38,51,0,97,0,0,0,97
09/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,28,23,2,60,0,0,15,0,15,7,28,38,2,75,10,0,10,85
09/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,9,5,0,17,0,0,0,0,0,3,9,5,0,17,0,0,0,17
09/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
09/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,16,0,42,0,1,10,0,11,7,20,26,0,53,4,0,4,57
09/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,48,0,48,7,21,59,0,87,2,0,2,89
09/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,25,6,69,0,0,41,0,41,7,31,66,6,110,0,36,36,146
09/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,31,15,8,63,0,2,41,0,43,9,33,56,8,106,10,6,16,122
09/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,31,16,5,57,0,0,24,1,25,5,31,40,6,82,4,2,6,88
09/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,32,12,0,55,0,3,14,0,17,11,35,26,0,72,0,0,0,72
10/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,21,14,0,45,0,0,23,0,23,10,21,37,0,68,0,0,0,68
10/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,17,2,45,0,0,5,0,5,5,21,22,2,50,0,0,0,50
10/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,27,0,63,0,1,29,0,30,8,29,56,0,93,15,0,15,108
10/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,15,1,52,0,1,49,6,56,7,30,64,7,108,18,0,18,126
10/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,17,2,57,0,0,37,0,37,7,31,54,2,94,8,0,8,102
10/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,15,0,50,0,0,37,0,37,3,32,52,0,87,24,0,24,111
10/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,18,8,2,30,0,4,10,0,14,2,22,18,2,44,2,0,2,46
10/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,4,0,4,0,16,17,0,33,0,0,0,33
10/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,1,31,10,0,42,0,1,7,0,8,1,32,17,0,50,0,0,0,50
10/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,30,18,2,53,0,1,35,0,36,3,31,53,2,89,20,0,20,109
10/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,35,18,0,56,0,0,20,1,21,3,35,38,1,77,4,0,4,81
10/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,34,20,0,59,0,0,58,0,58,5,34,78,0,117,32,0,32,149
10/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,27,17,4,51,0,1,35,0,36,3,28,52,4,87,32,0,32,119
10/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,4,0,23,0,0,1,0,1,2,17,5,0,24,0,0,0,24
10/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,12,6,2,22,0,2,33,0,35,2,14,39,2,57,24,0,24,81
10/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,0,33,0,33,2,23,51,0,76,0,0,0,76
10/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,38,18,0,60,0,10,26,0,36,4,48,44,0,96,18,0,18,114
10/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,36,19,2,62,0,0,56,0,56,5,36,75,2,118,31,0,31,149
10/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,30,19,0,54,0,0,60,0,60,5,30,79,0,114,6,0,6,120
10/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,31,11,2,47,0,1,12,0,13,3,32,23,2,60,0,0,0,60
10/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,17,2,0,21,0,1,17,0,18,2,18,19,0,39,6,0,6,45
10/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,1,7,0,8,4,20,14,0,38,0,0,0,38
10/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,27,18,0,47,0,2,38,0,40,2,29,56,0,87,4,0,4,91
10/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,33,14,0,50,0,7,53,0,60,3,40,67,0,110,10,0,10,120
10/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,16,2,50,0,0,16,0,16,3,29,32,2,66,0,0,0,66
10/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,2,3,0,5,5,27,22,0,54,0,0,0,54
10/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,32,14,4,53,0,0,50,0,50,3,32,64,4,103,24,0,24,127
10/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,15,6,2,27,0,0,19,2,21,4,15,25,4,48,20,0,20,68
10/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,2,13,0,15,4,16,22,0,42,8,0,8,50
10/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,16,15,1,40,0,1,14,3,18,8,17,29,4,58,18,0,18,76
10/31/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,19,11,0,37,0,2,47,0,49,7,21,58,0,86,4,0,4,90
11/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,10,0,43,0,0,9,0,9,7,26,19,0,52,0,0,0,52
11/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,26,15,0,47,0,0,0,0,0,6,26,15,0,47,0,0,0,47
11/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,4,25,0,29,4,38,50,0,92,0,0,0,92
11/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,0,2,0,2,4,19,9,0,32,0,0,0,32
11/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,13,4,2,22,0,1,17,0,18,3,14,21,2,40,36,0,36,76
11/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,7,2,41,0,0,12,0,12,3,29,19,2,53,4,0,4,57
11/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,29,15,2,53,0,0,32,0,32,7,29,47,2,85,24,0,24,109
11/08/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,28,1,65,0,1,40,1,42,8,29,68,2,107,0,0,0,107
11/09/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,29,22,8,67,1,3,29,0,33,9,32,51,8,100,24,0,24,124
11/10/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,25,22,4,57,0,1,30,0,31,6,26,52,4,88,8,0,8,96
11/11/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,1,10,0,11,6,15,16,0,37,0,0,0,37
11/12/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,24,0,24,4,10,32,0,46,2,0,2,48
11/13/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,27,19,0,50,0,2,44,0,46,4,29,63,0,96,40,0,40,136
11/14/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,26,28,0,62,0,3,24,0,27,8,29,52,0,89,0,0,0,89
11/15/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,28,26,2,64,0,3,38,0,41,8,31,64,2,105,10,10,20,125
11/16/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,30,16,0,57,3,15,13,0,31,14,45,29,0,88,0,0,0,88
11/17/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,14,2,56,0,0,9,0,9,5,35,23,2,65,4,0,4,69
11/18/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,1,24,0,25,6,15,36,0,57,6,0,6,63
11/19/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,17,0,17,7,8,26,0,41,10,0,10,51
11/20/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,17,0,43,0,0,21,0,21,5,21,38,0,64,0,0,0,64
11/21/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,35,36,0,76,0,2,35,0,37,5,37,71,0,113,33,0,33,146
11/22/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,35,11,0,56,0,5,27,0,32,10,40,38,0,88,14,0,14,102
11/23/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,6,0,6,2,9,11,0,22,0,0,0,22
11/24/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,1,22,0,23,5,24,31,0,60,28,0,28,88
11/25/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,4,18,13,2,37,0,0,28,1,29,4,18,41,3,66,0,0,0,66
11/26/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,16,10,0,29,0,0,11,0,11,3,16,21,0,40,0,0,0,40
11/27/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,3,29,21,0,53,0,13,22,0,35,3,42,43,0,88,0,0,0,88
11/28/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,31,26,2,66,0,2,35,0,37,7,33,61,2,103,46,0,46,149
11/29/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,7,26,11,0,44,0,0,10,0,10,7,26,21,0,54,0,0,0,54
11/30/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,11,33,16,0,60,0,1,57,2,60,11,34,73,2,120,48,0,48,168
12/01/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,8,31,27,0,66,0,0,41,3,44,8,31,68,3,110,16,0,16,126
12/02/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,21,0,21,6,14,35,0,55,0,0,0,55
12/03/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,14,24,2,45,0,0,3,0,3,5,14,27,2,48,0,0,0,48
12/04/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,0,5,0,5,5,21,20,0,46,7,0,7,53
12/05/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,9,31,20,1,61,0,2,13,1,16,9,33,33,2,77,0,0,0,77
12/06/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,34,25,0,69,0,3,13,0,16,10,37,38,0,85,0,0,0,85
12/07/2017,CPR,WY,ANM,WE,Combined TRACON& Tower with Radar,10,43,26,0,79,0,3,34,0,37,10,46,60,0,116,64,0,64,180
