11/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,3,24,0,27,3,19,42,0,64,0,0,0,64
11/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,15,0,54,0,0,20,0,20,5,34,35,0,74,0,0,0,74
11/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,10,76,0,0,6,2,8,6,36,30,12,84,8,0,8,92
11/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,40,21,0,68,0,0,2,1,3,7,40,23,1,71,1,0,1,72
11/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,23,5,77,0,1,5,1,7,8,42,28,6,84,32,2,34,118
11/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,52,36,4,105,0,1,8,0,9,13,53,44,4,114,0,0,0,114
11/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,0,0,0,0,4,18,10,0,32,0,0,0,32
11/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,2,7,0,9,4,19,18,0,41,20,0,20,61
11/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,5,57,0,0,8,0,8,6,32,22,5,65,10,0,10,75
11/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,48,33,8,98,0,0,14,0,14,9,48,47,8,112,32,0,32,144
11/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,22,3,80,0,0,21,0,21,10,45,43,3,101,46,0,46,147
11/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,1,2,0,3,4,9,3,0,16,0,0,0,16
11/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,4,0,49,0,0,0,0,0,5,40,4,0,49,0,0,0,49
11/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,0,9,1,10,5,34,28,1,68,16,0,16,84
11/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,17,20,0,45,20,1,23,2,46,28,18,43,2,91,0,0,0,91
11/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,36,7,2,53,0,0,13,2,15,8,36,20,4,68,58,0,58,126
12/01/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,25,7,84,0,0,3,1,4,6,46,28,8,88,0,0,0,88
12/02/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,50,39,4,103,0,1,7,1,9,10,51,46,5,112,16,0,16,128
12/03/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,49,24,10,88,0,0,12,0,12,5,49,36,10,100,14,0,14,114
12/04/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,50,21,5,82,0,0,13,5,18,6,50,34,10,100,58,0,58,158
12/05/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,27,2,60,0,0,10,0,10,1,30,37,2,70,0,0,0,70
12/06/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,28,2,58,0,0,23,2,25,3,25,51,4,83,32,0,32,115
12/07/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,10,3,40,0,0,0,0,0,1,26,10,3,40,0,0,0,40
12/08/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,58,23,2,87,0,0,6,0,6,4,58,29,2,93,38,0,38,131
12/09/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,19,6,74,0,1,11,4,16,4,46,30,10,90,48,0,48,138
12/10/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,50,24,6,84,0,0,6,0,6,4,50,30,6,90,0,0,0,90
12/11/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,49,26,2,81,0,0,24,6,30,4,49,50,8,111,60,0,60,171
12/12/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,26,0,61,0,0,1,0,1,1,34,27,0,62,0,0,0,62
12/13/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,2,0,3,0,5,2,20,15,0,37,0,0,0,37
12/14/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,38,7,4,50,0,0,2,10,12,1,38,9,14,62,52,0,52,114
12/15/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,47,21,5,81,0,0,7,12,19,8,47,28,17,100,0,0,0,100
12/16/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,53,18,2,81,0,1,1,2,4,8,54,19,4,85,2,0,2,87
12/17/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,57,28,9,102,0,3,5,1,9,8,60,33,10,111,20,0,20,131
12/18/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,51,14,4,77,0,0,7,0,7,8,51,21,4,84,18,0,18,102
12/19/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,0,51,0,0,12,0,12,4,32,27,0,63,0,0,0,63
12/20/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,9,2,37,0,0,10,0,10,4,22,19,2,47,8,0,8,55
12/21/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,17,2,60,0,0,0,0,0,2,39,17,2,60,0,0,0,60
12/22/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,53,29,2,92,0,0,5,1,6,8,53,34,3,98,0,0,0,98
12/23/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,51,13,0,72,0,0,0,0,0,8,51,13,0,72,0,0,0,72
12/24/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,5,0,49,0,0,3,0,3,4,40,8,0,52,12,0,12,64
12/25/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,9,0,30,0,0,7,0,7,5,16,16,0,37,20,0,20,57
12/26/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,6,0,44,0,0,4,0,4,4,34,10,0,48,2,0,2,50
12/27/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,2,20,0,0,3,0,3,0,14,7,2,23,4,0,4,27
12/28/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,3,0,31,0,0,0,0,0,1,27,3,0,31,0,0,0,31
12/29/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,18,43,8,2,71,0,0,0,0,0,18,43,8,2,71,5,0,5,76
12/30/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,4,4,48,0,0,1,0,1,4,36,5,4,49,0,0,0,49
12/31/2015,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,6,0,44,0,0,1,0,1,4,34,7,0,45,0,0,0,45
01/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,19,11,7,0,37,0,0,0,0,0,19,11,7,0,37,0,0,0,37
01/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,0,7,0,7,4,32,20,0,56,32,0,32,88
01/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,6,0,5,0,11,6,16,23,0,45,0,0,0,45
01/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,44,4,0,49,0,0,4,2,6,1,44,8,2,55,10,0,10,65
01/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,40,16,1,65,0,1,33,5,39,8,41,49,6,104,16,0,16,120
01/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,10,2,62,0,0,21,7,28,8,42,31,9,90,24,0,24,114
01/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,43,16,2,66,0,2,20,2,24,5,45,36,4,90,40,0,40,130
01/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,39,12,0,58,0,1,1,2,4,7,40,13,2,62,0,0,0,62
01/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,16,0,52,0,0,0,0,0,4,32,16,0,52,0,0,0,52
01/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,19,10,0,42,0,0,0,0,0,13,19,10,0,42,0,0,0,42
01/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,36,10,0,47,0,0,1,1,2,1,36,11,1,49,0,0,0,49
01/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,8,2,63,0,0,1,5,6,6,47,9,7,69,6,0,6,75
01/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,46,27,5,82,0,0,5,1,6,4,46,32,6,88,22,0,22,110
01/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,41,16,4,64,0,0,2,0,2,3,41,18,4,66,14,0,14,80
01/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,44,7,4,60,0,0,5,0,5,5,44,12,4,65,34,0,34,99
01/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,32,0,62,0,0,10,0,10,5,25,42,0,72,22,0,22,94
01/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,12,0,32,0,0,11,0,11,7,13,23,0,43,9,0,9,52
01/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,38,11,0,52,0,0,7,0,7,3,38,18,0,59,0,0,0,59
01/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,42,31,2,79,0,0,18,0,18,4,42,49,2,97,23,0,23,120
01/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,23,6,79,0,0,2,1,3,8,42,25,7,82,0,0,0,82
01/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,44,26,2,76,0,2,3,0,5,4,46,29,2,81,0,0,0,81
01/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,17,0,66,0,0,6,2,8,8,41,23,2,74,0,0,0,74
01/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,8,0,38,0,0,13,2,15,5,25,21,2,53,6,2,8,61
01/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,17,0,17,4,22,39,0,65,15,0,15,80
01/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,6,0,40,0,0,4,0,4,3,31,10,0,44,6,0,6,50
01/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,42,14,0,61,0,0,2,4,6,5,42,16,4,67,0,0,0,67
01/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,40,19,0,68,0,0,7,0,7,9,40,26,0,75,12,0,12,87
01/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,43,23,0,71,0,0,2,0,2,5,43,25,0,73,4,0,4,77
01/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,38,34,0,81,0,0,24,2,26,9,38,58,2,107,6,0,6,113
01/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,26,0,60,0,0,13,0,13,5,29,39,0,73,13,0,13,86
01/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,1,2,0,3,4,20,10,0,34,0,0,0,34
02/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,14,0,49,4,2,11,1,18,5,36,25,1,67,0,0,0,67
02/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,34,13,2,52,0,0,2,0,2,3,34,15,2,54,4,0,4,58
02/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,12,0,52,0,0,0,7,7,5,35,12,7,59,0,0,0,59
02/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,44,23,2,74,0,0,0,4,4,5,44,23,6,78,0,0,0,78
02/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,27,3,72,0,0,16,3,19,4,38,43,6,91,18,0,18,109
02/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,4,47,0,1,10,0,11,6,24,24,4,58,26,0,26,84
02/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,2,31,0,0,9,0,9,3,16,19,2,40,12,0,12,52
02/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,13,4,51,0,0,4,0,4,1,33,17,4,55,25,0,25,80
02/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,45,15,4,68,0,0,0,0,0,4,45,15,4,68,0,0,0,68
02/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,16,4,73,0,0,2,2,4,6,47,18,6,77,12,0,12,89
02/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,41,42,2,90,0,2,21,2,25,5,43,63,4,115,24,0,24,139
02/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,43,10,2,57,0,0,0,1,1,2,43,10,3,58,0,0,0,58
02/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,6,0,41,0,0,8,0,8,5,30,14,0,49,0,0,0,49
02/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,0,40,0,0,11,0,11,2,19,30,0,51,8,0,8,59
02/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,8,0,46,0,0,0,0,0,1,37,8,0,46,0,0,0,46
02/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,18,2,64,0,0,3,2,5,4,40,21,4,69,12,0,12,81
02/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,24,4,71,0,1,14,0,15,4,40,38,4,86,20,0,20,106
02/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,45,27,10,89,0,0,16,1,17,7,45,43,11,106,4,0,4,110
02/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,37,11,4,63,0,0,2,0,2,11,37,13,4,65,0,0,0,65
02/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,2,0,32,0,1,16,3,20,4,27,18,3,52,0,2,2,54
02/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,14,4,46,0,0,17,0,17,4,24,31,4,63,56,0,56,119
02/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,0,17,0,17,4,34,29,0,67,0,0,0,67
02/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,39,29,5,77,0,0,47,2,49,4,39,76,7,126,58,2,60,186
02/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,0,0,0,4,23,7,0,34,0,0,0,34
02/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,43,7,0,52,0,0,2,0,2,2,43,9,0,54,0,0,0,54
02/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,41,18,2,66,0,0,10,2,12,5,41,28,4,78,8,0,8,86
02/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,10,0,52,0,0,17,0,17,6,36,27,0,69,0,0,0,69
02/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,12,0,12,0,21,16,0,37,17,0,17,54
02/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,12,2,47,0,0,11,0,11,1,32,23,2,58,8,0,8,66
03/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,11,0,48,0,0,0,0,0,4,33,11,0,48,0,0,0,48
03/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,41,21,0,65,0,0,8,3,11,3,41,29,3,76,16,0,16,92
03/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,27,0,74,0,0,0,0,0,6,41,27,0,74,0,0,0,74
03/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,47,27,2,79,0,0,30,5,35,3,47,57,7,114,22,0,22,136
03/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,8,0,51,0,0,0,0,0,6,37,8,0,51,0,0,0,51
03/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,4,0,24,0,1,4,4,9,2,19,8,4,33,12,0,12,45
03/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,40,17,2,60,0,0,12,2,14,1,40,29,4,74,0,0,0,74
03/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,38,24,2,67,0,1,17,1,19,3,39,41,3,86,16,0,16,102
03/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,13,3,58,0,0,9,0,9,5,37,22,3,67,0,0,0,67
03/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,21,4,67,0,0,8,0,8,4,38,29,4,75,6,0,6,81
03/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,34,2,83,0,0,38,2,40,6,41,72,4,123,12,0,12,135
03/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,16,0,55,0,1,20,2,23,5,35,36,2,78,6,0,6,84
03/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,11,0,36,0,0,0,0,0,2,23,11,0,36,0,0,0,36
03/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,20,0,58,0,0,0,0,0,1,37,20,0,58,0,0,0,58
03/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,43,28,4,78,0,0,2,0,2,3,43,30,4,80,22,0,22,102
03/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,41,21,0,71,0,0,4,0,4,9,41,25,0,75,0,0,0,75
03/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,51,19,6,79,0,0,10,0,10,3,51,29,6,89,50,0,50,139
03/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,46,22,0,71,0,1,23,3,27,3,47,45,3,98,0,0,0,98
03/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,33,14,0,54,0,0,17,0,17,7,33,31,0,71,11,0,11,82
03/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,23,0,49,0,2,37,0,39,5,23,60,0,88,30,0,30,118
03/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,16,0,55,0,0,34,2,36,3,36,50,2,91,9,0,9,100
03/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,46,13,2,64,0,4,16,4,24,3,50,29,6,88,16,0,16,104
03/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,41,17,0,62,0,0,0,2,2,4,41,17,2,64,0,0,0,64
03/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,27,0,69,0,0,0,0,0,5,37,27,0,69,0,0,0,69
03/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,21,0,60,0,1,7,0,8,2,38,28,0,68,27,0,27,95
03/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,20,0,50,0,0,42,1,43,5,25,62,1,93,26,0,26,119
03/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,0,7,0,7,2,19,17,0,38,2,0,2,40
03/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,12,0,47,4,0,2,1,7,5,34,14,1,54,0,0,0,54
03/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,45,34,10,92,0,1,30,7,38,3,46,64,17,130,150,0,150,280
03/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,36,30,2,72,0,0,6,0,6,4,36,36,2,78,0,0,0,78
03/31/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,37,7,0,47,0,0,0,0,0,3,37,7,0,47,0,0,0,47
04/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,21,14,76,0,2,9,2,13,2,41,30,16,89,51,0,51,140
04/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,7,0,47,0,1,0,0,1,5,36,7,0,48,0,0,0,48
04/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,14,52,0,0,4,0,4,2,19,21,14,56,32,0,32,88
04/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,2,0,37,0,0,3,0,3,5,30,5,0,40,0,0,0,40
04/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,24,2,73,0,0,25,2,27,4,43,49,4,100,66,0,66,166
04/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,0,0,0,0,4,33,7,0,44,0,0,0,44
04/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,8,0,51,0,0,0,0,0,6,37,8,0,51,0,0,0,51
04/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,6,3,49,0,0,4,0,4,6,34,10,3,53,0,0,0,53
04/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,10,0,43,0,0,7,0,7,3,30,17,0,50,0,0,0,50
04/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,3,0,23,0,0,0,0,0,6,14,3,0,23,0,0,0,23
04/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,24,4,70,0,2,8,0,10,5,39,32,4,80,2,0,2,82
04/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,50,24,6,84,0,0,30,3,33,4,50,54,9,117,32,6,38,155
04/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,24,10,81,0,1,24,10,35,4,44,48,20,116,34,2,36,152
04/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,26,4,70,0,0,35,6,41,6,34,61,10,111,34,0,34,145
04/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,34,28,2,70,0,0,34,6,40,6,34,62,8,110,66,0,66,176
04/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,21,0,52,0,1,40,3,44,1,31,61,3,96,44,0,44,140
04/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,13,2,37,0,0,15,0,15,6,16,28,2,52,23,0,23,75
04/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,29,45,2,83,0,3,34,0,37,7,32,79,2,120,20,0,20,140
04/19/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,40,33,6,83,0,1,15,6,22,4,41,48,12,105,8,0,8,113
04/20/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,43,33,7,87,0,0,14,6,20,4,43,47,13,107,16,16,32,139
04/21/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,31,4,81,0,0,3,0,3,8,38,34,4,84,0,0,0,84
04/22/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,53,29,6,94,0,0,4,0,4,6,53,33,6,98,18,0,18,116
04/23/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,18,0,48,0,1,29,1,31,1,30,47,1,79,53,0,53,132
04/24/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,15,0,37,0,0,12,0,12,6,16,27,0,49,8,0,8,57
04/25/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,20,2,64,0,1,8,4,13,5,38,28,6,77,0,0,0,77
04/26/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,49,24,8,85,0,0,0,0,0,4,49,24,8,85,0,0,0,85
04/27/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,53,21,3,80,0,2,18,1,21,3,55,39,4,101,24,0,24,125
04/28/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,53,27,1,87,0,0,8,6,14,6,53,35,7,101,6,0,6,107
04/29/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,52,24,0,82,0,0,8,0,8,6,52,32,0,90,36,0,36,126
04/30/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,40,24,1,66,0,0,22,0,22,1,40,46,1,88,18,0,18,106
05/01/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,2,43,0,0,0,0,0,3,20,18,2,43,0,0,0,43
05/02/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,27,22,5,61,0,0,19,1,20,7,27,41,6,81,0,0,0,81
05/03/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,27,13,90,0,1,21,1,23,6,45,48,14,113,6,0,6,119
05/04/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,49,24,2,80,0,0,0,0,0,5,49,24,2,80,0,0,0,80
05/05/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,58,24,5,94,0,0,8,5,13,7,58,32,10,107,28,6,34,141
05/06/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,54,25,6,92,0,1,37,1,39,7,55,62,7,131,43,0,43,174
05/07/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,1,17,0,18,6,24,28,0,58,12,0,12,70
05/08/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,5,1,6,2,22,22,1,47,0,0,0,47
05/09/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,37,25,2,68,0,0,26,6,32,4,37,51,8,100,30,0,30,130
05/10/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,31,4,86,0,0,2,4,6,6,45,33,8,92,0,0,0,92
05/11/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,54,24,6,90,0,2,7,0,9,6,56,31,6,99,6,0,6,105
05/12/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,55,30,6,97,0,0,4,0,4,6,55,34,6,101,8,0,8,109
05/13/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,60,36,4,106,0,0,31,0,31,6,60,67,4,137,16,0,16,153
05/14/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,8,2,39,0,0,7,1,8,2,27,15,3,47,27,0,27,74
05/15/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,6,48,0,0,11,0,11,3,21,29,6,59,4,0,4,63
05/16/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,0,55,0,1,17,3,21,6,34,33,3,76,0,0,0,76
05/17/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,35,24,8,73,0,6,24,5,35,6,41,48,13,108,34,1,35,143
05/18/2016,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,28,2,78,0,1,23,0,24,6,43,51,2,102,28,0,28,130
