05/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,34,0,34,2,4,44,0,50,20,1,21,71
05/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,32,1,34,0,9,38,1,48,24,9,33,81
06/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,4,0,4,34
06/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,14,3,17,56
06/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,14,28,0,0,8,0,8,2,4,16,14,36,0,18,18,54
06/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,16,4,20,35
06/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,0,2,2,24
06/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,1,14,0,15,2,4,17,0,23,14,2,16,39
06/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,8,6,14,57
06/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,16,24,0,0,27,0,27,0,3,32,16,51,12,32,44,95
06/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,1,1,5
06/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,14,25,0,0,13,2,15,2,4,18,16,40,0,0,0,40
06/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,30,0,30,0,3,35,4,42,24,34,58,100
06/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,10,28,0,2,30,0,32,0,5,45,10,60,40,6,46,106
06/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,17,16,39,0,2,30,0,32,1,7,47,16,71,20,12,32,103
06/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,2,0,2,41
06/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,8,19,0,2,22,2,26,0,5,30,10,45,0,48,48,93
06/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,3,12,0,3,28,5,36,0,7,33,8,48,22,12,34,82
06/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,3,5,0,9,0,2,23,0,25,1,5,28,0,34,12,4,16,50
06/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,12,23,0,0,34,0,34,0,5,40,12,57,0,37,37,94
06/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,19,0,19,0,3,24,4,31,10,16,26,57
06/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,12,0,12,2,4,14,0,20,16,1,17,37
06/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,2,0,2,22
06/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,6,25,0,0,17,2,19,0,3,33,8,44,2,26,28,72
06/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,2,20,3,25,0,7,28,4,39,6,8,14,53
06/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,16,29,0,2,10,0,12,2,5,18,16,41,5,16,21,62
06/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,12,19,0,3,18,3,24,0,6,22,15,43,2,21,23,66
06/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,29,3,32,51
06/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
06/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,16,1,17,31
06/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,0,0,0,33
06/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
07/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,2,3,0,5,2,5,4,0,11,1,0,1,12
07/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,2,0,2,30
07/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,4,22,0,26,0,9,25,0,34,35,1,36,70
07/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,4,0,9,0,0,22,5,27,2,3,26,5,36,20,0,20,56
07/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,0,0,0,29
07/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,3,23,0,26,0,7,32,0,39,2,4,6,45
07/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,23,2,25,0,4,35,2,41,0,7,7,48
07/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,20,0,20,4,8,28,0,40,0,1,1,41
07/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,17,28,0,0,7,1,8,0,6,12,18,36,4,21,25,61
07/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,23,0,23,0,7,35,0,42,12,0,12,54
07/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,3,0,11,0,3,24,0,27,4,7,27,0,38,26,3,29,67
07/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,1,39,1,41,0,12,51,1,64,70,3,73,137
07/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,26,0,28,0,6,33,0,39,6,0,6,45
07/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,25,1,26,0,4,32,2,38,20,0,20,58
07/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,1,1,2,5,1,1,9,0,0,0,9
07/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,4,19,0,6,17,4,27,0,13,25,8,46,42,1,43,89
07/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,1,14,1,16,0,13,28,1,42,60,2,62,104
07/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,8,0,14,0,0,19,0,19,1,5,27,0,33,16,4,20,53
07/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,2,2,27
07/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,6,19,0,2,20,0,22,0,6,29,6,41,0,15,15,56
07/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,6,2,8,25
07/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,0,7,0,7,2,4,19,0,25,48,0,48,73
07/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,3,40,0,43,0,11,50,0,61,48,4,52,113
07/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,7,28,0,2,36,1,39,0,7,52,8,67,4,10,14,81
07/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,9,0,15,0,0,28,0,28,1,5,37,0,43,44,0,44,87
07/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,0,0,0,38
07/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,3,3,16
07/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,4,17,0,0,38,0,38,0,8,43,4,55,22,6,28,83
07/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,22,0,22,2,4,30,0,36,46,0,46,82
07/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
07/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,1,25,0,26,0,9,34,0,43,42,2,44,87
08/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,9,0,17,0,0,7,0,7,1,7,16,0,24,20,0,20,44
08/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,29,0,31,0,6,43,0,49,26,0,26,75
08/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,16,30,0,0,2,0,2,0,5,11,16,32,6,0,6,38
08/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,12,30,0,1,31,1,33,0,10,40,13,63,76,2,78,141
08/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,1,27,3,31,2,8,32,3,45,54,0,54,99
08/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,4,15,0,0,32,0,32,0,5,38,4,47,6,2,8,55
08/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,30,2,33,0,7,36,2,45,30,2,32,77
08/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,17,0,23,0,1,37,0,38,2,5,54,0,61,30,3,33,94
08/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,5,0,7,0,8,13,0,21,8,2,10,31
08/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,2,15,0,0,16,0,16,0,7,22,2,31,8,14,22,53
08/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,12,0,12,0,9,25,0,34,38,0,38,72
08/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,11,3,20,0,0,30,1,31,2,4,41,4,51,40,4,44,95
08/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,3,12,0,3,19,1,23,0,7,24,4,35,72,10,82,117
08/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,28,2,30,70
08/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,1,30,0,31,2,5,33,0,40,56,6,62,102
08/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,24,0,24,0,6,34,0,40,4,0,4,44
08/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,30,0,30,0,7,46,0,53,12,0,12,65
08/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,11,24,0,3,32,7,42,0,8,40,18,66,70,26,96,162
08/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,31,0,33,0,6,41,0,47,50,2,52,99
08/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,29,0,31,0,7,40,0,47,52,3,55,102
08/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,13,34,0,0,35,5,40,0,6,50,18,74,44,10,54,128
08/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,2,27,0,29,0,12,30,0,42,22,8,30,72
08/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,4,0,10,0,2,20,0,22,1,7,24,0,32,42,4,46,78
08/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,3,13,0,16,0,8,17,0,25,0,2,2,27
08/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,17,32,0,3,22,3,28,0,9,31,20,60,48,38,86,146
08/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,0,3,3,37
08/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,5,17,0,4,21,2,27,0,10,27,7,44,6,2,8,52
08/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,62,0,62,88
08/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,3,23,0,26,0,9,31,0,40,20,3,23,63
08/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,23,0,25,0,10,29,0,39,18,5,23,62
08/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,2,18,0,1,9,4,14,0,8,18,6,32,4,0,4,36
09/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,1,0,1,0,9,10,0,19,0,0,0,19
09/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,2,13,0,15,0,5,23,0,28,10,2,12,40
09/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,5,25,0,0,25,5,30,0,5,40,10,55,24,10,34,89
09/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,3,40,6,49,0,7,47,6,60,20,2,22,82
09/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,27,0,27,0,7,38,0,45,27,2,29,74
09/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,7,0,7,2,5,13,0,20,10,0,10,30
09/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,20,1,21,45
09/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,10,22,0,0,0,0,0,0,3,9,10,22,12,19,31,53
09/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,0,0,19
09/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,1,0,0,1,0,6,28,0,34,0,2,2,36
09/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,3,1,4,0,2,8,1,11,38,2,40,51
09/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,28,2,30,45
09/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,82,2,84,123
09/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,32,0,33,0,6,44,0,50,8,19,27,77
09/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,11,21,0,0,39,1,40,0,2,47,12,61,56,3,59,120
09/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,2,29,1,32,0,7,39,2,48,12,0,12,60
09/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,3,13,0,1,12,3,16,0,6,17,6,29,26,15,41,70
09/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,8,24,0,4,12,0,16,0,7,25,8,40,22,27,49,89
09/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,1,25,5,31,0,7,40,5,52,22,3,25,77
09/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,3,27,2,32,0,5,33,2,40,10,3,13,53
09/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,8,28,0,0,15,2,17,0,5,30,10,45,40,8,48,93
09/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,2,12,0,2,18,0,20,0,6,24,2,32,18,0,18,50
09/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,11,22,0,1,21,3,25,0,3,30,14,47,42,11,53,100
09/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,8,20,0,4,19,11,34,0,8,27,19,54,30,18,48,102
09/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,3,19,0,0,28,1,29,0,4,40,4,48,32,2,34,82
09/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,1,10,0,11,0,3,19,0,22,18,0,18,40
09/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,9,28,0,0,19,0,19,0,4,34,9,47,12,6,18,65
09/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,0,2,2,22
09/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,2,19,0,21,4,6,24,0,34,22,2,24,58
09/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,2,13,0,1,12,0,13,2,3,19,2,26,2,6,8,34
10/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,9,22,0,0,15,1,16,0,9,19,10,38,60,4,64,102
10/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,1,20,0,21,0,9,38,0,47,28,4,32,79
10/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,2,19,0,0,11,0,11,2,6,20,2,30,66,4,70,100
10/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,4,13,0,17,0,14,25,0,39,2,4,6,45
10/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,6,20,1,27,0,12,31,2,45,24,0,24,69
10/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,4,25,0,2,16,2,20,0,6,33,6,45,36,3,39,84
10/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,1,20,2,23,2,3,28,2,35,24,2,26,61
10/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,2,21,1,24,0,5,26,2,33,37,4,41,74
10/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,16,0,16,0,9,33,0,42,24,2,26,68
10/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,24,0,32,0,0,22,2,24,2,6,46,2,56,12,3,15,71
10/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,0,0,0,22
10/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,2,2,12
10/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,12,0,13,0,6,21,0,27,0,1,1,28
10/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,6,0,11,0,4,6,0,10,2,7,12,0,21,0,0,0,21
10/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,4,32,0,5,5,0,10,0,17,21,4,42,6,0,6,48
10/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,2,25,0,1,22,0,23,0,7,39,2,48,12,4,16,64
10/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,6,0,11,0,0,0,2,2,2,3,6,2,13,0,0,0,13
10/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,2,14,0,16,0,7,38,0,45,0,0,0,45
10/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,1,4,0,5,0,4,15,0,19,12,4,16,35
10/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,1,6,0,7,0,5,15,1,21,2,1,3,24
10/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,1,18,0,0,0,0,0,2,6,9,1,18,0,1,1,19
10/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,3,19,0,2,12,1,15,0,9,21,4,34,8,2,10,44
10/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,0,24,0,0,26,0,26,2,2,46,0,50,32,0,32,82
10/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,12,2,14,42
10/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,0,1,0,1,0,6,5,2,13,0,0,0,13
10/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,24,36,0,0,0,0,0,0,4,8,24,36,0,0,0,36
10/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,15,4,25,0,4,18,0,22,2,8,33,4,47,22,1,23,70
10/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,2,14,0,1,0,0,1,0,4,9,2,15,0,6,6,21
10/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,9,33,0,2,40,3,45,0,8,58,12,78,12,12,24,102
10/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,7,0,7,2,7,19,0,28,12,0,12,40
11/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,1,0,0,1,0,8,7,0,15,0,2,2,17
11/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,11,2,13,0,6,24,2,32,0,12,12,44
11/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,17,26,0,2,17,0,19,0,6,22,17,45,20,39,59,104
11/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,0,15,0,3,6,0,9,2,6,16,0,24,2,10,12,36
11/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,4,33,0,37,0,11,47,0,58,48,12,60,118
11/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,5,20,0,5,33,1,39,0,11,42,6,59,0,0,0,59
11/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,5,30,0,35,2,11,35,0,48,28,11,39,87
11/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,4,13,0,17,0,10,24,0,34,10,6,16,50
11/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,4,16,0,0,15,1,16,0,6,21,5,32,0,4,4,36
11/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,1,1,2,0,5,8,1,14,0,1,1,15
11/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,20,1,27,0,1,31,2,34,1,6,51,3,61,44,4,48,109
11/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,4,16,6,27,0,0,14,6,20,1,4,30,12,47,20,0,20,67
11/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,0,0,0,35
11/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,1,0,1,2,5,4,0,11,0,0,0,11
11/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
11/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,22,34,0,0,13,0,13,0,4,21,22,47,0,0,0,47
11/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,5,15,0,0,28,1,29,0,3,35,6,44,62,8,70,114
11/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,12,0,17,0,3,7,6,16,2,6,19,6,33,4,5,9,42
11/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,2,11,0,1,7,4,12,0,5,12,6,23,32,38,70,93
11/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,24,43,0,3,28,2,33,0,11,39,26,76,0,0,0,76
11/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,11,0,16,0,2,13,0,15,2,5,24,0,31,20,0,20,51
11/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,4,0,4,0,7,23,0,30,6,5,11,41
11/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,34,51,0,0,24,0,24,0,4,37,34,75,46,38,84,159
11/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,9,0,9,2,3,16,0,21,0,1,1,22
11/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,9,34,0,0,0,0,0,0,3,22,9,34,0,0,0,34
11/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,1,10,0,11,0,2,12,0,14,22,7,29,43
11/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,1,38,1,40,0,4,55,1,60,54,5,59,119
11/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,50,0,50,2,4,60,0,66,40,2,42,108
11/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,3,21,0,24,0,7,40,0,47,34,6,40,87
11/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,12,28,0,2,7,0,9,2,8,15,12,37,0,0,0,37
12/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,38,43,0,1,22,8,31,0,2,26,46,74,0,40,40,114
