06/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,4,0,4,29
06/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,4,8,17,0,29,0,0,18,42,60,4,8,35,42,89,0,0,0,89
06/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,6,6,6,14,32,0,0,13,0,13,6,6,19,14,45,0,0,0,45
06/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,4,18,33,0,0,24,0,24,2,9,28,18,57,6,0,6,63
06/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,11,8,28,47,0,0,15,0,15,0,11,23,28,62,0,0,0,62
06/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,12,66,82,0,0,6,0,6,0,4,18,66,88,10,0,10,98
06/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,52,67,0,0,12,0,12,0,8,19,52,79,0,0,0,79
06/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,0,0,0,43
06/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,4,27,0,0,16,1,17,0,8,31,5,44,0,0,0,44
06/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,54,63,0,0,12,2,14,0,7,14,56,77,6,0,6,83
06/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,10,18,36,66,0,0,13,1,14,2,10,31,37,80,8,0,8,88
06/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,7,5,18,32,0,0,19,0,19,2,7,24,18,51,6,0,6,57
06/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,8,40,56,0,0,5,2,7,2,6,13,42,63,10,0,10,73
06/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,8,40,52,0,0,10,0,10,0,4,18,40,62,0,0,0,62
06/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,10,7,6,2,25,0,0,10,0,10,10,7,16,2,35,10,0,10,45
06/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,0,0,0,20
06/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,50,58,0,0,8,0,8,0,6,10,50,66,18,0,18,84
07/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,9,56,74,0,0,23,1,24,0,9,32,57,98,28,6,34,132
07/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,5,42,58,0,0,20,3,23,2,9,25,45,81,6,10,16,97
07/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,14,57,75,0,0,12,0,12,0,4,26,57,87,0,0,0,87
07/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
07/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,2,0,2,26
07/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,25,0,33,0,0,18,0,18,2,6,43,0,51,0,0,0,51
07/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,8,0,8,36
07/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,50,68,0,0,18,0,18,0,10,26,50,86,32,0,32,118
07/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,0,36,44,0,0,16,0,16,2,6,16,36,60,34,0,34,94
07/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,24,36,0,0,16,0,16,0,6,22,24,52,14,0,14,66
07/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,24,32,0,0,13,2,15,0,6,15,26,47,2,0,2,49
07/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,0,33,0,33,0,6,42,2,50,2,0,2,52
07/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,0,11,0,11,2,6,17,0,25,0,0,0,25
07/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,4,51,59,0,0,8,2,10,0,4,12,53,69,0,0,0,69
07/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,17,26,50,0,0,16,0,16,0,7,33,26,66,2,0,2,68
07/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,66,79,0,0,8,0,8,0,9,12,66,87,0,0,0,87
07/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,9,36,50,0,0,1,0,1,0,5,10,36,51,0,0,0,51
07/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,56,73,0,0,8,0,8,0,6,19,56,81,18,6,24,105
07/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,21,0,21,0,6,24,0,30,6,0,6,36
07/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,38,0,38,0,6,55,0,61,0,0,0,61
07/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,28,44,0,0,25,0,25,0,6,35,28,69,30,0,30,99
07/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,6,53,69,0,0,6,0,6,0,10,12,53,75,0,0,0,75
07/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,68,79,0,0,2,0,2,0,6,7,68,81,0,0,0,81
07/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,56,74,0,0,7,0,7,0,6,19,56,81,0,0,0,81
07/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,34,58,0,0,23,0,23,0,6,41,34,81,0,0,0,81
07/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,42,0,42,0,6,42,0,48,16,0,16,64
07/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,27,0,27,0,6,28,0,34,6,0,6,40
07/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,68,74,0,0,0,0,0,0,6,0,68,74,0,0,0,74
07/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,5,52,66,0,0,10,0,10,0,9,15,52,76,6,0,6,82
07/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,11,32,52,0,0,4,0,4,0,9,15,32,56,0,0,0,56
07/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,30,42,0,0,2,0,2,0,6,8,30,44,20,0,20,64
08/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,16,34,56,0,0,16,0,16,0,6,32,34,72,6,0,6,78
08/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,0,0,0,52
08/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,3,15,0,0,24,0,24,0,6,30,3,39,10,10,20,59
08/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,16,29,0,0,19,0,19,0,6,26,16,48,8,0,8,56
08/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,24,34,0,0,12,0,12,0,9,13,24,46,0,0,0,46
08/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,12,0,12,39
08/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,12,23,0,0,21,1,22,0,6,26,13,45,22,0,22,67
08/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,20,41,0,0,18,0,18,0,6,33,20,59,24,0,24,83
08/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,0,0,0,30
08/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,2,8,0,0,16,6,22,0,6,16,8,30,2,0,2,32
08/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,6,1,6,15,0,0,12,0,12,2,6,13,6,27,10,0,10,37
08/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,16,35,0,0,16,0,16,0,9,26,16,51,6,0,6,57
08/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,18,30,0,0,9,0,9,0,9,12,18,39,16,0,16,55
08/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,14,24,44,0,0,11,0,11,0,6,25,24,55,0,0,0,55
08/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,6,23,0,0,23,0,23,0,6,34,6,46,30,0,30,76
08/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,10,0,10,50
08/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,0,0,0,18
08/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,16,38,56,0,0,13,1,14,0,2,29,39,70,8,0,8,78
08/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,10,17,32,61,0,0,21,0,21,2,10,38,32,82,4,0,4,86
08/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,22,34,0,0,21,0,21,0,6,27,22,55,22,0,22,77
08/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,40,51,0,0,11,0,11,0,6,16,40,62,0,0,0,62
08/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,42,56,0,0,27,0,27,0,6,35,42,83,8,0,8,91
08/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,10,0,10,34
08/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,8,0,8,32
08/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,56,63,0,0,20,0,20,0,4,23,56,83,28,0,28,111
08/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,0,46,55,0,0,7,0,7,0,9,7,46,62,0,0,0,62
08/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,10,48,66,0,0,9,0,9,0,8,19,48,75,0,0,0,75
08/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,36,48,0,0,6,0,6,0,8,10,36,54,0,0,0,54
08/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,24,24,54,0,0,1,0,1,0,6,25,24,55,0,0,0,55
08/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,45,0,45,0,6,45,0,51,22,0,22,73
08/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,6,0,6,31
09/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,27,0,27,0,6,33,0,39,0,0,0,39
09/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,10,76,95,0,0,18,0,18,0,9,28,76,113,6,0,6,119
09/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,12,48,66,0,0,15,0,15,0,6,27,48,81,10,0,10,91
09/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,10,44,61,0,0,20,0,20,0,7,30,44,81,10,0,10,91
09/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,34,47,0,0,21,0,21,0,6,28,34,68,4,0,4,72
09/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,22,33,0,0,9,6,15,0,6,14,28,48,6,0,6,54
09/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,36,52,0,0,20,0,20,0,6,30,36,72,6,0,6,78
09/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,60,71,0,0,6,0,6,0,10,7,60,77,0,0,0,77
09/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,54,62,0,0,4,0,4,0,6,6,54,66,0,0,0,66
09/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,132,142,0,0,8,0,8,0,6,12,132,150,6,76,82,232
09/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,18,26,0,0,0,0,0,0,6,2,18,26,0,0,0,26
09/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,38,97,141,0,0,26,0,26,0,6,64,97,167,12,0,12,179
09/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,16,0,16,58
09/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,28,43,0,0,14,0,14,0,6,23,28,57,0,0,0,57
09/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,72,82,0,0,0,0,0,0,10,0,72,82,0,0,0,82
09/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,6,80,93,0,0,10,0,10,0,7,16,80,103,0,0,0,103
09/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,60,81,0,0,7,0,7,0,6,22,60,88,16,34,50,138
09/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,8,64,78,0,0,31,4,35,0,6,39,68,113,10,16,26,139
09/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,18,0,18,0,6,18,0,24,0,0,0,24
09/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,2,8,17,0,0,13,0,13,0,7,15,8,30,0,0,0,30
09/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,83,89,0,0,14,0,14,0,6,14,83,103,0,0,0,103
09/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,8,50,68,0,0,15,0,15,0,10,23,50,83,6,0,6,89
09/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,60,66,0,0,4,0,4,0,6,4,60,70,0,0,0,70
09/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,72,91,0,0,11,0,11,0,6,24,72,102,10,0,10,112
09/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,7,30,43,0,0,46,0,46,0,6,53,30,89,28,0,28,117
09/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,6,0,12,0,18,0,0,39,0,39,6,0,51,0,57,6,0,6,63
09/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,31,0,31,0,6,36,2,44,32,0,32,76
09/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,22,33,0,0,11,0,11,0,5,17,22,44,0,0,0,44
09/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,16,0,16,0,10,18,0,28,0,0,0,28
10/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,9,86,101,0,0,2,0,2,0,6,11,86,103,0,0,0,103
10/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,66,77,0,0,7,0,7,0,6,12,66,84,0,0,0,84
10/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,20,49,77,0,0,26,0,26,0,8,46,49,103,8,0,8,111
10/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,31,0,31,0,6,46,0,52,8,0,8,60
10/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,6,26,0,0,31,0,31,0,8,43,6,57,14,0,14,71
10/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,14,6,80,100,0,0,29,0,29,0,14,35,80,129,0,0,0,129
10/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,11,10,56,77,0,0,8,0,8,0,11,18,56,85,0,0,0,85
10/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,80,93,0,0,8,0,8,0,8,13,80,101,0,0,0,101
10/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,58,73,0,0,15,0,15,0,8,22,58,88,0,0,0,88
10/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,1,8,5,30,44,0,0,8,0,8,1,8,13,30,52,0,0,0,52
10/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,6,0,6,0,6,24,0,30,10,0,10,40
10/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,15,0,15,0,8,15,0,23,0,0,0,23
10/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,2,72,86,0,0,7,0,7,0,12,9,72,93,10,0,10,103
10/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,50,63,0,0,17,0,17,0,9,21,50,80,0,6,6,86
10/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,56,70,0,0,26,0,26,0,8,32,56,96,10,0,10,106
10/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,61,73,0,0,18,0,18,0,8,22,61,91,8,0,8,99
10/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,37,0,37,0,6,43,0,49,30,0,30,79
10/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,0,14,0,14,0,8,16,2,26,16,0,16,42
10/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,26,40,0,0,18,3,21,0,8,24,29,61,0,0,0,61
10/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,14,40,66,0,0,10,0,10,0,12,24,40,76,28,0,28,104
10/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,32,45,0,0,9,0,9,0,8,14,32,54,0,0,0,54
10/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,22,36,0,0,30,0,30,0,8,36,22,66,22,0,22,88
10/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,22,49,0,0,11,4,15,0,8,30,26,64,0,4,4,68
10/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,20,4,30,0,0,17,4,21,0,6,37,8,51,10,4,14,65
10/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,15,6,29,0,0,25,12,37,0,8,40,18,66,8,14,22,88
10/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,16,33,0,0,3,0,3,0,8,12,16,36,0,0,0,36
10/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,0,16,28,0,0,35,0,35,0,12,35,16,63,28,0,28,91
10/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,6,20,34,0,0,11,0,11,0,8,17,20,45,10,0,10,55
10/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,1,24,35,0,0,7,0,7,0,10,8,24,42,0,0,0,42
10/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,10,15,35,0,0,28,0,28,0,10,38,15,63,8,0,8,71
11/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,10,0,10,49
11/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,19,3,30,0,0,13,20,33,0,8,32,23,63,8,34,42,105
11/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,21,33,0,0,10,2,12,0,8,14,23,45,12,0,12,57
11/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,2,16,0,0,0,0,0,0,10,4,2,16,0,0,0,16
11/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,16,26,51,0,0,12,0,12,0,9,28,26,63,0,0,0,63
11/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,2,20,31,0,0,13,0,13,0,9,15,20,44,4,0,4,48
11/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,26,21,55,0,0,27,0,27,0,8,53,21,82,0,0,0,82
11/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,16,0,16,0,7,16,0,23,0,0,0,23
11/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,7,13,28,0,0,18,24,42,0,8,25,37,70,10,18,28,98
11/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,62,74,0,0,7,0,7,0,8,11,62,81,0,0,0,81
11/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,6,0,6,0,12,9,0,21,0,0,0,21
11/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,14,97,119,0,0,13,0,13,0,8,27,97,132,0,0,0,132
11/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,14,90,113,0,1,8,0,9,0,10,22,90,122,0,0,0,122
11/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,8,44,60,0,0,16,0,16,0,8,24,44,76,0,0,0,76
11/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
11/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,7,0,7,16,0,2,4,0,6,2,9,4,7,22,4,0,4,26
11/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,6,60,78,0,1,7,0,8,0,13,13,60,86,0,0,0,86
11/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,22,81,112,0,0,19,0,19,0,9,41,81,131,20,6,26,157
11/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,60,70,0,0,29,0,29,0,10,29,60,99,8,0,8,107
11/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,11,9,32,52,0,0,6,0,6,0,11,15,32,58,0,0,0,58
11/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,20,30,0,0,16,2,18,0,8,18,22,48,14,0,14,62
11/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,11,24,41,0,0,23,2,25,0,6,34,26,66,30,0,30,96
11/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,5,13,30,0,0,9,0,9,0,12,14,13,39,0,20,20,59
11/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,11,23,0,0,10,2,12,0,8,14,13,35,0,4,4,39
11/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,13,0,13,0,8,13,0,21,0,0,0,21
11/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,0,0,0,13
11/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,22,0,22,0,6,22,0,28,14,0,14,42
11/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,24,0,24,0,8,26,0,34,0,0,0,34
12/01/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,5,39,52,0,0,14,0,14,0,8,19,39,66,26,0,26,92
12/02/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,0,11,21,0,0,9,0,9,0,10,9,11,30,10,0,10,40
12/03/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,1,22,29,0,0,0,0,0,0,6,1,22,29,0,0,0,29
12/04/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,66,75,0,0,4,10,14,0,6,7,76,89,0,20,20,109
12/06/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,2,14,0,0,0,0,0,0,9,3,2,14,0,0,0,14
12/07/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,1,12,15,0,0,2,0,2,0,2,3,12,17,0,0,0,17
12/08/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,40,48,0,0,9,0,9,0,6,11,40,57,10,0,10,67
12/09/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,4,18,0,0,19,4,23,0,10,23,8,41,10,0,10,51
12/10/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,5,6,17,0,0,10,0,10,0,6,15,6,27,10,8,18,45
12/11/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,10,22,38,0,0,13,0,13,0,6,23,22,51,0,0,0,51
12/12/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,2,2,4,8,0,0,0,0,0,0,2,2,4,8,0,0,0,8
12/13/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,0,10,0,10,0,7,34,0,41,10,0,10,51
12/14/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
12/15/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,6,13,12,31,0,0,26,4,30,0,6,39,16,61,6,0,6,67
12/16/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,6,8,23,0,0,32,0,32,0,9,38,8,55,8,0,8,63
12/17/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,6,11,0,0,0,0,0,0,4,1,6,11,0,0,0,11
12/18/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,7,0,18,25,0,0,0,0,0,0,7,0,18,25,0,0,0,25
12/19/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,12,8,42,62,0,0,0,0,0,0,12,8,42,62,0,0,0,62
12/20/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,9,8,25,0,0,12,0,12,0,8,21,8,37,0,0,0,37
12/21/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,0,4,0,4,0,10,27,0,37,0,0,0,37
12/22/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,8,12,5,27,0,0,23,0,23,2,8,35,5,50,0,0,0,50
12/23/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,0,12,0,12,0,10,26,2,38,0,0,0,38
12/24/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,0,17,0,17,0,4,33,2,39,0,0,0,39
12/25/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
12/26/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,12,0,12,68
12/27/2014,LAW,OK,ASW,CE,Federal Contract Tower,2,9,0,0,11,0,0,2,0,2,2,9,2,0,13,0,0,0,13
12/28/2014,LAW,OK,ASW,CE,Federal Contract Tower,1,8,34,0,43,0,0,20,0,20,1,8,54,0,63,0,0,0,63
12/29/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,20,0,20,0,9,29,0,38,0,0,0,38
12/30/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,0,0,0,22
12/31/2014,LAW,OK,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
01/01/2015,LAW,OK,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
