03/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,28,47,0,0,3,0,3,0,4,18,28,50,0,2,2,52
03/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,14,41,0,3,15,2,20,0,9,36,16,61,11,36,47,108
03/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,5,16,29,0,1,4,0,5,2,7,9,16,34,10,8,18,52
03/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,0,5,0,5,0,6,16,6,28,0,2,2,30
03/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,5,30,0,35,0,11,37,0,48,36,0,36,84
03/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,2,20,0,0,10,0,10,0,6,22,2,30,0,0,0,30
03/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,13,23,0,3,3,0,6,0,9,7,13,29,0,14,14,43
03/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,19,37,0,1,10,0,11,0,7,22,19,48,0,28,28,76
04/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,18,16,43,0,1,21,0,22,0,10,39,16,65,0,24,24,89
04/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,2,3,15,0,0,13,1,14,0,10,15,4,29,2,0,2,31
04/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,3,23,0,26,0,9,34,1,44,8,0,8,52
04/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,0,0,0,26
04/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,0,0,0,31
04/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,18,38,0,2,8,0,10,0,8,22,18,48,8,16,24,72
04/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,17,30,0,1,0,0,1,0,7,7,17,31,4,0,4,35
04/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,5,22,0,0,0,0,0,0,7,10,5,22,0,0,0,22
04/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,7,23,0,0,8,0,8,0,7,17,7,31,0,0,0,31
04/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
04/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,1,13,0,14,0,6,23,10,39,10,4,14,53
04/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,7,30,0,2,16,0,18,0,8,33,7,48,0,0,0,48
04/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,7,26,0,2,7,1,10,0,10,18,8,36,6,2,8,44
04/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,10,8,17,37,0,2,36,0,38,2,12,44,17,75,0,10,10,85
04/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,20,0,20,0,6,31,0,37,0,0,0,37
04/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,8,11,11,31,0,1,22,0,23,1,9,33,11,54,32,16,48,102
04/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,11,0,15,0,0,11,0,11,1,3,22,0,26,8,0,8,34
04/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,1,20,0,2,21,0,23,0,10,32,1,43,4,0,4,47
04/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,1,12,0,2,11,0,13,0,8,16,1,25,0,0,0,25
04/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,22,40,0,0,17,2,19,0,6,29,24,59,18,12,30,89
04/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,13,33,0,2,13,0,15,0,9,26,13,48,0,8,8,56
04/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,13,8,3,24,0,3,11,0,14,0,16,19,3,38,8,0,8,46
04/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,21,42,0,5,7,0,12,0,12,21,21,54,0,0,0,54
04/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,6,2,25,0,33,6,7,32,2,47,0,0,0,47
04/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,4,0,4,0,6,21,0,27,0,0,0,27
04/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,7,23,0,0,11,1,12,0,6,21,8,35,0,4,4,39
04/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,17,32,0,0,1,0,1,0,8,8,17,33,0,0,0,33
04/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,8,36,0,2,14,0,16,0,8,36,8,52,2,16,18,70
04/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,8,18,40,0,2,8,0,10,0,16,16,18,50,0,8,8,58
04/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,21,45,0,0,20,0,20,0,5,39,21,65,16,14,30,95
05/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,3,8,0,11,0,13,11,0,24,0,0,0,24
05/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,7,2,21,0,0,7,0,7,0,12,14,2,28,0,0,0,28
05/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
05/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,2,16,0,18,0,8,25,0,33,0,0,0,33
05/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,11,0,13,0,8,24,0,32,8,0,8,40
05/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,1,5,6,0,12,1,17,14,0,32,0,0,0,32
05/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,16,0,16,50
05/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,3,1,11,0,2,7,0,9,0,9,10,1,20,0,0,0,20
05/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,7,7,20,0,5,15,0,20,0,11,22,7,40,16,12,28,68
05/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,16,24,55,0,1,27,2,30,0,16,43,26,85,10,18,28,113
05/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,27,58,0,2,8,1,11,0,9,32,28,69,0,0,0,69
05/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,8,36,0,2,13,1,16,0,9,34,9,52,0,0,0,52
05/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,5,22,0,1,3,0,4,0,7,14,5,26,0,24,24,50
05/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,2,6,4,12,0,6,18,5,29,20,4,24,53
05/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,1,7,0,8,0,9,19,1,29,0,0,0,29
05/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,2,1,0,3,0,10,11,0,21,0,0,0,21
05/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,12,21,37,0,0,1,0,1,0,4,13,21,38,0,14,14,52
05/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,8,5,22,0,0,2,0,2,0,9,10,5,24,0,0,0,24
05/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,9,36,56,0,0,2,0,2,0,11,11,36,58,0,12,12,70
05/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,8,11,29,0,2,16,0,18,0,12,24,11,47,0,4,4,51
05/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,1,16,0,1,4,0,5,0,5,15,1,21,6,0,6,27
05/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
05/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,0,0,0,27
05/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,31,56,0,4,4,0,8,0,10,23,31,64,0,20,20,84
05/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,24,18,56,0,0,23,0,23,0,14,47,18,79,4,0,4,83
05/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,12,39,57,0,0,1,0,1,0,6,13,39,58,0,0,0,58
05/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,26,46,0,1,19,0,20,0,10,30,26,66,0,0,0,66
05/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,3,14,0,17,0,9,29,0,38,4,0,4,42
05/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,2,6,0,8,0,8,10,0,18,2,0,2,20
05/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,14,0,16,0,8,25,0,33,4,0,4,37
06/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,8,23,0,2,11,0,13,0,8,20,8,36,16,0,16,52
06/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,21,7,36,0,2,13,0,15,0,10,34,7,51,4,0,4,55
06/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,23,1,33,0,3,17,0,20,0,12,40,1,53,4,0,4,57
06/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,4,14,1,19,0,13,24,1,38,0,0,0,38
06/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,3,19,0,22,0,7,23,1,31,0,0,0,31
06/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,15,2,17,0,7,22,2,31,0,0,0,31
06/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,12,0,12,0,11,21,0,32,0,0,0,32
06/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,37,56,0,1,16,0,17,0,5,31,37,73,8,44,52,125
06/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,18,11,12,41,0,1,18,0,19,0,19,29,12,60,23,2,25,85
06/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,17,43,0,3,13,0,16,0,14,28,17,59,10,14,24,83
06/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,10,17,39,6,1,10,0,17,6,13,20,17,56,16,26,42,98
06/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,4,35,0,39,0,7,47,0,54,8,0,8,62
06/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,4,24,0,28,0,15,32,0,47,0,0,0,47
06/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,21,0,22,0,9,38,0,47,2,0,2,49
06/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,17,38,0,0,12,2,14,0,6,27,19,52,27,10,37,89
06/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,14,19,42,0,0,18,3,21,0,9,32,22,63,29,14,43,106
06/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,13,12,36,0,4,24,7,35,0,15,37,19,71,26,10,36,107
06/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,3,27,3,33,0,13,48,3,64,16,0,16,80
06/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,4,20,0,24,0,11,24,0,35,22,0,22,57
06/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,1,7,0,8,0,7,9,0,16,0,0,0,16
06/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,2,8,1,11,0,10,24,1,35,2,0,2,37
06/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,14,32,0,0,13,0,13,0,4,27,14,45,16,0,16,61
06/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,3,16,1,20,0,9,30,1,40,6,0,6,46
06/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,21,23,50,0,0,12,7,19,0,6,33,30,69,6,36,42,111
06/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,6,25,0,2,10,0,12,0,8,23,6,37,8,22,30,67
06/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,13,0,14,0,7,22,0,29,12,0,12,41
06/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,4,21,0,25,0,11,34,0,45,14,0,14,59
06/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,5,20,0,0,8,2,10,0,8,15,7,30,0,0,0,30
06/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,6,36,49,0,1,23,4,28,0,8,29,40,77,0,32,32,109
06/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,31,51,0,1,41,0,42,0,10,52,31,93,24,14,38,131
07/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,16,7,18,41,0,4,12,6,22,0,20,19,24,63,12,20,32,95
07/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,1,1,14,0,16,1,7,19,0,27,6,0,6,33
07/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,3,32,0,35,0,9,41,0,50,42,0,42,92
07/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,2,19,0,21,0,8,23,0,31,0,0,0,31
07/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,18,0,18,0,9,25,0,34,10,0,10,44
07/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,0,0,0,27
07/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,16,36,0,0,10,0,10,0,7,23,16,46,12,0,12,58
07/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,1,9,0,10,0,7,23,4,34,4,2,6,40
07/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,12,28,0,1,11,0,12,0,7,21,12,40,17,0,17,57
07/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,1,1,0,2,0,5,12,0,17,0,0,0,17
07/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,3,24,0,1,12,0,13,0,7,27,3,37,12,0,12,49
07/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,17,8,34,0,6,8,0,14,0,15,25,8,48,6,4,10,58
07/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,24,44,0,1,24,0,25,0,7,38,24,69,18,16,34,103
07/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,11,4,27,0,0,6,0,6,0,12,17,4,33,0,0,0,33
07/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,20,14,48,0,0,6,0,6,0,14,26,14,54,32,8,40,94
07/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,11,3,20,0,0,7,0,7,0,6,18,3,27,18,0,18,45
07/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,4,20,0,0,15,1,16,0,6,25,5,36,6,0,6,42
07/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,2,4,0,6,0,10,16,0,26,8,0,8,34
07/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,26,13,49,0,1,28,0,29,0,11,54,13,78,6,0,6,84
07/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,27,1,36,0,0,18,0,18,0,8,45,1,54,16,0,16,70
07/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,10,43,0,3,28,0,31,0,11,53,10,74,0,0,0,74
07/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,23,5,34,0,0,21,0,21,0,6,44,5,55,6,4,10,65
07/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,2,8,9,17,36,0,0,18,1,19,2,8,27,18,55,0,14,14,69
07/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,8,23,0,2,14,6,22,0,8,23,14,45,40,46,86,131
07/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,10,1,19,0,7,39,0,46,0,15,49,1,65,8,0,8,73
07/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,6,0,6,41
07/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,9,28,0,0,13,0,13,0,4,28,9,41,20,6,26,67
07/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,37,58,0,0,6,2,8,0,9,18,39,66,2,26,28,94
07/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,14,20,41,0,4,18,0,22,0,11,32,20,63,38,16,54,117
07/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,7,3,10,0,8,23,9,40,0,22,22,62
07/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,11,0,13,0,7,22,0,29,0,0,0,29
08/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,19,2,23,0,9,27,2,38,0,0,0,38
08/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,4,40,0,44,0,19,59,0,78,15,0,15,93
08/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,9,33,0,1,19,0,20,0,10,34,9,53,6,14,20,73
08/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,12,6,25,0,1,21,0,22,0,8,33,6,47,18,12,30,77
08/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,1,7,23,10,41,0,4,25,0,29,1,11,48,10,70,2,6,8,78
08/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,13,10,29,0,4,19,0,23,0,10,32,10,52,2,16,18,70
08/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,5,1,17,0,6,15,0,21,0,17,20,1,38,0,0,0,38
08/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,8,3,22,0,2,15,0,17,0,13,23,3,39,0,0,0,39
08/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,5,28,0,2,9,5,16,0,10,24,10,44,0,16,16,60
08/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,27,47,0,2,10,1,13,0,8,24,28,60,6,42,48,108
08/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,8,19,0,1,16,2,19,0,6,22,10,38,6,6,12,50
08/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,18,11,39,0,2,14,0,16,0,12,32,11,55,4,0,4,59
08/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,10,2,22,0,4,21,0,25,0,14,31,2,47,8,0,8,55
08/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,1,19,0,20,0,7,27,0,34,16,0,16,50
08/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,14,0,15,0,6,19,0,25,6,0,6,31
08/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,11,1,21,0,0,22,2,24,0,9,33,3,45,0,0,0,45
08/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,7,1,8,0,6,31,1,38,12,0,12,50
08/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,14,10,10,34,0,2,5,0,7,0,16,15,10,41,14,0,14,55
08/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,12,5,25,0,3,4,0,7,0,11,16,5,32,0,0,0,32
08/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,17,6,28,0,2,4,0,6,0,7,21,6,34,0,0,0,34
08/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,0,0,0,25
08/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,6,26,0,32,0,13,39,0,52,6,0,6,58
08/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,18,1,31,0,0,7,0,7,0,12,25,1,38,2,0,2,40
08/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,15,38,0,4,6,0,10,0,14,19,15,48,20,10,30,78
08/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,2,23,0,4,7,0,11,0,10,22,2,34,0,0,0,34
08/26/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,13,4,27,0,1,2,0,3,0,11,15,4,30,10,2,12,42
08/27/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,4,32,0,0,12,0,12,0,6,34,4,44,16,2,18,62
08/28/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
08/29/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,4,0,4,45
08/30/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,21,0,21,0,6,30,0,36,12,0,12,48
08/31/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,9,26,43,0,0,4,1,5,0,8,13,27,48,2,18,20,68
09/01/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,12,15,36,0,1,19,0,20,0,10,31,15,56,0,16,16,72
09/02/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,7,25,0,0,6,0,6,0,9,15,7,31,12,0,12,43
09/03/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,18,8,33,0,0,1,0,1,0,7,19,8,34,0,0,0,34
09/04/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,4,0,4,26
09/05/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,6,0,6,19
09/06/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,4,21,0,25,0,10,31,0,41,10,0,10,51
09/07/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,9,18,36,0,4,3,0,7,0,13,12,18,43,24,4,28,71
09/08/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,18,43,0,3,25,0,28,0,8,45,18,71,2,16,18,89
09/09/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,17,5,33,0,2,24,0,26,0,13,41,5,59,6,6,12,71
09/10/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,15,10,36,0,4,39,0,43,0,15,54,10,79,60,8,68,147
09/11/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,3,15,0,18,0,11,22,0,33,2,0,2,35
09/12/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,0,0,0,27
09/13/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,5,13,0,18,0,12,22,0,34,30,0,30,64
09/14/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,17,38,0,1,16,3,20,0,6,32,20,58,16,20,36,94
09/15/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,25,20,53,0,1,10,4,15,0,9,35,24,68,48,12,60,128
09/16/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,6,31,0,1,6,0,7,0,7,25,6,38,0,0,0,38
09/17/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,24,18,49,0,3,10,5,18,0,10,34,23,67,0,24,24,91
09/18/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,2,21,0,2,20,3,25,0,6,35,5,46,20,0,20,66
09/19/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,3,17,0,20,0,10,26,0,36,2,0,2,38
09/20/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,7,5,24,0,1,4,0,5,0,13,11,5,29,0,0,0,29
09/21/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,12,15,11,38,0,1,5,0,6,0,13,20,11,44,8,2,10,54
09/22/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,2,21,0,23,0,10,43,1,54,30,0,30,84
09/23/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,15,0,15,0,7,28,1,36,24,0,24,60
09/24/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,6,6,13,0,25,6,16,19,0,41,0,0,0,41
09/25/2021,SUX,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,11,2,13,0,26,11,6,16,0,33,0,0,0,33
