07/18/2000,TRI,TN,ASO,ES,Towers with Radar,21,44,42,0,107,0,0,85,0,85,21,44,127,0,192,114,0,114,306
07/19/2000,TRI,TN,ASO,ES,Towers with Radar,20,45,85,2,152,0,0,47,0,47,20,45,132,2,199,58,0,58,257
07/20/2000,TRI,TN,ASO,ES,Towers with Radar,21,44,74,3,142,0,0,96,1,97,21,44,170,4,239,218,0,218,457
07/21/2000,TRI,TN,ASO,ES,Towers with Radar,19,38,60,0,117,0,0,106,4,110,19,38,166,4,227,144,0,144,371
07/22/2000,TRI,TN,ASO,ES,Towers with Radar,17,29,41,1,88,2,0,74,1,77,19,29,115,2,165,206,0,206,371
07/23/2000,TRI,TN,ASO,ES,Towers with Radar,14,29,38,1,82,0,1,63,2,66,14,30,101,3,148,190,0,190,338
07/24/2000,TRI,TN,ASO,ES,Towers with Radar,21,43,40,1,105,0,0,33,0,33,21,43,73,1,138,34,0,34,172
07/25/2000,TRI,TN,ASO,ES,Towers with Radar,17,43,51,24,135,0,0,58,16,74,17,43,109,40,209,98,42,140,349
07/26/2000,TRI,TN,ASO,ES,Towers with Radar,24,41,71,0,136,0,0,90,0,90,24,41,161,0,226,214,0,214,440
07/27/2000,TRI,TN,ASO,ES,Towers with Radar,25,50,59,0,134,0,0,140,1,141,25,50,199,1,275,152,0,152,427
07/28/2000,TRI,TN,ASO,ES,Towers with Radar,21,41,49,0,111,0,0,50,0,50,21,41,99,0,161,68,0,68,229
07/29/2000,TRI,TN,ASO,ES,Towers with Radar,14,24,33,0,71,11,3,45,0,59,25,27,78,0,130,127,0,127,257
07/30/2000,TRI,TN,ASO,ES,Towers with Radar,17,26,26,0,69,0,0,61,0,61,17,26,87,0,130,122,0,122,252
07/31/2000,TRI,TN,ASO,ES,Towers with Radar,19,43,53,2,117,0,0,63,0,63,19,43,116,2,180,150,0,150,330
08/01/2000,TRI,TN,ASO,ES,Towers with Radar,20,39,67,4,130,1,1,51,0,53,21,40,118,4,183,102,0,102,285
08/02/2000,TRI,TN,ASO,ES,Towers with Radar,21,47,86,2,156,1,1,43,0,45,22,48,129,2,201,134,0,134,335
08/03/2000,TRI,TN,ASO,ES,Towers with Radar,21,44,61,2,128,1,1,27,2,31,22,45,88,4,159,74,0,74,233
08/04/2000,TRI,TN,ASO,ES,Towers with Radar,23,43,67,4,137,1,1,38,0,40,24,44,105,4,177,103,0,103,280
08/05/2000,TRI,TN,ASO,ES,Towers with Radar,18,31,63,1,113,3,0,76,1,80,21,31,139,2,193,182,0,182,375
08/06/2000,TRI,TN,ASO,ES,Towers with Radar,19,30,37,2,88,1,1,103,0,105,20,31,140,2,193,230,0,230,423
08/07/2000,TRI,TN,ASO,ES,Towers with Radar,18,47,69,0,134,1,2,65,0,68,19,49,134,0,202,147,0,147,349
08/08/2000,TRI,TN,ASO,ES,Towers with Radar,28,33,59,0,120,1,1,50,0,52,29,34,109,0,172,87,0,87,259
08/09/2000,TRI,TN,ASO,ES,Towers with Radar,20,35,63,2,120,1,1,109,0,111,21,36,172,2,231,159,0,159,390
08/10/2000,TRI,TN,ASO,ES,Towers with Radar,20,36,61,0,117,1,1,81,0,83,21,37,142,0,200,154,0,154,354
08/11/2000,TRI,TN,ASO,ES,Towers with Radar,26,42,47,0,115,1,1,96,0,98,27,43,143,0,213,157,0,157,370
08/12/2000,TRI,TN,ASO,ES,Towers with Radar,20,28,31,0,79,1,1,75,0,77,21,29,106,0,156,143,0,143,299
08/13/2000,TRI,TN,ASO,ES,Towers with Radar,16,32,43,1,92,1,1,117,0,119,17,33,160,1,211,175,0,175,386
08/14/2000,TRI,TN,ASO,ES,Towers with Radar,20,42,75,0,137,0,2,81,0,83,20,44,156,0,220,188,0,188,408
08/15/2000,TRI,TN,ASO,ES,Towers with Radar,27,40,68,2,137,0,2,83,2,87,27,42,151,4,224,128,0,128,352
08/16/2000,TRI,TN,ASO,ES,Towers with Radar,23,44,68,0,135,0,2,71,0,73,23,46,139,0,208,144,0,144,352
08/17/2000,TRI,TN,ASO,ES,Towers with Radar,20,42,61,0,123,0,2,66,0,68,20,44,127,0,191,116,0,116,307
08/18/2000,TRI,TN,ASO,ES,Towers with Radar,24,45,62,0,131,0,2,38,1,41,24,47,100,1,172,113,0,113,285
08/19/2000,TRI,TN,ASO,ES,Towers with Radar,15,24,48,0,87,5,9,62,1,77,20,33,110,1,164,112,0,112,276
08/20/2000,TRI,TN,ASO,ES,Towers with Radar,19,31,63,1,114,0,0,25,0,25,19,31,88,1,139,76,0,76,215
08/21/2000,TRI,TN,ASO,ES,Towers with Radar,21,35,62,0,118,0,2,83,2,87,21,37,145,2,205,164,0,164,369
08/22/2000,TRI,TN,ASO,ES,Towers with Radar,27,44,87,0,158,0,3,77,0,80,27,47,164,0,238,182,0,182,420
08/23/2000,TRI,TN,ASO,ES,Towers with Radar,26,42,88,0,156,0,2,54,0,56,26,44,142,0,212,132,0,132,344
08/24/2000,TRI,TN,ASO,ES,Towers with Radar,24,46,133,2,205,0,1,84,0,85,24,47,217,2,290,136,0,136,426
08/25/2000,TRI,TN,ASO,ES,Towers with Radar,25,48,151,2,226,0,1,52,2,55,25,49,203,4,281,19,0,19,300
08/26/2000,TRI,TN,ASO,ES,Towers with Radar,18,31,102,1,152,0,0,243,3,246,18,31,345,4,398,32,0,32,430
08/27/2000,TRI,TN,ASO,ES,Towers with Radar,18,36,86,1,141,0,0,115,3,118,18,36,201,4,259,92,0,92,351
08/28/2000,TRI,TN,ASO,ES,Towers with Radar,22,42,59,0,123,0,1,75,0,76,22,43,134,0,199,126,0,126,325
08/29/2000,TRI,TN,ASO,ES,Towers with Radar,23,36,38,13,110,0,1,76,3,80,23,37,114,16,190,148,48,196,386
08/30/2000,TRI,TN,ASO,ES,Towers with Radar,18,42,54,0,114,0,1,81,2,84,18,43,135,2,198,70,0,70,268
08/31/2000,TRI,TN,ASO,ES,Towers with Radar,21,38,69,0,128,1,5,61,0,67,22,43,130,0,195,150,0,150,345
09/01/2000,TRI,TN,ASO,ES,Towers with Radar,23,42,57,0,122,0,1,76,0,77,23,43,133,0,199,124,0,124,323
09/02/2000,TRI,TN,ASO,ES,Towers with Radar,19,22,35,2,78,0,1,75,0,76,19,23,110,2,154,184,0,184,338
09/03/2000,TRI,TN,ASO,ES,Towers with Radar,18,19,60,0,97,0,1,46,0,47,18,20,106,0,144,118,0,118,262
09/04/2000,TRI,TN,ASO,ES,Towers with Radar,20,30,47,0,97,0,0,13,0,13,20,30,60,0,110,21,0,21,131
09/05/2000,TRI,TN,ASO,ES,Towers with Radar,20,45,67,0,132,0,0,47,0,47,20,45,114,0,179,129,0,129,308
09/06/2000,TRI,TN,ASO,ES,Towers with Radar,22,43,54,0,119,0,3,83,0,86,22,46,137,0,205,103,0,103,308
09/07/2000,TRI,TN,ASO,ES,Towers with Radar,22,48,67,5,142,0,0,82,7,89,22,48,149,12,231,130,0,130,361
09/08/2000,TRI,TN,ASO,ES,Towers with Radar,24,43,63,0,130,0,0,82,0,82,24,43,145,0,212,98,0,98,310
09/09/2000,TRI,TN,ASO,ES,Towers with Radar,16,26,36,0,78,8,0,87,0,95,24,26,123,0,173,167,0,167,340
09/10/2000,TRI,TN,ASO,ES,Towers with Radar,17,29,35,8,89,0,0,60,0,60,17,29,95,8,149,80,0,80,229
09/11/2000,TRI,TN,ASO,ES,Towers with Radar,20,47,78,0,145,0,0,90,0,90,20,47,168,0,235,141,0,141,376
09/12/2000,TRI,TN,ASO,ES,Towers with Radar,24,42,46,0,112,0,0,55,0,55,24,42,101,0,167,59,0,59,226
09/13/2000,TRI,TN,ASO,ES,Towers with Radar,24,50,80,1,155,0,1,65,0,66,24,51,145,1,221,162,0,162,383
09/14/2000,TRI,TN,ASO,ES,Towers with Radar,27,46,59,1,133,0,0,68,2,70,27,46,127,3,203,101,0,101,304
09/15/2000,TRI,TN,ASO,ES,Towers with Radar,25,49,52,0,126,0,0,66,0,66,25,49,118,0,192,100,0,100,292
09/16/2000,TRI,TN,ASO,ES,Towers with Radar,29,32,28,0,89,0,0,80,0,80,29,32,108,0,169,116,0,116,285
09/17/2000,TRI,TN,ASO,ES,Towers with Radar,16,31,29,0,76,0,0,106,0,106,16,31,135,0,182,134,0,134,316
09/18/2000,TRI,TN,ASO,ES,Towers with Radar,20,41,43,0,104,0,0,59,4,63,20,41,102,4,167,128,0,128,295
09/19/2000,TRI,TN,ASO,ES,Towers with Radar,24,45,56,0,125,0,0,65,0,65,24,45,121,0,190,90,0,90,280
09/20/2000,TRI,TN,ASO,ES,Towers with Radar,28,43,52,1,124,0,2,58,2,62,28,45,110,3,186,56,0,56,242
09/21/2000,TRI,TN,ASO,ES,Towers with Radar,26,46,48,3,123,0,0,59,8,67,26,46,107,11,190,133,0,133,323
09/22/2000,TRI,TN,ASO,ES,Towers with Radar,26,61,43,0,130,0,0,50,0,50,26,61,93,0,180,75,0,75,255
09/23/2000,TRI,TN,ASO,ES,Towers with Radar,24,32,31,6,93,0,0,59,0,59,24,32,90,6,152,67,0,67,219
09/24/2000,TRI,TN,ASO,ES,Towers with Radar,18,32,47,1,98,0,0,31,5,36,18,32,78,6,134,52,0,52,186
09/25/2000,TRI,TN,ASO,ES,Towers with Radar,22,39,49,0,110,1,9,8,0,18,23,48,57,0,128,26,0,26,154
09/26/2000,TRI,TN,ASO,ES,Towers with Radar,24,45,69,2,140,0,1,22,10,33,24,46,91,12,173,49,0,49,222
09/27/2000,TRI,TN,ASO,ES,Towers with Radar,26,49,62,0,137,0,0,95,0,95,26,49,157,0,232,95,0,95,327
09/28/2000,TRI,TN,ASO,ES,Towers with Radar,26,55,54,0,135,0,0,77,0,77,26,55,131,0,212,102,0,102,314
09/29/2000,TRI,TN,ASO,ES,Towers with Radar,26,49,46,4,125,0,0,83,0,83,26,49,129,4,208,134,0,134,342
09/30/2000,TRI,TN,ASO,ES,Towers with Radar,24,31,29,0,84,0,0,102,0,102,24,31,131,0,186,66,0,66,252
10/01/2000,TRI,TN,ASO,ES,Towers with Radar,15,34,33,0,82,0,0,74,0,74,15,34,107,0,156,104,0,104,260
10/02/2000,TRI,TN,ASO,ES,Towers with Radar,21,42,41,0,104,0,1,79,0,80,21,43,120,0,184,160,0,160,344
10/03/2000,TRI,TN,ASO,ES,Towers with Radar,24,51,55,0,130,0,0,93,0,93,24,51,148,0,223,102,0,102,325
10/04/2000,TRI,TN,ASO,ES,Towers with Radar,25,48,46,0,119,0,0,76,0,76,25,48,122,0,195,50,0,50,245
10/05/2000,TRI,TN,ASO,ES,Towers with Radar,26,45,51,3,125,0,1,72,21,94,26,46,123,24,219,86,0,86,305
10/06/2000,TRI,TN,ASO,ES,Towers with Radar,25,52,54,13,144,0,0,35,2,37,25,52,89,15,181,32,0,32,213
10/07/2000,TRI,TN,ASO,ES,Towers with Radar,30,32,17,1,80,0,0,70,0,70,30,32,87,1,150,124,0,124,274
10/08/2000,TRI,TN,ASO,ES,Towers with Radar,18,35,35,0,88,0,0,53,0,53,18,35,88,0,141,81,0,81,222
10/09/2000,TRI,TN,ASO,ES,Towers with Radar,20,39,36,1,96,0,0,52,0,52,20,39,88,1,148,206,0,206,354
10/10/2000,TRI,TN,ASO,ES,Towers with Radar,25,45,53,3,126,0,2,116,0,118,25,47,169,3,244,202,0,202,446
10/11/2000,TRI,TN,ASO,ES,Towers with Radar,22,42,29,9,102,0,1,102,0,103,22,43,131,9,205,214,0,214,419
10/12/2000,TRI,TN,ASO,ES,Towers with Radar,23,48,62,0,133,0,0,100,0,100,23,48,162,0,233,198,0,198,431
10/13/2000,TRI,TN,ASO,ES,Towers with Radar,26,46,49,0,121,0,0,83,0,83,26,46,132,0,204,146,0,146,350
10/14/2000,TRI,TN,ASO,ES,Towers with Radar,23,35,21,0,79,0,0,104,0,104,23,35,125,0,183,158,0,158,341
10/15/2000,TRI,TN,ASO,ES,Towers with Radar,16,33,35,4,88,0,0,110,9,119,16,33,145,13,207,202,0,202,409
10/16/2000,TRI,TN,ASO,ES,Towers with Radar,23,39,49,0,111,0,2,78,0,80,23,41,127,0,191,136,0,136,327
10/17/2000,TRI,TN,ASO,ES,Towers with Radar,21,53,55,1,130,0,2,52,1,55,21,55,107,2,185,74,0,74,259
10/18/2000,TRI,TN,ASO,ES,Towers with Radar,23,57,50,0,130,0,2,43,0,45,23,59,93,0,175,68,0,68,243
10/19/2000,TRI,TN,ASO,ES,Towers with Radar,23,53,49,0,125,0,1,91,0,92,23,54,140,0,217,62,0,62,279
10/20/2000,TRI,TN,ASO,ES,Towers with Radar,40,29,63,0,132,0,1,87,0,88,40,30,150,0,220,66,0,66,286
10/21/2000,TRI,TN,ASO,ES,Towers with Radar,18,32,33,1,84,4,6,26,2,38,22,38,59,3,122,124,0,124,246
10/22/2000,TRI,TN,ASO,ES,Towers with Radar,19,34,37,7,97,0,0,85,3,88,19,34,122,10,185,167,0,167,352
10/23/2000,TRI,TN,ASO,ES,Towers with Radar,20,41,39,2,102,0,2,58,3,63,20,43,97,5,165,158,0,158,323
10/24/2000,TRI,TN,ASO,ES,Towers with Radar,23,45,46,1,115,0,2,43,1,46,23,47,89,2,161,105,0,105,266
10/25/2000,TRI,TN,ASO,ES,Towers with Radar,22,50,56,0,128,0,1,26,6,33,22,51,82,6,161,93,0,93,254
10/26/2000,TRI,TN,ASO,ES,Towers with Radar,30,45,68,0,143,0,1,58,0,59,30,46,126,0,202,146,0,146,348
10/27/2000,TRI,TN,ASO,ES,Towers with Radar,22,45,60,4,131,0,3,68,6,77,22,48,128,10,208,126,0,126,334
10/28/2000,TRI,TN,ASO,ES,Towers with Radar,25,37,29,0,91,0,0,50,0,50,25,37,79,0,141,130,0,130,271
10/29/2000,TRI,TN,ASO,ES,Towers with Radar,17,34,30,0,81,0,0,90,0,90,17,34,120,0,171,127,0,127,298
10/30/2000,TRI,TN,ASO,ES,Towers with Radar,22,48,48,0,118,0,4,64,0,68,22,52,112,0,186,96,0,96,282
10/31/2000,TRI,TN,ASO,ES,Towers with Radar,24,49,35,0,108,0,0,69,4,73,24,49,104,4,181,62,0,62,243
11/01/2000,TRI,TN,ASO,ES,Towers with Radar,26,44,53,0,123,0,1,84,0,85,26,45,137,0,208,105,0,105,313
11/02/2000,TRI,TN,ASO,ES,Towers with Radar,24,39,47,0,110,0,1,77,0,78,24,40,124,0,188,137,0,137,325
11/03/2000,TRI,TN,ASO,ES,Towers with Radar,25,45,74,1,145,0,1,6,0,7,25,46,80,1,152,14,0,14,166
11/04/2000,TRI,TN,ASO,ES,Towers with Radar,14,42,27,0,83,0,1,19,0,20,14,43,46,0,103,84,0,84,187
11/05/2000,TRI,TN,ASO,ES,Towers with Radar,16,34,27,0,77,0,1,106,0,107,16,35,133,0,184,144,0,144,328
11/06/2000,TRI,TN,ASO,ES,Towers with Radar,22,44,33,0,99,0,1,49,0,50,22,45,82,0,149,34,0,34,183
11/07/2000,TRI,TN,ASO,ES,Towers with Radar,25,40,40,0,105,0,1,34,0,35,25,41,74,0,140,39,0,39,179
11/08/2000,TRI,TN,ASO,ES,Towers with Radar,25,50,48,2,125,0,0,41,0,41,25,50,89,2,166,72,0,72,238
11/09/2000,TRI,TN,ASO,ES,Towers with Radar,29,41,31,0,101,0,0,4,0,4,29,41,35,0,105,0,0,0,105
11/10/2000,TRI,TN,ASO,ES,Towers with Radar,25,51,60,0,136,0,0,48,0,48,25,51,108,0,184,116,0,116,300
11/11/2000,TRI,TN,ASO,ES,Towers with Radar,20,34,33,1,88,3,6,82,1,92,23,40,115,2,180,163,0,163,343
11/12/2000,TRI,TN,ASO,ES,Towers with Radar,18,27,29,1,75,3,0,75,1,79,21,27,104,2,154,57,0,57,211
11/13/2000,TRI,TN,ASO,ES,Towers with Radar,23,24,41,2,90,0,0,61,2,63,23,24,102,4,153,102,0,102,255
11/14/2000,TRI,TN,ASO,ES,Towers with Radar,28,40,44,1,113,0,1,48,1,50,28,41,92,2,163,90,0,90,253
11/15/2000,TRI,TN,ASO,ES,Towers with Radar,28,38,49,1,116,0,2,113,4,119,28,40,162,5,235,207,0,207,442
11/16/2000,TRI,TN,ASO,ES,Towers with Radar,24,45,41,0,110,0,0,59,0,59,24,45,100,0,169,132,0,132,301
11/17/2000,TRI,TN,ASO,ES,Towers with Radar,24,43,37,0,104,0,0,44,6,50,24,43,81,6,154,130,0,130,284
11/18/2000,TRI,TN,ASO,ES,Towers with Radar,22,45,27,0,94,0,0,56,0,56,22,45,83,0,150,46,0,46,196
11/19/2000,TRI,TN,ASO,ES,Towers with Radar,18,36,17,0,71,0,0,7,0,7,18,36,24,0,78,8,0,8,86
11/20/2000,TRI,TN,ASO,ES,Towers with Radar,23,33,34,1,91,0,0,20,0,20,23,33,54,1,111,8,0,8,119
11/21/2000,TRI,TN,ASO,ES,Towers with Radar,26,42,43,3,114,0,0,28,4,32,26,42,71,7,146,22,0,22,168
11/22/2000,TRI,TN,ASO,ES,Towers with Radar,28,47,55,1,131,0,0,79,6,85,28,47,134,7,216,148,0,148,364
11/23/2000,TRI,TN,ASO,ES,Towers with Radar,13,22,22,0,57,9,10,35,7,61,22,32,57,7,118,26,0,26,144
11/24/2000,TRI,TN,ASO,ES,Towers with Radar,16,32,32,0,80,0,6,53,7,66,16,38,85,7,146,88,0,88,234
11/25/2000,TRI,TN,ASO,ES,Towers with Radar,22,38,27,0,87,0,0,10,0,10,22,38,37,0,97,60,0,60,157
11/26/2000,TRI,TN,ASO,ES,Towers with Radar,23,29,38,0,90,0,0,25,0,25,23,29,63,0,115,76,0,76,191
11/27/2000,TRI,TN,ASO,ES,Towers with Radar,25,44,57,0,126,0,1,35,6,42,25,45,92,6,168,64,0,64,232
11/28/2000,TRI,TN,ASO,ES,Towers with Radar,27,40,46,0,113,0,2,95,1,98,27,42,141,1,211,96,0,96,307
11/29/2000,TRI,TN,ASO,ES,Towers with Radar,28,47,61,0,136,0,0,40,0,40,28,47,101,0,176,44,0,44,220
11/30/2000,TRI,TN,ASO,ES,Towers with Radar,22,45,47,14,128,0,1,66,0,67,22,46,113,14,195,144,8,152,347
12/01/2000,TRI,TN,ASO,ES,Towers with Radar,22,47,33,0,102,1,0,106,0,107,23,47,139,0,209,151,0,151,360
12/02/2000,TRI,TN,ASO,ES,Towers with Radar,16,29,23,0,68,3,5,75,1,84,19,34,98,1,152,192,0,192,344
12/03/2000,TRI,TN,ASO,ES,Towers with Radar,11,29,21,0,61,1,0,34,0,35,12,29,55,0,96,52,0,52,148
12/04/2000,TRI,TN,ASO,ES,Towers with Radar,24,42,37,4,107,1,0,26,1,28,25,42,63,5,135,18,0,18,153
12/05/2000,TRI,TN,ASO,ES,Towers with Radar,27,47,62,0,136,1,0,24,0,25,28,47,86,0,161,38,0,38,199
12/06/2000,TRI,TN,ASO,ES,Towers with Radar,20,51,55,0,126,1,0,53,0,54,21,51,108,0,180,132,0,132,312
12/07/2000,TRI,TN,ASO,ES,Towers with Radar,22,45,45,0,112,1,0,77,2,80,23,45,122,2,192,114,0,114,306
12/08/2000,TRI,TN,ASO,ES,Towers with Radar,24,50,50,0,124,1,0,77,0,78,25,50,127,0,202,86,0,86,288
12/09/2000,TRI,TN,ASO,ES,Towers with Radar,22,35,23,0,80,1,0,90,2,93,23,35,113,2,173,146,0,146,319
12/10/2000,TRI,TN,ASO,ES,Towers with Radar,14,32,27,0,73,0,2,42,2,46,14,34,69,2,119,160,0,160,279
12/11/2000,TRI,TN,ASO,ES,Towers with Radar,18,42,46,1,107,1,0,49,0,50,19,42,95,1,157,68,0,68,225
12/12/2000,TRI,TN,ASO,ES,Towers with Radar,15,39,32,0,86,0,2,32,0,34,15,41,64,0,120,6,0,6,126
12/13/2000,TRI,TN,ASO,ES,Towers with Radar,18,58,47,0,123,0,5,37,0,42,18,63,84,0,165,84,0,84,249
12/14/2000,TRI,TN,ASO,ES,Towers with Radar,21,51,53,8,133,0,0,4,0,4,21,51,57,8,137,14,0,14,151
12/15/2000,TRI,TN,ASO,ES,Towers with Radar,88,46,53,0,187,2,0,79,0,81,90,46,132,0,268,238,0,238,506
12/16/2000,TRI,TN,ASO,ES,Towers with Radar,81,36,43,0,160,0,0,33,0,33,81,36,76,0,193,124,0,124,317
12/17/2000,TRI,TN,ASO,ES,Towers with Radar,12,21,14,0,47,0,0,0,1,1,12,21,14,1,48,4,0,4,52
12/18/2000,TRI,TN,ASO,ES,Towers with Radar,16,48,47,1,112,0,0,100,0,100,16,48,147,1,212,84,0,84,296
12/19/2000,TRI,TN,ASO,ES,Towers with Radar,26,29,19,2,76,0,1,5,0,6,26,30,24,2,82,2,0,2,84
12/20/2000,TRI,TN,ASO,ES,Towers with Radar,21,44,28,1,94,0,2,30,0,32,21,46,58,1,126,50,0,50,176
12/21/2000,TRI,TN,ASO,ES,Towers with Radar,13,42,24,0,79,0,0,26,0,26,13,42,50,0,105,66,0,66,171
12/22/2000,TRI,TN,ASO,ES,Towers with Radar,21,48,21,0,90,0,7,29,0,36,21,55,50,0,126,40,0,40,166
12/23/2000,TRI,TN,ASO,ES,Towers with Radar,22,26,29,0,77,6,0,59,0,65,28,26,88,0,142,76,0,76,218
12/24/2000,TRI,TN,ASO,ES,Towers with Radar,11,19,15,0,45,12,7,18,0,37,23,26,33,0,82,32,0,32,114
12/25/2000,TRI,TN,ASO,ES,Towers with Radar,21,24,5,0,50,0,0,23,0,23,21,24,28,0,73,25,0,25,98
12/26/2000,TRI,TN,ASO,ES,Towers with Radar,19,41,32,0,92,0,0,62,0,62,19,41,94,0,154,50,0,50,204
12/27/2000,TRI,TN,ASO,ES,Towers with Radar,23,51,20,2,96,0,2,9,0,11,23,53,29,2,107,32,0,32,139
12/28/2000,TRI,TN,ASO,ES,Towers with Radar,18,41,34,0,93,0,0,64,0,64,18,41,98,0,157,97,0,97,254
12/29/2000,TRI,TN,ASO,ES,Towers with Radar,22,39,28,0,89,0,0,36,0,36,22,39,64,0,125,36,0,36,161
12/30/2000,TRI,TN,ASO,ES,Towers with Radar,19,29,11,0,59,0,0,2,0,2,19,29,13,0,61,0,0,0,61
12/31/2000,TRI,TN,ASO,ES,Towers with Radar,7,36,12,0,55,0,0,1,0,1,7,36,13,0,56,0,0,0,56
01/01/2001,TRI,TN,ASO,ES,Towers with Radar,18,28,20,0,66,0,23,1,0,24,18,51,21,0,90,18,0,18,108
01/02/2001,TRI,TN,ASO,ES,Towers with Radar,20,39,37,0,96,0,0,37,0,37,20,39,74,0,133,26,0,26,159
01/03/2001,TRI,TN,ASO,ES,Towers with Radar,19,46,46,1,112,0,0,62,0,62,19,46,108,1,174,66,0,66,240
01/04/2001,TRI,TN,ASO,ES,Towers with Radar,40,32,38,1,111,0,0,31,0,31,40,32,69,1,142,56,0,56,198
01/05/2001,TRI,TN,ASO,ES,Towers with Radar,33,36,33,0,102,0,0,35,0,35,33,36,68,0,137,28,0,28,165
01/06/2001,TRI,TN,ASO,ES,Towers with Radar,26,31,14,4,75,0,0,79,0,79,26,31,93,4,154,71,0,71,225
01/07/2001,TRI,TN,ASO,ES,Towers with Radar,18,27,26,0,71,3,0,59,4,66,21,27,85,4,137,90,0,90,227
01/08/2001,TRI,TN,ASO,ES,Towers with Radar,18,47,18,0,83,0,0,1,0,1,18,47,19,0,84,0,0,0,84
01/09/2001,TRI,TN,ASO,ES,Towers with Radar,25,43,38,0,106,0,2,23,0,25,25,45,61,0,131,40,0,40,171
01/10/2001,TRI,TN,ASO,ES,Towers with Radar,21,49,51,0,121,0,1,71,0,72,21,50,122,0,193,76,0,76,269
01/11/2001,TRI,TN,ASO,ES,Towers with Radar,23,48,39,4,114,0,1,58,0,59,23,49,97,4,173,80,0,80,253
01/12/2001,TRI,TN,ASO,ES,Towers with Radar,27,41,44,0,112,0,0,22,0,22,27,41,66,0,134,46,0,46,180
01/13/2001,TRI,TN,ASO,ES,Towers with Radar,22,36,33,0,91,0,2,56,0,58,22,38,89,0,149,128,0,128,277
01/14/2001,TRI,TN,ASO,ES,Towers with Radar,21,24,15,1,61,0,0,38,0,38,21,24,53,1,99,99,0,99,198
01/15/2001,TRI,TN,ASO,ES,Towers with Radar,23,35,33,0,91,0,0,42,0,42,23,35,75,0,133,93,0,93,226
01/16/2001,TRI,TN,ASO,ES,Towers with Radar,25,50,54,0,129,0,0,51,0,51,25,50,105,0,180,98,0,98,278
01/17/2001,TRI,TN,ASO,ES,Towers with Radar,25,55,55,0,135,0,1,55,0,56,25,56,110,0,191,94,0,94,285
01/18/2001,TRI,TN,ASO,ES,Towers with Radar,20,46,60,0,126,0,0,0,0,0,20,46,60,0,126,9,0,9,135
01/19/2001,TRI,TN,ASO,ES,Towers with Radar,21,37,37,0,95,0,0,0,0,0,21,37,37,0,95,3,0,3,98
01/20/2001,TRI,TN,ASO,ES,Towers with Radar,13,23,15,0,51,8,10,0,0,18,21,33,15,0,69,0,0,0,69
01/21/2001,TRI,TN,ASO,ES,Towers with Radar,22,31,21,0,74,0,0,41,0,41,22,31,62,0,115,28,0,28,143
01/22/2001,TRI,TN,ASO,ES,Towers with Radar,18,44,43,0,105,0,1,75,0,76,18,45,118,0,181,74,0,74,255
01/23/2001,TRI,TN,ASO,ES,Towers with Radar,23,44,50,0,117,0,0,81,0,81,23,44,131,0,198,68,0,68,266
01/24/2001,TRI,TN,ASO,ES,Towers with Radar,18,53,62,5,138,0,0,59,0,59,18,53,121,5,197,68,0,68,265
01/25/2001,TRI,TN,ASO,ES,Towers with Radar,25,41,55,1,122,0,0,64,0,64,25,41,119,1,186,133,0,133,319
01/26/2001,TRI,TN,ASO,ES,Towers with Radar,27,50,39,0,116,0,0,81,0,81,27,50,120,0,197,59,0,59,256
01/27/2001,TRI,TN,ASO,ES,Towers with Radar,26,35,21,0,82,0,0,40,0,40,26,35,61,0,122,56,0,56,178
01/28/2001,TRI,TN,ASO,ES,Towers with Radar,20,25,8,0,53,0,0,94,1,95,20,25,102,1,148,146,0,146,294
01/29/2001,TRI,TN,ASO,ES,Towers with Radar,20,40,38,0,98,0,2,47,0,49,20,42,85,0,147,92,0,92,239
01/30/2001,TRI,TN,ASO,ES,Towers with Radar,20,43,31,6,100,0,2,13,6,21,20,45,44,12,121,56,0,56,177
01/31/2001,TRI,TN,ASO,ES,Towers with Radar,28,42,32,0,102,0,0,49,2,51,28,42,81,2,153,81,0,81,234
02/01/2001,TRI,TN,ASO,ES,Towers with Radar,26,44,56,0,126,0,1,70,0,71,26,45,126,0,197,117,0,117,314
02/02/2001,TRI,TN,ASO,ES,Towers with Radar,21,48,24,2,95,0,0,31,0,31,21,48,55,2,126,6,0,6,132
02/03/2001,TRI,TN,ASO,ES,Towers with Radar,22,44,19,0,85,0,1,109,0,110,22,45,128,0,195,122,0,122,317
02/04/2001,TRI,TN,ASO,ES,Towers with Radar,11,25,22,0,58,4,10,72,2,88,15,35,94,2,146,91,0,91,237
02/05/2001,TRI,TN,ASO,ES,Towers with Radar,21,49,54,0,124,0,0,15,3,18,21,49,69,3,142,0,0,0,142
02/06/2001,TRI,TN,ASO,ES,Towers with Radar,24,47,36,0,107,0,1,74,0,75,24,48,110,0,182,99,0,99,281
02/07/2001,TRI,TN,ASO,ES,Towers with Radar,21,44,48,0,113,0,0,58,0,58,21,44,106,0,171,65,0,65,236
02/08/2001,TRI,TN,ASO,ES,Towers with Radar,23,45,39,1,108,0,0,83,3,86,23,45,122,4,194,82,0,82,276
02/09/2001,TRI,TN,ASO,ES,Towers with Radar,22,44,33,0,99,0,0,36,2,38,22,44,69,2,137,50,0,50,187
02/10/2001,TRI,TN,ASO,ES,Towers with Radar,19,32,16,0,67,0,0,54,0,54,19,32,70,0,121,105,0,105,226
