10/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,3,31,0,2,31,2,35,0,20,41,5,66,18,14,32,98
10/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,2,0,2,47
10/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,21,0,21,0,13,30,0,43,2,0,2,45
10/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,8,0,8,0,17,25,0,42,0,0,0,42
10/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,8,30,0,0,6,0,6,0,20,8,8,36,0,8,8,44
10/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,24,0,24,57
10/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
10/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,1,0,1,0,17,6,0,23,0,0,0,23
10/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
10/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
10/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
10/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,4,0,4,0,16,17,0,33,0,0,0,33
10/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,12,46,0,0,9,0,9,0,15,28,12,55,44,10,54,109
10/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
10/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,6,0,6,0,10,11,0,21,30,0,30,51
10/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,16,0,16,32
10/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,2,20,0,0,0,0,0,0,15,3,2,20,8,0,8,28
10/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,9,0,9,0,13,16,0,29,30,0,30,59
11/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,2,32,0,0,11,2,13,0,20,21,4,45,6,0,6,51
11/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,2,27,0,0,10,0,10,0,19,16,2,37,4,0,4,41
11/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,16,38,0,0,0,0,0,0,15,7,16,38,0,16,16,54
11/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,8,2,10,0,12,9,2,23,0,0,0,23
11/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,7,0,7,0,7,14,0,21,0,0,0,21
11/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,21,1,22,0,9,33,1,43,8,0,8,51
11/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,20,0,20,0,11,26,0,37,0,0,0,37
11/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,19,0,19,0,14,25,0,39,0,0,0,39
11/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,14,0,14,36
11/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,3,30,0,0,16,2,18,0,15,28,5,48,8,0,8,56
11/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,13,0,13,0,13,15,0,28,28,0,28,56
11/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,7,5,0,16,0,1,14,0,15,4,8,19,0,31,33,0,33,64
11/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,40,0,40,82
11/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,16,0,16,0,12,28,0,40,6,0,6,46
11/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,1,0,18,0,0,4,0,4,0,17,5,0,22,0,0,0,22
11/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,1,18,0,0,11,1,12,0,14,14,2,30,2,0,2,32
11/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,8,0,8,0,14,21,0,35,0,0,0,35
11/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,17,0,17,0,11,22,0,33,28,0,28,61
11/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,0,0,0,25
11/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
11/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
11/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,15,0,15,0,15,29,0,44,32,0,32,76
11/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
11/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,14,0,14,27
11/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
11/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,30,0,30,57
11/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,18,1,19,0,15,36,1,52,24,0,24,76
11/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,3,0,3,0,13,8,0,21,4,0,4,25
12/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
12/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,1,5,0,6,0,8,14,0,22,10,0,10,32
12/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
12/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,11,0,11,0,11,16,0,27,0,0,0,27
12/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,5,33,0,0,3,1,4,0,16,15,6,37,8,8,16,53
12/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,10,0,10,37
12/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,12,0,12,29
12/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
12/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,16,1,31,0,0,13,1,14,0,14,29,2,45,14,0,14,59
12/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,0,2,2,0,14,16,2,32,0,0,0,32
12/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
12/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,12,0,12,0,14,22,0,36,28,0,28,64
12/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
12/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,4,2,6,0,8,11,2,21,0,0,0,21
12/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,15,1,16,0,15,26,1,42,36,0,36,78
12/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,24,1,25,0,17,41,1,59,4,0,4,63
12/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,0,0,0,20
12/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,13,0,13,0,14,24,0,38,2,0,2,40
12/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,12,0,12,22
12/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,2,0,2,23
12/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,5,0,5,0,15,6,0,21,20,0,20,41
12/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
01/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,15,0,15,0,8,20,0,28,18,0,18,46
01/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
01/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,0,0,0,23
01/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,0,0,0,25
01/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,16,0,16,43
01/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,23,0,23,58
01/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,4,17,0,2,0,1,3,0,12,3,5,20,12,0,12,32
01/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,9,1,10,0,9,11,1,21,50,0,50,71
01/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,6,0,6,0,10,13,0,23,0,0,0,23
01/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,1,5,0,6,0,10,9,0,19,0,0,0,19
01/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,4,0,4,29
01/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
01/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,13,0,13,0,13,24,0,37,2,0,2,39
01/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,3,21,0,0,4,0,4,0,9,13,3,25,0,0,0,25
01/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
01/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,1,3,0,0,5,0,5,0,2,5,1,8,0,0,0,8
01/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,13,0,13,25
01/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
01/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,3,0,3,0,9,6,0,15,0,0,0,15
01/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,0,0,0,19
01/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
01/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,0,0,0,28
01/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,2,0,2,4,0,13,7,2,22,0,0,0,22
02/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,12,0,12,32
02/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,11,0,11,32
02/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,14,0,14,64
02/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,9,0,9,0,10,20,0,30,15,0,15,45
02/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,19,4,34,0,4,25,0,29,0,15,44,4,63,10,12,22,85
02/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,3,1,17,0,0,4,0,4,0,13,7,1,21,2,0,2,23
02/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,0,0,0,28
02/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,21,0,22,0,8,27,0,35,10,0,10,45
02/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,6,0,6,33
02/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,0,0,0,15
02/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,0,0,0,24
02/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,22,0,22,60
02/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,0,0,0,30
02/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,0,28,0,0,20,0,20,0,8,40,0,48,70,0,70,118
02/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,2,14,0,16,0,10,23,0,33,0,0,0,33
02/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,3,12,2,17,0,9,21,2,32,4,0,4,36
02/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,10,0,10,40
02/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,8,0,8,0,7,24,0,31,0,0,0,31
02/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
02/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,2,25,0,0,15,0,15,0,7,31,2,40,14,0,14,54
02/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,4,1,2,7,0,9,5,2,16,0,0,0,16
03/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
03/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
03/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
03/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,22,0,22,64
03/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,6,0,6,24
03/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,1,12,0,0,0,0,0,0,8,3,1,12,0,0,0,12
03/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,1,3,2,6,0,7,6,2,15,0,0,0,15
03/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
03/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
03/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,4,0,4,24
03/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,20,0,20,0,5,36,0,41,0,0,0,41
03/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
03/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,0,0,0,19
03/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,4,0,4,10
03/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,10,0,10,23
03/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,5,0,5,0,7,23,0,30,12,0,12,42
03/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,0,0,0,22
03/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,2,0,2,15
03/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,2,22,0,0,28,0,28,0,8,40,2,50,13,0,13,63
03/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,1,0,1,0,14,7,0,21,0,0,0,21
03/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
03/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,2,23,0,0,7,0,7,0,9,19,2,30,0,10,10,40
03/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,1,12,0,13,0,11,24,0,35,26,0,26,61
03/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
04/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,19,0,19,0,6,35,0,41,14,0,14,55
04/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,16,0,16,42
04/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,4,22,0,0,1,0,1,0,9,10,4,23,0,0,0,23
04/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
04/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
04/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,0,0,0,34
04/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,18,2,20,0,7,26,2,35,10,0,10,45
04/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,7,0,7,0,12,14,0,26,0,0,0,26
04/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,7,0,7,0,10,19,0,29,6,0,6,35
04/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,7,0,7,0,11,12,0,23,20,0,20,43
04/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,2,0,19,0,21,2,9,31,0,42,19,0,19,61
04/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,2,11,0,13,0,7,14,0,21,25,0,25,46
04/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,24,0,24,34
04/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,1,12,0,13,0,8,23,0,31,2,0,2,33
