11/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,11,2,13,4,9,22,2,37,0,0,0,37
11/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,7,0,25,0,0,8,0,8,8,10,15,0,33,0,0,0,33
11/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,4,2,15,0,0,2,0,2,3,6,6,2,17,0,0,0,17
11/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,5,0,16,0,0,2,1,3,6,5,7,1,19,0,0,0,19
11/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,6,0,6,2,13,10,0,25,0,0,0,25
11/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,0,16,0,16,8,10,29,0,47,6,0,6,53
11/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,2,0,2,4,10,8,0,22,0,0,0,22
11/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
11/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,2,1,17,0,0,0,0,0,4,10,2,1,17,0,0,0,17
11/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,8,0,19,0,0,6,0,6,5,6,14,0,25,0,0,0,25
11/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,12,2,25,0,1,15,1,17,4,8,27,3,42,0,0,0,42
11/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
11/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,12,1,32,0,0,0,1,1,7,12,12,2,33,0,0,0,33
11/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,0,0,0,0,5,13,6,0,24,0,0,0,24
12/01/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,15,3,0,25,0,0,2,0,2,7,15,5,0,27,0,0,0,27
12/02/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,3,0,21,0,2,3,0,5,6,14,6,0,26,0,0,0,26
12/03/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,5,8,22,0,0,2,0,2,1,8,7,8,24,0,0,0,24
12/04/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,2,0,2,4,6,7,0,17,0,0,0,17
12/05/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,1,0,1,3,10,15,0,28,0,0,0,28
12/06/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,8,0,28,0,0,0,0,0,8,12,8,0,28,0,0,0,28
12/07/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,7,4,25,0,2,6,3,11,4,12,13,7,36,0,0,0,36
12/08/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,5,0,19,0,0,0,0,0,6,8,5,0,19,0,0,0,19
12/09/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,3,0,3,6,10,5,0,21,0,0,0,21
12/10/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,7,0,7,1,6,11,0,18,0,0,0,18
12/11/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,6,0,6,2,6,7,0,15,0,0,0,15
12/12/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,0,0,0,3,10,4,0,17,0,0,0,17
12/13/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,4,0,23,0,2,0,0,2,7,14,4,0,25,0,0,0,25
12/14/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,2,2,2,6,4,12,13,2,31,0,0,0,31
12/15/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,4,0,4,6,12,11,0,29,0,0,0,29
12/16/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,7,0,25,0,0,2,0,2,6,12,9,0,27,6,0,6,33
12/17/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,0,0,0,0,1,7,4,0,12,0,0,0,12
12/18/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/19/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,2,0,2,8,12,8,0,28,0,0,0,28
12/20/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,0,4,0,4,6,10,10,0,26,0,0,0,26
12/21/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,7,0,23,0,0,6,0,6,6,10,13,0,29,0,0,0,29
12/22/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,0,0,0,8,10,11,0,29,0,0,0,29
12/23/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,11,2,0,22,0,0,5,0,5,9,11,7,0,27,0,0,0,27
12/24/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
12/25/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
12/26/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,10,0,20,0,0,3,0,3,4,6,13,0,23,0,0,0,23
12/27/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,7,0,26,0,2,3,0,5,7,14,10,0,31,0,0,0,31
12/28/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,17,0,17,6,10,22,0,38,0,0,0,38
12/29/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,2,20,0,0,0,0,0,6,10,2,2,20,0,0,0,20
12/30/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,4,4,26,0,0,0,2,2,8,10,4,6,28,0,0,0,28
12/31/2016,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,1,0,13,0,0,0,0,0,5,7,1,0,13,0,0,0,13
01/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
01/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
01/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,21,0,37,0,0,0,0,0,5,11,21,0,37,0,0,0,37
01/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,1,0,1,4,12,9,0,25,0,0,0,25
01/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,1,0,1,6,10,4,0,20,0,0,0,20
01/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,3,0,11,0,0,3,0,3,1,7,6,0,14,0,0,0,14
01/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,5,19,0,0,2,2,4,2,4,10,7,23,6,8,14,37
01/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,0,18,0,2,3,5,10,3,12,8,5,28,0,0,0,28
01/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,2,17,0,0,36,1,37,6,8,37,3,54,0,6,6,60
01/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,15,8,1,29,0,0,0,0,0,5,15,8,1,29,0,0,0,29
01/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,0,20,0,2,1,0,3,6,12,5,0,23,0,0,0,23
01/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,3,0,20,0,0,0,2,2,7,10,3,2,22,0,0,0,22
01/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,3,0,12,0,0,0,0,0,1,8,3,0,12,0,0,0,12
01/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
01/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
01/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,0,0,0,8,11,8,0,27,0,0,0,27
01/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,9,1,27,0,0,0,1,1,4,13,9,2,28,0,0,0,28
01/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,1,21,0,0,5,1,6,6,10,9,2,27,0,0,0,27
01/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,15,2,34,0,0,3,0,3,6,11,18,2,37,0,14,14,51
01/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,6,0,12,0,1,11,2,14,1,6,17,2,26,10,0,10,36
01/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,1,0,1,2,6,4,0,12,0,0,0,12
01/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
01/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,0,0,21
01/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,2,4,21,0,3,4,4,11,4,14,6,8,32,3,16,19,51
01/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,7,1,25,0,0,0,2,2,7,10,7,3,27,0,0,0,27
01/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,0,2,0,2,6,18,6,0,30,0,0,0,30
01/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,3,0,15,0,2,6,0,8,1,13,9,0,23,0,0,0,23
01/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,1,0,14,0,0,0,0,0,4,9,1,0,14,0,0,0,14
01/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,3,0,16,0,0,2,0,2,3,10,5,0,18,0,0,0,18
01/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,9,2,29,0,0,7,0,7,6,12,16,2,36,14,0,14,50
02/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,6,5,29,0,0,5,1,6,5,13,11,6,35,0,30,30,65
02/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,4,4,29,0,2,3,3,8,7,16,7,7,37,0,0,0,37
02/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,22,43,0,0,8,2,10,7,10,12,24,53,0,0,0,53
02/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,5,7,0,12,1,9,11,0,21,6,0,6,27
02/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,1,5,0,6,2,9,7,0,18,10,0,10,28
02/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,6,2,21,0,0,4,2,6,3,10,10,4,27,0,0,0,27
02/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,10,0,26,0,0,1,3,4,6,10,11,3,30,0,0,0,30
02/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,8,8,37,0,0,0,0,0,4,17,8,8,37,0,22,22,59
02/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,0,0,0,6,10,9,0,25,0,0,0,25
02/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,8,0,8,6,10,17,0,33,0,0,0,33
02/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,0,2,0,2,1,4,6,0,11,0,0,0,11
02/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,1,3,0,4,2,7,5,0,14,0,0,0,14
02/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,7,0,19,0,1,7,2,10,3,10,14,2,29,0,0,0,29
02/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,12,1,30,0,1,7,1,9,6,12,19,2,39,10,0,10,49
02/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,17,0,34,0,0,1,0,1,6,11,18,0,35,0,0,0,35
02/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,7,0,27,0,0,9,6,15,8,12,16,6,42,0,0,0,42
02/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,0,28,0,0,15,0,15,6,10,27,0,43,0,0,0,43
02/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,8,0,17,0,0,4,0,4,1,8,12,0,21,14,0,14,35
02/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,2,0,2,2,7,7,0,16,0,0,0,16
02/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,12,0,23,0,0,6,0,6,3,8,18,0,29,0,0,0,29
02/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,6,0,6,6,11,8,0,25,8,0,8,33
02/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,0,0,0,6,9,2,0,17,0,0,0,17
02/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,15,9,0,28,0,0,6,0,6,4,15,15,0,34,22,0,22,56
02/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,8,32,0,0,8,2,10,8,10,14,10,42,0,0,0,42
02/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,0,0,12,0,2,1,0,3,1,13,1,0,15,0,0,0,15
02/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,16,0,16,39
02/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,10,0,25,0,0,2,0,2,3,12,12,0,27,0,0,0,27
02/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,3,0,21,0,0,0,0,0,6,12,3,0,21,0,0,0,21
03/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,0,2,0,0,2,4,10,2,0,16,0,0,0,16
03/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,8,0,25,0,0,12,0,12,6,11,20,0,37,0,0,0,37
03/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,3,4,25,0,2,23,6,31,7,13,26,10,56,0,22,22,78
03/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,3,0,16,0,1,5,0,6,1,13,8,0,22,12,0,12,34
03/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,9,0,9,2,7,17,0,26,0,0,0,26
03/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,3,0,16,0,0,0,0,0,3,10,3,0,16,0,0,0,16
03/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,1,0,0,1,7,11,4,0,22,0,0,0,22
03/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,4,3,23,0,0,9,0,9,6,10,13,3,32,0,0,0,32
03/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,0,16,0,16,6,13,22,0,41,0,0,0,41
03/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,15,3,0,24,0,0,3,0,3,6,15,6,0,27,0,0,0,27
03/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,0,12,0,0,11,0,11,1,6,16,0,23,0,0,0,23
03/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,8,0,8,2,5,16,0,23,2,0,2,25
03/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,2,2,4,4,10,8,2,24,8,0,8,32
03/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,18,2,0,26,0,0,0,0,0,6,18,2,0,26,0,0,0,26
03/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,2,0,2,4,10,12,0,26,0,0,0,26
03/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,8,2,28,0,1,15,0,16,6,13,23,2,44,22,0,22,66
03/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,17,6,0,30,0,1,0,0,1,7,18,6,0,31,0,0,0,31
03/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
03/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,2,0,0,2,2,8,2,0,12,8,0,8,20
03/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,7,0,21,0,1,9,0,10,3,12,16,0,31,0,0,0,31
03/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,13,6,36,0,0,1,0,1,7,10,14,6,37,0,0,0,37
03/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,11,4,28,0,0,15,0,15,4,9,26,4,43,0,24,24,67
03/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,10,0,27,0,0,24,2,26,6,11,34,2,53,0,0,0,53
03/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,0,0,0,0,6,13,10,0,29,0,0,0,29
03/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,21,0,21,3,8,28,0,39,14,0,14,53
03/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
03/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,0,5,0,5,3,10,14,0,27,50,0,50,77
03/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,8,0,27,0,0,2,2,4,9,10,10,2,31,0,0,0,31
03/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,11,0,26,0,0,4,0,4,4,11,15,0,30,0,0,0,30
03/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,9,0,28,0,1,6,0,7,6,14,15,0,35,0,0,0,35
03/31/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,2,0,0,2,6,13,5,0,24,0,0,0,24
04/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,2,0,10,0,0,0,0,0,1,7,2,0,10,0,0,0,10
04/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,16,1,17,2,11,21,1,35,28,0,28,63
04/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,0,1,0,1,3,9,7,0,19,0,0,0,19
04/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,5,2,25,0,0,2,0,2,7,11,7,2,27,0,0,0,27
04/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,17,2,20,4,12,26,2,44,0,0,0,44
04/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,1,1,0,2,6,13,6,0,25,0,0,0,25
04/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,3,2,23,0,0,3,0,3,6,12,6,2,26,0,0,0,26
04/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,0,13,0,13,1,6,20,0,27,0,0,0,27
04/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,2,14,0,0,13,0,13,2,6,17,2,27,8,0,8,35
04/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,4,2,21,0,0,4,0,4,3,12,8,2,25,0,0,0,25
04/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,3,2,21,0,0,6,0,6,6,10,9,2,27,0,0,0,27
04/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,12,0,28,0,0,60,4,64,6,10,72,4,92,0,0,0,92
04/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,0,13,4,17,6,10,28,4,48,0,0,0,48
04/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,2,23,0,0,15,0,15,7,10,19,2,38,0,0,0,38
04/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,0,5,0,5,2,6,15,0,23,0,0,0,23
04/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,0,1,0,1,3,6,3,0,12,0,0,0,12
04/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,7,0,21,0,1,6,0,7,3,12,13,0,28,0,0,0,28
04/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,5,0,5,6,10,16,0,32,0,0,0,32
04/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,15,0,33,0,0,1,0,1,6,12,16,0,34,0,0,0,34
04/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,0,0,21
04/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,11,0,31,0,0,1,0,1,6,14,12,0,32,0,0,0,32
04/22/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
04/23/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,4,2,6,2,8,13,2,25,30,0,30,55
04/24/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,5,0,19,0,0,1,2,3,3,11,6,2,22,0,0,0,22
04/25/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,1,32,0,1,0,0,1,6,13,13,1,33,0,0,0,33
04/26/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,0,8,0,8,4,12,21,0,37,0,0,0,37
04/27/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,12,0,30,0,0,2,0,2,6,12,14,0,32,0,0,0,32
04/28/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,14,5,3,29,0,0,5,0,5,7,14,10,3,34,0,0,0,34
04/29/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,1,0,10,0,1,4,0,5,3,7,5,0,15,0,0,0,15
04/30/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,0,0,0,3,8,7,0,18,0,0,0,18
05/01/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,4,0,18,0,0,1,0,1,3,11,5,0,19,0,0,0,19
05/02/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,1,2,3,6,10,3,2,21,0,0,0,21
05/03/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,0,0,16,0,6,4,0,10,4,18,4,0,26,0,0,0,26
05/04/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,3,1,21,0,0,3,1,4,6,11,6,2,25,2,0,2,27
05/05/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,12,13,6,40,0,0,2,2,4,9,12,15,8,44,0,12,12,56
05/06/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,10,0,21,0,0,1,2,3,1,10,11,2,24,0,0,0,24
05/07/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,7,1,8,2,7,17,1,27,0,0,0,27
05/08/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,12,11,0,28,0,0,12,2,14,5,12,23,2,42,0,0,0,42
05/09/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,13,0,31,0,0,0,0,0,6,12,13,0,31,0,0,0,31
05/10/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,18,3,0,25,0,0,3,0,3,4,18,6,0,28,0,0,0,28
05/11/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,0,24,0,0,2,0,2,6,10,10,0,26,0,0,0,26
05/12/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,0,0,0,0,8,13,3,0,24,0,0,0,24
05/13/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,5,0,5,1,6,7,0,14,10,0,10,24
05/14/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,1,5,0,6,2,10,12,0,24,0,0,0,24
05/15/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,13,0,28,0,2,12,0,14,5,12,25,0,42,0,0,0,42
05/16/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,17,4,37,0,0,12,0,12,6,10,29,4,49,0,0,0,49
05/17/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,11,10,0,28,0,0,8,2,10,7,11,18,2,38,0,0,0,38
05/18/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,5,1,6,8,10,20,1,39,0,0,0,39
05/19/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,1,1,0,2,8,13,6,0,27,0,0,0,27
05/20/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,5,0,15,0,2,0,0,2,3,9,5,0,17,28,0,28,45
05/21/2017,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
