07/27/2000,MBS,MI,AGL,CE,Towers with Radar,33,39,64,0,136,0,0,2,0,2,33,39,66,0,138,28,0,28,166
07/28/2000,MBS,MI,AGL,CE,Towers with Radar,31,37,53,0,121,0,0,5,0,5,31,37,58,0,126,24,0,24,150
07/29/2000,MBS,MI,AGL,CE,Towers with Radar,15,25,38,0,78,0,0,0,0,0,15,25,38,0,78,2,0,2,80
07/30/2000,MBS,MI,AGL,CE,Towers with Radar,19,18,33,0,70,0,0,0,0,0,19,18,33,0,70,0,0,0,70
07/31/2000,MBS,MI,AGL,CE,Towers with Radar,26,33,40,0,99,0,0,9,0,9,26,33,49,0,108,16,0,16,124
08/01/2000,MBS,MI,AGL,CE,Towers with Radar,33,48,43,0,124,0,1,20,1,22,33,49,63,1,146,8,4,12,158
08/02/2000,MBS,MI,AGL,CE,Towers with Radar,44,43,43,0,130,0,1,7,2,10,44,44,50,2,140,10,2,12,152
08/03/2000,MBS,MI,AGL,CE,Towers with Radar,35,64,59,0,158,0,1,29,0,30,35,65,88,0,188,36,0,36,224
08/04/2000,MBS,MI,AGL,CE,Towers with Radar,41,46,39,0,126,0,6,40,0,46,41,52,79,0,172,40,8,48,220
08/05/2000,MBS,MI,AGL,CE,Towers with Radar,23,26,22,0,71,0,1,34,2,37,23,27,56,2,108,26,6,32,140
08/06/2000,MBS,MI,AGL,CE,Towers with Radar,17,17,16,0,50,0,1,2,0,3,17,18,18,0,53,10,2,12,65
08/07/2000,MBS,MI,AGL,CE,Towers with Radar,20,41,65,0,126,0,2,56,14,72,20,43,121,14,198,0,0,0,198
08/08/2000,MBS,MI,AGL,CE,Towers with Radar,25,40,38,0,103,0,1,11,0,12,25,41,49,0,115,6,0,6,121
08/09/2000,MBS,MI,AGL,CE,Towers with Radar,23,46,45,0,114,0,1,14,0,15,23,47,59,0,129,20,0,20,149
08/10/2000,MBS,MI,AGL,CE,Towers with Radar,30,49,43,0,122,0,1,15,0,16,30,50,58,0,138,54,0,54,192
08/11/2000,MBS,MI,AGL,CE,Towers with Radar,31,39,42,0,112,0,1,34,0,35,31,40,76,0,147,30,0,30,177
08/12/2000,MBS,MI,AGL,CE,Towers with Radar,15,20,22,0,57,0,3,27,0,30,15,23,49,0,87,34,0,34,121
08/13/2000,MBS,MI,AGL,CE,Towers with Radar,22,15,35,0,72,0,3,26,0,29,22,18,61,0,101,7,23,30,131
08/14/2000,MBS,MI,AGL,CE,Towers with Radar,0,58,59,0,117,43,0,63,0,106,43,58,122,0,223,39,2,41,264
08/15/2000,MBS,MI,AGL,CE,Towers with Radar,31,36,55,0,122,0,1,10,1,12,31,37,65,1,134,12,0,12,146
08/16/2000,MBS,MI,AGL,CE,Towers with Radar,31,39,44,0,114,4,0,48,0,52,35,39,92,0,166,78,0,78,244
08/17/2000,MBS,MI,AGL,CE,Towers with Radar,36,58,59,0,153,0,0,0,0,0,36,58,59,0,153,0,0,0,153
08/18/2000,MBS,MI,AGL,CE,Towers with Radar,29,53,50,0,132,0,1,40,4,45,29,54,90,4,177,70,0,70,247
08/19/2000,MBS,MI,AGL,CE,Towers with Radar,22,30,50,0,102,0,2,46,0,48,22,32,96,0,150,38,0,38,188
08/20/2000,MBS,MI,AGL,CE,Towers with Radar,30,33,33,0,96,0,1,44,0,45,30,34,77,0,141,32,0,32,173
08/21/2000,MBS,MI,AGL,CE,Towers with Radar,31,39,26,0,96,0,2,33,0,35,31,41,59,0,131,12,0,12,143
08/22/2000,MBS,MI,AGL,CE,Towers with Radar,31,48,39,0,118,0,1,15,0,16,31,49,54,0,134,4,0,4,138
08/23/2000,MBS,MI,AGL,CE,Towers with Radar,28,44,44,0,116,0,14,0,0,14,28,58,44,0,130,38,0,38,168
08/24/2000,MBS,MI,AGL,CE,Towers with Radar,48,73,82,0,203,0,0,51,2,53,48,73,133,2,256,22,0,22,278
08/25/2000,MBS,MI,AGL,CE,Towers with Radar,37,49,27,0,113,0,0,67,0,67,37,49,94,0,180,50,0,50,230
08/26/2000,MBS,MI,AGL,CE,Towers with Radar,15,21,21,0,57,6,14,13,0,33,21,35,34,0,90,112,0,112,202
08/27/2000,MBS,MI,AGL,CE,Towers with Radar,26,22,23,0,71,0,0,14,0,14,26,22,37,0,85,12,0,12,97
08/28/2000,MBS,MI,AGL,CE,Towers with Radar,33,46,40,0,119,0,0,2,1,3,33,46,42,1,122,0,2,2,124
08/29/2000,MBS,MI,AGL,CE,Towers with Radar,40,50,47,0,137,0,0,11,0,11,40,50,58,0,148,22,0,22,170
08/30/2000,MBS,MI,AGL,CE,Towers with Radar,27,44,43,0,114,0,7,33,0,40,27,51,76,0,154,60,0,60,214
08/31/2000,MBS,MI,AGL,CE,Towers with Radar,27,49,52,0,128,0,0,22,0,22,27,49,74,0,150,20,0,20,170
09/01/2000,MBS,MI,AGL,CE,Towers with Radar,34,42,36,0,112,0,0,22,0,22,34,42,58,0,134,20,0,20,154
09/02/2000,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2000,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2000,MBS,MI,AGL,CE,Towers with Radar,21,28,9,0,58,0,0,4,0,4,21,28,13,0,62,0,0,0,62
09/05/2000,MBS,MI,AGL,CE,Towers with Radar,39,38,33,0,110,0,0,43,1,44,39,38,76,1,154,34,2,36,190
09/06/2000,MBS,MI,AGL,CE,Towers with Radar,46,49,56,0,151,5,8,35,1,49,51,57,91,1,200,56,0,56,256
09/07/2000,MBS,MI,AGL,CE,Towers with Radar,34,41,48,0,123,0,0,28,0,28,34,41,76,0,151,10,0,10,161
09/08/2000,MBS,MI,AGL,CE,Towers with Radar,41,35,32,0,108,0,0,9,0,9,41,35,41,0,117,6,0,6,123
09/09/2000,MBS,MI,AGL,CE,Towers with Radar,24,26,23,0,73,0,0,5,0,5,24,26,28,0,78,6,0,6,84
09/10/2000,MBS,MI,AGL,CE,Towers with Radar,22,23,21,0,66,0,0,0,0,0,22,23,21,0,66,0,0,0,66
09/11/2000,MBS,MI,AGL,CE,Towers with Radar,41,44,28,0,113,0,0,0,0,0,41,44,28,0,113,0,0,0,113
09/12/2000,MBS,MI,AGL,CE,Towers with Radar,36,40,58,0,134,0,2,15,0,17,36,42,73,0,151,14,0,14,165
09/13/2000,MBS,MI,AGL,CE,Towers with Radar,42,49,50,0,141,0,1,64,0,65,42,50,114,0,206,38,0,38,244
09/14/2000,MBS,MI,AGL,CE,Towers with Radar,47,46,77,0,170,0,0,0,0,0,47,46,77,0,170,0,0,0,170
09/15/2000,MBS,MI,AGL,CE,Towers with Radar,45,40,59,0,144,0,0,34,0,34,45,40,93,0,178,34,0,34,212
09/16/2000,MBS,MI,AGL,CE,Towers with Radar,34,31,35,0,100,0,0,78,0,78,34,31,113,0,178,66,0,66,244
09/17/2000,MBS,MI,AGL,CE,Towers with Radar,18,18,22,0,58,5,0,7,0,12,23,18,29,0,70,4,0,4,74
09/18/2000,MBS,MI,AGL,CE,Towers with Radar,32,33,40,0,105,0,0,20,0,20,32,33,60,0,125,14,0,14,139
09/19/2000,MBS,MI,AGL,CE,Towers with Radar,30,27,24,0,81,0,0,14,0,14,30,27,38,0,95,21,0,21,116
09/20/2000,MBS,MI,AGL,CE,Towers with Radar,32,41,52,0,125,0,0,2,0,2,32,41,54,0,127,4,0,4,131
09/21/2000,MBS,MI,AGL,CE,Towers with Radar,41,45,48,0,134,0,0,16,0,16,41,45,64,0,150,6,0,6,156
09/22/2000,MBS,MI,AGL,CE,Towers with Radar,39,49,77,0,165,0,0,65,0,65,39,49,142,0,230,18,0,18,248
09/23/2000,MBS,MI,AGL,CE,Towers with Radar,22,16,24,0,62,0,0,3,0,3,22,16,27,0,65,10,0,10,75
09/24/2000,MBS,MI,AGL,CE,Towers with Radar,20,35,59,0,114,0,0,49,0,49,20,35,108,0,163,124,0,124,287
09/25/2000,MBS,MI,AGL,CE,Towers with Radar,33,30,34,1,98,0,0,29,0,29,33,30,63,1,127,12,0,12,139
09/26/2000,MBS,MI,AGL,CE,Towers with Radar,38,39,51,1,129,0,0,24,0,24,38,39,75,1,153,34,0,34,187
09/27/2000,MBS,MI,AGL,CE,Towers with Radar,52,56,64,0,172,6,9,81,0,96,58,65,145,0,268,28,0,28,296
09/28/2000,MBS,MI,AGL,CE,Towers with Radar,47,57,79,0,183,1,0,61,0,62,48,57,140,0,245,99,0,99,344
09/29/2000,MBS,MI,AGL,CE,Towers with Radar,41,44,76,0,161,0,0,54,0,54,41,44,130,0,215,16,0,16,231
09/30/2000,MBS,MI,AGL,CE,Towers with Radar,31,27,15,0,73,0,0,13,0,13,31,27,28,0,86,20,0,20,106
10/01/2000,MBS,MI,AGL,CE,Towers with Radar,27,20,16,0,63,0,1,22,0,23,27,21,38,0,86,6,0,6,92
10/02/2000,MBS,MI,AGL,CE,Towers with Radar,34,26,43,0,103,0,2,14,0,16,34,28,57,0,119,8,0,8,127
10/03/2000,MBS,MI,AGL,CE,Towers with Radar,39,42,59,0,140,0,0,36,0,36,39,42,95,0,176,6,0,6,182
10/04/2000,MBS,MI,AGL,CE,Towers with Radar,37,90,96,0,223,0,0,80,0,80,37,90,176,0,303,50,0,50,353
10/05/2000,MBS,MI,AGL,CE,Towers with Radar,35,39,52,0,126,1,0,8,2,11,36,39,60,2,137,20,6,26,163
10/06/2000,MBS,MI,AGL,CE,Towers with Radar,26,53,47,0,126,0,0,5,0,5,26,53,52,0,131,0,0,0,131
10/07/2000,MBS,MI,AGL,CE,Towers with Radar,26,23,8,0,57,0,0,12,0,12,26,23,20,0,69,12,0,12,81
10/08/2000,MBS,MI,AGL,CE,Towers with Radar,31,34,54,0,119,0,0,0,0,0,31,34,54,0,119,0,0,0,119
10/09/2000,MBS,MI,AGL,CE,Towers with Radar,31,36,35,0,102,0,0,14,0,14,31,36,49,0,116,10,0,10,126
10/10/2000,MBS,MI,AGL,CE,Towers with Radar,39,48,61,0,148,0,0,39,0,39,39,48,100,0,187,20,4,24,211
10/11/2000,MBS,MI,AGL,CE,Towers with Radar,40,49,47,0,136,0,0,34,0,34,40,49,81,0,170,12,0,12,182
10/12/2000,MBS,MI,AGL,CE,Towers with Radar,34,31,80,0,145,0,1,49,0,50,34,32,129,0,195,44,0,44,239
10/13/2000,MBS,MI,AGL,CE,Towers with Radar,28,32,35,0,95,0,0,20,0,20,28,32,55,0,115,41,0,41,156
10/14/2000,MBS,MI,AGL,CE,Towers with Radar,21,17,11,0,49,0,0,1,0,1,21,17,12,0,50,34,0,34,84
10/15/2000,MBS,MI,AGL,CE,Towers with Radar,28,26,50,0,104,0,0,0,0,0,28,26,50,0,104,10,0,10,114
10/16/2000,MBS,MI,AGL,CE,Towers with Radar,31,37,49,0,117,0,2,18,0,20,31,39,67,0,137,51,0,51,188
10/17/2000,MBS,MI,AGL,CE,Towers with Radar,47,44,56,2,149,0,0,37,0,37,47,44,93,2,186,30,0,30,216
10/18/2000,MBS,MI,AGL,CE,Towers with Radar,27,40,48,0,115,0,0,19,1,20,27,40,67,1,135,48,1,49,184
10/19/2000,MBS,MI,AGL,CE,Towers with Radar,37,43,51,0,131,0,0,26,0,26,37,43,77,0,157,38,0,38,195
10/20/2000,MBS,MI,AGL,CE,Towers with Radar,39,57,70,0,166,0,0,47,0,47,39,57,117,0,213,100,0,100,313
10/21/2000,MBS,MI,AGL,CE,Towers with Radar,34,37,70,0,141,0,0,61,0,61,34,37,131,0,202,134,0,134,336
10/22/2000,MBS,MI,AGL,CE,Towers with Radar,43,52,84,0,179,0,0,93,0,93,43,52,177,0,272,44,0,44,316
10/23/2000,MBS,MI,AGL,CE,Towers with Radar,30,31,57,2,120,0,0,11,0,11,30,31,68,2,131,42,0,42,173
10/24/2000,MBS,MI,AGL,CE,Towers with Radar,48,48,59,0,155,0,0,0,0,0,48,48,59,0,155,4,0,4,159
10/25/2000,MBS,MI,AGL,CE,Towers with Radar,39,35,59,0,133,0,0,0,0,0,39,35,59,0,133,6,0,6,139
10/26/2000,MBS,MI,AGL,CE,Towers with Radar,30,45,41,0,116,0,0,6,0,6,30,45,47,0,122,58,0,58,180
10/27/2000,MBS,MI,AGL,CE,Towers with Radar,35,58,61,0,154,0,0,20,0,20,35,58,81,0,174,6,0,6,180
10/28/2000,MBS,MI,AGL,CE,Towers with Radar,36,23,48,0,107,0,0,22,0,22,36,23,70,0,129,62,0,62,191
10/29/2000,MBS,MI,AGL,CE,Towers with Radar,23,23,31,0,77,0,0,96,0,96,23,23,127,0,173,30,0,30,203
10/30/2000,MBS,MI,AGL,CE,Towers with Radar,32,37,25,0,94,0,0,45,0,45,32,37,70,0,139,38,0,38,177
10/31/2000,MBS,MI,AGL,CE,Towers with Radar,30,32,37,0,99,0,0,30,0,30,30,32,67,0,129,11,6,17,146
11/01/2000,MBS,MI,AGL,CE,Towers with Radar,49,48,42,0,139,0,0,40,0,40,49,48,82,0,179,54,0,54,233
11/02/2000,MBS,MI,AGL,CE,Towers with Radar,25,37,88,0,150,0,0,35,0,35,25,37,123,0,185,117,1,118,303
11/03/2000,MBS,MI,AGL,CE,Towers with Radar,35,34,39,0,108,0,0,31,0,31,35,34,70,0,139,0,0,0,139
11/04/2000,MBS,MI,AGL,CE,Towers with Radar,30,24,26,0,80,0,0,27,0,27,30,24,53,0,107,0,0,0,107
11/05/2000,MBS,MI,AGL,CE,Towers with Radar,33,28,46,0,107,0,0,51,0,51,33,28,97,0,158,66,0,66,224
11/06/2000,MBS,MI,AGL,CE,Towers with Radar,29,30,52,2,113,0,0,35,0,35,29,30,87,2,148,46,0,46,194
11/07/2000,MBS,MI,AGL,CE,Towers with Radar,35,33,37,0,105,2,0,0,0,2,37,33,37,0,107,0,0,0,107
11/08/2000,MBS,MI,AGL,CE,Towers with Radar,50,54,62,0,166,1,16,48,0,65,51,70,110,0,231,94,0,94,325
11/09/2000,MBS,MI,AGL,CE,Towers with Radar,31,35,35,0,101,0,1,0,0,1,31,36,35,0,102,2,0,2,104
11/10/2000,MBS,MI,AGL,CE,Towers with Radar,11,11,9,0,31,3,0,0,0,3,14,11,9,0,34,15,0,15,49
11/11/2000,MBS,MI,AGL,CE,Towers with Radar,37,47,53,0,137,0,3,66,0,69,37,50,119,0,206,88,0,88,294
11/12/2000,MBS,MI,AGL,CE,Towers with Radar,20,22,25,0,67,6,0,6,0,12,26,22,31,0,79,22,0,22,101
11/13/2000,MBS,MI,AGL,CE,Towers with Radar,30,30,27,0,87,0,0,0,0,0,30,30,27,0,87,16,0,16,103
11/14/2000,MBS,MI,AGL,CE,Towers with Radar,35,32,25,2,94,0,0,0,0,0,35,32,25,2,94,16,0,16,110
11/15/2000,MBS,MI,AGL,CE,Towers with Radar,49,51,63,0,163,0,0,40,0,40,49,51,103,0,203,12,0,12,215
11/16/2000,MBS,MI,AGL,CE,Towers with Radar,40,75,51,0,166,0,0,3,0,3,40,75,54,0,169,0,0,0,169
11/17/2000,MBS,MI,AGL,CE,Towers with Radar,35,44,12,0,91,0,0,3,0,3,35,44,15,0,94,50,0,50,144
11/18/2000,MBS,MI,AGL,CE,Towers with Radar,31,23,16,0,70,0,0,0,0,0,31,23,16,0,70,4,0,4,74
11/19/2000,MBS,MI,AGL,CE,Towers with Radar,26,23,49,0,98,0,0,21,0,21,26,23,70,0,119,18,0,18,137
11/20/2000,MBS,MI,AGL,CE,Towers with Radar,29,33,30,0,92,0,0,4,0,4,29,33,34,0,96,4,0,4,100
11/21/2000,MBS,MI,AGL,CE,Towers with Radar,40,47,46,0,133,0,0,0,0,0,40,47,46,0,133,0,0,0,133
11/22/2000,MBS,MI,AGL,CE,Towers with Radar,52,60,70,0,182,0,0,20,0,20,52,60,90,0,202,28,0,28,230
11/23/2000,MBS,MI,AGL,CE,Towers with Radar,38,35,35,0,108,0,0,38,0,38,38,35,73,0,146,46,0,46,192
11/24/2000,MBS,MI,AGL,CE,Towers with Radar,37,35,50,0,122,0,0,50,0,50,37,35,100,0,172,96,0,96,268
11/25/2000,MBS,MI,AGL,CE,Towers with Radar,31,26,27,0,84,0,0,26,0,26,31,26,53,0,110,90,0,90,200
11/26/2000,MBS,MI,AGL,CE,Towers with Radar,23,21,7,0,51,0,0,0,0,0,23,21,7,0,51,0,0,0,51
11/27/2000,MBS,MI,AGL,CE,Towers with Radar,33,36,63,0,132,0,0,2,0,2,33,36,65,0,134,18,0,18,152
11/28/2000,MBS,MI,AGL,CE,Towers with Radar,47,50,62,0,159,0,0,0,0,0,47,50,62,0,159,22,0,22,181
11/29/2000,MBS,MI,AGL,CE,Towers with Radar,40,41,85,0,166,0,4,0,0,4,40,45,85,0,170,0,0,0,170
11/30/2000,MBS,MI,AGL,CE,Towers with Radar,47,74,89,1,211,0,0,4,0,4,47,74,93,1,215,20,0,20,235
12/01/2000,MBS,MI,AGL,CE,Towers with Radar,39,37,46,0,122,0,0,12,0,12,39,37,58,0,134,58,0,58,192
12/02/2000,MBS,MI,AGL,CE,Towers with Radar,31,31,69,0,131,0,0,75,0,75,31,31,144,0,206,160,0,160,366
12/03/2000,MBS,MI,AGL,CE,Towers with Radar,36,28,85,0,149,0,0,108,0,108,36,28,193,0,257,110,0,110,367
12/04/2000,MBS,MI,AGL,CE,Towers with Radar,36,30,36,2,104,0,0,19,0,19,36,30,55,2,123,21,2,23,146
12/05/2000,MBS,MI,AGL,CE,Towers with Radar,43,52,60,0,155,0,0,2,0,2,43,52,62,0,157,0,0,0,157
12/06/2000,MBS,MI,AGL,CE,Towers with Radar,45,47,53,0,145,0,0,3,0,3,45,47,56,0,148,12,0,12,160
12/07/2000,MBS,MI,AGL,CE,Towers with Radar,42,46,45,0,133,0,0,0,0,0,42,46,45,0,133,0,0,0,133
12/08/2000,MBS,MI,AGL,CE,Towers with Radar,34,34,48,0,116,0,0,16,0,16,34,34,64,0,132,52,0,52,184
12/09/2000,MBS,MI,AGL,CE,Towers with Radar,27,27,37,0,91,0,0,58,0,58,27,27,95,0,149,128,0,128,277
12/10/2000,MBS,MI,AGL,CE,Towers with Radar,43,48,29,0,120,0,0,1,0,1,43,48,30,0,121,0,0,0,121
12/11/2000,MBS,MI,AGL,CE,Towers with Radar,17,15,20,0,52,0,0,0,0,0,17,15,20,0,52,2,0,2,54
12/12/2000,MBS,MI,AGL,CE,Towers with Radar,30,53,34,0,117,0,0,3,0,3,30,53,37,0,120,0,0,0,120
12/13/2000,MBS,MI,AGL,CE,Towers with Radar,23,44,35,0,102,0,1,4,0,5,23,45,39,0,107,0,0,0,107
12/14/2000,MBS,MI,AGL,CE,Towers with Radar,29,47,56,0,132,0,0,8,0,8,29,47,64,0,140,6,16,22,162
12/15/2000,MBS,MI,AGL,CE,Towers with Radar,35,55,47,0,137,0,3,7,0,10,35,58,54,0,147,44,0,44,191
12/16/2000,MBS,MI,AGL,CE,Towers with Radar,25,23,5,0,53,0,0,0,0,0,25,23,5,0,53,0,0,0,53
12/17/2000,MBS,MI,AGL,CE,Towers with Radar,23,9,9,0,41,0,0,0,0,0,23,9,9,0,41,0,0,0,41
12/18/2000,MBS,MI,AGL,CE,Towers with Radar,33,21,34,0,88,0,0,10,0,10,33,21,44,0,98,10,0,10,108
12/19/2000,MBS,MI,AGL,CE,Towers with Radar,41,45,43,0,129,0,0,6,0,6,41,45,49,0,135,50,0,50,185
12/20/2000,MBS,MI,AGL,CE,Towers with Radar,44,32,54,4,134,0,0,10,0,10,44,32,64,4,144,38,16,54,198
12/21/2000,MBS,MI,AGL,CE,Towers with Radar,29,35,40,0,104,0,0,1,0,1,29,35,41,0,105,0,0,0,105
12/22/2000,MBS,MI,AGL,CE,Towers with Radar,24,27,29,0,80,0,0,0,0,0,24,27,29,0,80,36,0,36,116
12/23/2000,MBS,MI,AGL,CE,Towers with Radar,22,23,7,0,52,0,0,0,0,0,22,23,7,0,52,0,0,0,52
12/24/2000,MBS,MI,AGL,CE,Towers with Radar,21,11,6,0,38,0,0,0,0,0,21,11,6,0,38,0,0,0,38
12/25/2000,MBS,MI,AGL,CE,Towers with Radar,8,8,4,0,20,13,6,0,0,19,21,14,4,0,39,0,0,0,39
12/26/2000,MBS,MI,AGL,CE,Towers with Radar,38,38,32,0,108,0,0,17,0,17,38,38,49,0,125,16,0,16,141
12/27/2000,MBS,MI,AGL,CE,Towers with Radar,35,75,30,0,140,0,0,15,0,15,35,75,45,0,155,60,0,60,215
12/28/2000,MBS,MI,AGL,CE,Towers with Radar,42,29,10,0,81,0,0,16,0,16,42,29,26,0,97,44,0,44,141
12/29/2000,MBS,MI,AGL,CE,Towers with Radar,31,39,17,0,87,0,0,0,0,0,31,39,17,0,87,2,0,2,89
12/30/2000,MBS,MI,AGL,CE,Towers with Radar,23,15,6,0,44,0,0,0,0,0,23,15,6,0,44,0,0,0,44
12/31/2000,MBS,MI,AGL,CE,Towers with Radar,19,8,10,0,37,0,0,10,0,10,19,8,20,0,47,8,0,8,55
01/01/2001,MBS,MI,AGL,CE,Towers with Radar,33,20,32,0,85,1,1,19,0,21,34,21,51,0,106,22,0,22,128
01/02/2001,MBS,MI,AGL,CE,Towers with Radar,41,34,17,0,92,0,2,30,0,32,41,36,47,0,124,58,0,58,182
01/03/2001,MBS,MI,AGL,CE,Towers with Radar,46,45,57,0,148,0,2,4,0,6,46,47,61,0,154,0,0,0,154
01/04/2001,MBS,MI,AGL,CE,Towers with Radar,42,51,50,0,143,0,10,23,0,33,42,61,73,0,176,64,0,64,240
01/05/2001,MBS,MI,AGL,CE,Towers with Radar,34,39,40,0,113,0,2,0,0,2,34,41,40,0,115,22,0,22,137
01/06/2001,MBS,MI,AGL,CE,Towers with Radar,27,15,22,0,64,0,2,28,0,30,27,17,50,0,94,91,0,91,185
01/07/2001,MBS,MI,AGL,CE,Towers with Radar,26,8,13,0,47,0,2,3,0,5,26,10,16,0,52,24,0,24,76
01/08/2001,MBS,MI,AGL,CE,Towers with Radar,51,55,54,0,160,0,1,42,0,43,51,56,96,0,203,63,4,67,270
01/09/2001,MBS,MI,AGL,CE,Towers with Radar,40,43,48,0,131,0,0,31,0,31,40,43,79,0,162,16,0,16,178
01/10/2001,MBS,MI,AGL,CE,Towers with Radar,27,44,40,0,111,0,3,14,0,17,27,47,54,0,128,67,0,67,195
01/11/2001,MBS,MI,AGL,CE,Towers with Radar,44,39,68,0,151,0,4,37,0,41,44,43,105,0,192,78,0,78,270
01/12/2001,MBS,MI,AGL,CE,Towers with Radar,47,49,37,0,133,0,1,2,0,3,47,50,39,0,136,0,0,0,136
01/13/2001,MBS,MI,AGL,CE,Towers with Radar,24,17,13,0,54,0,1,2,0,3,24,18,15,0,57,2,0,2,59
01/14/2001,MBS,MI,AGL,CE,Towers with Radar,31,27,20,0,78,0,1,0,0,1,31,28,20,0,79,6,0,6,85
01/15/2001,MBS,MI,AGL,CE,Towers with Radar,41,46,32,0,119,0,1,0,0,1,41,47,32,0,120,0,0,0,120
01/16/2001,MBS,MI,AGL,CE,Towers with Radar,41,44,42,0,127,1,1,1,0,3,42,45,43,0,130,11,0,11,141
01/17/2001,MBS,MI,AGL,CE,Towers with Radar,41,47,71,0,159,1,1,0,0,2,42,48,71,0,161,0,0,0,161
01/18/2001,MBS,MI,AGL,CE,Towers with Radar,44,54,75,2,175,1,1,17,0,19,45,55,92,2,194,46,2,48,242
01/19/2001,MBS,MI,AGL,CE,Towers with Radar,44,50,47,0,141,1,1,34,0,36,45,51,81,0,177,88,0,88,265
01/20/2001,MBS,MI,AGL,CE,Towers with Radar,30,18,41,0,89,0,0,59,2,61,30,18,100,2,150,124,0,124,274
01/21/2001,MBS,MI,AGL,CE,Towers with Radar,27,18,49,0,94,1,0,29,0,30,28,18,78,0,124,22,0,22,146
01/22/2001,MBS,MI,AGL,CE,Towers with Radar,45,46,53,0,144,1,0,9,0,10,46,46,62,0,154,4,0,4,158
01/23/2001,MBS,MI,AGL,CE,Towers with Radar,38,48,54,0,140,1,0,0,0,1,39,48,54,0,141,12,0,12,153
01/24/2001,MBS,MI,AGL,CE,Towers with Radar,41,49,49,0,139,1,0,8,0,9,42,49,57,0,148,60,0,60,208
01/25/2001,MBS,MI,AGL,CE,Towers with Radar,36,46,50,0,132,1,0,36,0,37,37,46,86,0,169,100,0,100,269
01/26/2001,MBS,MI,AGL,CE,Towers with Radar,27,32,20,0,79,1,0,11,0,12,28,32,31,0,91,6,0,6,97
01/27/2001,MBS,MI,AGL,CE,Towers with Radar,31,28,12,0,71,1,0,23,0,24,32,28,35,0,95,14,0,14,109
01/28/2001,MBS,MI,AGL,CE,Towers with Radar,32,38,48,0,118,1,0,51,0,52,33,38,99,0,170,46,0,46,216
01/29/2001,MBS,MI,AGL,CE,Towers with Radar,40,49,24,0,113,1,0,2,0,3,41,49,26,0,116,2,0,2,118
01/30/2001,MBS,MI,AGL,CE,Towers with Radar,41,58,38,0,137,0,1,6,0,7,41,59,44,0,144,2,0,2,146
01/31/2001,MBS,MI,AGL,CE,Towers with Radar,41,35,30,0,106,0,1,0,0,1,41,36,30,0,107,1,0,1,108
02/01/2001,MBS,MI,AGL,CE,Towers with Radar,30,27,41,0,98,1,1,15,0,17,31,28,56,0,115,56,0,56,171
02/02/2001,MBS,MI,AGL,CE,Towers with Radar,32,28,28,3,91,0,2,2,0,4,32,30,30,3,95,62,0,62,157
02/03/2001,MBS,MI,AGL,CE,Towers with Radar,23,14,23,0,60,0,2,40,3,45,23,16,63,3,105,62,4,66,171
02/04/2001,MBS,MI,AGL,CE,Towers with Radar,25,14,9,0,48,0,2,0,0,2,25,16,9,0,50,0,0,0,50
02/05/2001,MBS,MI,AGL,CE,Towers with Radar,43,44,25,0,112,0,1,0,0,1,43,45,25,0,113,0,0,0,113
02/06/2001,MBS,MI,AGL,CE,Towers with Radar,49,57,68,2,176,0,1,2,0,3,49,58,70,2,179,0,12,12,191
02/07/2001,MBS,MI,AGL,CE,Towers with Radar,51,58,77,0,186,0,2,35,0,37,51,60,112,0,223,112,0,112,335
02/08/2001,MBS,MI,AGL,CE,Towers with Radar,32,32,37,0,101,0,1,0,0,1,32,33,37,0,102,2,0,2,104
02/09/2001,MBS,MI,AGL,CE,Towers with Radar,21,25,26,0,72,0,1,0,0,1,21,26,26,0,73,0,0,0,73
02/10/2001,MBS,MI,AGL,CE,Towers with Radar,26,24,25,0,75,1,1,17,1,20,27,25,42,1,95,50,0,50,145
02/11/2001,MBS,MI,AGL,CE,Towers with Radar,42,37,56,0,135,0,0,102,5,107,42,37,158,5,242,130,14,144,386
02/12/2001,MBS,MI,AGL,CE,Towers with Radar,62,58,73,5,198,1,1,77,1,80,63,59,150,6,278,56,0,56,334
02/13/2001,MBS,MI,AGL,CE,Towers with Radar,55,59,67,0,181,1,1,33,0,35,56,60,100,0,216,4,0,4,220
02/14/2001,MBS,MI,AGL,CE,Towers with Radar,28,28,33,0,89,1,1,0,0,2,29,29,33,0,91,0,0,0,91
02/15/2001,MBS,MI,AGL,CE,Towers with Radar,36,34,55,0,125,1,1,24,0,26,37,35,79,0,151,42,0,42,193
02/16/2001,MBS,MI,AGL,CE,Towers with Radar,39,38,43,0,120,0,1,21,0,22,39,39,64,0,142,55,0,55,197
02/17/2001,MBS,MI,AGL,CE,Towers with Radar,17,16,22,0,55,0,1,6,0,7,17,17,28,0,62,28,0,28,90
02/18/2001,MBS,MI,AGL,CE,Towers with Radar,19,12,25,0,56,9,0,21,0,30,28,12,46,0,86,32,0,32,118
02/19/2001,MBS,MI,AGL,CE,Towers with Radar,52,42,54,0,148,1,1,11,0,13,53,43,65,0,161,6,0,6,167
