07/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,15,33,0,67,0,0,56,0,56,19,15,89,0,123,26,0,26,149
07/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,22,39,2,83,0,2,42,2,46,20,24,81,4,129,30,0,30,159
07/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,21,41,1,77,0,7,66,1,74,14,28,107,2,151,4,0,4,155
07/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,26,59,0,95,0,3,36,4,43,10,29,95,4,138,0,0,0,138
07/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,52,1,105,0,4,55,1,60,22,34,107,2,165,8,0,8,173
07/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,40,53,2,117,0,4,44,4,52,22,44,97,6,169,26,0,26,195
07/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,24,51,0,97,0,10,75,0,85,22,34,126,0,182,34,0,34,216
07/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,28,26,0,76,0,4,42,0,46,22,32,68,0,122,30,0,30,152
07/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,30,45,0,100,0,7,113,1,121,25,37,158,1,221,40,0,40,261
07/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,24,40,2,81,0,0,95,7,102,15,24,135,9,183,20,14,34,217
07/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,23,42,2,78,0,2,85,0,87,11,25,127,2,165,16,0,16,181
07/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,23,42,7,94,0,7,35,3,45,22,30,77,10,139,6,22,28,167
07/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,28,25,0,77,0,4,37,4,45,24,32,62,4,122,14,0,14,136
07/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,23,46,0,91,0,3,72,0,75,22,26,118,0,166,54,0,54,220
07/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,24,42,0,89,0,6,52,0,58,23,30,94,0,147,12,0,12,159
07/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,26,38,0,88,0,0,34,1,35,24,26,72,1,123,76,0,76,199
07/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,31,64,6,113,0,6,78,0,84,12,37,142,6,197,34,0,34,231
07/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,24,42,0,76,0,2,50,1,53,10,26,92,1,129,26,0,26,155
07/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,29,43,4,98,0,0,13,1,14,22,29,56,5,112,50,0,50,162
07/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,63,0,115,0,5,91,1,97,22,35,154,1,212,68,0,68,280
07/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,20,40,0,82,0,3,91,0,94,22,23,131,0,176,50,0,50,226
07/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,36,37,0,95,0,4,61,4,69,22,40,98,4,164,20,0,20,184
07/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,45,43,2,115,0,0,49,1,50,25,45,92,3,165,28,0,28,193
07/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,29,39,0,80,0,4,42,3,49,12,33,81,3,129,39,0,39,168
07/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,10,36,59,2,107,0,4,105,4,113,10,40,164,6,220,84,0,84,304
07/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,34,32,0,98,0,0,23,0,23,32,34,55,0,121,0,0,0,121
07/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,38,2,99,0,4,2,0,6,26,37,40,2,105,0,0,0,105
08/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,29,35,2,90,0,3,7,0,10,24,32,42,2,100,0,0,0,100
08/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,36,61,0,122,0,2,40,0,42,25,38,101,0,164,50,0,50,214
08/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,38,27,0,92,0,0,60,0,60,27,38,87,0,152,12,0,12,164
08/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,20,38,2,78,0,1,43,4,48,18,21,81,6,126,8,0,8,134
08/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,23,44,0,86,0,0,103,5,108,19,23,147,5,194,22,0,22,216
08/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,33,67,4,130,0,0,96,4,100,26,33,163,8,230,36,0,36,266
08/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,26,54,6,114,0,2,90,4,96,28,28,144,10,210,18,0,18,228
08/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,30,41,0,90,0,4,84,0,88,19,34,125,0,178,20,0,20,198
08/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,28,41,0,95,0,2,57,2,61,26,30,98,2,156,47,0,47,203
08/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,34,26,0,89,0,0,15,0,15,29,34,41,0,104,24,0,24,128
08/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,29,71,4,124,0,0,77,0,77,20,29,148,4,201,48,0,48,249
08/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,31,52,8,109,0,2,65,2,69,18,33,117,10,178,36,0,36,214
08/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,36,34,7,101,0,1,62,1,64,24,37,96,8,165,10,0,10,175
08/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,35,28,0,88,0,2,33,0,35,25,37,61,0,123,8,0,8,131
08/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,21,53,0,91,0,0,42,2,44,17,21,95,2,135,10,0,10,145
08/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,24,26,0,73,0,0,65,0,65,23,24,91,0,138,36,0,36,174
08/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,33,33,2,97,0,1,101,0,102,29,34,134,2,199,28,0,28,227
08/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,26,27,3,72,0,0,39,0,39,16,26,66,3,111,38,0,38,149
08/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,33,69,6,124,0,4,108,4,116,16,37,177,10,240,34,0,34,274
08/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,31,41,0,94,0,1,86,2,89,22,32,127,2,183,45,0,45,228
08/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,28,29,0,81,0,0,47,0,47,24,28,76,0,128,42,0,42,170
08/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,28,31,0,73,0,2,13,0,15,14,30,44,0,88,0,0,0,88
08/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,29,59,51,161,0,0,41,14,55,22,29,100,65,216,2,0,2,218
08/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,36,40,1,100,0,4,97,2,103,23,40,137,3,203,70,0,70,273
08/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,27,64,3,114,0,10,75,5,90,20,37,139,8,204,68,0,68,272
08/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,21,71,63,174,0,3,83,8,94,19,24,154,71,268,68,0,68,336
08/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,39,34,6,101,0,0,41,3,44,22,39,75,9,145,129,0,129,274
08/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,31,27,1,81,0,4,23,2,29,22,35,50,3,110,4,0,4,114
08/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,24,21,8,67,0,8,6,0,14,14,32,27,8,81,4,0,4,85
08/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,22,43,0,87,0,3,81,0,84,22,25,124,0,171,4,0,4,175
08/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,25,40,0,88,0,0,9,2,11,23,25,49,2,99,12,0,12,111
09/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,24,46,5,90,0,4,30,3,37,15,28,76,8,127,60,0,60,187
09/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,27,61,1,104,0,1,27,1,29,15,28,88,2,133,28,0,28,161
09/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,40,38,1,103,0,1,19,3,23,24,41,57,4,126,0,0,0,126
09/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,32,86,0,142,0,4,94,0,98,24,36,180,0,240,44,0,44,284
09/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,24,35,0,72,0,2,117,0,119,13,26,152,0,191,34,0,34,225
09/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,25,36,0,83,0,0,84,0,84,22,25,120,0,167,26,0,26,193
09/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,40,62,0,127,0,5,93,1,99,25,45,155,1,226,35,0,35,261
09/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,30,49,0,96,0,6,104,0,110,17,36,153,0,206,50,0,50,256
09/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,24,51,2,93,0,2,89,0,91,16,26,140,2,184,30,0,30,214
09/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,37,52,5,114,0,4,76,7,87,20,41,128,12,201,26,0,26,227
09/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,37,55,2,116,0,3,3,0,6,22,40,58,2,122,0,0,0,122
09/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,31,37,0,81,0,2,37,1,40,13,33,74,1,121,12,0,12,133
09/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,31,35,0,85,0,0,12,0,12,19,31,47,0,97,0,0,0,97
09/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,40,39,0,100,0,0,95,2,97,21,40,134,2,197,32,0,32,229
09/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,29,71,11,127,0,4,93,3,100,16,33,164,14,227,14,0,14,241
09/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,36,66,4,121,0,0,82,4,86,15,36,148,8,207,46,0,46,253
09/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,30,56,5,111,0,6,84,3,93,20,36,140,8,204,22,0,22,226
09/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,34,54,2,112,0,0,68,3,71,22,34,122,5,183,14,0,14,197
09/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,33,58,4,108,0,2,109,1,112,13,35,167,5,220,18,0,18,238
09/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,31,37,0,88,0,3,93,0,96,20,34,130,0,184,50,0,50,234
09/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,26,50,19,116,0,4,90,2,96,21,30,140,21,212,40,0,40,252
09/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,25,44,4,90,0,5,83,7,95,17,30,127,11,185,38,0,38,223
09/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,28,43,2,88,0,2,83,0,85,15,30,126,2,173,34,0,34,207
09/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,32,44,0,96,0,3,81,0,84,20,35,125,0,180,8,0,8,188
09/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,30,42,0,94,0,5,71,0,76,22,35,113,0,170,32,0,32,202
09/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,28,52,3,98,0,2,42,3,47,15,30,94,6,145,30,0,30,175
09/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,37,50,2,109,0,0,45,0,45,20,37,95,2,154,50,0,50,204
09/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,26,31,0,81,0,2,6,1,9,24,28,37,1,90,0,0,0,90
09/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,26,35,0,76,0,2,15,1,18,15,28,50,1,94,22,0,22,116
09/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,31,38,3,87,0,3,31,1,35,15,34,69,4,122,6,0,6,128
10/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,38,47,0,105,0,0,77,0,77,20,38,124,0,182,59,0,59,241
10/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,38,56,0,115,0,8,86,0,94,21,46,142,0,209,48,0,48,257
10/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,37,41,0,98,0,9,83,0,92,20,46,124,0,190,72,0,72,262
10/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,31,56,0,106,0,2,47,0,49,19,33,103,0,155,18,0,18,173
10/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,32,41,12,105,0,2,62,3,67,20,34,103,15,172,0,0,0,172
10/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,28,35,3,81,0,6,90,4,100,15,34,125,7,181,78,0,78,259
10/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,29,53,6,105,0,2,103,3,108,17,31,156,9,213,52,0,52,265
10/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,30,61,3,115,0,5,135,8,148,21,35,196,11,263,106,0,106,369
10/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,28,57,0,107,0,4,73,0,77,22,32,130,0,184,72,0,72,256
10/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,27,38,0,84,0,0,7,3,10,19,27,45,3,94,0,0,0,94
10/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,29,37,0,92,0,1,0,2,3,26,30,37,2,95,0,0,0,95
10/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,28,51,0,101,0,2,11,0,13,22,30,62,0,114,10,0,10,124
10/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,22,48,3,88,0,3,109,2,114,15,25,157,5,202,98,0,98,300
10/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,25,38,4,85,0,0,85,0,85,18,25,123,4,170,74,0,74,244
10/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,38,51,1,110,0,2,36,3,41,20,40,87,4,151,26,0,26,177
10/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,27,54,0,101,0,6,91,0,97,20,33,145,0,198,12,0,12,210
10/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,21,26,0,66,0,3,128,0,131,19,24,154,0,197,36,0,36,233
10/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,32,50,0,104,0,1,28,0,29,22,33,78,0,133,8,0,8,141
10/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,25,22,0,70,0,0,9,0,9,23,25,31,0,79,0,0,0,79
10/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,25,48,1,89,0,5,12,1,18,15,30,60,2,107,18,0,18,125
10/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,35,61,14,128,0,1,108,6,115,18,36,169,20,243,92,0,92,335
10/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,31,59,3,117,0,1,75,7,83,24,32,134,10,200,48,0,48,248
10/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,31,36,6,95,0,0,53,1,54,22,31,89,7,149,18,0,18,167
10/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,18,41,0,84,0,3,7,1,11,25,21,48,1,95,92,0,92,187
10/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,31,53,4,109,0,2,7,0,9,21,33,60,4,118,0,0,0,118
10/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,70,0,128,0,3,4,0,7,25,36,74,0,135,0,0,0,135
10/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,22,32,5,76,0,2,11,1,14,17,24,43,6,90,0,0,0,90
10/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,23,66,0,107,0,2,2,0,4,18,25,68,0,111,12,0,12,123
10/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,36,26,0,80,0,0,0,0,0,18,36,26,0,80,0,0,0,80
10/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,39,69,0,130,0,5,69,2,76,22,44,138,2,206,78,0,78,284
10/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,26,56,0,99,0,7,105,2,114,17,33,161,2,213,40,0,40,253
11/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,35,39,0,94,0,2,5,0,7,20,37,44,0,101,0,0,0,101
11/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,32,65,3,122,0,4,91,4,99,22,36,156,7,221,42,0,42,263
11/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,11,30,6,65,0,0,95,2,97,18,11,125,8,162,23,0,23,185
11/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,26,67,0,112,0,0,94,0,94,19,26,161,0,206,0,0,0,206
11/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,53,94,7,174,0,10,68,4,82,20,63,162,11,256,6,0,6,262
11/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,49,68,35,175,0,4,96,7,107,23,53,164,42,282,0,8,8,290
11/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,64,56,1,139,0,4,105,0,109,18,68,161,1,248,0,0,0,248
11/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,47,61,0,132,0,1,102,0,103,24,48,163,0,235,26,0,26,261
11/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,45,35,0,99,0,2,77,6,85,19,47,112,6,184,46,0,46,230
11/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,32,28,20,94,0,3,57,2,62,14,35,85,22,156,54,0,54,210
11/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,27,49,0,95,0,0,9,2,11,19,27,58,2,106,48,0,48,154
11/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,45,57,1,124,0,3,84,5,92,21,48,141,6,216,72,0,72,288
11/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,32,55,5,112,0,0,71,5,76,20,32,126,10,188,56,0,56,244
11/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,28,30,0,74,0,4,78,0,82,16,32,108,0,156,6,0,6,162
11/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,40,22,0,81,0,1,4,0,5,19,41,26,0,86,10,0,10,96
11/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,31,47,2,99,0,3,55,3,61,19,34,102,5,160,14,0,14,174
11/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,26,29,0,72,0,0,45,6,51,17,26,74,6,123,20,0,20,143
11/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,23,50,2,90,0,1,91,2,94,15,24,141,4,184,0,0,0,184
11/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,36,35,4,91,0,3,30,8,41,16,39,65,12,132,16,0,16,148
11/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,47,42,0,112,0,3,43,0,46,23,50,85,0,158,26,0,26,184
11/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,30,41,0,94,0,0,9,0,9,23,30,50,0,103,32,0,32,135
11/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,26,30,1,81,0,1,3,0,4,24,27,33,1,85,16,0,16,101
11/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,25,43,0,86,0,6,73,2,81,18,31,116,2,167,81,0,81,248
11/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,27,6,85,0,2,73,1,76,19,35,100,7,161,42,0,42,203
11/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,36,22,0,85,0,1,7,0,8,27,37,29,0,93,15,0,15,108
11/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,7,8,13,0,28,0,1,4,0,5,7,9,17,0,33,6,0,6,39
11/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,27,34,0,83,0,1,59,1,61,22,28,93,1,144,6,0,6,150
11/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,35,0,87,0,6,57,0,63,19,39,92,0,150,0,0,0,150
11/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,43,41,2,112,0,9,66,2,77,26,52,107,4,189,26,0,26,215
11/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,31,11,0,68,0,0,0,0,0,26,31,11,0,68,0,0,0,68
12/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,27,22,0,64,0,3,22,0,25,15,30,44,0,89,30,0,30,119
12/02/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,27,44,4,89,0,8,101,4,113,14,35,145,8,202,30,0,30,232
12/03/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,21,47,2,96,0,0,55,3,58,26,21,102,5,154,36,0,36,190
12/04/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,32,32,3,92,0,0,1,0,1,25,32,33,3,93,0,0,0,93
12/05/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,15,43,1,73,0,1,37,0,38,14,16,80,1,111,28,0,28,139
12/06/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,24,38,0,85,0,2,30,0,32,23,26,68,0,117,36,0,36,153
12/07/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,24,18,0,64,0,0,10,2,12,22,24,28,2,76,20,0,20,96
12/08/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,20,40,2,75,0,2,54,2,58,13,22,94,4,133,36,0,36,169
12/09/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,20,45,2,79,0,4,58,0,62,12,24,103,2,141,46,0,46,187
12/10/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,29,46,3,98,0,10,115,8,133,20,39,161,11,231,58,0,58,289
12/11/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,53,2,109,0,6,109,1,116,23,37,162,3,225,56,0,56,281
12/12/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,19,13,0,47,0,0,3,0,3,15,19,16,0,50,0,0,0,50
12/13/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,24,43,0,89,0,1,21,0,22,22,25,64,0,111,12,0,12,123
12/14/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,24,33,3,81,0,1,9,1,11,21,25,42,4,92,30,0,30,122
12/15/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,13,16,70,6,105,0,1,87,2,90,13,17,157,8,195,28,0,28,223
12/16/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,21,21,0,54,0,0,0,0,0,12,21,21,0,54,0,0,0,54
12/17/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,30,27,2,84,0,0,6,0,6,25,30,33,2,90,6,0,6,96
12/18/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,53,2,113,0,1,98,0,99,25,34,151,2,212,26,0,26,238
12/19/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,25,45,0,96,0,3,62,0,65,26,28,107,0,161,16,0,16,177
12/20/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,32,20,0,76,0,1,8,0,9,24,33,28,0,85,22,0,22,107
12/21/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,33,35,0,93,0,3,15,0,18,25,36,50,0,111,10,0,10,121
12/22/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,33,79,1,142,0,3,142,3,148,29,36,221,4,290,46,0,46,336
12/23/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,29,28,0,83,0,1,26,0,27,26,30,54,0,110,0,0,0,110
12/24/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,17,11,0,46,0,0,1,0,1,18,17,12,0,47,0,0,0,47
12/25/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,10,3,0,30,0,2,1,0,3,17,12,4,0,33,0,0,0,33
12/26/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,33,53,0,108,0,0,52,0,52,22,33,105,0,160,0,0,0,160
12/27/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,31,47,0,102,0,7,46,0,53,24,38,93,0,155,0,0,0,155
12/28/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,35,33,1,95,0,2,65,12,79,26,37,98,13,174,32,0,32,206
12/29/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,25,49,1,100,0,10,131,1,142,25,35,180,2,242,76,0,76,318
12/30/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,26,16,2,67,0,3,22,0,25,23,29,38,2,92,0,0,0,92
12/31/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,15,8,0,43,0,0,0,0,0,20,15,8,0,43,0,0,0,43
01/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,20,13,0,51,0,0,2,0,2,18,20,15,0,53,0,0,0,53
01/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,32,34,0,91,0,1,0,0,1,25,33,34,0,92,10,0,10,102
01/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,37,34,0,94,0,0,1,0,1,23,37,35,0,95,0,0,0,95
01/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,27,39,2,88,0,3,77,2,82,20,30,116,4,170,54,0,54,224
01/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,22,13,0,54,0,0,3,2,5,19,22,16,2,59,0,0,0,59
01/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,23,37,2,82,0,3,31,4,38,20,26,68,6,120,14,0,14,134
