09/07/2021,CAK,OH,AGL,CE,Towers with Radar,16,35,43,6,100,0,8,36,9,53,16,43,79,15,153,14,0,14,167
09/08/2021,CAK,OH,AGL,CE,Towers with Radar,19,55,46,1,121,0,13,21,1,35,19,68,67,2,156,42,0,42,198
09/09/2021,CAK,OH,AGL,CE,Towers with Radar,22,46,41,2,111,0,9,17,9,35,22,55,58,11,146,31,0,31,177
09/10/2021,CAK,OH,AGL,CE,Towers with Radar,23,48,52,4,127,0,7,31,8,46,23,55,83,12,173,22,0,22,195
09/11/2021,CAK,OH,AGL,CE,Towers with Radar,22,14,33,1,70,0,2,58,5,65,22,16,91,6,135,0,0,0,135
09/12/2021,CAK,OH,AGL,CE,Towers with Radar,18,17,42,0,77,0,4,27,1,32,18,21,69,1,109,14,0,14,123
09/13/2021,CAK,OH,AGL,CE,Towers with Radar,20,22,51,0,93,0,11,20,1,32,20,33,71,1,125,37,0,37,162
09/14/2021,CAK,OH,AGL,CE,Towers with Radar,13,28,25,2,68,0,3,17,9,29,13,31,42,11,97,2,0,2,99
09/15/2021,CAK,OH,AGL,CE,Towers with Radar,16,43,39,2,100,0,2,5,4,11,16,45,44,6,111,8,0,8,119
09/16/2021,CAK,OH,AGL,CE,Towers with Radar,28,32,61,2,123,0,9,37,5,51,28,41,98,7,174,24,0,24,198
09/17/2021,CAK,OH,AGL,CE,Towers with Radar,27,35,30,0,92,0,14,24,0,38,27,49,54,0,130,0,0,0,130
09/18/2021,CAK,OH,AGL,CE,Towers with Radar,22,16,34,0,72,0,10,36,0,46,22,26,70,0,118,0,0,0,118
09/19/2021,CAK,OH,AGL,CE,Towers with Radar,24,17,39,0,80,0,9,40,0,49,24,26,79,0,129,26,0,26,155
09/20/2021,CAK,OH,AGL,CE,Towers with Radar,19,23,44,0,86,0,4,18,0,22,19,27,62,0,108,2,0,2,110
09/21/2021,CAK,OH,AGL,CE,Towers with Radar,17,47,25,2,91,0,0,0,0,0,17,47,25,2,91,4,0,4,95
09/22/2021,CAK,OH,AGL,CE,Towers with Radar,17,37,28,1,83,0,0,0,0,0,17,37,28,1,83,0,0,0,83
09/23/2021,CAK,OH,AGL,CE,Towers with Radar,24,49,50,2,125,0,4,6,2,12,24,53,56,4,137,4,0,4,141
09/24/2021,CAK,OH,AGL,CE,Towers with Radar,26,35,60,3,124,0,22,52,2,76,26,57,112,5,200,36,0,36,236
09/25/2021,CAK,OH,AGL,CE,Towers with Radar,23,38,41,0,102,0,5,26,0,31,23,43,67,0,133,62,0,62,195
09/26/2021,CAK,OH,AGL,CE,Towers with Radar,22,30,45,0,97,0,7,44,0,51,22,37,89,0,148,52,0,52,200
09/27/2021,CAK,OH,AGL,CE,Towers with Radar,19,35,30,0,84,0,8,31,1,40,19,43,61,1,124,34,0,34,158
09/28/2021,CAK,OH,AGL,CE,Towers with Radar,19,68,37,0,124,0,15,25,0,40,19,83,62,0,164,42,0,42,206
09/29/2021,CAK,OH,AGL,CE,Towers with Radar,20,41,39,1,101,0,16,63,1,80,20,57,102,2,181,44,0,44,225
09/30/2021,CAK,OH,AGL,CE,Towers with Radar,26,44,55,0,125,0,22,52,0,74,26,66,107,0,199,32,0,32,231
10/01/2021,CAK,OH,AGL,CE,Towers with Radar,24,42,31,0,97,0,3,40,0,43,24,45,71,0,140,0,0,0,140
10/02/2021,CAK,OH,AGL,CE,Towers with Radar,19,17,30,0,66,0,4,25,0,29,19,21,55,0,95,0,0,0,95
10/03/2021,CAK,OH,AGL,CE,Towers with Radar,18,15,30,0,63,0,0,0,0,0,18,15,30,0,63,0,0,0,63
10/04/2021,CAK,OH,AGL,CE,Towers with Radar,20,51,37,2,110,0,4,3,2,9,20,55,40,4,119,4,0,4,123
10/05/2021,CAK,OH,AGL,CE,Towers with Radar,15,37,50,0,102,0,0,12,0,12,15,37,62,0,114,12,0,12,126
10/06/2021,CAK,OH,AGL,CE,Towers with Radar,16,62,42,1,121,0,6,14,1,21,16,68,56,2,142,30,0,30,172
10/07/2021,CAK,OH,AGL,CE,Towers with Radar,20,58,56,0,134,0,8,29,0,37,20,66,85,0,171,4,0,4,175
10/08/2021,CAK,OH,AGL,CE,Towers with Radar,14,62,38,6,120,0,3,25,0,28,14,65,63,6,148,0,0,0,148
10/09/2021,CAK,OH,AGL,CE,Towers with Radar,14,37,23,0,74,0,0,7,0,7,14,37,30,0,81,12,0,12,93
10/10/2021,CAK,OH,AGL,CE,Towers with Radar,25,20,43,0,88,0,0,36,0,36,25,20,79,0,124,8,0,8,132
10/11/2021,CAK,OH,AGL,CE,Towers with Radar,17,48,49,0,114,0,20,65,0,85,17,68,114,0,199,24,0,24,223
10/12/2021,CAK,OH,AGL,CE,Towers with Radar,15,47,60,3,125,0,9,39,6,54,15,56,99,9,179,28,0,28,207
10/13/2021,CAK,OH,AGL,CE,Towers with Radar,13,53,64,2,132,0,15,43,6,64,13,68,107,8,196,14,0,14,210
10/14/2021,CAK,OH,AGL,CE,Towers with Radar,25,59,56,2,142,0,6,49,10,65,25,65,105,12,207,34,0,34,241
10/15/2021,CAK,OH,AGL,CE,Towers with Radar,18,51,42,0,111,0,1,11,0,12,18,52,53,0,123,0,0,0,123
10/16/2021,CAK,OH,AGL,CE,Towers with Radar,11,18,9,2,40,0,0,1,0,1,11,18,10,2,41,0,0,0,41
10/17/2021,CAK,OH,AGL,CE,Towers with Radar,20,21,50,0,91,0,1,34,0,35,20,22,84,0,126,0,0,0,126
10/18/2021,CAK,OH,AGL,CE,Towers with Radar,19,40,38,1,98,0,10,18,1,29,19,50,56,2,127,20,0,20,147
10/19/2021,CAK,OH,AGL,CE,Towers with Radar,12,41,62,2,117,0,7,49,8,64,12,48,111,10,181,14,0,14,195
10/20/2021,CAK,OH,AGL,CE,Towers with Radar,14,32,47,1,94,0,8,53,3,64,14,40,100,4,158,18,0,18,176
10/21/2021,CAK,OH,AGL,CE,Towers with Radar,23,37,41,0,101,0,4,3,0,7,23,41,44,0,108,0,0,0,108
10/22/2021,CAK,OH,AGL,CE,Towers with Radar,17,68,50,1,136,0,0,3,4,7,17,68,53,5,143,0,0,0,143
10/23/2021,CAK,OH,AGL,CE,Towers with Radar,16,29,30,1,76,0,14,23,2,39,16,43,53,3,115,0,0,0,115
10/24/2021,CAK,OH,AGL,CE,Towers with Radar,23,30,35,0,88,0,0,5,0,5,23,30,40,0,93,0,0,0,93
10/25/2021,CAK,OH,AGL,CE,Towers with Radar,14,50,32,4,100,0,4,17,0,21,14,54,49,4,121,0,0,0,121
10/26/2021,CAK,OH,AGL,CE,Towers with Radar,12,39,31,0,82,0,0,2,2,4,12,39,33,2,86,24,0,24,110
10/27/2021,CAK,OH,AGL,CE,Towers with Radar,16,67,47,2,132,0,0,1,4,5,16,67,48,6,137,2,10,12,149
10/28/2021,CAK,OH,AGL,CE,Towers with Radar,25,56,32,1,114,0,12,22,5,39,25,68,54,6,153,30,0,30,183
10/29/2021,CAK,OH,AGL,CE,Towers with Radar,20,68,32,2,122,0,0,1,0,1,20,68,33,2,123,0,0,0,123
10/30/2021,CAK,OH,AGL,CE,Towers with Radar,16,22,27,0,65,0,0,0,0,0,16,22,27,0,65,0,0,0,65
10/31/2021,CAK,OH,AGL,CE,Towers with Radar,17,29,43,0,89,0,2,9,0,11,17,31,52,0,100,0,0,0,100
11/01/2021,CAK,OH,AGL,CE,Towers with Radar,14,44,41,0,99,0,6,37,0,43,14,50,78,0,142,16,0,16,158
11/02/2021,CAK,OH,AGL,CE,Towers with Radar,8,42,43,2,95,0,16,22,3,41,8,58,65,5,136,24,0,24,160
11/03/2021,CAK,OH,AGL,CE,Towers with Radar,11,50,37,5,103,0,14,42,3,59,11,64,79,8,162,50,0,50,212
11/04/2021,CAK,OH,AGL,CE,Towers with Radar,22,63,29,0,114,0,7,36,2,45,22,70,65,2,159,26,0,26,185
11/05/2021,CAK,OH,AGL,CE,Towers with Radar,16,63,39,0,118,0,3,36,4,43,16,66,75,4,161,2,0,2,163
11/06/2021,CAK,OH,AGL,CE,Towers with Radar,10,27,25,1,63,0,9,71,18,98,10,36,96,19,161,20,0,20,181
11/07/2021,CAK,OH,AGL,CE,Towers with Radar,21,23,37,0,81,0,6,54,0,60,21,29,91,0,141,14,0,14,155
11/08/2021,CAK,OH,AGL,CE,Towers with Radar,16,45,42,0,103,0,18,28,0,46,16,63,70,0,149,18,0,18,167
11/09/2021,CAK,OH,AGL,CE,Towers with Radar,12,43,32,3,90,0,9,38,7,54,12,52,70,10,144,66,0,66,210
11/10/2021,CAK,OH,AGL,CE,Towers with Radar,12,52,76,1,141,0,9,40,9,58,12,61,116,10,199,26,0,26,225
11/11/2021,CAK,OH,AGL,CE,Towers with Radar,20,49,33,0,102,0,4,15,0,19,20,53,48,0,121,0,0,0,121
11/12/2021,CAK,OH,AGL,CE,Towers with Radar,16,44,36,0,96,0,2,19,0,21,16,46,55,0,117,0,0,0,117
11/13/2021,CAK,OH,AGL,CE,Towers with Radar,12,19,21,0,52,0,0,2,0,2,12,19,23,0,54,2,0,2,56
11/14/2021,CAK,OH,AGL,CE,Towers with Radar,18,13,16,0,47,0,0,0,0,0,18,13,16,0,47,0,0,0,47
11/15/2021,CAK,OH,AGL,CE,Towers with Radar,15,39,21,0,75,0,10,14,0,24,15,49,35,0,99,48,0,48,147
11/16/2021,CAK,OH,AGL,CE,Towers with Radar,9,67,48,1,125,0,8,46,5,59,9,75,94,6,184,12,0,12,196
11/17/2021,CAK,OH,AGL,CE,Towers with Radar,13,64,46,3,126,0,0,12,5,17,13,64,58,8,143,4,0,4,147
11/18/2021,CAK,OH,AGL,CE,Towers with Radar,19,61,26,0,106,0,4,11,6,21,19,65,37,6,127,6,0,6,133
11/19/2021,CAK,OH,AGL,CE,Towers with Radar,17,80,38,0,135,0,9,39,6,54,17,89,77,6,189,6,0,6,195
11/20/2021,CAK,OH,AGL,CE,Towers with Radar,11,38,36,0,85,0,10,31,0,41,11,48,67,0,126,22,0,22,148
11/21/2021,CAK,OH,AGL,CE,Towers with Radar,17,21,19,0,57,0,0,3,0,3,17,21,22,0,60,0,0,0,60
11/22/2021,CAK,OH,AGL,CE,Towers with Radar,16,53,40,0,109,0,7,31,0,38,16,60,71,0,147,4,0,4,151
11/23/2021,CAK,OH,AGL,CE,Towers with Radar,15,61,54,0,130,0,16,32,2,50,15,77,86,2,180,32,0,32,212
11/24/2021,CAK,OH,AGL,CE,Towers with Radar,17,41,31,0,89,0,4,37,0,41,17,45,68,0,130,0,0,0,130
11/25/2021,CAK,OH,AGL,CE,Towers with Radar,10,22,4,0,36,0,0,0,0,0,10,22,4,0,36,0,0,0,36
11/26/2021,CAK,OH,AGL,CE,Towers with Radar,12,23,16,0,51,0,0,2,0,2,12,23,18,0,53,1,0,1,54
11/27/2021,CAK,OH,AGL,CE,Towers with Radar,14,34,30,0,78,0,0,24,0,24,14,34,54,0,102,2,0,2,104
11/28/2021,CAK,OH,AGL,CE,Towers with Radar,19,19,31,0,69,0,0,0,0,0,19,19,31,0,69,0,0,0,69
11/29/2021,CAK,OH,AGL,CE,Towers with Radar,15,47,18,0,80,0,6,19,2,27,15,53,37,2,107,10,0,10,117
11/30/2021,CAK,OH,AGL,CE,Towers with Radar,13,52,28,7,100,0,7,13,3,23,13,59,41,10,123,14,2,16,139
12/01/2021,CAK,OH,AGL,CE,Towers with Radar,12,52,40,0,104,0,4,12,1,17,12,56,52,1,121,20,0,20,141
12/02/2021,CAK,OH,AGL,CE,Towers with Radar,19,44,36,3,102,0,0,14,5,19,19,44,50,8,121,0,0,0,121
12/03/2021,CAK,OH,AGL,CE,Towers with Radar,17,56,38,3,114,0,6,5,1,12,17,62,43,4,126,27,0,27,153
12/04/2021,CAK,OH,AGL,CE,Towers with Radar,15,29,46,1,91,0,5,30,1,36,15,34,76,2,127,29,0,29,156
12/05/2021,CAK,OH,AGL,CE,Towers with Radar,18,24,29,0,71,0,4,16,0,20,18,28,45,0,91,24,0,24,115
12/06/2021,CAK,OH,AGL,CE,Towers with Radar,14,29,21,0,64,0,0,0,0,0,14,29,21,0,64,4,0,4,68
12/07/2021,CAK,OH,AGL,CE,Towers with Radar,10,53,42,2,107,0,12,24,10,46,10,65,66,12,153,42,0,42,195
12/08/2021,CAK,OH,AGL,CE,Towers with Radar,12,38,33,0,83,0,0,4,4,8,12,38,37,4,91,14,0,14,105
12/09/2021,CAK,OH,AGL,CE,Towers with Radar,18,77,53,1,149,0,13,37,8,58,18,90,90,9,207,14,0,14,221
12/10/2021,CAK,OH,AGL,CE,Towers with Radar,17,55,42,2,116,0,4,25,0,29,17,59,67,2,145,13,0,13,158
12/11/2021,CAK,OH,AGL,CE,Towers with Radar,17,20,6,0,43,0,0,0,0,0,17,20,6,0,43,0,0,0,43
12/12/2021,CAK,OH,AGL,CE,Towers with Radar,18,23,31,0,72,0,7,33,0,40,18,30,64,0,112,42,0,42,154
12/13/2021,CAK,OH,AGL,CE,Towers with Radar,14,50,47,0,111,0,19,37,2,58,14,69,84,2,169,84,0,84,253
12/14/2021,CAK,OH,AGL,CE,Towers with Radar,11,52,48,3,114,0,4,44,11,59,11,56,92,14,173,48,0,48,221
12/15/2021,CAK,OH,AGL,CE,Towers with Radar,13,42,35,0,90,0,14,14,4,32,13,56,49,4,122,24,0,24,146
12/16/2021,CAK,OH,AGL,CE,Towers with Radar,16,51,39,0,106,0,0,2,0,2,16,51,41,0,108,0,0,0,108
12/17/2021,CAK,OH,AGL,CE,Towers with Radar,16,46,36,4,102,0,4,26,4,34,16,50,62,8,136,24,0,24,160
12/18/2021,CAK,OH,AGL,CE,Towers with Radar,15,25,17,0,57,0,0,0,0,0,15,25,17,0,57,0,0,0,57
12/19/2021,CAK,OH,AGL,CE,Towers with Radar,21,29,29,0,79,0,4,9,0,13,21,33,38,0,92,50,0,50,142
12/20/2021,CAK,OH,AGL,CE,Towers with Radar,16,40,28,1,85,0,5,32,1,38,16,45,60,2,123,36,0,36,159
12/21/2021,CAK,OH,AGL,CE,Towers with Radar,12,44,18,1,75,0,4,34,3,41,12,48,52,4,116,20,0,20,136
12/22/2021,CAK,OH,AGL,CE,Towers with Radar,18,40,29,0,87,0,0,21,4,25,18,40,50,4,112,0,0,0,112
12/23/2021,CAK,OH,AGL,CE,Towers with Radar,18,53,24,1,96,0,5,17,1,23,18,58,41,2,119,6,0,6,125
12/24/2021,CAK,OH,AGL,CE,Towers with Radar,14,21,8,0,43,0,0,14,0,14,14,21,22,0,57,2,0,2,59
12/25/2021,CAK,OH,AGL,CE,Towers with Radar,11,18,10,0,39,0,0,0,0,0,11,18,10,0,39,0,0,0,39
12/26/2021,CAK,OH,AGL,CE,Towers with Radar,18,18,47,0,83,0,0,12,0,12,18,18,59,0,95,30,0,30,125
12/27/2021,CAK,OH,AGL,CE,Towers with Radar,15,22,19,0,56,0,0,0,0,0,15,22,19,0,56,0,0,0,56
12/28/2021,CAK,OH,AGL,CE,Towers with Radar,17,41,17,0,75,0,0,6,0,6,17,41,23,0,81,0,0,0,81
12/29/2021,CAK,OH,AGL,CE,Towers with Radar,21,30,29,2,82,0,0,0,0,0,21,30,29,2,82,24,1,25,107
12/30/2021,CAK,OH,AGL,CE,Towers with Radar,14,33,12,0,59,0,0,0,0,0,14,33,12,0,59,2,0,2,61
12/31/2021,CAK,OH,AGL,CE,Towers with Radar,13,17,26,0,56,0,0,6,0,6,13,17,32,0,62,0,0,0,62
01/01/2022,CAK,OH,AGL,CE,Towers with Radar,9,11,6,0,26,0,0,0,0,0,9,11,6,0,26,0,0,0,26
01/02/2022,CAK,OH,AGL,CE,Towers with Radar,18,13,24,0,55,0,0,0,0,0,18,13,24,0,55,0,0,0,55
01/03/2022,CAK,OH,AGL,CE,Towers with Radar,13,41,22,0,76,0,5,2,0,7,13,46,24,0,83,24,0,24,107
01/04/2022,CAK,OH,AGL,CE,Towers with Radar,28,49,34,5,116,0,0,54,3,57,28,49,88,8,173,24,2,26,199
01/05/2022,CAK,OH,AGL,CE,Towers with Radar,16,41,18,1,76,0,0,1,3,4,16,41,19,4,80,2,0,2,82
01/06/2022,CAK,OH,AGL,CE,Towers with Radar,15,51,23,0,89,0,4,9,0,13,15,55,32,0,102,18,0,18,120
01/07/2022,CAK,OH,AGL,CE,Towers with Radar,13,55,26,0,94,0,0,6,4,10,13,55,32,4,104,4,0,4,108
01/08/2022,CAK,OH,AGL,CE,Towers with Radar,14,26,31,0,71,0,6,32,0,38,14,32,63,0,109,16,0,16,125
01/09/2022,CAK,OH,AGL,CE,Towers with Radar,12,15,5,0,32,0,1,0,0,1,12,16,5,0,33,0,0,0,33
01/10/2022,CAK,OH,AGL,CE,Towers with Radar,14,34,29,3,80,0,2,7,2,11,14,36,36,5,91,0,0,0,91
01/11/2022,CAK,OH,AGL,CE,Towers with Radar,11,33,40,3,87,0,4,16,6,26,11,37,56,9,113,28,0,28,141
01/12/2022,CAK,OH,AGL,CE,Towers with Radar,10,61,35,1,107,0,0,28,3,31,10,61,63,4,138,0,0,0,138
01/13/2022,CAK,OH,AGL,CE,Towers with Radar,15,58,43,0,116,0,4,20,6,30,15,62,63,6,146,14,0,14,160
01/14/2022,CAK,OH,AGL,CE,Towers with Radar,14,53,20,0,87,0,0,4,0,4,14,53,24,0,91,0,0,0,91
01/15/2022,CAK,OH,AGL,CE,Towers with Radar,13,27,36,0,76,0,0,39,0,39,13,27,75,0,115,38,0,38,153
01/16/2022,CAK,OH,AGL,CE,Towers with Radar,6,20,24,0,50,0,0,25,0,25,6,20,49,0,75,36,0,36,111
01/17/2022,CAK,OH,AGL,CE,Towers with Radar,11,27,17,0,55,0,0,0,0,0,11,27,17,0,55,0,0,0,55
01/18/2022,CAK,OH,AGL,CE,Towers with Radar,10,58,25,2,95,0,0,13,1,14,10,58,38,3,109,20,0,20,129
01/19/2022,CAK,OH,AGL,CE,Towers with Radar,10,61,26,1,98,0,3,1,1,5,10,64,27,2,103,4,0,4,107
01/20/2022,CAK,OH,AGL,CE,Towers with Radar,15,51,22,1,89,0,0,8,1,9,15,51,30,2,98,0,0,0,98
01/21/2022,CAK,OH,AGL,CE,Towers with Radar,14,65,25,0,104,0,7,18,2,27,14,72,43,2,131,21,0,21,152
01/22/2022,CAK,OH,AGL,CE,Towers with Radar,12,32,21,1,66,0,6,26,7,39,12,38,47,8,105,10,0,10,115
01/23/2022,CAK,OH,AGL,CE,Towers with Radar,15,18,14,0,47,0,0,0,0,0,15,18,14,0,47,0,0,0,47
01/24/2022,CAK,OH,AGL,CE,Towers with Radar,13,35,27,0,75,0,0,0,0,0,13,35,27,0,75,4,0,4,79
01/25/2022,CAK,OH,AGL,CE,Towers with Radar,22,49,41,1,113,0,12,12,7,31,22,61,53,8,144,38,0,38,182
01/26/2022,CAK,OH,AGL,CE,Towers with Radar,11,63,21,3,98,0,6,14,9,29,11,69,35,12,127,62,0,62,189
01/27/2022,CAK,OH,AGL,CE,Towers with Radar,16,50,37,1,104,0,3,11,4,18,16,53,48,5,122,0,0,0,122
01/28/2022,CAK,OH,AGL,CE,Towers with Radar,17,54,27,0,98,0,0,1,2,3,17,54,28,2,101,0,0,0,101
01/29/2022,CAK,OH,AGL,CE,Towers with Radar,14,25,14,0,53,0,12,23,0,35,14,37,37,0,88,30,0,30,118
01/30/2022,CAK,OH,AGL,CE,Towers with Radar,19,27,22,0,68,0,4,10,1,15,19,31,32,1,83,28,0,28,111
01/31/2022,CAK,OH,AGL,CE,Towers with Radar,15,32,44,0,91,0,17,44,6,67,15,49,88,6,158,70,0,70,228
02/01/2022,CAK,OH,AGL,CE,Towers with Radar,10,67,56,4,137,0,11,32,10,53,10,78,88,14,190,19,0,19,209
02/02/2022,CAK,OH,AGL,CE,Towers with Radar,9,42,24,0,75,0,0,1,4,5,9,42,25,4,80,0,0,0,80
02/03/2022,CAK,OH,AGL,CE,Towers with Radar,5,13,4,0,22,0,0,0,0,0,5,13,4,0,22,0,0,0,22
02/04/2022,CAK,OH,AGL,CE,Towers with Radar,7,39,33,0,79,0,0,0,0,0,7,39,33,0,79,0,0,0,79
02/05/2022,CAK,OH,AGL,CE,Towers with Radar,14,23,24,0,61,0,0,7,0,7,14,23,31,0,68,0,0,0,68
02/06/2022,CAK,OH,AGL,CE,Towers with Radar,14,31,26,0,71,0,4,27,0,31,14,35,53,0,102,36,0,36,138
02/07/2022,CAK,OH,AGL,CE,Towers with Radar,11,65,38,1,115,0,11,17,2,30,11,76,55,3,145,12,0,12,157
02/08/2022,CAK,OH,AGL,CE,Towers with Radar,11,50,44,5,110,0,1,11,7,19,11,51,55,12,129,48,4,52,181
02/09/2022,CAK,OH,AGL,CE,Towers with Radar,11,76,38,4,129,0,14,10,6,30,11,90,48,10,159,16,0,16,175
02/10/2022,CAK,OH,AGL,CE,Towers with Radar,14,55,33,0,102,0,4,13,6,23,14,59,46,6,125,6,0,6,131
02/11/2022,CAK,OH,AGL,CE,Towers with Radar,17,55,19,2,93,0,0,6,4,10,17,55,25,6,103,0,0,0,103
02/12/2022,CAK,OH,AGL,CE,Towers with Radar,16,22,9,0,47,0,6,5,10,21,16,28,14,10,68,32,6,38,106
02/13/2022,CAK,OH,AGL,CE,Towers with Radar,17,16,20,0,53,0,0,2,0,2,17,16,22,0,55,1,0,1,56
02/14/2022,CAK,OH,AGL,CE,Towers with Radar,17,49,24,1,91,0,11,18,1,30,17,60,42,2,121,12,0,12,133
02/15/2022,CAK,OH,AGL,CE,Towers with Radar,13,66,31,0,110,0,23,43,6,72,13,89,74,6,182,41,0,41,223
02/16/2022,CAK,OH,AGL,CE,Towers with Radar,13,48,33,0,94,0,1,4,4,9,13,49,37,4,103,0,0,0,103
02/17/2022,CAK,OH,AGL,CE,Towers with Radar,17,53,26,0,96,0,0,0,0,0,17,53,26,0,96,0,0,0,96
02/18/2022,CAK,OH,AGL,CE,Towers with Radar,15,39,37,0,91,0,0,12,2,14,15,39,49,2,105,22,0,22,127
02/19/2022,CAK,OH,AGL,CE,Towers with Radar,21,23,15,0,59,0,0,3,0,3,21,23,18,0,62,0,0,0,62
02/20/2022,CAK,OH,AGL,CE,Towers with Radar,18,28,23,0,69,0,6,29,0,35,18,34,52,0,104,20,0,20,124
02/21/2022,CAK,OH,AGL,CE,Towers with Radar,18,56,48,0,122,0,24,44,0,68,18,80,92,0,190,40,2,42,232
02/22/2022,CAK,OH,AGL,CE,Towers with Radar,13,48,26,0,87,0,2,0,0,2,13,50,26,0,89,0,0,0,89
02/23/2022,CAK,OH,AGL,CE,Towers with Radar,14,52,28,0,94,0,0,2,4,6,14,52,30,4,100,0,0,0,100
02/24/2022,CAK,OH,AGL,CE,Towers with Radar,14,71,35,0,120,0,12,31,2,45,14,83,66,2,165,16,0,16,181
02/25/2022,CAK,OH,AGL,CE,Towers with Radar,18,38,21,2,79,0,0,0,0,0,18,38,21,2,79,0,0,0,79
02/26/2022,CAK,OH,AGL,CE,Towers with Radar,22,24,20,0,66,0,5,10,4,19,22,29,30,4,85,52,0,52,137
02/27/2022,CAK,OH,AGL,CE,Towers with Radar,18,16,28,0,62,0,0,26,0,26,18,16,54,0,88,0,0,0,88
02/28/2022,CAK,OH,AGL,CE,Towers with Radar,20,50,44,1,115,0,24,31,1,56,20,74,75,2,171,30,0,30,201
03/01/2022,CAK,OH,AGL,CE,Towers with Radar,20,57,26,1,104,0,7,9,3,19,20,64,35,4,123,10,0,10,133
03/02/2022,CAK,OH,AGL,CE,Towers with Radar,26,70,58,2,156,0,18,28,8,54,26,88,86,10,210,16,0,16,226
03/03/2022,CAK,OH,AGL,CE,Towers with Radar,27,52,31,2,112,0,15,17,5,37,27,67,48,7,149,34,0,34,183
03/04/2022,CAK,OH,AGL,CE,Towers with Radar,20,53,38,1,112,0,15,30,7,52,20,68,68,8,164,32,0,32,196
03/05/2022,CAK,OH,AGL,CE,Towers with Radar,20,41,37,0,98,0,10,48,0,58,20,51,85,0,156,35,0,35,191
03/06/2022,CAK,OH,AGL,CE,Towers with Radar,19,15,31,0,65,0,0,3,0,3,19,15,34,0,68,0,0,0,68
03/07/2022,CAK,OH,AGL,CE,Towers with Radar,23,30,30,0,83,0,2,0,0,2,23,32,30,0,85,0,0,0,85
03/08/2022,CAK,OH,AGL,CE,Towers with Radar,10,56,38,10,114,0,35,30,6,71,10,91,68,16,185,82,0,82,267
03/09/2022,CAK,OH,AGL,CE,Towers with Radar,16,59,34,1,110,0,20,9,5,34,16,79,43,6,144,58,0,58,202
03/10/2022,CAK,OH,AGL,CE,Towers with Radar,18,85,50,6,159,0,26,39,6,71,18,111,89,12,230,89,0,89,319
03/11/2022,CAK,OH,AGL,CE,Towers with Radar,21,57,35,6,119,0,14,30,3,47,21,71,65,9,166,38,0,38,204
03/12/2022,CAK,OH,AGL,CE,Towers with Radar,17,26,17,1,61,0,0,0,2,2,17,26,17,3,63,0,0,0,63
03/13/2022,CAK,OH,AGL,CE,Towers with Radar,19,20,25,0,64,0,0,10,2,12,19,20,35,2,76,0,0,0,76
03/14/2022,CAK,OH,AGL,CE,Towers with Radar,22,40,32,0,94,0,9,36,0,45,22,49,68,0,139,54,0,54,193
03/15/2022,CAK,OH,AGL,CE,Towers with Radar,11,57,39,2,109,0,18,38,2,58,11,75,77,4,167,36,0,36,203
03/16/2022,CAK,OH,AGL,CE,Towers with Radar,19,52,54,7,132,0,22,79,6,107,19,74,133,13,239,22,26,48,287
03/17/2022,CAK,OH,AGL,CE,Towers with Radar,19,48,44,0,111,0,15,41,1,57,19,63,85,1,168,40,0,40,208
03/18/2022,CAK,OH,AGL,CE,Towers with Radar,19,54,30,1,104,0,16,29,1,46,19,70,59,2,150,0,0,0,150
03/19/2022,CAK,OH,AGL,CE,Towers with Radar,21,33,27,0,81,0,0,0,0,0,21,33,27,0,81,0,0,0,81
03/20/2022,CAK,OH,AGL,CE,Towers with Radar,19,21,24,0,64,0,4,14,0,18,19,25,38,0,82,20,0,20,102
03/21/2022,CAK,OH,AGL,CE,Towers with Radar,21,52,40,2,115,0,23,63,0,86,21,75,103,2,201,26,0,26,227
03/22/2022,CAK,OH,AGL,CE,Towers with Radar,6,54,31,4,95,0,10,23,4,37,6,64,54,8,132,12,0,12,144
03/23/2022,CAK,OH,AGL,CE,Towers with Radar,15,52,17,0,84,0,0,0,0,0,15,52,17,0,84,1,0,1,85
03/24/2022,CAK,OH,AGL,CE,Towers with Radar,18,72,45,2,137,0,11,18,8,37,18,83,63,10,174,3,0,3,177
03/25/2022,CAK,OH,AGL,CE,Towers with Radar,21,47,31,0,99,0,0,6,4,10,21,47,37,4,109,1,0,1,110
03/26/2022,CAK,OH,AGL,CE,Towers with Radar,22,28,15,0,65,0,0,0,0,0,22,28,15,0,65,1,0,1,66
03/27/2022,CAK,OH,AGL,CE,Towers with Radar,18,26,21,0,65,0,0,2,0,2,18,26,23,0,67,0,0,0,67
03/28/2022,CAK,OH,AGL,CE,Towers with Radar,20,33,21,1,75,0,9,6,2,17,20,42,27,3,92,24,0,24,116
03/29/2022,CAK,OH,AGL,CE,Towers with Radar,8,48,37,0,93,0,13,52,6,71,8,61,89,6,164,16,0,16,180
03/30/2022,CAK,OH,AGL,CE,Towers with Radar,21,41,31,0,93,0,2,17,6,25,21,43,48,6,118,22,0,22,140
03/31/2022,CAK,OH,AGL,CE,Towers with Radar,18,46,23,1,88,0,0,1,4,5,18,46,24,5,93,0,0,0,93
04/01/2022,CAK,OH,AGL,CE,Towers with Radar,21,32,26,1,80,0,0,7,2,9,21,32,33,3,89,2,0,2,91
04/02/2022,CAK,OH,AGL,CE,Towers with Radar,16,24,35,2,77,0,6,47,0,53,16,30,82,2,130,16,0,16,146
