07/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,8,14,0,33,0,0,3,0,3,11,8,17,0,36,12,0,12,48
07/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,6,9,0,24,0,0,4,0,4,9,6,13,0,28,18,0,18,46
07/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,2,4,0,18,0,0,16,0,16,12,2,20,0,34,6,0,6,40
07/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,6,0,26,0,0,4,0,4,12,8,10,0,30,0,0,0,30
07/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,0,16,0,16,14,4,37,0,55,10,0,10,65
07/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,6,15,3,35,0,0,25,1,26,11,6,40,4,61,64,0,64,125
07/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,10,9,37,0,0,13,1,14,12,6,23,10,51,36,2,38,89
07/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,3,16,1,30,0,0,12,0,12,10,3,28,1,42,28,0,28,70
07/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,14,0,32,0,0,6,0,6,12,6,20,0,38,0,0,0,38
07/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,7,8,0,30,0,0,0,0,0,15,7,8,0,30,0,0,0,30
07/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,56,3,81,0,0,16,1,17,14,8,72,4,98,12,14,26,124
07/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,21,0,37,0,0,40,1,41,12,4,61,1,78,38,0,38,116
07/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,19,6,40,0,0,10,0,10,11,4,29,6,50,4,0,4,54
07/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,28,8,59,0,0,5,0,5,15,8,33,8,64,0,0,0,64
07/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,25,2,49,0,0,22,0,22,14,8,47,2,71,86,0,86,157
07/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,4,21,0,39,0,0,27,0,27,14,4,48,0,66,10,0,10,76
07/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,7,10,0,31,0,0,18,0,18,14,7,28,0,49,40,0,40,89
07/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,9,42,0,65,0,0,13,0,13,14,9,55,0,78,14,0,14,92
07/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,39,10,65,0,0,20,2,22,12,4,59,12,87,10,0,10,97
07/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,13,6,37,0,0,29,2,31,12,6,42,8,68,54,0,54,122
07/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,31,14,65,0,0,4,1,5,12,8,35,15,70,8,0,8,78
07/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,19,0,38,0,0,17,0,17,13,6,36,0,55,30,0,30,85
07/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,8,0,8,7,5,16,0,28,20,0,20,48
07/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,7,0,25,0,0,16,0,16,12,6,23,0,41,53,0,53,94
07/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,18,6,21,8,53,0,0,21,0,21,18,6,42,8,74,28,0,28,102
07/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,18,2,38,0,0,25,2,27,12,6,43,4,65,58,0,58,123
07/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,6,17,5,41,0,0,34,5,39,13,6,51,10,80,43,8,51,131
07/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,23,3,46,0,3,43,0,46,14,9,66,3,92,44,0,44,136
07/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,8,7,2,32,0,0,19,1,20,15,8,26,3,52,28,2,30,82
07/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,7,0,25,0,0,15,0,15,10,8,22,0,40,14,0,14,54
07/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,15,10,3,0,28,0,0,1,0,1,15,10,4,0,29,6,0,6,35
08/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,14,6,18,0,38,0,0,29,0,29,14,6,47,0,67,66,0,66,133
08/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,5,13,0,31,0,0,33,0,33,13,5,46,0,64,24,0,24,88
08/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,19,4,44,0,0,26,0,26,12,9,45,4,70,32,0,32,102
08/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,16,0,33,0,0,34,0,34,9,8,50,0,67,61,0,61,128
08/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,10,15,2,39,0,0,28,1,29,12,10,43,3,68,54,0,54,122
08/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,12,0,12,8,10,23,0,41,6,0,6,47
08/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,14,10,0,37,0,0,21,0,21,13,14,31,0,58,24,0,24,82
08/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,16,4,39,0,0,22,0,22,10,9,38,4,61,18,0,18,79
08/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,29,0,29,10,9,33,0,52,52,0,52,104
08/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,10,42,0,0,24,3,27,10,8,38,13,69,60,10,70,139
08/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,9,0,9,8,8,13,0,29,40,0,40,69
08/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,8,0,26,0,0,9,0,9,10,8,17,0,35,48,0,48,83
08/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,14,0,30,0,0,34,0,34,8,8,48,0,64,44,0,44,108
08/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,0,28,0,0,21,0,21,8,8,33,0,49,22,0,22,71
08/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,12,2,32,0,0,21,0,21,8,10,33,2,53,4,0,4,57
08/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,17,0,34,0,0,2,3,5,8,9,19,3,39,12,2,14,53
08/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,10,13,2,35,0,0,34,5,39,10,10,47,7,74,82,0,82,156
08/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,23,11,54,0,0,24,1,25,12,8,47,12,79,76,8,84,163
08/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,11,0,30,0,0,10,0,10,10,9,21,0,40,0,0,0,40
08/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,0,41,0,0,4,0,4,10,9,26,0,45,10,0,10,55
08/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,9,5,0,26,0,0,8,0,8,12,9,13,0,34,10,0,10,44
08/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,43,2,61,0,2,3,0,5,8,10,46,2,66,18,0,18,84
08/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,22,2,42,0,0,23,0,23,10,8,45,2,65,68,0,68,133
08/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,11,23,5,49,0,0,40,4,44,10,11,63,9,93,36,0,36,129
08/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,4,45,0,0,20,1,21,10,9,42,5,66,0,0,0,66
08/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,27,24,69,0,0,11,1,12,10,8,38,25,81,8,0,8,89
08/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,12,2,32,0,2,24,1,27,10,10,36,3,59,14,0,14,73
08/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,12,0,12,10,8,25,0,43,6,0,6,49
08/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,10,25,2,46,0,0,13,1,14,9,10,38,3,60,30,0,30,90
08/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,21,7,48,0,1,14,0,15,12,9,35,7,63,64,2,66,129
08/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,13,11,20,13,57,0,1,19,2,22,13,12,39,15,79,66,10,76,155
09/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,12,43,0,0,32,0,32,10,8,45,12,75,18,0,18,93
09/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,20,2,42,0,0,49,1,50,12,8,69,3,92,53,0,53,145
09/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,10,11,2,30,0,2,24,0,26,7,12,35,2,56,40,0,40,96
09/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,6,0,23,0,0,18,0,18,9,8,24,0,41,24,0,24,65
09/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,8,12,0,32,0,0,13,0,13,12,8,25,0,45,25,0,25,70
09/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,22,8,49,0,0,15,0,15,10,9,37,8,64,20,0,20,84
09/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,27,7,53,0,0,13,2,15,6,13,40,9,68,40,2,42,110
09/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,36,11,65,0,0,12,0,12,6,12,48,11,77,10,8,18,95
09/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,11,9,4,29,0,0,22,0,22,5,11,31,4,51,84,0,84,135
09/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,6,22,0,35,0,0,0,0,0,7,6,22,0,35,0,0,0,35
09/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,13,0,29,0,0,4,0,4,6,10,17,0,33,18,0,18,51
09/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,18,21,55,0,0,9,1,10,8,8,27,22,65,6,8,14,79
09/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,8,8,30,0,0,11,0,11,8,6,19,8,41,36,2,38,79
09/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,24,15,57,0,0,26,4,30,8,10,50,19,87,34,22,56,143
09/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,26,1,46,0,0,22,1,23,10,9,48,2,69,32,8,40,109
09/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,21,4,44,0,0,24,0,24,8,11,45,4,68,24,0,24,92
09/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,14,0,28,0,0,26,0,26,6,8,40,0,54,20,0,20,74
09/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,13,0,13,10,8,26,0,44,76,0,76,120
09/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,20,0,36,0,2,26,1,29,8,10,46,1,65,95,0,95,160
09/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,15,9,38,0,0,33,4,37,8,6,48,13,75,50,12,62,137
09/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,16,25,13,61,0,11,45,9,65,7,27,70,22,126,86,4,90,216
09/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,13,15,7,45,0,0,27,1,28,10,13,42,8,73,0,0,0,73
09/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,16,2,35,0,0,36,0,36,9,8,52,2,71,40,0,40,111
09/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,7,8,29,0,0,32,2,34,6,8,39,10,63,50,4,54,117
09/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,11,1,27,0,0,8,0,8,7,8,19,1,35,0,0,0,35
09/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,9,9,5,32,0,2,26,1,29,9,11,35,6,61,86,0,86,147
09/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,11,12,38,0,0,23,2,25,8,7,34,14,63,38,16,54,117
09/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,24,18,56,0,0,32,0,32,8,6,56,18,88,79,0,79,167
09/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,8,9,35,0,1,1,0,2,10,9,9,9,37,0,0,0,37
09/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,1,0,0,6,0,1,0,0,1,5,2,0,0,7,0,0,0,7
10/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,9,8,0,22,0,0,3,0,3,5,9,11,0,25,0,0,0,25
10/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,9,0,9,8,8,15,0,31,48,0,48,79
10/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,43,6,69,0,0,2,0,2,8,12,45,6,71,0,0,0,71
10/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,13,9,38,0,0,34,1,35,8,8,47,10,73,50,8,58,131
10/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,6,28,11,53,0,0,29,2,31,8,6,57,13,84,36,8,44,128
10/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,12,31,8,59,0,0,34,1,35,8,12,65,9,94,70,0,70,164
10/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,14,15,2,39,0,0,46,0,46,8,14,61,2,85,74,0,74,159
10/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,23,0,23,8,8,30,0,46,59,0,59,105
10/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,13,0,32,0,1,22,0,23,8,12,35,0,55,69,0,69,124
10/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,23,0,40,0,0,27,0,27,8,9,50,0,67,100,0,100,167
10/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,31,6,54,0,1,31,2,34,8,10,62,8,88,20,12,32,120
10/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,15,6,37,0,0,20,6,26,8,8,35,12,63,42,12,54,117
10/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,29,12,57,0,0,13,0,13,8,8,42,12,70,56,0,56,126
10/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,17,4,39,0,2,24,0,26,8,12,41,4,65,72,0,72,137
10/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,10,0,26,0,2,31,0,33,8,10,41,0,59,57,0,57,116
10/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,10,15,1,37,0,2,18,0,20,11,12,33,1,57,45,0,45,102
10/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,8,11,3,31,0,0,17,2,19,9,8,28,5,50,14,2,16,66
10/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,4,32,0,3,15,2,20,8,11,27,6,52,48,4,52,104
10/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,19,17,52,0,0,28,3,31,8,8,47,20,83,20,34,54,137
10/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,16,5,39,0,2,33,0,35,10,10,49,5,74,58,0,58,132
10/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,12,2,30,0,0,48,1,49,8,8,60,3,79,54,0,54,133
10/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,15,0,31,0,2,29,0,31,8,10,44,0,62,36,0,36,98
10/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,16,0,34,0,0,14,0,14,10,8,30,0,48,18,0,18,66
10/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,9,21,35,73,0,0,19,4,23,8,9,40,39,96,82,26,108,204
10/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,7,32,18,65,0,0,21,5,26,8,7,53,23,91,44,20,64,155
10/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,33,8,57,0,0,4,2,6,8,8,37,10,63,34,10,44,107
10/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,21,11,48,0,0,15,1,16,8,8,36,12,64,68,16,84,148
10/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,17,12,43,0,0,26,1,27,7,7,43,13,70,32,16,48,118
10/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,7,22,0,38,0,0,2,0,2,9,7,24,0,40,0,0,0,40
10/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,13,1,30,0,0,19,0,19,8,8,32,1,49,54,0,54,103
10/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,11,14,22,55,0,0,21,1,22,8,11,35,23,77,24,12,36,113
11/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,10,33,0,51,0,0,8,0,8,8,10,41,0,59,52,0,52,111
11/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,8,11,3,30,0,0,16,0,16,8,8,27,3,46,6,0,6,52
11/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,14,5,34,0,2,19,1,22,10,7,33,6,56,12,4,16,72
11/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,8,4,27,8,47,0,0,24,4,28,8,4,51,12,75,42,4,46,121
11/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,16,0,31,0,3,23,0,26,10,8,39,0,57,36,0,36,93
11/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,5,0,19,0,0,17,0,17,10,4,22,0,36,59,0,59,95
11/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,13,0,27,0,1,26,0,27,10,5,39,0,54,38,0,38,92
11/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,11,10,35,0,0,6,1,7,10,4,17,11,42,0,0,0,42
11/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,9,13,37,0,1,5,0,6,10,6,14,13,43,8,4,12,55
11/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,14,15,43,0,1,0,2,3,10,5,14,17,46,0,40,40,86
11/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,5,0,22,0,0,0,0,0,10,7,5,0,22,0,0,0,22
11/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,5,0,20,0,1,6,0,7,10,6,11,0,27,52,0,52,79
11/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,8,0,22,0,0,10,0,10,10,4,18,0,32,12,0,12,44
11/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,30,2,46,0,1,32,0,33,10,5,62,2,79,57,0,57,136
11/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,21,11,58,0,0,1,0,1,10,16,22,11,59,0,0,0,59
11/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,17,11,44,0,1,28,1,30,10,7,45,12,74,107,0,107,181
11/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,18,11,43,0,0,23,3,26,10,4,41,14,69,4,12,16,85
11/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,13,6,37,0,2,26,0,28,12,8,39,6,65,46,0,46,111
11/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,21,7,43,0,0,25,1,26,11,4,46,8,69,68,0,68,137
11/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,11,4,8,2,25,0,1,15,0,16,11,5,23,2,41,49,0,49,90
11/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,14,4,36,0,0,21,1,22,10,8,35,5,58,34,6,40,98
11/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,13,14,42,0,0,22,0,22,10,5,35,14,64,25,0,25,89
11/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,19,8,44,0,0,32,2,34,10,7,51,10,78,33,6,39,117
11/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,2,11,0,19,0,0,1,0,1,6,2,12,0,20,2,0,2,22
11/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,6,8,0,26,0,0,2,0,2,12,6,10,0,28,14,0,14,42
11/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,6,8,0,24,0,0,15,0,15,10,6,23,0,39,22,0,22,61
11/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,0,0,0,10,9,4,0,23,0,0,0,23
11/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,13,5,38,0,0,26,5,31,9,11,39,10,69,20,18,38,107
11/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,7,24,6,49,0,0,41,0,41,12,7,65,6,90,15,0,15,105
11/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,3,0,17,0,0,2,0,2,10,4,5,0,19,0,0,0,19
12/01/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,21,13,48,0,0,21,2,23,10,4,42,15,71,26,16,42,113
12/02/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,25,10,49,0,0,24,3,27,10,4,49,13,76,28,20,48,124
12/03/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,9,0,25,0,0,10,0,10,12,4,19,0,35,26,0,26,61
12/04/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,15,0,29,0,0,25,0,25,10,4,40,0,54,34,0,34,88
12/05/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,20,19,54,0,1,34,1,36,10,6,54,20,90,12,40,52,142
12/06/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,40,6,61,0,0,6,0,6,10,5,46,6,67,22,2,24,91
12/07/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,12,4,24,3,43,0,0,6,2,8,12,4,30,5,51,12,18,30,81
12/08/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,31,5,50,0,0,14,1,15,10,4,45,6,65,26,4,30,95
12/09/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,22,11,51,0,1,25,1,27,10,9,47,12,78,62,22,84,162
12/10/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,20,0,35,0,0,25,0,25,10,5,45,0,60,42,0,42,102
12/11/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,7,23,0,40,0,0,23,0,23,10,7,46,0,63,72,0,72,135
12/12/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,4,20,9,43,0,0,27,2,29,10,4,47,11,72,44,6,50,122
12/13/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,5,17,8,40,0,0,27,3,30,10,5,44,11,70,52,8,60,130
12/14/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,10,8,25,5,48,0,0,18,4,22,10,8,43,9,70,42,6,48,118
12/15/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,7,5,4,23,0,0,0,0,0,7,7,5,4,23,0,0,0,23
12/16/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,27,0,27,6,8,36,0,50,22,0,22,72
12/17/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,11,0,26,0,2,26,0,28,6,11,37,0,54,58,0,58,112
12/18/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,28,0,28,6,13,35,0,54,40,0,40,94
12/19/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,7,8,29,0,0,26,1,27,6,8,33,9,56,6,18,24,80
12/20/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,12,13,38,0,1,15,0,16,6,8,27,13,54,15,18,33,87
12/21/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,12,10,17,45,0,0,6,3,9,6,12,16,20,54,6,38,44,98
12/22/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,13,1,2,22,0,0,0,0,0,6,13,1,2,22,0,0,0,22
12/23/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,16,2,0,24,0,0,0,0,0,6,16,2,0,24,0,0,0,24
12/24/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
12/25/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,0,0,0,5,6,3,0,14,0,0,0,14
12/26/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,7,8,12,0,27,0,0,9,3,12,7,8,21,3,39,6,0,6,45
12/27/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,21,2,39,0,0,20,2,22,6,10,41,4,61,56,0,56,117
12/28/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,8,19,3,36,0,0,22,1,23,6,8,41,4,59,42,0,42,101
12/29/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,22,0,38,0,0,34,0,34,6,10,56,0,72,70,0,70,142
12/30/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,19,0,35,0,0,27,0,27,6,10,46,0,62,36,0,36,98
12/31/2022,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,7,0,0,13,0,0,0,0,0,6,7,0,0,13,0,0,0,13
01/01/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,12,0,12,6,9,14,0,29,28,0,28,57
01/02/2023,FAY,NC,ASO,EN,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,7,0,7,6,10,18,0,34,0,0,0,34
