07/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,23,44,0,119,0,0,23,0,23,52,23,67,0,142,37,0,37,179
07/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,28,49,0,119,0,0,22,0,22,42,28,71,0,141,0,0,0,141
07/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,43,40,4,129,0,0,16,2,18,42,43,56,6,147,6,0,6,153
07/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,39,64,7,158,0,1,22,1,24,48,40,86,8,182,56,0,56,238
07/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,50,66,6,189,0,2,44,1,47,67,52,110,7,236,62,0,62,298
07/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,25,71,9,159,0,5,62,2,69,54,30,133,11,228,95,0,95,323
07/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,26,30,5,126,0,4,41,1,46,65,30,71,6,172,42,0,42,214
07/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,26,41,8,141,0,1,55,3,59,66,27,96,11,200,52,0,52,252
07/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,31,49,14,151,0,5,56,0,61,57,36,105,14,212,54,0,54,266
07/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,39,65,4,150,0,2,70,1,73,42,41,135,5,223,72,2,74,297
07/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,28,64,14,154,0,6,78,2,86,48,34,142,16,240,85,10,95,335
07/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,36,68,3,172,0,4,53,1,58,65,40,121,4,230,70,0,70,300
07/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,26,48,3,133,0,6,62,0,68,56,32,110,3,201,22,0,22,223
07/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,19,49,4,137,0,2,57,2,61,65,21,106,6,198,50,0,50,248
07/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,20,57,11,154,0,2,37,1,40,66,22,94,12,194,4,0,4,198
07/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,32,52,2,153,0,8,54,0,62,67,40,106,2,215,36,0,36,251
07/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,27,53,9,143,0,0,42,2,44,54,27,95,11,187,18,4,22,209
07/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,23,59,6,134,0,5,45,2,52,46,28,104,8,186,81,0,81,267
07/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,23,52,19,160,0,7,41,0,48,66,30,93,19,208,89,25,114,322
07/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,22,45,3,128,0,4,39,2,45,58,26,84,5,173,60,0,60,233
07/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,27,28,7,120,0,0,49,1,50,58,27,77,8,170,45,0,45,215
07/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,39,49,10,162,0,2,58,0,60,64,41,107,10,222,23,4,27,249
07/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,31,50,13,147,0,7,64,2,73,53,38,114,15,220,123,0,123,343
07/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,39,58,27,166,0,5,60,4,69,42,44,118,31,235,42,6,48,283
07/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,37,62,15,160,0,0,49,1,50,46,37,111,16,210,0,0,0,210
07/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,30,71,7,171,0,2,25,1,28,63,32,96,8,199,34,0,34,233
07/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,25,57,8,146,0,6,62,0,68,56,31,119,8,214,62,4,66,280
08/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,22,59,15,166,0,2,71,0,73,70,24,130,15,239,67,0,67,306
08/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,11,30,3,112,0,0,39,0,39,68,11,69,3,151,67,0,67,218
08/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,15,24,0,105,0,0,3,0,3,66,15,27,0,108,3,0,3,111
08/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,83,8,181,0,0,24,0,24,40,50,107,8,205,40,0,40,245
08/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,36,60,19,171,0,2,58,6,66,56,38,118,25,237,44,12,56,293
08/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,39,48,6,165,0,5,45,2,52,72,44,93,8,217,51,0,51,268
08/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,30,61,10,162,0,4,51,1,56,61,34,112,11,218,92,0,92,310
08/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,26,27,24,150,0,0,32,5,37,73,26,59,29,187,24,16,40,227
08/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,17,38,5,132,0,0,34,6,40,72,17,72,11,172,3,0,3,175
08/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,26,34,12,136,0,4,53,0,57,64,30,87,12,193,32,0,32,225
08/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,26,63,2,137,0,4,52,8,64,46,30,115,10,201,62,0,62,263
08/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,34,47,6,141,0,3,49,0,52,54,37,96,6,193,59,0,59,252
08/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,36,47,22,181,0,2,42,8,52,76,38,89,30,233,64,0,64,297
08/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,30,61,28,178,0,4,57,5,66,59,34,118,33,244,56,20,76,320
08/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,16,39,3,128,0,1,29,4,34,70,17,68,7,162,18,0,18,180
08/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,17,58,6,152,0,0,35,6,41,71,17,93,12,193,35,0,35,228
08/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,36,48,25,165,0,2,63,7,72,56,38,111,32,237,52,20,72,309
08/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,31,60,26,161,0,3,56,7,66,44,34,116,33,227,69,6,75,302
08/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,51,27,169,0,13,54,9,76,44,60,105,36,245,133,10,143,388
08/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,33,63,32,196,0,6,34,10,50,68,39,97,42,246,39,8,47,293
08/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,32,44,19,152,0,7,42,9,58,57,39,86,28,210,64,14,78,288
08/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,24,32,10,125,0,0,29,6,35,59,24,61,16,160,32,0,32,192
08/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,13,39,5,124,0,0,11,1,12,67,13,50,6,136,28,0,28,164
08/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,35,29,24,145,0,0,9,1,10,57,35,38,25,155,0,0,0,155
08/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,30,56,37,166,0,3,27,4,34,43,33,83,41,200,16,4,20,220
08/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,66,26,180,0,9,39,6,54,45,52,105,32,234,50,2,52,286
08/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,45,54,34,197,0,6,57,4,67,64,51,111,38,264,33,0,33,297
08/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,32,88,37,215,0,2,34,1,37,58,34,122,38,252,72,21,93,345
08/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,12,33,5,107,0,2,31,2,35,57,14,64,7,142,0,0,0,142
08/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,13,44,5,125,0,0,14,0,14,63,13,58,5,139,0,0,0,139
08/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,30,61,5,153,0,3,42,9,54,57,33,103,14,207,48,0,48,255
09/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,52,69,20,183,0,0,60,3,63,42,52,129,23,246,40,2,42,288
09/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,46,76,5,168,0,5,54,1,60,41,51,130,6,228,91,0,91,319
09/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,47,73,8,198,0,0,62,2,64,70,47,135,10,262,63,6,69,331
09/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,27,94,0,184,0,8,73,0,81,63,35,167,0,265,20,0,20,285
09/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,25,31,2,109,0,3,69,0,72,51,28,100,2,181,29,0,29,210
09/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,12,41,0,108,0,0,28,0,28,55,12,69,0,136,28,0,28,164
09/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,17,79,2,164,0,0,54,0,54,66,17,133,2,218,20,0,20,238
09/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,20,68,6,134,0,0,60,2,62,40,20,128,8,196,43,10,53,249
09/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,41,62,8,153,0,0,16,2,18,42,41,78,10,171,27,0,27,198
09/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,34,58,20,177,0,0,19,4,23,65,34,77,24,200,35,0,35,235
09/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,36,62,9,159,0,0,15,3,18,52,36,77,12,177,60,0,60,237
09/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,17,39,18,125,0,0,22,4,26,51,17,61,22,151,12,6,18,169
09/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,17,53,17,152,0,0,5,4,9,65,17,58,21,161,40,6,46,207
09/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,26,63,28,170,0,2,69,6,77,53,28,132,34,247,45,6,51,298
09/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,21,75,55,191,0,0,27,1,28,40,21,102,56,219,12,11,23,242
09/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,28,41,61,172,0,0,4,2,6,42,28,45,63,178,0,0,0,178
09/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,32,18,139,0,0,13,1,14,68,21,45,19,153,19,28,47,200
09/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,40,81,39,216,0,0,17,1,18,56,40,98,40,234,24,0,24,258
09/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,17,44,3,115,0,0,51,1,52,51,17,95,4,167,6,6,12,179
09/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,30,57,1,152,0,0,48,0,48,64,30,105,1,200,47,0,47,247
09/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,30,36,62,185,0,6,55,4,65,57,36,91,66,250,46,10,56,306
09/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,41,70,41,192,0,4,80,9,93,40,45,150,50,285,74,14,88,373
09/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,24,75,27,172,0,4,66,1,71,46,28,141,28,243,52,2,54,297
09/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,52,65,16,199,0,1,78,2,81,66,53,143,18,280,84,6,90,370
09/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,32,76,10,176,0,14,49,0,63,58,46,125,10,239,76,0,76,315
09/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,14,54,6,129,0,1,36,0,37,55,15,90,6,166,41,0,41,207
09/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,23,64,10,163,0,0,17,0,17,66,23,81,10,180,66,0,66,246
09/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,30,77,0,164,0,2,9,0,11,57,32,86,0,175,33,0,33,208
09/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,38,36,9,123,0,0,20,0,20,40,38,56,9,143,0,0,0,143
09/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,33,89,21,185,0,3,87,2,92,42,36,176,23,277,28,0,28,305
10/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,43,69,5,186,0,2,79,1,82,69,45,148,6,268,62,2,64,332
10/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,31,59,27,182,0,6,86,4,96,65,37,145,31,278,48,2,50,328
10/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,25,60,24,160,0,1,75,0,76,51,26,135,24,236,22,8,30,266
10/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,37,71,19,197,0,0,45,2,47,70,37,116,21,244,14,0,14,258
10/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,26,50,15,152,0,2,37,2,41,61,28,87,17,193,41,2,43,236
10/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,71,11,163,0,2,25,0,27,41,42,96,11,190,83,2,85,275
10/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,37,67,9,152,0,1,50,2,53,39,38,117,11,205,0,0,0,205
10/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,41,79,23,218,0,3,63,4,70,75,44,142,27,288,48,4,52,340
10/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,32,63,6,161,0,1,55,1,57,60,33,118,7,218,44,0,44,262
10/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,23,33,0,113,0,0,21,2,23,57,23,54,2,136,45,0,45,181
10/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,22,42,2,137,0,0,14,1,15,71,22,56,3,152,16,22,38,190
10/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,88,1,183,0,4,36,0,40,66,32,124,1,223,76,0,76,299
10/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,33,58,19,148,0,5,68,2,75,38,38,126,21,223,110,8,118,341
10/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,75,11,167,0,4,62,1,67,41,44,137,12,234,26,6,32,266
10/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,29,72,11,185,0,2,56,3,61,73,31,128,14,246,45,24,69,315
10/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,29,86,34,209,0,5,83,2,90,60,34,169,36,299,54,12,66,365
10/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,17,50,12,128,0,1,56,8,65,49,18,106,20,193,24,0,24,217
10/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,27,71,16,186,0,2,61,0,63,72,29,132,16,249,54,2,56,305
10/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,28,88,13,192,0,4,60,6,70,63,32,148,19,262,18,4,22,284
10/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,20,78,17,153,0,1,26,3,30,38,21,104,20,183,39,18,57,240
10/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,67,20,180,0,0,24,3,27,43,50,91,23,207,29,0,29,236
10/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,25,81,15,194,0,0,47,2,49,73,25,128,17,243,52,0,52,295
10/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,32,91,11,194,0,1,26,1,28,60,33,117,12,222,12,0,12,234
10/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,17,40,15,117,0,0,48,4,52,45,17,88,19,169,35,4,39,208
10/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,79,7,186,0,0,28,0,28,66,34,107,7,214,0,0,0,214
10/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,41,82,4,187,0,0,11,0,11,60,41,93,4,198,0,0,0,198
10/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,34,55,23,148,0,2,49,6,57,36,36,104,29,205,37,0,37,242
10/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,24,63,16,143,0,10,65,4,79,40,34,128,20,222,84,4,88,310
10/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,38,67,9,184,0,1,6,1,8,70,39,73,10,192,9,4,13,205
10/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,46,62,35,196,0,2,92,4,98,53,48,154,39,294,54,2,56,350
10/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,26,37,12,109,0,4,45,1,50,34,30,82,13,159,4,2,6,165
11/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,20,63,7,151,0,0,24,0,24,61,20,87,7,175,48,0,48,223
11/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,20,63,6,144,0,2,56,1,59,55,22,119,7,203,99,0,99,302
11/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,22,41,23,122,0,12,77,3,92,36,34,118,26,214,31,26,57,271
11/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,49,55,24,167,0,1,70,0,71,39,50,125,24,238,62,14,76,314
11/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,39,79,37,225,0,6,65,13,84,70,45,144,50,309,38,16,54,363
11/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,39,81,14,201,0,3,49,4,56,67,42,130,18,257,62,8,70,327
11/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,25,32,6,116,0,0,33,2,35,53,25,65,8,151,20,4,24,175
11/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,26,75,12,187,0,0,7,0,7,74,26,82,12,194,0,0,0,194
11/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,55,50,13,184,0,4,27,0,31,66,59,77,13,215,6,8,14,229
11/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,41,65,27,174,0,0,6,0,6,41,41,71,27,180,0,0,0,180
11/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,67,11,186,0,0,8,2,10,46,62,75,13,196,36,0,36,232
11/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,35,51,12,172,0,0,5,0,5,74,35,56,12,177,0,0,0,177
11/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,46,74,13,198,0,4,46,0,50,65,50,120,13,248,62,0,62,310
11/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,30,55,11,154,0,8,89,0,97,58,38,144,11,251,66,0,66,317
11/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,42,61,19,197,0,1,48,1,50,75,43,109,20,247,52,0,52,299
11/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,39,49,19,170,0,2,62,0,64,63,41,111,19,234,20,0,20,254
11/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,35,78,22,172,0,5,60,9,74,37,40,138,31,246,24,0,24,270
11/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,84,17,191,0,3,66,6,75,40,53,150,23,266,28,18,46,312
11/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,47,78,51,244,0,5,55,11,71,68,52,133,62,315,90,12,102,417
11/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,46,76,35,233,0,2,80,2,84,76,48,156,37,317,56,7,63,380
11/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,54,26,178,0,0,89,3,92,63,35,143,29,270,38,17,55,325
11/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,69,21,184,0,2,9,0,11,66,30,78,21,195,6,16,22,217
11/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,36,51,11,157,0,2,55,1,58,59,38,106,12,215,52,12,64,279
11/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,51,74,24,219,0,5,60,3,68,70,56,134,27,287,44,28,72,359
11/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,37,65,9,185,0,3,56,1,60,74,40,121,10,245,93,10,103,348
11/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,8,12,0,48,0,0,17,0,17,28,8,29,0,65,10,0,10,75
11/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,21,31,2,102,0,2,40,0,42,48,23,71,2,144,39,0,39,183
11/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,29,48,6,162,0,0,0,0,0,79,29,48,6,162,0,0,0,162
11/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,38,79,5,197,0,0,10,0,10,75,38,89,5,207,53,0,53,260
11/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,50,61,13,195,0,2,28,0,30,71,52,89,13,225,46,18,64,289
12/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,38,67,16,170,0,3,47,2,52,49,41,114,18,222,34,10,44,266
12/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,56,21,167,0,4,60,5,69,41,53,116,26,236,98,22,120,356
12/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,56,69,27,220,0,10,63,5,78,68,66,132,32,298,74,10,84,382
12/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,32,72,12,177,0,6,50,1,57,61,38,122,13,234,73,4,77,311
12/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,22,53,2,127,0,4,78,0,82,50,26,131,2,209,47,0,47,256
12/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,40,58,0,162,0,0,83,0,83,64,40,141,0,245,46,0,46,291
12/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,61,47,206,0,0,45,7,52,63,35,106,54,258,26,26,52,310
12/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,33,48,23,148,0,7,49,12,68,44,40,97,35,216,74,18,92,308
12/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,46,67,27,182,0,3,69,9,81,42,49,136,36,263,92,11,103,366
12/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,53,85,20,225,0,6,70,7,83,67,59,155,27,308,98,20,118,426
12/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,54,77,36,231,0,4,66,11,81,64,58,143,47,312,85,21,106,418
12/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,31,62,23,161,0,0,62,11,73,45,31,124,34,234,57,32,89,323
12/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,29,60,15,174,0,0,37,3,40,70,29,97,18,214,24,0,24,238
12/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,33,55,15,169,0,3,17,8,28,66,36,72,23,197,0,0,0,197
12/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,83,13,177,0,5,31,0,36,41,45,114,13,213,0,0,0,213
12/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,30,52,6,129,0,0,0,0,0,41,30,52,6,129,0,0,0,129
12/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,28,84,24,195,0,2,17,1,20,59,30,101,25,215,49,0,49,264
12/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,82,39,230,1,3,54,5,63,66,47,136,44,293,50,10,60,353
12/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,23,55,12,162,0,0,64,6,70,72,23,119,18,232,150,8,158,390
12/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,21,43,1,129,0,0,2,0,2,64,21,45,1,131,0,0,0,131
12/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,34,64,12,178,0,0,45,2,47,68,34,109,14,225,36,0,36,261
12/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,38,68,9,179,0,2,85,4,91,64,40,153,13,270,87,16,103,373
12/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,41,68,0,181,0,0,68,0,68,72,41,136,0,249,42,0,42,291
12/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,14,7,104,0,0,2,0,2,54,29,16,7,106,0,4,4,110
12/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,6,12,6,53,0,0,7,0,7,29,6,19,6,60,0,4,4,64
12/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,32,59,6,163,0,2,33,0,35,66,34,92,6,198,60,0,60,258
12/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,20,50,9,147,0,0,41,2,43,68,20,91,11,190,44,16,60,250
12/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,69,8,180,0,0,58,1,59,68,35,127,9,239,28,0,28,267
12/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,22,53,12,153,0,0,84,1,85,66,22,137,13,238,121,6,127,365
12/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,70,8,167,0,1,31,0,32,68,22,101,8,199,44,0,44,243
12/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,24,40,2,110,0,0,5,0,5,44,24,45,2,115,0,0,0,115
01/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,13,29,0,80,0,0,7,0,7,38,13,36,0,87,12,0,12,99
01/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,19,79,3,177,0,0,0,0,0,76,19,79,3,177,0,0,0,177
01/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,27,86,1,188,0,0,44,2,46,74,27,130,3,234,33,0,33,267
01/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,22,67,9,160,0,1,68,3,72,62,23,135,12,232,70,18,88,320
01/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,21,54,19,138,0,3,73,2,78,44,24,127,21,216,53,20,73,289
01/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,22,48,12,122,0,4,81,5,90,40,26,129,17,212,112,14,126,338
