03/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,2,11,0,0,8,0,8,0,3,14,2,19,35,0,35,54
03/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,40,0,40,66
03/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,24,0,24,0,12,34,0,46,20,0,20,66
03/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,13,0,13,2,6,25,0,33,22,0,22,55
03/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,26,0,26,0,7,32,0,39,24,0,24,63
03/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
03/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,12,1,13,0,2,17,3,22,6,0,6,28
03/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,8,26,0,0,37,0,37,0,6,49,8,63,34,0,34,97
03/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,16,0,16,0,5,20,0,25,16,0,16,41
03/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,4,0,4,16
03/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,28,0,28,47
03/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,8,0,8,13
03/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
03/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,8,13,0,2,10,1,13,0,5,12,9,26,24,0,24,50
03/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,20,0,20,0,5,28,0,33,98,0,98,131
03/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,41,0,41,0,2,49,0,51,32,0,32,83
04/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,80,0,80,105
04/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,6,0,8,0,2,30,0,32,2,2,36,0,40,40,0,40,80
04/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
04/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,32,0,32,38
04/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
04/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,0,0,0,56
04/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,1,11,0,0,23,3,26,0,9,24,4,37,45,0,45,82
04/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,36,0,36,63
04/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
04/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,22,0,22,32
04/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
04/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,9,0,10,0,7,16,0,23,12,0,12,35
04/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,5,0,5,0,7,5,0,12,16,0,16,28
04/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,36,0,36,0,4,47,0,51,0,0,0,51
04/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,1,4,0,7,0,0,23,0,23,2,1,27,0,30,26,0,26,56
04/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,16,0,16,54
04/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,4,0,4,22
04/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,7,18,0,0,12,0,12,0,5,18,7,30,6,2,8,38
04/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,10,2,12,0,5,13,2,20,12,0,12,32
04/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,8,0,10,0,0,35,0,35,2,0,43,0,45,0,0,0,45
05/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,24,0,24,0,2,24,0,26,12,0,12,38
05/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
05/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,15,0,15,2,8,19,0,29,38,0,38,67
05/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,8,18,0,2,36,0,38,0,8,40,8,56,37,0,37,93
05/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,30,0,30,43
05/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
05/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,32,0,32,65
05/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,1,33,0,34,0,6,36,0,42,32,0,32,74
05/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,23,2,25,0,2,30,2,34,88,0,88,122
05/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,22,0,22,0,3,39,0,42,16,0,16,58
05/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,24,0,25,0,5,31,0,36,48,0,48,84
05/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,3,0,3,21
05/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,16,0,16,26
05/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
05/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
05/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,6,0,6,11
05/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,10,25,0,2,20,8,30,0,7,30,18,55,14,0,14,69
05/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,28,0,28,45
05/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,0,0,0,23
05/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,2,30,0,32,0,6,35,0,41,34,0,34,75
05/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,8,0,8,17
05/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,17,2,19,0,8,26,4,38,0,0,0,38
05/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,34,0,34,60
05/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,32,0,32,53
05/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,7,0,7,0,6,20,0,26,26,0,26,52
05/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
05/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,6,0,6,14
05/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,60,0,60,101
05/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,34,0,34,64
05/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,26,0,26,52
06/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,16,4,20,26
06/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,3,28,0,0,22,0,22,0,7,40,3,50,0,0,0,50
06/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,5,8,14,0,0,27,0,27,0,1,32,8,41,42,0,42,83
06/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,43,0,43,68
06/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,2,0,29,0,31,2,9,37,0,48,14,0,14,62
06/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,11,1,12,0,4,18,1,23,20,0,20,43
06/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,2,10,0,0,4,2,6,0,5,7,4,16,51,8,59,75
06/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,4,17,0,21,0,13,28,0,41,36,0,36,77
06/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,4,0,4,21
06/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,20,0,20,53
06/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,38,0,38,61
06/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
06/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,5,19,0,0,12,5,17,0,4,22,10,36,20,14,34,70
06/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,26,0,26,0,8,35,2,45,2,0,2,47
06/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,12,0,12,0,8,27,0,35,72,0,72,107
06/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
06/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,8,14,0,0,12,0,12,0,3,15,8,26,28,0,28,54
06/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
06/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
06/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,44,0,44,84
06/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,44,0,44,68
06/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,10,0,10,0,8,12,0,20,40,0,40,60
06/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,0,0,0,19
06/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,21,0,21,64
06/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,56,0,56,86
06/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,6,0,6,44
06/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,7,0,7,0,3,17,2,22,10,0,10,32
06/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,32,0,32,89
06/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,26,0,26,0,8,34,0,42,20,0,20,62
06/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,58,0,58,88
07/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,8,0,8,39
07/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,10,0,10,30
07/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,0,0,0,34
07/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,6,0,6,36
07/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
07/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,28,0,28,66
07/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,4,16,0,0,36,6,42,0,5,43,10,58,36,0,36,94
07/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,30,0,30,63
07/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,33,0,33,0,5,41,0,46,68,0,68,114
07/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,42,0,42,79
07/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,6,0,6,34
07/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,0,0,0,15
07/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,10,0,10,39
07/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,35,0,35,60
07/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,4,15,0,0,36,0,36,0,4,43,4,51,30,16,46,97
07/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,34,0,34,57
07/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,13,0,13,0,9,18,0,27,70,0,70,97
07/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
07/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,72,0,72,108
07/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,30,0,30,54
07/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,3,0,3,2,4,11,0,17,0,0,0,17
07/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,6,16,0,0,34,0,34,0,8,36,6,50,32,34,66,116
07/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,30,0,30,50
07/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,28,0,28,45
07/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,5,0,5,0,2,11,1,14,10,0,10,24
07/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,25,2,27,0,2,31,2,35,72,0,72,107
07/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,29,0,29,0,5,42,0,47,68,0,68,115
07/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,34,0,34,43
07/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,20,5,25,0,6,29,5,40,24,0,24,64
07/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
07/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,1,0,26,0,27,1,5,29,0,35,42,0,42,77
08/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,36,0,36,64
08/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,8,0,8,31
08/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,10,22,0,0,31,2,33,0,6,37,12,55,60,0,60,115
08/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,9,2,11,0,2,11,2,15,32,0,32,47
08/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,5,12,0,0,8,1,9,0,4,11,6,21,12,20,32,53
08/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,2,25,0,27,0,4,28,0,32,23,0,23,55
08/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,18,2,20,0,3,25,2,30,30,0,30,60
08/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,18,0,18,50
08/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,10,0,10,28
08/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,5,21,0,0,28,9,37,0,2,42,14,58,38,10,48,106
08/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,38,2,40,0,3,46,2,51,10,0,10,61
08/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,66,0,66,102
08/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,27,0,28,0,7,39,0,46,37,0,37,83
08/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,43,0,43,0,4,54,0,58,48,0,48,106
08/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,21,0,21,50
08/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,26,0,26,53
08/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,4,0,4,24
08/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,19,0,19,0,9,29,0,38,32,0,32,70
08/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,29,0,29,0,3,41,0,44,40,0,40,84
08/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,48,0,48,81
08/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,6,0,6,27
08/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
08/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
08/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,0,0,0,59
08/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,2,14,0,0,54,0,54,0,6,60,2,68,8,0,8,76
08/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,10,2,18,0,0,11,0,11,2,4,21,2,29,60,0,60,89
08/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,1,18,0,19,0,4,28,0,32,2,0,2,34
08/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,30,0,32,0,5,36,0,41,38,0,38,79
08/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,9,2,11,0,4,12,2,18,8,0,8,26
08/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,4,0,4,17
08/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,2,10,0,0,28,0,28,0,2,34,2,38,50,0,50,88
09/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,2,8,0,2,27,0,29,0,4,31,2,37,60,0,60,97
09/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,4,32,0,36,0,8,36,0,44,6,0,6,50
09/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,0,0,0,23
09/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
09/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,30,0,30,63
09/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,0,0,0,68
09/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,8,20,0,0,45,4,49,0,7,50,12,69,58,0,58,127
09/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,8,0,8,27
09/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
09/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,8,0,8,22
09/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,23,0,24,0,6,28,0,34,50,0,50,84
09/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,51,0,51,0,5,61,0,66,30,0,30,96
