10/29/2021,SCK,CA,AWP,WE,Towers with Radar,12,5,17,0,34,0,6,23,1,30,12,11,40,1,64,52,2,54,118
10/30/2021,SCK,CA,AWP,WE,Towers with Radar,4,3,27,0,34,0,6,36,0,42,4,9,63,0,76,62,0,62,138
10/31/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,26,0,34,0,3,45,0,48,6,5,71,0,82,78,0,78,160
11/01/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,15,3,29,0,3,17,3,23,8,6,32,6,52,84,44,128,180
11/02/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,34,1,43,0,0,26,2,28,8,0,60,3,71,46,12,58,129
11/03/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,7,60,3,70,8,9,76,3,96,36,4,40,136
11/04/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,25,5,36,0,3,32,6,41,6,3,57,11,77,76,28,104,181
11/05/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,32,3,43,0,5,42,1,48,8,5,74,4,91,62,0,62,153
11/06/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,4,30,1,35,6,6,52,1,65,44,0,44,109
11/07/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,32,0,37,0,3,40,0,43,5,3,72,0,80,22,0,22,102
11/08/2021,SCK,CA,AWP,WE,Towers with Radar,7,1,30,0,38,0,0,52,2,54,7,1,82,2,92,96,2,98,190
11/09/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,17,3,30,0,1,7,2,10,6,5,24,5,40,26,14,40,80
11/10/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,18,3,30,0,1,35,3,39,7,3,53,6,69,28,16,44,113
11/11/2021,SCK,CA,AWP,WE,Towers with Radar,5,1,22,0,28,0,6,39,1,46,5,7,61,1,74,26,0,26,100
11/12/2021,SCK,CA,AWP,WE,Towers with Radar,5,2,42,0,49,0,1,13,0,14,5,3,55,0,63,12,0,12,75
11/13/2021,SCK,CA,AWP,WE,Towers with Radar,9,6,25,0,40,0,0,4,0,4,9,6,29,0,44,0,0,0,44
11/14/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,59,0,66,0,0,4,0,4,7,0,63,0,70,0,0,0,70
11/15/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,35,2,48,0,1,2,2,5,8,4,37,4,53,2,2,4,57
11/16/2021,SCK,CA,AWP,WE,Towers with Radar,4,2,47,10,63,0,0,7,2,9,4,2,54,12,72,8,0,8,80
11/17/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,26,2,33,0,2,14,4,20,5,2,40,6,53,34,4,38,91
11/18/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,17,1,25,0,0,7,5,12,7,0,24,6,37,6,4,10,47
11/19/2021,SCK,CA,AWP,WE,Towers with Radar,7,3,22,4,36,0,1,16,4,21,7,4,38,8,57,68,6,74,131
11/20/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,25,0,33,0,1,53,0,54,6,3,78,0,87,30,0,30,117
11/21/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,27,0,33,0,1,43,0,44,6,1,70,0,77,18,0,18,95
11/22/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,28,1,40,0,1,64,2,67,6,6,92,3,107,22,4,26,133
11/23/2021,SCK,CA,AWP,WE,Towers with Radar,5,2,21,6,34,0,0,24,0,24,5,2,45,6,58,2,16,18,76
11/24/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,31,0,42,0,8,43,0,51,9,10,74,0,93,42,0,42,135
11/25/2021,SCK,CA,AWP,WE,Towers with Radar,2,0,10,0,12,0,2,9,0,11,2,2,19,0,23,22,0,22,45
11/26/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,17,0,24,0,2,22,0,24,7,2,39,0,48,14,0,14,62
11/27/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,16,0,25,0,5,23,0,28,8,6,39,0,53,20,0,20,73
11/28/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,33,2,45,0,1,39,0,40,8,3,72,2,85,20,0,20,105
11/29/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,16,8,32,0,3,33,3,39,8,3,49,11,71,74,24,98,169
11/30/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,24,2,34,0,2,39,8,49,6,4,63,10,83,50,16,66,149
12/01/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,21,12,40,0,1,27,4,32,6,2,48,16,72,106,6,112,184
12/02/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,19,1,28,0,0,24,3,27,6,2,43,4,55,106,0,106,161
12/03/2021,SCK,CA,AWP,WE,Towers with Radar,7,4,27,1,39,0,0,2,0,2,7,4,29,1,41,0,0,0,41
12/04/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,34,1,46,0,0,0,0,0,6,5,34,1,46,0,0,0,46
12/05/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,21,0,28,0,0,4,0,4,7,0,25,0,32,0,0,0,32
12/06/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,14,3,24,0,0,1,1,2,7,0,15,4,26,50,0,50,76
12/07/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,33,1,48,0,2,2,2,6,8,8,35,3,54,28,34,62,116
12/08/2021,SCK,CA,AWP,WE,Towers with Radar,6,8,35,1,50,0,1,2,1,4,6,9,37,2,54,50,4,54,108
12/09/2021,SCK,CA,AWP,WE,Towers with Radar,5,3,12,0,20,0,6,27,1,34,5,9,39,1,54,78,0,78,132
12/10/2021,SCK,CA,AWP,WE,Towers with Radar,8,4,22,1,35,0,5,62,1,68,8,9,84,2,103,102,2,104,207
12/11/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,11,0,21,0,0,37,0,37,6,4,48,0,58,34,0,34,92
12/12/2021,SCK,CA,AWP,WE,Towers with Radar,7,3,10,0,20,0,2,3,0,5,7,5,13,0,25,0,0,0,25
12/13/2021,SCK,CA,AWP,WE,Towers with Radar,7,3,10,0,20,0,0,1,0,1,7,3,11,0,21,0,0,0,21
12/14/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,9,7,27,0,2,17,6,25,6,7,26,13,52,40,40,80,132
12/15/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,10,3,21,0,2,17,13,32,6,4,27,16,53,6,46,52,105
12/16/2021,SCK,CA,AWP,WE,Towers with Radar,8,8,28,12,56,0,1,34,3,38,8,9,62,15,94,38,4,42,136
12/17/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,42,0,49,0,0,31,0,31,6,1,73,0,80,84,0,84,164
12/18/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,39,0,50,0,0,10,0,10,8,3,49,0,60,40,0,40,100
12/19/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,28,0,35,0,0,1,0,1,6,1,29,0,36,0,0,0,36
12/20/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,40,0,54,0,0,6,0,6,8,6,46,0,60,0,20,20,80
12/21/2021,SCK,CA,AWP,WE,Towers with Radar,5,4,35,0,44,0,0,4,3,7,5,4,39,3,51,36,2,38,89
12/22/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,14,0,25,0,0,6,0,6,6,5,20,0,31,82,0,82,113
12/23/2021,SCK,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,1,3,0,4,8,6,18,0,32,8,0,8,40
12/24/2021,SCK,CA,AWP,WE,Towers with Radar,4,0,9,0,13,0,2,26,0,28,4,2,35,0,41,20,0,20,61
12/25/2021,SCK,CA,AWP,WE,Towers with Radar,2,3,2,0,7,0,0,1,0,1,2,3,3,0,8,0,0,0,8
12/26/2021,SCK,CA,AWP,WE,Towers with Radar,4,5,8,0,17,0,0,5,0,5,4,5,13,0,22,0,0,0,22
12/27/2021,SCK,CA,AWP,WE,Towers with Radar,8,4,27,0,39,0,0,12,0,12,8,4,39,0,51,64,0,64,115
12/28/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,20,0,28,0,5,23,0,28,6,7,43,0,56,100,0,100,156
12/29/2021,SCK,CA,AWP,WE,Towers with Radar,5,4,8,0,17,0,0,6,0,6,5,4,14,0,23,22,0,22,45
12/30/2021,SCK,CA,AWP,WE,Towers with Radar,6,9,24,0,39,0,6,62,0,68,6,15,86,0,107,98,0,98,205
12/31/2021,SCK,CA,AWP,WE,Towers with Radar,5,4,20,0,29,0,4,12,0,16,5,8,32,0,45,34,0,34,79
01/01/2022,SCK,CA,AWP,WE,Towers with Radar,2,1,13,0,16,0,2,27,0,29,2,3,40,0,45,12,0,12,57
01/02/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,24,0,31,0,0,38,0,38,7,0,62,0,69,46,0,46,115
01/03/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,14,0,24,0,0,33,2,35,7,3,47,2,59,50,2,52,111
01/04/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,19,2,29,0,0,13,3,16,6,2,32,5,45,64,16,80,125
01/05/2022,SCK,CA,AWP,WE,Towers with Radar,6,7,27,1,41,0,5,42,2,49,6,12,69,3,90,60,36,96,186
01/06/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,17,0,26,0,2,2,0,4,7,4,19,0,30,10,0,10,40
01/07/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,25,0,32,0,3,7,0,10,5,5,32,0,42,82,0,82,124
01/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,40,1,47,0,5,16,1,22,5,6,56,2,69,28,8,36,105
01/09/2022,SCK,CA,AWP,WE,Towers with Radar,6,5,27,0,38,0,5,52,0,57,6,10,79,0,95,66,0,66,161
01/10/2022,SCK,CA,AWP,WE,Towers with Radar,4,3,33,0,40,0,3,51,0,54,4,6,84,0,94,64,0,64,158
01/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,27,1,36,0,2,70,2,74,7,3,97,3,110,54,20,74,184
01/12/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,24,7,40,0,3,50,5,58,7,5,74,12,98,102,10,112,210
01/13/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,35,9,52,0,4,30,5,39,7,5,65,14,91,68,18,86,177
01/14/2022,SCK,CA,AWP,WE,Towers with Radar,3,2,25,2,32,0,2,49,4,55,3,4,74,6,87,44,16,60,147
01/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,20,29,0,54,0,0,14,0,14,5,20,43,0,68,22,0,22,90
01/16/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,18,0,25,0,5,30,0,35,7,5,48,0,60,8,0,8,68
01/17/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,33,0,40,0,1,51,0,52,7,1,84,0,92,128,0,128,220
01/18/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,23,4,32,0,1,43,3,47,5,1,66,7,79,80,6,86,165
01/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,36,4,49,0,0,31,11,42,5,4,67,15,91,46,0,46,137
01/20/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,19,2,31,0,2,40,1,43,7,5,59,3,74,112,0,112,186
01/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,18,2,27,0,4,42,0,46,5,6,60,2,73,70,2,72,145
01/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,24,0,32,0,0,33,0,33,5,3,57,0,65,48,0,48,113
01/23/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,22,0,32,0,0,14,0,14,7,3,36,0,46,60,0,60,106
01/24/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,20,0,28,0,0,44,2,46,8,0,64,2,74,54,12,66,140
01/25/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,29,4,39,0,4,38,4,46,5,5,67,8,85,56,22,78,163
01/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,22,2,29,0,0,50,10,60,5,0,72,12,89,32,20,52,141
01/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,6,23,3,39,0,8,33,4,45,7,14,56,7,84,44,12,56,140
01/28/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,25,1,33,0,0,43,2,45,7,0,68,3,78,50,6,56,134
01/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,21,0,28,0,4,19,1,24,5,6,40,1,52,12,0,12,64
01/30/2022,SCK,CA,AWP,WE,Towers with Radar,7,5,19,1,32,0,2,38,0,40,7,7,57,1,72,76,0,76,148
01/31/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,13,6,25,0,0,33,2,35,5,1,46,8,60,14,6,20,80
02/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,10,2,20,0,2,24,6,32,5,5,34,8,52,52,8,60,112
02/02/2022,SCK,CA,AWP,WE,Towers with Radar,4,3,3,5,15,0,5,21,6,32,4,8,24,11,47,20,16,36,83
02/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,26,3,36,0,0,56,4,60,5,2,82,7,96,120,20,140,236
02/04/2022,SCK,CA,AWP,WE,Towers with Radar,8,2,17,4,31,0,4,45,11,60,8,6,62,15,91,26,2,28,119
02/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,28,1,38,0,2,33,4,39,5,6,61,5,77,44,10,54,131
02/06/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,12,0,20,0,5,28,0,33,7,6,40,0,53,16,0,16,69
02/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,28,5,40,0,4,38,8,50,7,4,66,13,90,26,16,42,132
02/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,23,1,34,0,2,50,12,64,5,7,73,13,98,64,28,92,190
02/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,31,4,46,0,10,40,7,57,5,16,71,11,103,50,22,72,175
02/10/2022,SCK,CA,AWP,WE,Towers with Radar,7,6,20,3,36,0,6,36,8,50,7,12,56,11,86,22,6,28,114
02/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,2,46,0,48,7,2,68,0,77,126,0,126,203
02/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,0,26,0,2,43,0,45,5,2,64,0,71,34,0,34,105
02/13/2022,SCK,CA,AWP,WE,Towers with Radar,7,7,5,0,19,0,2,33,1,36,7,9,38,1,55,32,0,32,87
02/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,22,1,31,0,4,40,4,48,5,7,62,5,79,120,0,120,199
02/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,32,4,45,0,0,29,4,33,5,4,61,8,78,16,6,22,100
02/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,25,0,34,0,2,52,4,58,5,6,77,4,92,66,8,74,166
02/17/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,25,4,37,0,1,61,6,68,6,3,86,10,105,176,0,176,281
02/18/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,29,0,37,0,5,50,8,63,7,6,79,8,100,134,24,158,258
02/19/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,23,0,29,0,4,35,0,39,4,6,58,0,68,26,0,26,94
02/20/2022,SCK,CA,AWP,WE,Towers with Radar,9,1,29,0,39,0,3,30,1,34,9,4,59,1,73,32,0,32,105
02/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,32,0,40,0,0,44,0,44,7,1,76,0,84,86,0,86,170
02/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,8,15,6,34,0,4,32,5,41,5,12,47,11,75,52,0,52,127
02/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,32,3,43,0,11,40,8,59,5,14,72,11,102,76,8,84,186
02/24/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,18,6,33,0,5,56,4,65,7,7,74,10,98,96,0,96,194
02/25/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,5,52,2,59,6,7,74,2,89,68,0,68,157
02/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,1,32,1,34,5,2,52,1,60,40,0,40,100
02/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,4,14,7,32,0,0,25,1,26,7,4,39,8,58,32,22,54,112
02/28/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,3,56,3,62,7,3,78,3,91,78,4,82,173
03/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,8,34,0,4,33,10,47,5,4,54,18,81,38,16,54,135
03/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,36,0,43,0,3,49,5,57,5,5,85,5,100,64,0,64,164
03/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,16,0,25,0,1,35,2,38,5,5,51,2,63,84,10,94,157
03/04/2022,SCK,CA,AWP,WE,Towers with Radar,9,0,15,0,24,0,2,16,0,18,9,2,31,0,42,118,0,118,160
03/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,0,23,0,4,24,0,28,5,6,40,0,51,52,0,52,103
03/06/2022,SCK,CA,AWP,WE,Towers with Radar,7,5,17,0,29,0,7,33,0,40,7,12,50,0,69,18,0,18,87
03/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,9,23,12,51,0,4,59,3,66,7,13,82,15,117,54,2,56,173
03/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,27,2,40,0,7,57,5,69,5,13,84,7,109,136,8,144,253
03/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,27,11,43,0,8,61,7,76,5,8,88,18,119,84,4,88,207
03/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,14,5,25,0,3,35,3,41,5,4,49,8,66,38,10,48,114
03/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,37,2,48,0,3,54,3,60,7,5,91,5,108,40,0,40,148
03/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,15,0,20,0,3,28,0,31,5,3,43,0,51,28,0,28,79
03/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,19,0,26,0,1,35,0,36,5,3,54,0,62,20,0,20,82
03/14/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,19,0,26,0,6,62,6,74,7,6,81,6,100,106,0,106,206
03/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,26,0,34,0,4,26,13,43,5,7,52,13,77,58,42,100,177
03/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,13,3,24,0,1,38,4,43,5,4,51,7,67,98,8,106,173
03/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,20,4,32,0,10,68,2,80,5,13,88,6,112,144,20,164,276
03/18/2022,SCK,CA,AWP,WE,Towers with Radar,9,2,25,3,39,0,5,38,1,44,9,7,63,4,83,108,2,110,193
03/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,18,0,23,0,4,4,1,9,5,4,22,1,32,28,0,28,60
03/20/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,6,0,15,0,9,10,7,26,7,11,16,7,41,2,22,24,65
03/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,35,2,46,0,8,35,3,46,7,10,70,5,92,42,4,46,138
03/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,24,2,34,0,7,51,0,58,5,10,75,2,92,98,0,98,190
03/23/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,17,13,36,0,9,54,5,68,6,9,71,18,104,88,8,96,200
03/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,2,25,0,10,56,3,69,5,12,72,5,94,92,0,92,186
03/25/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,7,47,2,56,7,9,76,2,94,70,0,70,164
03/26/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,13,0,17,0,6,27,0,33,4,6,40,0,50,29,0,29,79
03/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,17,0,26,0,2,60,1,63,7,4,77,1,89,52,0,52,141
03/28/2022,SCK,CA,AWP,WE,Towers with Radar,7,7,6,1,21,0,5,8,1,14,7,12,14,2,35,0,8,8,43
03/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,34,2,44,0,3,50,5,58,5,6,84,7,102,54,2,56,158
03/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,13,29,13,60,0,5,43,1,49,5,18,72,14,109,56,20,76,185
03/31/2022,SCK,CA,AWP,WE,Towers with Radar,5,10,17,0,32,0,7,33,9,49,5,17,50,9,81,18,4,22,103
04/01/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,24,0,33,0,12,55,0,67,7,14,79,0,100,90,0,90,190
04/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,30,1,37,0,5,52,2,59,5,6,82,3,96,36,0,36,132
04/03/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,14,0,21,0,7,33,0,40,7,7,47,0,61,6,0,6,67
04/04/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,20,4,33,0,6,39,7,52,7,8,59,11,85,36,22,58,143
04/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,16,4,29,0,5,39,0,44,5,9,55,4,73,40,0,40,113
04/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,37,3,45,0,6,53,4,63,5,6,90,7,108,60,0,60,168
04/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,21,1,31,0,2,57,2,61,7,4,78,3,92,46,0,46,138
04/08/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,13,0,20,0,5,28,2,35,7,5,41,2,55,44,0,44,99
04/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,17,0,23,0,0,15,0,15,5,1,32,0,38,4,0,4,42
04/10/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,10,0,19,0,3,22,0,25,6,6,32,0,44,40,0,40,84
04/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,3,0,10,0,2,5,3,10,7,2,8,3,20,0,0,0,20
04/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,28,3,40,0,1,59,2,62,5,5,87,5,102,80,0,80,182
04/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,20,1,29,0,5,47,8,60,5,8,67,9,89,92,0,92,181
04/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,15,2,23,0,0,9,6,15,5,1,24,8,38,60,14,74,112
04/15/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,14,6,30,0,6,40,4,50,7,9,54,10,80,22,0,22,102
04/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,17,0,22,0,4,36,0,40,5,4,53,0,62,18,0,18,80
04/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,15,0,21,0,7,39,0,46,5,8,54,0,67,58,0,58,125
04/18/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,30,8,48,0,2,53,8,63,7,5,83,16,111,52,0,52,163
04/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,21,0,30,0,3,29,16,48,5,7,50,16,78,22,26,48,126
04/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,11,1,22,0,14,50,7,71,5,19,61,8,93,76,14,90,183
04/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,21,1,30,0,2,2,1,5,5,5,23,2,35,0,0,0,35
04/22/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,21,7,36,0,7,18,4,29,7,8,39,11,65,26,16,42,107
04/23/2022,SCK,CA,AWP,WE,Towers with Radar,3,4,17,0,24,0,10,30,8,48,3,14,47,8,72,22,0,22,94
04/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,19,0,29,0,4,43,7,54,5,9,62,7,83,74,0,74,157
04/25/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,26,2,38,0,0,54,2,56,7,3,80,4,94,98,0,98,192
04/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,2,25,0,4,46,3,53,5,6,62,5,78,32,20,52,130
04/27/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,20,5,31,0,4,66,3,73,6,4,86,8,104,64,0,64,168
04/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,19,7,36,0,6,35,7,48,5,11,54,14,84,30,14,44,128
04/29/2022,SCK,CA,AWP,WE,Towers with Radar,7,4,33,5,49,0,2,56,3,61,7,6,89,8,110,38,0,38,148
04/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,7,12,0,24,0,5,32,0,37,5,12,44,0,61,26,0,26,87
05/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,10,0,15,0,7,30,0,37,5,7,40,0,52,22,0,22,74
05/02/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,0,30,3,33,6,0,47,3,56,12,2,14,70
05/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,1,26,0,4,34,6,44,5,4,54,7,70,30,14,44,114
05/04/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,36,0,39,0,9,61,7,77,3,9,97,7,116,62,2,64,180
05/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,12,17,0,34,0,17,41,4,62,5,29,58,4,96,110,4,114,210
05/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,28,1,36,0,4,33,1,38,5,6,61,2,74,70,0,70,144
05/07/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,24,0,31,0,4,37,0,41,5,6,61,0,72,0,0,0,72
05/08/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,12,4,20,0,1,6,0,7,4,1,18,4,27,0,0,0,27
05/09/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,31,12,51,0,1,27,5,33,7,2,58,17,84,8,22,30,114
05/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,25,4,39,0,8,36,6,50,5,13,61,10,89,48,10,58,147
05/11/2022,SCK,CA,AWP,WE,Towers with Radar,3,10,21,6,40,0,9,40,5,54,3,19,61,11,94,24,14,38,132
05/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,33,2,46,0,9,56,2,67,5,15,89,4,113,56,12,68,181
05/13/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,6,32,3,41,6,6,57,3,72,30,0,30,102
05/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,34,0,41,0,5,48,1,54,5,7,82,1,95,56,0,56,151
05/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,10,0,18,0,3,38,2,43,5,6,48,2,61,32,0,32,93
05/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,2,27,0,6,24,1,31,5,6,44,3,58,26,4,30,88
05/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,35,5,48,0,11,51,5,67,5,14,86,10,115,86,20,106,221
05/18/2022,SCK,CA,AWP,WE,Towers with Radar,3,1,22,3,29,0,2,40,9,51,3,3,62,12,80,68,18,86,166
05/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,9,37,0,46,5,10,57,0,72,50,0,50,122
05/20/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,15,0,23,0,3,23,0,26,6,5,38,0,49,4,0,4,53
05/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,35,0,43,0,8,39,0,47,5,11,74,0,90,40,0,40,130
05/22/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,14,0,22,0,0,48,0,48,6,2,62,0,70,44,0,44,114
05/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,20,0,27,0,6,36,2,44,5,8,56,2,71,42,0,42,113
05/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,1,27,0,3,35,4,42,5,3,56,5,69,18,8,26,95
