03/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,24,12,0,122,0,0,31,0,31,86,24,43,0,153,0,0,0,153
03/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,19,11,0,116,0,0,32,0,32,86,19,43,0,148,10,0,10,158
03/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,25,13,0,142,0,0,0,0,0,104,25,13,0,142,0,0,0,142
03/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,30,20,0,146,0,0,29,0,29,96,30,49,0,175,38,0,38,213
03/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,23,22,0,122,0,0,41,0,41,77,23,63,0,163,94,0,94,257
03/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,12,15,0,114,0,1,23,0,24,87,13,38,0,138,28,0,28,166
03/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,31,11,0,135,0,0,3,0,3,93,31,14,0,138,4,0,4,142
03/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,23,10,0,127,0,0,25,0,25,94,23,35,0,152,2,0,2,154
03/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,16,11,0,117,0,0,45,0,45,90,16,56,0,162,28,0,28,190
03/31/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,29,12,0,141,0,0,0,0,0,100,29,12,0,141,0,0,0,141
04/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,25,24,0,142,0,0,19,0,19,93,25,43,0,161,20,0,20,181
04/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,59,14,20,0,93,0,0,18,0,18,59,14,38,0,111,14,0,14,125
04/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,26,20,0,121,0,0,32,0,32,75,26,52,0,153,96,0,96,249
04/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,24,22,0,144,0,0,30,1,31,98,24,52,1,175,26,0,26,201
04/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,25,22,0,142,0,0,37,0,37,95,25,59,0,179,52,0,52,231
04/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,22,23,0,133,0,0,0,0,0,88,22,23,0,133,0,0,0,133
04/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,23,12,0,123,0,0,14,0,14,88,23,26,0,137,0,0,0,137
04/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,26,17,0,136,0,0,10,2,12,93,26,27,2,148,24,0,24,172
04/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,20,10,0,101,0,0,11,0,11,71,20,21,0,112,38,0,38,150
04/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,15,25,0,121,0,0,29,0,29,81,15,54,0,150,0,0,0,150
04/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,21,10,0,121,0,3,41,0,44,90,24,51,0,165,22,0,22,187
04/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,16,26,4,144,0,0,20,0,20,98,16,46,4,164,20,0,20,184
04/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,21,18,0,132,0,3,29,0,32,93,24,47,0,164,26,0,26,190
04/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,24,15,11,152,0,0,18,0,18,102,24,33,11,170,32,0,32,202
04/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,26,18,0,133,0,0,34,0,34,89,26,52,0,167,8,0,8,175
04/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,23,14,0,110,0,0,20,0,20,73,23,34,0,130,6,0,6,136
04/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,15,10,0,113,0,0,43,0,43,88,15,53,0,156,40,0,40,196
04/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,21,11,0,123,0,0,28,0,28,91,21,39,0,151,12,0,12,163
04/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,31,19,12,166,0,0,1,0,1,104,31,20,12,167,0,10,10,177
04/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,33,20,8,157,0,2,22,0,24,96,35,42,8,181,28,0,28,209
04/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,20,14,2,149,0,0,27,0,27,113,20,41,2,176,0,0,0,176
04/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,18,17,4,133,0,0,28,0,28,94,18,45,4,161,22,0,22,183
04/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,18,17,2,118,0,1,60,0,61,81,19,77,2,179,32,0,32,211
04/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,23,11,0,122,0,2,48,0,50,88,25,59,0,172,0,0,0,172
04/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,21,17,4,133,0,1,30,0,31,91,22,47,4,164,8,0,8,172
04/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,27,24,0,146,0,2,0,0,2,95,29,24,0,148,32,0,32,180
04/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,26,11,0,133,0,1,22,1,24,96,27,33,1,157,8,0,8,165
04/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,23,12,0,139,0,0,19,0,19,104,23,31,0,158,12,0,12,170
04/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,22,9,0,124,0,0,27,0,27,93,22,36,0,151,18,0,18,169
04/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,15,12,0,105,0,0,53,2,55,78,15,65,2,160,18,0,18,178
05/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,17,16,0,123,0,0,44,0,44,90,17,60,0,167,48,0,48,215
05/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,30,21,0,140,0,0,28,0,28,89,30,49,0,168,76,0,76,244
05/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,20,20,0,126,0,0,10,0,10,86,20,30,0,136,36,0,36,172
05/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,25,22,0,141,0,0,0,0,0,94,25,22,0,141,0,0,0,141
05/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,23,20,0,147,0,4,31,1,36,104,27,51,1,183,30,0,30,213
05/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,26,32,0,146,0,0,39,2,41,88,26,71,2,187,0,0,0,187
05/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,63,17,11,0,91,0,0,1,0,1,63,17,12,0,92,16,0,16,108
05/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,20,12,0,123,0,0,6,0,6,91,20,18,0,129,0,0,0,129
05/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,24,23,0,134,0,0,10,2,12,87,24,33,2,146,0,0,0,146
05/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,37,15,0,136,0,0,6,0,6,84,37,21,0,142,0,0,0,142
05/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,29,15,0,130,0,0,5,0,5,86,29,20,0,135,22,0,22,157
05/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,27,34,0,163,0,1,20,0,21,102,28,54,0,184,20,0,20,204
05/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,23,13,0,128,0,0,4,0,4,92,23,17,0,132,0,0,0,132
05/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,64,25,16,0,105,0,2,28,0,30,64,27,44,0,135,65,0,65,200
05/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,18,15,0,118,0,0,22,0,22,85,18,37,0,140,42,0,42,182
05/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,23,21,0,124,0,0,26,0,26,80,23,47,0,150,32,0,32,182
05/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,24,10,2,119,0,1,23,0,24,83,25,33,2,143,8,0,8,151
05/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,29,21,5,142,0,2,34,3,39,87,31,55,8,181,58,2,60,241
05/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,24,24,0,152,0,0,1,0,1,104,24,25,0,153,2,0,2,155
05/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,29,23,0,136,0,0,39,0,39,84,29,62,0,175,76,0,76,251
05/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,61,19,14,0,94,0,0,37,0,37,61,19,51,0,131,62,0,62,193
05/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,21,14,0,113,0,0,26,1,27,78,21,40,1,140,32,0,32,172
05/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,28,11,0,111,0,1,32,1,34,72,29,43,1,145,16,0,16,161
05/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,27,21,0,132,0,0,63,0,63,84,27,84,0,195,102,0,102,297
05/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,25,23,0,132,0,2,45,0,47,84,27,68,0,179,38,0,38,217
05/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,43,24,0,167,0,3,29,0,32,100,46,53,0,199,34,0,34,233
05/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,49,41,0,178,0,0,3,0,3,88,49,44,0,181,0,0,0,181
05/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,62,35,18,0,115,0,0,5,0,5,62,35,23,0,120,0,0,0,120
05/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,35,10,0,128,0,2,55,0,57,83,37,65,0,185,48,0,48,233
05/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,32,17,0,146,0,0,8,0,8,97,32,25,0,154,6,0,6,160
05/31/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,33,27,2,141,0,2,44,0,46,79,35,71,2,187,42,0,42,229
06/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,30,23,10,147,0,1,22,0,23,84,31,45,10,170,26,12,38,208
06/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,26,17,5,145,0,0,9,0,9,97,26,26,5,154,2,0,2,156
06/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,38,42,0,171,0,0,10,0,10,91,38,52,0,181,0,0,0,181
06/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,26,14,5,116,0,2,23,0,25,71,28,37,5,141,0,0,0,141
06/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,17,18,0,126,0,0,42,1,43,91,17,60,1,169,46,0,46,215
06/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,28,38,0,165,0,1,64,0,65,99,29,102,0,230,74,0,74,304
06/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,37,14,0,144,0,1,41,2,44,93,38,55,2,188,12,2,14,202
06/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,34,24,0,141,0,1,18,0,19,83,35,42,0,160,10,0,10,170
06/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,25,32,0,163,0,0,10,0,10,106,25,42,0,173,24,0,24,197
06/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,32,16,0,151,0,0,51,1,52,103,32,67,1,203,0,0,0,203
06/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,23,8,1,101,0,0,46,0,46,69,23,54,1,147,54,0,54,201
06/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,26,20,4,140,0,0,36,0,36,90,26,56,4,176,46,0,46,222
06/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,36,22,2,162,0,0,20,4,24,102,36,42,6,186,2,0,2,188
06/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,34,22,0,141,0,2,45,0,47,85,36,67,0,188,68,0,68,256
06/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,30,18,1,137,0,1,29,1,31,88,31,47,2,168,44,0,44,212
06/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,32,23,0,151,0,0,36,1,37,96,32,59,1,188,0,0,0,188
06/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,29,26,1,152,0,0,1,2,3,96,29,27,3,155,7,8,15,170
06/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,67,27,9,0,103,0,0,36,1,37,67,27,45,1,140,22,0,22,162
06/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,27,15,0,136,0,0,27,0,27,94,27,42,0,163,56,0,56,219
06/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,29,18,2,147,0,2,41,2,45,98,31,59,4,192,2,0,2,194
06/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,29,21,0,141,0,5,40,1,46,91,34,61,1,187,44,0,44,231
06/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,70,28,22,6,126,0,0,6,0,6,70,28,28,6,132,52,4,56,188
06/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,37,25,0,161,0,2,33,3,38,99,39,58,3,199,44,0,44,243
06/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,29,30,0,160,0,6,41,0,47,101,35,71,0,207,53,0,53,260
06/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,65,23,7,0,95,0,4,52,0,56,65,27,59,0,151,0,0,0,151
06/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,28,25,0,151,0,2,41,0,43,98,30,66,0,194,48,0,48,242
06/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,32,20,0,144,0,0,6,0,6,92,32,26,0,150,26,0,26,176
06/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,25,22,0,132,0,1,39,1,41,85,26,61,1,173,18,0,18,191
06/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,28,14,2,130,0,0,28,0,28,86,28,42,2,158,30,0,30,188
06/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,33,15,0,155,0,0,39,0,39,107,33,54,0,194,24,0,24,218
07/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,33,15,0,141,0,0,51,1,52,93,33,66,1,193,0,0,0,193
07/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,37,26,0,140,0,0,12,0,12,77,37,38,0,152,80,0,80,232
07/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,16,9,0,110,0,0,45,2,47,85,16,54,2,157,48,0,48,205
07/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,17,2,0,109,0,0,10,0,10,90,17,12,0,119,0,0,0,119
07/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,28,19,0,136,0,0,31,0,31,89,28,50,0,167,62,0,62,229
07/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,25,21,9,148,0,0,30,3,33,93,25,51,12,181,28,12,40,221
07/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,32,21,0,163,0,1,33,0,34,110,33,54,0,197,52,0,52,249
07/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,27,24,0,154,0,5,49,0,54,103,32,73,0,208,44,0,44,252
07/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,17,4,0,99,0,0,34,0,34,78,17,38,0,133,56,0,56,189
07/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,20,23,0,148,0,5,37,0,42,105,25,60,0,190,46,0,46,236
07/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,24,13,9,156,0,1,43,0,44,110,25,56,9,200,34,0,34,234
07/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,33,15,0,143,0,1,12,0,13,95,34,27,0,156,20,0,20,176
07/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,40,15,0,155,0,2,41,1,44,100,42,56,1,199,40,0,40,239
07/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,38,14,0,161,0,0,22,0,22,109,38,36,0,183,22,0,22,205
07/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,40,21,0,163,0,3,43,0,46,102,43,64,0,209,0,0,0,209
07/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,20,13,0,111,0,0,53,1,54,78,20,66,1,165,48,0,48,213
07/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,27,24,0,149,0,2,44,2,48,98,29,68,2,197,50,0,50,247
07/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,31,16,2,146,0,0,0,4,4,97,31,16,6,150,0,0,0,150
07/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,24,17,8,151,0,4,35,0,39,102,28,52,8,190,12,2,14,204
07/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,28,20,5,147,0,1,17,3,21,94,29,37,8,168,10,2,12,180
07/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,31,21,1,164,0,0,14,1,15,111,31,35,2,179,22,0,22,201
07/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,28,21,0,157,0,3,43,0,46,108,31,64,0,203,62,0,62,265
07/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,19,16,0,113,0,2,44,0,46,78,21,60,0,159,76,0,76,235
07/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,27,24,0,147,0,1,23,0,24,96,28,47,0,171,0,0,0,171
07/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,37,18,0,155,0,0,7,3,10,100,37,25,3,165,60,0,60,225
07/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,26,32,0,152,0,0,32,3,35,94,26,64,3,187,0,0,0,187
07/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,31,18,0,146,0,2,46,1,49,97,33,64,1,195,14,0,14,209
07/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,43,24,0,179,0,1,6,0,7,112,44,30,0,186,82,0,82,268
07/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,33,35,0,178,0,0,32,0,32,110,33,67,0,210,0,0,0,210
07/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,26,3,0,103,0,2,29,2,33,74,28,32,2,136,4,0,4,140
07/31/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,19,29,0,150,0,2,45,3,50,102,21,74,3,200,10,0,10,210
08/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,27,16,7,158,0,0,28,0,28,108,27,44,7,186,16,0,16,202
08/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,36,17,0,150,0,0,17,0,17,97,36,34,0,167,38,0,38,205
08/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,27,25,0,141,0,1,40,1,42,89,28,65,1,183,28,0,28,211
08/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,35,17,0,157,0,0,45,0,45,105,35,62,0,202,34,0,34,236
08/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,30,19,0,139,0,0,26,0,26,90,30,45,0,165,0,0,0,165
08/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,19,14,0,106,0,0,44,0,44,73,19,58,0,150,0,0,0,150
08/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,20,27,0,155,0,0,25,0,25,108,20,52,0,180,30,0,30,210
08/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,26,21,0,146,0,2,29,0,31,99,28,50,0,177,0,0,0,177
08/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,33,24,0,154,0,4,18,0,22,97,37,42,0,176,20,0,20,196
08/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,29,22,1,144,0,0,12,0,12,92,29,34,1,156,0,0,0,156
08/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,30,30,4,174,0,0,8,0,8,110,30,38,4,182,0,0,0,182
08/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,31,20,0,154,0,0,40,0,40,103,31,60,0,194,34,0,34,228
08/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,17,14,0,107,0,0,52,0,52,76,17,66,0,159,20,0,20,179
08/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,13,22,0,138,0,2,46,1,49,103,15,68,1,187,64,0,64,251
08/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,26,19,0,149,0,0,53,0,53,104,26,72,0,202,28,0,28,230
08/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,36,11,0,147,0,1,29,0,30,100,37,40,0,177,50,0,50,227
08/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,31,14,8,147,0,0,37,1,38,94,31,51,9,185,20,0,20,205
08/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,25,10,3,151,0,3,35,0,38,113,28,45,3,189,14,2,16,205
08/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,25,7,0,143,0,0,37,0,37,111,25,44,0,180,0,0,0,180
08/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,9,16,0,100,0,0,38,1,39,75,9,54,1,139,34,0,34,173
08/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,14,20,0,141,0,0,29,0,29,107,14,49,0,170,28,0,28,198
08/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,25,17,0,150,0,0,0,0,0,108,25,17,0,150,0,0,0,150
08/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,18,12,0,125,0,0,0,0,0,95,18,12,0,125,0,0,0,125
08/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,22,32,0,151,0,0,30,0,30,97,22,62,0,181,48,0,48,229
08/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,36,17,0,162,0,1,50,1,52,109,37,67,1,214,48,0,48,262
08/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,33,25,0,169,0,3,23,2,28,111,36,48,2,197,0,0,0,197
08/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,22,21,0,122,0,0,52,1,53,79,22,73,1,175,0,0,0,175
08/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,18,19,0,142,0,0,31,1,32,105,18,50,1,174,2,0,2,176
08/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,28,26,0,157,0,0,35,0,35,103,28,61,0,192,42,0,42,234
08/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,22,20,0,132,0,0,39,1,40,90,22,59,1,172,18,0,18,190
08/31/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,31,37,0,165,0,0,41,2,43,97,31,78,2,208,10,0,10,218
09/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,28,18,4,171,0,2,51,2,55,121,30,69,6,226,14,4,18,244
09/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,25,9,0,144,0,5,49,0,54,110,30,58,0,198,0,0,0,198
09/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,62,18,4,0,84,0,0,45,0,45,62,18,49,0,129,33,0,33,162
09/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,13,13,0,118,0,2,53,0,55,92,15,66,0,173,40,0,40,213
09/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,18,8,0,134,0,0,3,0,3,108,18,11,0,137,0,0,0,137
09/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,36,16,0,146,0,0,0,0,0,94,36,16,0,146,4,0,4,150
09/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,34,42,2,167,0,0,8,0,8,89,34,50,2,175,6,0,6,181
09/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,32,28,0,162,0,0,26,1,27,102,32,54,1,189,74,2,76,265
09/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,34,28,4,167,0,0,30,4,34,101,34,58,8,201,50,0,50,251
09/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,17,8,1,101,0,0,52,5,57,75,17,60,6,158,48,20,68,226
09/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,21,18,0,126,0,2,48,0,50,87,23,66,0,176,38,0,38,214
09/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,15,17,0,129,0,0,3,0,3,97,15,20,0,132,0,0,0,132
09/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,19,18,0,128,0,0,0,0,0,91,19,18,0,128,0,0,0,128
09/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,22,14,0,126,0,0,32,1,33,90,22,46,1,159,0,0,0,159
09/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,22,14,0,140,0,0,27,0,27,104,22,41,0,167,8,0,8,175
09/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,34,21,0,152,0,0,33,1,34,97,34,54,1,186,30,0,30,216
09/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,16,12,0,100,0,0,39,0,39,72,16,51,0,139,64,0,64,203
09/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,20,17,0,130,0,2,38,0,40,93,22,55,0,170,48,0,48,218
09/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,28,12,0,134,0,0,1,0,1,94,28,13,0,135,2,0,2,137
09/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,22,21,0,131,0,0,1,0,1,88,22,22,0,132,22,0,22,154
09/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,23,37,0,148,0,0,6,0,6,88,23,43,0,154,112,0,112,266
09/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,23,21,0,145,0,1,1,0,2,101,24,22,0,147,0,0,0,147
09/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,33,19,4,156,0,1,22,0,23,100,34,41,4,179,30,0,30,209
