03/20/2022,STS,CA,AWP,WE,Towers with Radar,23,11,26,0,60,0,17,112,0,129,23,28,138,0,189,154,0,154,343
03/21/2022,STS,CA,AWP,WE,Towers with Radar,25,21,19,4,69,0,6,102,0,108,25,27,121,4,177,174,0,174,351
03/22/2022,STS,CA,AWP,WE,Towers with Radar,21,23,24,0,68,0,11,127,0,138,21,34,151,0,206,144,0,144,350
03/23/2022,STS,CA,AWP,WE,Towers with Radar,19,14,26,0,59,0,8,94,0,102,19,22,120,0,161,80,0,80,241
03/24/2022,STS,CA,AWP,WE,Towers with Radar,24,15,23,0,62,0,12,105,0,117,24,27,128,0,179,40,0,40,219
03/25/2022,STS,CA,AWP,WE,Towers with Radar,26,14,14,0,54,0,9,96,0,105,26,23,110,0,159,74,0,74,233
03/26/2022,STS,CA,AWP,WE,Towers with Radar,21,12,24,0,57,0,8,135,0,143,21,20,159,0,200,98,0,98,298
03/27/2022,STS,CA,AWP,WE,Towers with Radar,24,7,37,0,68,0,4,27,0,31,24,11,64,0,99,74,0,74,173
03/28/2022,STS,CA,AWP,WE,Towers with Radar,28,14,41,0,83,0,6,13,0,19,28,20,54,0,102,58,0,58,160
03/29/2022,STS,CA,AWP,WE,Towers with Radar,23,9,24,1,57,0,2,71,0,73,23,11,95,1,130,110,0,110,240
03/30/2022,STS,CA,AWP,WE,Towers with Radar,20,12,19,2,53,0,4,80,1,85,20,16,99,3,138,130,0,130,268
03/31/2022,STS,CA,AWP,WE,Towers with Radar,24,14,23,0,61,0,14,99,0,113,24,28,122,0,174,78,0,78,252
04/01/2022,STS,CA,AWP,WE,Towers with Radar,26,14,16,1,57,0,12,123,0,135,26,26,139,1,192,92,0,92,284
04/02/2022,STS,CA,AWP,WE,Towers with Radar,20,5,14,1,40,0,7,123,0,130,20,12,137,1,170,62,0,62,232
04/03/2022,STS,CA,AWP,WE,Towers with Radar,23,14,23,0,60,0,4,93,0,97,23,18,116,0,157,82,0,82,239
04/04/2022,STS,CA,AWP,WE,Towers with Radar,25,13,24,2,64,0,3,53,0,56,25,16,77,2,120,100,0,100,220
04/05/2022,STS,CA,AWP,WE,Towers with Radar,19,10,23,0,52,0,7,116,0,123,19,17,139,0,175,186,0,186,361
04/06/2022,STS,CA,AWP,WE,Towers with Radar,20,25,13,0,58,0,9,123,0,132,20,34,136,0,190,96,0,96,286
04/07/2022,STS,CA,AWP,WE,Towers with Radar,25,30,22,0,77,0,15,134,2,151,25,45,156,2,228,142,0,142,370
04/08/2022,STS,CA,AWP,WE,Towers with Radar,28,20,19,0,67,0,12,117,0,129,28,32,136,0,196,16,0,16,212
04/09/2022,STS,CA,AWP,WE,Towers with Radar,20,11,13,0,44,0,15,73,0,88,20,26,86,0,132,76,0,76,208
04/10/2022,STS,CA,AWP,WE,Towers with Radar,24,20,16,0,60,0,11,66,0,77,24,31,82,0,137,36,1,37,174
04/11/2022,STS,CA,AWP,WE,Towers with Radar,26,29,20,0,75,0,13,15,0,28,26,42,35,0,103,2,0,2,105
04/12/2022,STS,CA,AWP,WE,Towers with Radar,22,19,26,0,67,0,11,80,0,91,22,30,106,0,158,88,0,88,246
04/13/2022,STS,CA,AWP,WE,Towers with Radar,20,10,27,0,57,0,10,42,2,54,20,20,69,2,111,132,0,132,243
04/14/2022,STS,CA,AWP,WE,Towers with Radar,26,18,39,0,83,0,3,6,0,9,26,21,45,0,92,0,0,0,92
04/15/2022,STS,CA,AWP,WE,Towers with Radar,28,19,23,0,70,0,21,101,1,123,28,40,124,1,193,166,0,166,359
04/16/2022,STS,CA,AWP,WE,Towers with Radar,20,12,26,4,62,0,4,43,0,47,20,16,69,4,109,96,0,96,205
04/17/2022,STS,CA,AWP,WE,Towers with Radar,25,20,29,0,74,0,5,101,0,106,25,25,130,0,180,72,0,72,252
04/18/2022,STS,CA,AWP,WE,Towers with Radar,24,16,23,0,63,0,4,32,0,36,24,20,55,0,99,34,0,34,133
04/19/2022,STS,CA,AWP,WE,Towers with Radar,18,11,25,0,54,0,4,53,0,57,18,15,78,0,111,140,0,140,251
04/20/2022,STS,CA,AWP,WE,Towers with Radar,16,11,36,0,63,0,3,10,0,13,16,14,46,0,76,8,0,8,84
04/21/2022,STS,CA,AWP,WE,Towers with Radar,24,13,23,0,60,0,11,20,0,31,24,24,43,0,91,54,0,54,145
04/22/2022,STS,CA,AWP,WE,Towers with Radar,27,19,38,0,84,0,13,72,2,87,27,32,110,2,171,130,0,130,301
04/23/2022,STS,CA,AWP,WE,Towers with Radar,19,7,17,0,43,0,18,190,0,208,19,25,207,0,251,78,0,78,329
04/24/2022,STS,CA,AWP,WE,Towers with Radar,26,26,30,0,82,0,17,142,0,159,26,43,172,0,241,120,0,120,361
04/25/2022,STS,CA,AWP,WE,Towers with Radar,27,10,17,0,54,0,6,136,0,142,27,16,153,0,196,168,0,168,364
04/26/2022,STS,CA,AWP,WE,Towers with Radar,19,10,21,1,51,0,6,81,1,88,19,16,102,2,139,152,0,152,291
04/27/2022,STS,CA,AWP,WE,Towers with Radar,12,16,19,0,47,0,6,94,0,100,12,22,113,0,147,122,0,122,269
04/28/2022,STS,CA,AWP,WE,Towers with Radar,24,10,20,0,54,0,11,85,0,96,24,21,105,0,150,102,0,102,252
04/29/2022,STS,CA,AWP,WE,Towers with Radar,31,14,31,0,76,0,10,125,0,135,31,24,156,0,211,104,0,104,315
04/30/2022,STS,CA,AWP,WE,Towers with Radar,20,7,16,0,43,0,12,107,0,119,20,19,123,0,162,94,0,94,256
05/01/2022,STS,CA,AWP,WE,Towers with Radar,24,16,18,0,58,0,35,115,0,150,24,51,133,0,208,78,0,78,286
05/02/2022,STS,CA,AWP,WE,Towers with Radar,9,11,25,0,45,0,9,50,0,59,9,20,75,0,104,28,0,28,132
05/03/2022,STS,CA,AWP,WE,Towers with Radar,23,6,12,0,41,0,5,106,2,113,23,11,118,2,154,130,0,130,284
05/04/2022,STS,CA,AWP,WE,Towers with Radar,20,11,18,0,49,0,8,116,0,124,20,19,134,0,173,134,0,134,307
05/05/2022,STS,CA,AWP,WE,Towers with Radar,24,8,29,0,61,0,13,104,0,117,24,21,133,0,178,170,0,170,348
05/06/2022,STS,CA,AWP,WE,Towers with Radar,24,21,45,0,90,0,7,12,0,19,24,28,57,0,109,28,0,28,137
05/07/2022,STS,CA,AWP,WE,Towers with Radar,18,6,16,0,40,0,15,83,0,98,18,21,99,0,138,58,0,58,196
05/08/2022,STS,CA,AWP,WE,Towers with Radar,23,24,26,0,73,0,12,15,0,27,23,36,41,0,100,4,0,4,104
05/09/2022,STS,CA,AWP,WE,Towers with Radar,22,10,31,0,63,0,6,71,0,77,22,16,102,0,140,88,0,88,228
05/10/2022,STS,CA,AWP,WE,Towers with Radar,24,14,31,0,69,0,15,76,0,91,24,29,107,0,160,192,0,192,352
05/11/2022,STS,CA,AWP,WE,Towers with Radar,17,12,18,0,47,0,8,121,6,135,17,20,139,6,182,174,0,174,356
05/12/2022,STS,CA,AWP,WE,Towers with Radar,24,14,20,0,58,0,7,108,3,118,24,21,128,3,176,227,0,227,403
05/13/2022,STS,CA,AWP,WE,Towers with Radar,22,13,21,0,56,0,9,136,0,145,22,22,157,0,201,154,0,154,355
05/14/2022,STS,CA,AWP,WE,Towers with Radar,17,12,12,0,41,0,12,114,0,126,17,24,126,0,167,96,0,96,263
05/15/2022,STS,CA,AWP,WE,Towers with Radar,23,24,24,0,71,0,24,142,0,166,23,48,166,0,237,150,0,150,387
05/16/2022,STS,CA,AWP,WE,Towers with Radar,22,17,16,0,55,0,10,100,17,127,22,27,116,17,182,172,8,180,362
05/17/2022,STS,CA,AWP,WE,Towers with Radar,22,6,10,0,38,0,12,115,0,127,22,18,125,0,165,270,0,270,435
05/18/2022,STS,CA,AWP,WE,Towers with Radar,15,18,23,1,57,0,18,100,6,124,15,36,123,7,181,190,0,190,371
05/19/2022,STS,CA,AWP,WE,Towers with Radar,23,14,21,0,58,0,20,79,0,99,23,34,100,0,157,65,0,65,222
05/20/2022,STS,CA,AWP,WE,Towers with Radar,21,17,14,0,52,0,13,58,0,71,21,30,72,0,123,96,0,96,219
05/21/2022,STS,CA,AWP,WE,Towers with Radar,21,11,15,0,47,0,5,171,0,176,21,16,186,0,223,66,0,66,289
05/22/2022,STS,CA,AWP,WE,Towers with Radar,22,12,25,0,59,0,9,101,0,110,22,21,126,0,169,54,0,54,223
05/23/2022,STS,CA,AWP,WE,Towers with Radar,21,5,17,0,43,0,25,120,0,145,21,30,137,0,188,66,0,66,254
05/24/2022,STS,CA,AWP,WE,Towers with Radar,22,14,28,0,64,0,16,98,0,114,22,30,126,0,178,134,0,134,312
05/25/2022,STS,CA,AWP,WE,Towers with Radar,17,11,31,2,61,0,15,87,0,102,17,26,118,2,163,276,0,276,439
05/26/2022,STS,CA,AWP,WE,Towers with Radar,23,10,31,0,64,0,14,43,2,59,23,24,74,2,123,110,0,110,233
05/27/2022,STS,CA,AWP,WE,Towers with Radar,27,15,50,0,92,0,15,41,0,56,27,30,91,0,148,72,0,72,220
05/28/2022,STS,CA,AWP,WE,Towers with Radar,22,10,11,0,43,0,27,40,0,67,22,37,51,0,110,98,0,98,208
05/29/2022,STS,CA,AWP,WE,Towers with Radar,23,10,8,0,41,0,8,67,0,75,23,18,75,0,116,80,0,80,196
05/30/2022,STS,CA,AWP,WE,Towers with Radar,25,12,30,0,67,0,16,105,0,121,25,28,135,0,188,98,0,98,286
05/31/2022,STS,CA,AWP,WE,Towers with Radar,21,7,19,0,47,0,65,133,0,198,21,72,152,0,245,86,0,86,331
06/01/2022,STS,CA,AWP,WE,Towers with Radar,17,10,26,0,53,0,25,121,0,146,17,35,147,0,199,158,0,158,357
06/02/2022,STS,CA,AWP,WE,Towers with Radar,22,14,38,2,76,0,13,111,0,124,22,27,149,2,200,78,0,78,278
06/03/2022,STS,CA,AWP,WE,Towers with Radar,25,14,14,0,53,0,13,94,0,107,25,27,108,0,160,166,0,166,326
06/04/2022,STS,CA,AWP,WE,Towers with Radar,20,19,17,0,56,0,8,100,0,108,20,27,117,0,164,128,0,128,292
06/05/2022,STS,CA,AWP,WE,Towers with Radar,23,24,34,0,81,0,6,14,0,20,23,30,48,0,101,44,0,44,145
06/06/2022,STS,CA,AWP,WE,Towers with Radar,27,14,29,0,70,0,19,85,0,104,27,33,114,0,174,108,0,108,282
06/07/2022,STS,CA,AWP,WE,Towers with Radar,18,4,19,1,42,0,11,123,0,134,18,15,142,1,176,162,0,162,338
06/08/2022,STS,CA,AWP,WE,Towers with Radar,20,8,26,4,58,0,14,118,0,132,20,22,144,4,190,138,0,138,328
06/09/2022,STS,CA,AWP,WE,Towers with Radar,24,33,29,0,86,0,27,77,1,105,24,60,106,1,191,80,0,80,271
06/10/2022,STS,CA,AWP,WE,Towers with Radar,26,24,27,0,77,0,12,89,0,101,26,36,116,0,178,92,0,92,270
06/11/2022,STS,CA,AWP,WE,Towers with Radar,20,15,12,0,47,0,23,159,4,186,20,38,171,4,233,48,0,48,281
06/12/2022,STS,CA,AWP,WE,Towers with Radar,27,42,59,0,128,0,18,49,0,67,27,60,108,0,195,86,0,86,281
06/13/2022,STS,CA,AWP,WE,Towers with Radar,26,5,15,0,46,0,37,101,0,138,26,42,116,0,184,72,0,72,256
06/14/2022,STS,CA,AWP,WE,Towers with Radar,19,6,37,2,64,0,21,112,1,134,19,27,149,3,198,54,0,54,252
06/15/2022,STS,CA,AWP,WE,Towers with Radar,20,20,24,2,66,0,9,110,0,119,20,29,134,2,185,126,0,126,311
06/16/2022,STS,CA,AWP,WE,Towers with Radar,26,23,31,1,81,0,27,105,3,135,26,50,136,4,216,148,12,160,376
06/17/2022,STS,CA,AWP,WE,Towers with Radar,26,10,12,3,51,0,30,63,0,93,26,40,75,3,144,82,0,82,226
06/18/2022,STS,CA,AWP,WE,Towers with Radar,21,3,22,0,46,0,22,142,0,164,21,25,164,0,210,84,0,84,294
06/19/2022,STS,CA,AWP,WE,Towers with Radar,26,14,13,0,53,0,22,100,0,122,26,36,113,0,175,96,0,96,271
06/20/2022,STS,CA,AWP,WE,Towers with Radar,25,27,21,0,73,0,18,115,0,133,25,45,136,0,206,56,0,56,262
06/21/2022,STS,CA,AWP,WE,Towers with Radar,20,17,10,2,49,0,28,79,0,107,20,45,89,2,156,116,0,116,272
06/22/2022,STS,CA,AWP,WE,Towers with Radar,22,14,16,0,52,0,28,119,0,147,22,42,135,0,199,114,0,114,313
06/23/2022,STS,CA,AWP,WE,Towers with Radar,25,9,21,2,57,0,35,110,0,145,25,44,131,2,202,133,0,133,335
06/24/2022,STS,CA,AWP,WE,Towers with Radar,29,19,18,1,67,0,36,118,0,154,29,55,136,1,221,132,0,132,353
06/25/2022,STS,CA,AWP,WE,Towers with Radar,24,12,31,0,67,0,16,113,0,129,24,28,144,0,196,50,0,50,246
06/26/2022,STS,CA,AWP,WE,Towers with Radar,27,27,32,0,86,0,19,78,0,97,27,46,110,0,183,88,0,88,271
06/27/2022,STS,CA,AWP,WE,Towers with Radar,29,20,21,0,70,0,46,80,0,126,29,66,101,0,196,96,0,96,292
06/28/2022,STS,CA,AWP,WE,Towers with Radar,19,26,10,0,55,0,15,119,0,134,19,41,129,0,189,102,0,102,291
06/29/2022,STS,CA,AWP,WE,Towers with Radar,21,16,14,0,51,0,12,103,3,118,21,28,117,3,169,98,0,98,267
06/30/2022,STS,CA,AWP,WE,Towers with Radar,26,13,30,0,69,0,15,78,0,93,26,28,108,0,162,104,0,104,266
07/01/2022,STS,CA,AWP,WE,Towers with Radar,27,15,39,0,81,0,15,108,0,123,27,30,147,0,204,73,0,73,277
07/02/2022,STS,CA,AWP,WE,Towers with Radar,21,8,39,0,68,0,14,79,0,93,21,22,118,0,161,62,0,62,223
07/03/2022,STS,CA,AWP,WE,Towers with Radar,24,11,19,1,55,0,11,63,0,74,24,22,82,1,129,112,0,112,241
07/04/2022,STS,CA,AWP,WE,Towers with Radar,27,7,16,0,50,0,9,33,0,42,27,16,49,0,92,69,0,69,161
07/05/2022,STS,CA,AWP,WE,Towers with Radar,21,12,33,0,66,0,20,49,2,71,21,32,82,2,137,82,0,82,219
07/06/2022,STS,CA,AWP,WE,Towers with Radar,20,14,27,0,61,0,22,81,0,103,20,36,108,0,164,112,0,112,276
07/07/2022,STS,CA,AWP,WE,Towers with Radar,27,10,24,0,61,0,19,100,0,119,27,29,124,0,180,76,0,76,256
07/08/2022,STS,CA,AWP,WE,Towers with Radar,26,10,7,0,43,0,39,116,4,159,26,49,123,4,202,126,0,126,328
07/09/2022,STS,CA,AWP,WE,Towers with Radar,22,18,18,0,58,0,15,84,0,99,22,33,102,0,157,116,0,116,273
07/10/2022,STS,CA,AWP,WE,Towers with Radar,25,12,18,0,55,0,5,98,0,103,25,17,116,0,158,118,0,118,276
07/11/2022,STS,CA,AWP,WE,Towers with Radar,27,10,16,0,53,0,10,108,0,118,27,20,124,0,171,94,0,94,265
07/12/2022,STS,CA,AWP,WE,Towers with Radar,19,23,27,2,71,0,18,86,0,104,19,41,113,2,175,102,0,102,277
07/13/2022,STS,CA,AWP,WE,Towers with Radar,21,29,43,0,93,0,31,120,0,151,21,60,163,0,244,118,0,118,362
07/14/2022,STS,CA,AWP,WE,Towers with Radar,26,24,51,0,101,0,6,83,0,89,26,30,134,0,190,84,0,84,274
07/15/2022,STS,CA,AWP,WE,Towers with Radar,26,21,20,0,67,0,13,91,0,104,26,34,111,0,171,42,0,42,213
07/16/2022,STS,CA,AWP,WE,Towers with Radar,20,14,21,0,55,0,21,100,0,121,20,35,121,0,176,46,0,46,222
07/17/2022,STS,CA,AWP,WE,Towers with Radar,28,46,51,0,125,0,18,106,0,124,28,64,157,0,249,56,0,56,305
07/18/2022,STS,CA,AWP,WE,Towers with Radar,28,7,28,2,65,0,26,93,0,119,28,33,121,2,184,40,0,40,224
07/19/2022,STS,CA,AWP,WE,Towers with Radar,19,12,36,0,67,0,22,91,0,113,19,34,127,0,180,48,0,48,228
07/20/2022,STS,CA,AWP,WE,Towers with Radar,21,14,32,0,67,0,17,122,0,139,21,31,154,0,206,40,0,40,246
07/21/2022,STS,CA,AWP,WE,Towers with Radar,27,40,69,0,136,0,17,81,0,98,27,57,150,0,234,66,0,66,300
07/22/2022,STS,CA,AWP,WE,Towers with Radar,28,16,33,0,77,0,24,90,1,115,28,40,123,1,192,96,0,96,288
07/23/2022,STS,CA,AWP,WE,Towers with Radar,21,19,21,0,61,0,12,88,1,101,21,31,109,1,162,34,0,34,196
07/24/2022,STS,CA,AWP,WE,Towers with Radar,27,52,76,0,155,0,17,61,0,78,27,69,137,0,233,38,0,38,271
07/25/2022,STS,CA,AWP,WE,Towers with Radar,25,26,35,0,86,0,23,71,0,94,25,49,106,0,180,66,0,66,246
07/26/2022,STS,CA,AWP,WE,Towers with Radar,19,6,33,0,58,0,17,88,0,105,19,23,121,0,163,51,0,51,214
07/27/2022,STS,CA,AWP,WE,Towers with Radar,23,17,23,4,67,0,20,89,6,115,23,37,112,10,182,80,0,80,262
07/28/2022,STS,CA,AWP,WE,Towers with Radar,27,26,48,0,101,0,9,79,0,88,27,35,127,0,189,134,0,134,323
07/29/2022,STS,CA,AWP,WE,Towers with Radar,29,26,15,0,70,0,18,82,0,100,29,44,97,0,170,80,0,80,250
07/30/2022,STS,CA,AWP,WE,Towers with Radar,24,13,27,0,64,0,12,72,0,84,24,25,99,0,148,110,0,110,258
07/31/2022,STS,CA,AWP,WE,Towers with Radar,28,32,35,0,95,0,8,81,0,89,28,40,116,0,184,64,0,64,248
08/01/2022,STS,CA,AWP,WE,Towers with Radar,28,18,19,0,65,0,11,56,3,70,28,29,75,3,135,50,0,50,185
08/02/2022,STS,CA,AWP,WE,Towers with Radar,20,13,9,2,44,0,20,106,0,126,20,33,115,2,170,96,0,96,266
08/03/2022,STS,CA,AWP,WE,Towers with Radar,21,9,18,0,48,0,15,84,0,99,21,24,102,0,147,86,0,86,233
08/04/2022,STS,CA,AWP,WE,Towers with Radar,31,10,19,0,60,0,32,118,0,150,31,42,137,0,210,98,0,98,308
08/05/2022,STS,CA,AWP,WE,Towers with Radar,29,25,33,0,87,0,12,92,2,106,29,37,125,2,193,162,0,162,355
08/06/2022,STS,CA,AWP,WE,Towers with Radar,20,16,15,0,51,0,17,97,0,114,20,33,112,0,165,166,0,166,331
08/07/2022,STS,CA,AWP,WE,Towers with Radar,26,18,15,0,59,0,10,73,0,83,26,28,88,0,142,82,0,82,224
08/08/2022,STS,CA,AWP,WE,Towers with Radar,26,12,31,0,69,1,23,85,0,109,27,35,116,0,178,58,0,58,236
08/09/2022,STS,CA,AWP,WE,Towers with Radar,18,13,17,4,52,0,20,91,7,118,18,33,108,11,170,104,0,104,274
08/10/2022,STS,CA,AWP,WE,Towers with Radar,20,19,13,2,54,0,14,86,0,100,20,33,99,2,154,142,0,142,296
08/11/2022,STS,CA,AWP,WE,Towers with Radar,29,13,22,3,67,0,12,112,1,125,29,25,134,4,192,84,0,84,276
08/12/2022,STS,CA,AWP,WE,Towers with Radar,26,13,24,0,63,0,8,92,2,102,26,21,116,2,165,128,0,128,293
08/13/2022,STS,CA,AWP,WE,Towers with Radar,19,9,8,0,36,0,17,118,0,135,19,26,126,0,171,26,0,26,197
08/14/2022,STS,CA,AWP,WE,Towers with Radar,26,14,21,0,61,0,19,86,0,105,26,33,107,0,166,94,0,94,260
08/15/2022,STS,CA,AWP,WE,Towers with Radar,26,19,20,2,67,0,35,81,0,116,26,54,101,2,183,46,0,46,229
08/16/2022,STS,CA,AWP,WE,Towers with Radar,18,11,23,1,53,0,19,92,0,111,18,30,115,1,164,104,0,104,268
08/17/2022,STS,CA,AWP,WE,Towers with Radar,20,11,19,0,50,0,17,82,7,106,20,28,101,7,156,101,0,101,257
08/18/2022,STS,CA,AWP,WE,Towers with Radar,27,5,23,0,55,0,14,85,0,99,27,19,108,0,154,98,0,98,252
08/19/2022,STS,CA,AWP,WE,Towers with Radar,26,18,24,0,68,0,20,102,0,122,26,38,126,0,190,102,0,102,292
08/20/2022,STS,CA,AWP,WE,Towers with Radar,18,11,20,0,49,0,25,114,0,139,18,36,134,0,188,102,0,102,290
08/21/2022,STS,CA,AWP,WE,Towers with Radar,28,16,24,0,68,0,9,111,0,120,28,25,135,0,188,114,0,114,302
08/22/2022,STS,CA,AWP,WE,Towers with Radar,23,13,28,2,66,0,12,81,0,93,23,25,109,2,159,48,0,48,207
08/23/2022,STS,CA,AWP,WE,Towers with Radar,19,8,17,2,46,0,10,67,0,77,19,18,84,2,123,86,0,86,209
08/24/2022,STS,CA,AWP,WE,Towers with Radar,20,8,16,0,44,0,14,92,0,106,20,22,108,0,150,102,0,102,252
08/25/2022,STS,CA,AWP,WE,Towers with Radar,22,17,28,0,67,0,7,65,0,72,22,24,93,0,139,96,0,96,235
08/26/2022,STS,CA,AWP,WE,Towers with Radar,26,17,25,0,68,0,10,89,1,100,26,27,114,1,168,86,0,86,254
08/27/2022,STS,CA,AWP,WE,Towers with Radar,18,12,11,2,43,0,19,83,2,104,18,31,94,4,147,74,0,74,221
08/28/2022,STS,CA,AWP,WE,Towers with Radar,26,21,36,0,83,0,11,80,0,91,26,32,116,0,174,124,0,124,298
08/29/2022,STS,CA,AWP,WE,Towers with Radar,24,12,32,1,69,0,18,94,1,113,24,30,126,2,182,114,0,114,296
08/30/2022,STS,CA,AWP,WE,Towers with Radar,18,11,13,0,42,0,21,46,6,73,18,32,59,6,115,142,0,142,257
08/31/2022,STS,CA,AWP,WE,Towers with Radar,22,16,31,2,71,0,17,84,0,101,22,33,115,2,172,122,0,122,294
09/01/2022,STS,CA,AWP,WE,Towers with Radar,26,13,13,0,52,0,17,90,0,107,26,30,103,0,159,96,0,96,255
09/02/2022,STS,CA,AWP,WE,Towers with Radar,26,14,27,0,67,0,25,84,0,109,26,39,111,0,176,102,0,102,278
09/03/2022,STS,CA,AWP,WE,Towers with Radar,19,5,16,0,40,0,16,102,0,118,19,21,118,0,158,98,0,98,256
09/04/2022,STS,CA,AWP,WE,Towers with Radar,25,13,13,1,52,0,14,64,0,78,25,27,77,1,130,91,0,91,221
09/05/2022,STS,CA,AWP,WE,Towers with Radar,26,12,21,0,59,0,24,77,0,101,26,36,98,0,160,70,0,70,230
09/06/2022,STS,CA,AWP,WE,Towers with Radar,19,8,10,0,37,0,15,48,0,63,19,23,58,0,100,60,0,60,160
09/07/2022,STS,CA,AWP,WE,Towers with Radar,28,8,10,0,46,0,11,65,3,79,28,19,75,3,125,40,0,40,165
09/08/2022,STS,CA,AWP,WE,Towers with Radar,27,21,14,0,62,0,25,62,0,87,27,46,76,0,149,46,0,46,195
09/09/2022,STS,CA,AWP,WE,Towers with Radar,30,17,22,0,69,0,7,74,0,81,30,24,96,0,150,90,0,90,240
09/10/2022,STS,CA,AWP,WE,Towers with Radar,24,15,22,0,61,0,13,56,0,69,24,28,78,0,130,56,0,56,186
09/11/2022,STS,CA,AWP,WE,Towers with Radar,31,19,27,0,77,0,17,90,0,107,31,36,117,0,184,81,0,81,265
09/12/2022,STS,CA,AWP,WE,Towers with Radar,29,14,19,1,63,1,7,78,1,87,30,21,97,2,150,46,0,46,196
09/13/2022,STS,CA,AWP,WE,Towers with Radar,22,14,17,0,53,0,6,87,0,93,22,20,104,0,146,94,0,94,240
09/14/2022,STS,CA,AWP,WE,Towers with Radar,21,15,12,0,48,0,11,84,0,95,21,26,96,0,143,42,0,42,185
09/15/2022,STS,CA,AWP,WE,Towers with Radar,30,21,31,2,84,0,6,69,8,83,30,27,100,10,167,53,0,53,220
09/16/2022,STS,CA,AWP,WE,Towers with Radar,29,17,13,0,59,0,19,102,0,121,29,36,115,0,180,73,0,73,253
09/17/2022,STS,CA,AWP,WE,Towers with Radar,27,18,22,0,67,0,48,96,0,144,27,66,118,0,211,40,0,40,251
09/18/2022,STS,CA,AWP,WE,Towers with Radar,30,23,22,0,75,0,2,2,0,4,30,25,24,0,79,0,0,0,79
09/19/2022,STS,CA,AWP,WE,Towers with Radar,29,17,19,0,65,0,9,28,0,37,29,26,47,0,102,100,0,100,202
09/20/2022,STS,CA,AWP,WE,Towers with Radar,29,8,35,0,72,0,5,65,0,70,29,13,100,0,142,78,0,78,220
09/21/2022,STS,CA,AWP,WE,Towers with Radar,24,8,25,0,57,0,28,87,0,115,24,36,112,0,172,150,0,150,322
09/22/2022,STS,CA,AWP,WE,Towers with Radar,30,15,27,2,74,0,21,117,3,141,30,36,144,5,215,112,0,112,327
09/23/2022,STS,CA,AWP,WE,Towers with Radar,31,18,23,1,73,0,28,162,1,191,31,46,185,2,264,116,0,116,380
09/24/2022,STS,CA,AWP,WE,Towers with Radar,23,10,7,0,40,1,9,220,0,230,24,19,227,0,270,44,0,44,314
09/25/2022,STS,CA,AWP,WE,Towers with Radar,32,10,22,0,64,0,11,96,0,107,32,21,118,0,171,96,0,96,267
09/26/2022,STS,CA,AWP,WE,Towers with Radar,31,22,30,0,83,0,18,80,0,98,31,40,110,0,181,70,0,70,251
09/27/2022,STS,CA,AWP,WE,Towers with Radar,23,11,32,0,66,0,6,68,0,74,23,17,100,0,140,54,0,54,194
09/28/2022,STS,CA,AWP,WE,Towers with Radar,24,21,15,1,61,0,8,92,0,100,24,29,107,1,161,78,0,78,239
09/29/2022,STS,CA,AWP,WE,Towers with Radar,29,14,16,2,61,0,21,110,0,131,29,35,126,2,192,111,0,111,303
09/30/2022,STS,CA,AWP,WE,Towers with Radar,30,13,26,0,69,0,17,112,1,130,30,30,138,1,199,150,0,150,349
10/01/2022,STS,CA,AWP,WE,Towers with Radar,25,12,21,1,59,0,8,34,1,43,25,20,55,2,102,42,0,42,144
10/02/2022,STS,CA,AWP,WE,Towers with Radar,33,21,18,0,72,0,13,56,0,69,33,34,74,0,141,74,0,74,215
10/03/2022,STS,CA,AWP,WE,Towers with Radar,30,14,24,0,68,0,15,81,2,98,30,29,105,2,166,44,0,44,210
10/04/2022,STS,CA,AWP,WE,Towers with Radar,26,21,24,0,71,0,8,60,0,68,26,29,84,0,139,108,0,108,247
10/05/2022,STS,CA,AWP,WE,Towers with Radar,26,7,18,0,51,0,9,85,0,94,26,16,103,0,145,104,0,104,249
10/06/2022,STS,CA,AWP,WE,Towers with Radar,27,14,26,0,67,0,24,80,2,106,27,38,106,2,173,88,0,88,261
10/07/2022,STS,CA,AWP,WE,Towers with Radar,30,19,22,0,71,0,16,89,0,105,30,35,111,0,176,132,0,132,308
10/08/2022,STS,CA,AWP,WE,Towers with Radar,20,1,20,1,42,0,15,95,0,110,20,16,115,1,152,102,0,102,254
10/09/2022,STS,CA,AWP,WE,Towers with Radar,27,19,27,0,73,0,18,64,0,82,27,37,91,0,155,94,0,94,249
10/10/2022,STS,CA,AWP,WE,Towers with Radar,27,15,30,0,72,0,19,82,0,101,27,34,112,0,173,46,0,46,219
10/11/2022,STS,CA,AWP,WE,Towers with Radar,21,20,20,0,61,0,10,66,0,76,21,30,86,0,137,96,0,96,233
10/12/2022,STS,CA,AWP,WE,Towers with Radar,22,17,42,2,83,0,15,73,0,88,22,32,115,2,171,67,0,67,238
10/13/2022,STS,CA,AWP,WE,Towers with Radar,26,22,43,0,91,0,16,62,0,78,26,38,105,0,169,50,0,50,219
10/14/2022,STS,CA,AWP,WE,Towers with Radar,28,26,38,1,93,0,20,73,3,96,28,46,111,4,189,72,0,72,261
10/15/2022,STS,CA,AWP,WE,Towers with Radar,18,26,36,0,80,0,12,17,0,29,18,38,53,0,109,26,0,26,135
10/16/2022,STS,CA,AWP,WE,Towers with Radar,25,15,43,0,83,0,14,34,0,48,25,29,77,0,131,48,0,48,179
10/17/2022,STS,CA,AWP,WE,Towers with Radar,28,16,27,0,71,0,16,91,0,107,28,32,118,0,178,28,0,28,206
