09/05/2021,LAS,NV,AWP,WE,Towers with Radar,958,99,143,0,1200,0,393,8,0,401,958,492,151,0,1601,0,0,0,1601
09/06/2021,LAS,NV,AWP,WE,Towers with Radar,1011,112,140,3,1266,0,305,10,4,319,1011,417,150,7,1585,0,0,0,1585
09/07/2021,LAS,NV,AWP,WE,Towers with Radar,825,88,119,39,1071,0,244,20,1,265,825,332,139,40,1336,0,0,0,1336
09/08/2021,LAS,NV,AWP,WE,Towers with Radar,869,101,105,45,1120,0,236,8,5,249,869,337,113,50,1369,0,0,0,1369
09/09/2021,LAS,NV,AWP,WE,Towers with Radar,1019,130,115,46,1310,0,235,10,2,247,1019,365,125,48,1557,0,0,0,1557
09/10/2021,LAS,NV,AWP,WE,Towers with Radar,1017,137,142,37,1333,0,297,9,3,309,1017,434,151,40,1642,0,0,0,1642
09/11/2021,LAS,NV,AWP,WE,Towers with Radar,877,105,100,9,1091,0,359,7,1,367,877,464,107,10,1458,0,0,0,1458
09/12/2021,LAS,NV,AWP,WE,Towers with Radar,1034,168,206,3,1411,0,348,11,1,360,1034,516,217,4,1771,0,0,0,1771
09/13/2021,LAS,NV,AWP,WE,Towers with Radar,1017,167,148,39,1371,0,205,23,3,231,1017,372,171,42,1602,0,0,0,1602
09/14/2021,LAS,NV,AWP,WE,Towers with Radar,877,130,160,49,1216,0,272,10,1,283,877,402,170,50,1499,0,0,0,1499
09/15/2021,LAS,NV,AWP,WE,Towers with Radar,863,114,120,45,1142,0,270,16,2,288,863,384,136,47,1430,0,0,0,1430
09/16/2021,LAS,NV,AWP,WE,Towers with Radar,1070,145,135,48,1398,0,286,4,2,292,1070,431,139,50,1690,0,0,0,1690
09/17/2021,LAS,NV,AWP,WE,Towers with Radar,1048,174,163,38,1423,0,348,11,0,359,1048,522,174,38,1782,0,0,0,1782
09/18/2021,LAS,NV,AWP,WE,Towers with Radar,884,114,93,0,1091,0,374,10,0,384,884,488,103,0,1475,0,0,0,1475
09/19/2021,LAS,NV,AWP,WE,Towers with Radar,1056,154,189,1,1400,0,319,12,1,332,1056,473,201,2,1732,0,0,0,1732
09/20/2021,LAS,NV,AWP,WE,Towers with Radar,1035,126,118,36,1315,0,261,6,1,268,1035,387,124,37,1583,0,0,0,1583
09/21/2021,LAS,NV,AWP,WE,Towers with Radar,876,103,140,46,1165,0,277,9,2,288,876,380,149,48,1453,0,0,0,1453
09/22/2021,LAS,NV,AWP,WE,Towers with Radar,856,113,163,46,1178,0,228,11,2,241,856,341,174,48,1419,0,0,0,1419
09/23/2021,LAS,NV,AWP,WE,Towers with Radar,1039,168,176,48,1431,0,296,7,1,304,1039,464,183,49,1735,0,0,0,1735
09/24/2021,LAS,NV,AWP,WE,Towers with Radar,1062,180,244,38,1524,0,377,11,2,390,1062,557,255,40,1914,0,0,0,1914
09/25/2021,LAS,NV,AWP,WE,Towers with Radar,852,132,137,0,1121,0,384,11,0,395,852,516,148,0,1516,0,0,0,1516
09/26/2021,LAS,NV,AWP,WE,Towers with Radar,1033,180,265,3,1481,0,328,5,1,334,1033,508,270,4,1815,0,0,0,1815
09/27/2021,LAS,NV,AWP,WE,Towers with Radar,1040,138,159,42,1379,0,244,7,2,253,1040,382,166,44,1632,0,0,0,1632
09/28/2021,LAS,NV,AWP,WE,Towers with Radar,859,88,98,46,1091,0,213,13,6,232,859,301,111,52,1323,0,0,0,1323
09/29/2021,LAS,NV,AWP,WE,Towers with Radar,855,92,125,53,1125,0,220,15,5,240,855,312,140,58,1365,0,0,0,1365
09/30/2021,LAS,NV,AWP,WE,Towers with Radar,1048,121,120,49,1338,0,225,10,2,237,1048,346,130,51,1575,0,0,0,1575
10/01/2021,LAS,NV,AWP,WE,Towers with Radar,1041,153,157,33,1384,0,333,10,3,346,1041,486,167,36,1730,0,0,0,1730
10/02/2021,LAS,NV,AWP,WE,Towers with Radar,861,101,82,1,1045,0,372,3,1,376,861,473,85,2,1421,0,0,0,1421
10/03/2021,LAS,NV,AWP,WE,Towers with Radar,1026,154,183,1,1364,0,312,9,1,322,1026,466,192,2,1686,0,0,0,1686
10/04/2021,LAS,NV,AWP,WE,Towers with Radar,1047,155,180,43,1425,0,244,6,5,255,1047,399,186,48,1680,0,0,0,1680
10/05/2021,LAS,NV,AWP,WE,Towers with Radar,874,114,107,49,1144,0,244,3,4,251,874,358,110,53,1395,0,0,0,1395
10/06/2021,LAS,NV,AWP,WE,Towers with Radar,867,114,123,47,1151,0,252,4,3,259,867,366,127,50,1410,0,0,0,1410
10/07/2021,LAS,NV,AWP,WE,Towers with Radar,1027,171,135,47,1380,0,265,4,1,270,1027,436,139,48,1650,0,0,0,1650
10/08/2021,LAS,NV,AWP,WE,Towers with Radar,1013,173,209,39,1434,0,293,2,0,295,1013,466,211,39,1729,0,0,0,1729
10/09/2021,LAS,NV,AWP,WE,Towers with Radar,783,163,158,0,1104,0,376,9,0,385,783,539,167,0,1489,0,0,0,1489
10/10/2021,LAS,NV,AWP,WE,Towers with Radar,908,264,251,0,1423,0,295,22,0,317,908,559,273,0,1740,0,0,0,1740
10/11/2021,LAS,NV,AWP,WE,Towers with Radar,871,170,201,2,1244,0,58,5,2,65,871,228,206,4,1309,0,0,0,1309
10/12/2021,LAS,NV,AWP,WE,Towers with Radar,940,149,175,46,1310,0,237,7,1,245,940,386,182,47,1555,0,0,0,1555
10/13/2021,LAS,NV,AWP,WE,Towers with Radar,868,131,186,47,1232,0,258,8,2,268,868,389,194,49,1500,0,0,0,1500
10/14/2021,LAS,NV,AWP,WE,Towers with Radar,1032,158,218,45,1453,0,248,14,3,265,1032,406,232,48,1718,0,0,0,1718
10/15/2021,LAS,NV,AWP,WE,Towers with Radar,1038,153,174,46,1411,0,334,9,2,345,1038,487,183,48,1756,0,0,0,1756
10/16/2021,LAS,NV,AWP,WE,Towers with Radar,886,119,117,1,1123,0,371,7,0,378,886,490,124,1,1501,0,0,0,1501
10/17/2021,LAS,NV,AWP,WE,Towers with Radar,1026,155,181,4,1366,0,321,11,1,333,1026,476,192,5,1699,0,0,0,1699
10/18/2021,LAS,NV,AWP,WE,Towers with Radar,1014,144,107,49,1314,0,228,3,2,233,1014,372,110,51,1547,0,0,0,1547
10/19/2021,LAS,NV,AWP,WE,Towers with Radar,880,120,162,45,1207,0,249,9,5,263,880,369,171,50,1470,0,0,0,1470
10/20/2021,LAS,NV,AWP,WE,Towers with Radar,876,114,149,45,1184,0,231,12,5,248,876,345,161,50,1432,0,0,0,1432
10/21/2021,LAS,NV,AWP,WE,Towers with Radar,1030,169,211,48,1458,0,251,13,2,266,1030,420,224,50,1724,0,0,0,1724
10/22/2021,LAS,NV,AWP,WE,Towers with Radar,1024,171,202,37,1434,0,527,20,2,549,1024,698,222,39,1983,0,0,0,1983
10/23/2021,LAS,NV,AWP,WE,Towers with Radar,898,145,130,1,1174,0,926,6,2,934,898,1071,136,3,2108,0,0,0,2108
10/24/2021,LAS,NV,AWP,WE,Towers with Radar,998,190,222,2,1412,0,855,12,3,870,998,1045,234,5,2282,0,0,0,2282
10/25/2021,LAS,NV,AWP,WE,Towers with Radar,1030,168,153,23,1374,0,417,8,0,425,1030,585,161,23,1799,0,0,0,1799
10/26/2021,LAS,NV,AWP,WE,Towers with Radar,908,101,145,51,1205,0,267,9,6,282,908,368,154,57,1487,0,0,0,1487
10/27/2021,LAS,NV,AWP,WE,Towers with Radar,872,118,130,47,1167,0,220,9,3,232,872,338,139,50,1399,0,0,0,1399
10/28/2021,LAS,NV,AWP,WE,Towers with Radar,1038,152,143,46,1379,0,232,11,2,245,1038,384,154,48,1624,0,0,0,1624
10/29/2021,LAS,NV,AWP,WE,Towers with Radar,1012,151,115,42,1320,0,335,12,1,348,1012,486,127,43,1668,0,0,0,1668
10/30/2021,LAS,NV,AWP,WE,Towers with Radar,850,119,101,5,1075,0,374,5,1,380,850,493,106,6,1455,0,0,0,1455
10/31/2021,LAS,NV,AWP,WE,Towers with Radar,948,152,128,1,1229,0,271,8,1,280,948,423,136,2,1509,0,0,0,1509
11/01/2021,LAS,NV,AWP,WE,Towers with Radar,966,127,136,42,1271,0,252,7,0,259,966,379,143,42,1530,0,0,0,1530
11/02/2021,LAS,NV,AWP,WE,Towers with Radar,868,101,127,46,1142,0,179,6,2,187,868,280,133,48,1329,0,0,0,1329
11/03/2021,LAS,NV,AWP,WE,Towers with Radar,870,99,156,46,1171,0,220,3,3,226,870,319,159,49,1397,0,0,0,1397
11/04/2021,LAS,NV,AWP,WE,Towers with Radar,1020,160,211,49,1440,0,248,7,5,260,1020,408,218,54,1700,0,0,0,1700
11/05/2021,LAS,NV,AWP,WE,Towers with Radar,996,205,231,47,1479,0,356,28,1,385,996,561,259,48,1864,0,0,0,1864
11/06/2021,LAS,NV,AWP,WE,Towers with Radar,841,148,123,1,1113,0,376,9,2,387,841,524,132,3,1500,0,0,0,1500
11/07/2021,LAS,NV,AWP,WE,Towers with Radar,964,217,256,6,1443,0,360,7,2,369,964,577,263,8,1812,0,0,0,1812
11/08/2021,LAS,NV,AWP,WE,Towers with Radar,979,156,137,46,1318,0,261,3,0,264,979,417,140,46,1582,0,0,0,1582
11/09/2021,LAS,NV,AWP,WE,Towers with Radar,804,104,120,46,1074,0,215,0,1,216,804,319,120,47,1290,0,0,0,1290
11/10/2021,LAS,NV,AWP,WE,Towers with Radar,810,94,117,47,1068,0,242,11,2,255,810,336,128,49,1323,0,0,0,1323
11/11/2021,LAS,NV,AWP,WE,Towers with Radar,987,163,135,0,1285,0,286,12,0,298,987,449,147,0,1583,0,0,0,1583
11/12/2021,LAS,NV,AWP,WE,Towers with Radar,974,169,182,10,1335,0,342,16,0,358,974,511,198,10,1693,0,0,0,1693
11/13/2021,LAS,NV,AWP,WE,Towers with Radar,831,146,131,0,1108,0,416,15,0,431,831,562,146,0,1539,0,0,0,1539
11/14/2021,LAS,NV,AWP,WE,Towers with Radar,967,211,191,1,1370,0,277,30,1,308,967,488,221,2,1678,0,0,0,1678
11/15/2021,LAS,NV,AWP,WE,Towers with Radar,975,208,199,44,1426,0,247,15,2,264,975,455,214,46,1690,0,0,0,1690
11/16/2021,LAS,NV,AWP,WE,Towers with Radar,796,114,137,48,1095,0,235,11,2,248,796,349,148,50,1343,0,0,0,1343
11/17/2021,LAS,NV,AWP,WE,Towers with Radar,815,138,126,48,1127,0,214,6,4,224,815,352,132,52,1351,0,0,0,1351
11/18/2021,LAS,NV,AWP,WE,Towers with Radar,969,151,148,50,1318,0,236,9,2,247,969,387,157,52,1565,0,0,0,1565
11/19/2021,LAS,NV,AWP,WE,Towers with Radar,965,166,177,47,1355,0,320,3,3,326,965,486,180,50,1681,0,0,0,1681
11/20/2021,LAS,NV,AWP,WE,Towers with Radar,815,101,119,2,1037,0,437,5,1,443,815,538,124,3,1480,0,0,0,1480
11/21/2021,LAS,NV,AWP,WE,Towers with Radar,957,163,166,2,1288,0,322,7,4,333,957,485,173,6,1621,0,0,0,1621
11/22/2021,LAS,NV,AWP,WE,Towers with Radar,969,140,93,46,1248,0,322,10,0,332,969,462,103,46,1580,0,0,0,1580
11/23/2021,LAS,NV,AWP,WE,Towers with Radar,956,112,103,48,1219,0,331,7,1,339,956,443,110,49,1558,0,0,0,1558
11/24/2021,LAS,NV,AWP,WE,Towers with Radar,981,145,121,42,1289,0,327,2,1,330,981,472,123,43,1619,0,0,0,1619
11/25/2021,LAS,NV,AWP,WE,Towers with Radar,758,80,46,0,884,0,237,2,0,239,758,317,48,0,1123,0,0,0,1123
11/26/2021,LAS,NV,AWP,WE,Towers with Radar,829,125,98,2,1054,0,404,5,0,409,829,529,103,2,1463,0,0,0,1463
11/27/2021,LAS,NV,AWP,WE,Towers with Radar,879,118,83,0,1080,0,463,6,1,470,879,581,89,1,1550,0,0,0,1550
11/28/2021,LAS,NV,AWP,WE,Towers with Radar,985,144,130,1,1260,0,298,17,1,316,985,442,147,2,1576,0,0,0,1576
11/29/2021,LAS,NV,AWP,WE,Towers with Radar,999,115,100,42,1256,0,181,8,1,190,999,296,108,43,1446,0,0,0,1446
11/30/2021,LAS,NV,AWP,WE,Towers with Radar,878,90,95,49,1112,0,184,6,2,192,878,274,101,51,1304,0,0,0,1304
12/01/2021,LAS,NV,AWP,WE,Towers with Radar,805,96,115,49,1065,0,176,36,3,215,805,272,151,52,1280,0,0,0,1280
12/02/2021,LAS,NV,AWP,WE,Towers with Radar,955,148,157,48,1308,0,200,11,2,213,955,348,168,50,1521,0,0,0,1521
12/03/2021,LAS,NV,AWP,WE,Towers with Radar,945,198,211,47,1401,0,263,10,2,275,945,461,221,49,1676,0,0,0,1676
12/04/2021,LAS,NV,AWP,WE,Towers with Radar,797,150,131,4,1082,0,355,14,4,373,797,505,145,8,1455,0,0,0,1455
12/05/2021,LAS,NV,AWP,WE,Towers with Radar,959,185,269,3,1416,0,241,10,2,253,959,426,279,5,1669,0,0,0,1669
12/06/2021,LAS,NV,AWP,WE,Towers with Radar,937,155,153,47,1292,0,173,11,0,184,937,328,164,47,1476,0,0,0,1476
12/07/2021,LAS,NV,AWP,WE,Towers with Radar,762,136,184,49,1131,9,203,1,2,215,771,339,185,51,1346,0,0,0,1346
12/08/2021,LAS,NV,AWP,WE,Towers with Radar,769,142,182,47,1140,0,211,11,3,225,769,353,193,50,1365,0,0,0,1365
12/09/2021,LAS,NV,AWP,WE,Towers with Radar,916,172,164,32,1284,0,156,0,1,157,916,328,164,33,1441,0,0,0,1441
12/10/2021,LAS,NV,AWP,WE,Towers with Radar,931,151,215,50,1347,0,298,13,4,315,931,449,228,54,1662,0,0,0,1662
12/11/2021,LAS,NV,AWP,WE,Towers with Radar,784,165,112,2,1063,0,349,20,0,369,784,514,132,2,1432,0,0,0,1432
12/12/2021,LAS,NV,AWP,WE,Towers with Radar,957,176,239,5,1377,0,266,18,2,286,957,442,257,7,1663,0,0,0,1663
12/13/2021,LAS,NV,AWP,WE,Towers with Radar,929,109,115,42,1195,0,217,5,0,222,929,326,120,42,1417,0,0,0,1417
12/14/2021,LAS,NV,AWP,WE,Towers with Radar,741,72,91,6,910,0,47,2,0,49,741,119,93,6,959,0,0,0,959
12/15/2021,LAS,NV,AWP,WE,Towers with Radar,761,82,104,22,969,0,194,4,2,200,761,276,108,24,1169,0,0,0,1169
12/16/2021,LAS,NV,AWP,WE,Towers with Radar,946,130,127,50,1253,0,201,9,1,211,946,331,136,51,1464,0,0,0,1464
12/17/2021,LAS,NV,AWP,WE,Towers with Radar,973,122,152,38,1285,0,223,9,5,237,973,345,161,43,1522,0,0,0,1522
12/18/2021,LAS,NV,AWP,WE,Towers with Radar,784,102,102,2,990,0,365,12,1,378,784,467,114,3,1368,0,0,0,1368
12/19/2021,LAS,NV,AWP,WE,Towers with Radar,934,109,130,1,1174,0,296,17,1,314,934,405,147,2,1488,0,0,0,1488
12/20/2021,LAS,NV,AWP,WE,Towers with Radar,944,107,80,30,1161,0,261,15,0,276,944,368,95,30,1437,0,0,0,1437
12/21/2021,LAS,NV,AWP,WE,Towers with Radar,876,62,67,34,1039,0,270,10,2,282,876,332,77,36,1321,0,0,0,1321
12/22/2021,LAS,NV,AWP,WE,Towers with Radar,876,80,82,31,1069,0,293,4,0,297,876,373,86,31,1366,0,0,0,1366
12/23/2021,LAS,NV,AWP,WE,Towers with Radar,950,107,83,2,1142,0,225,3,1,229,950,332,86,3,1371,0,0,0,1371
12/24/2021,LAS,NV,AWP,WE,Towers with Radar,863,81,51,0,995,0,246,1,0,247,863,327,52,0,1242,0,0,0,1242
12/25/2021,LAS,NV,AWP,WE,Towers with Radar,695,64,34,0,793,0,243,0,0,243,695,307,34,0,1036,0,0,0,1036
12/26/2021,LAS,NV,AWP,WE,Towers with Radar,853,109,111,1,1074,0,368,2,1,371,853,477,113,2,1445,0,0,0,1445
12/27/2021,LAS,NV,AWP,WE,Towers with Radar,899,110,99,19,1127,0,336,3,0,339,899,446,102,19,1466,0,0,0,1466
12/28/2021,LAS,NV,AWP,WE,Towers with Radar,892,85,75,31,1083,0,358,1,0,359,892,443,76,31,1442,0,0,0,1442
12/29/2021,LAS,NV,AWP,WE,Towers with Radar,886,99,96,15,1096,0,371,3,1,375,886,470,99,16,1471,0,0,0,1471
12/30/2021,LAS,NV,AWP,WE,Towers with Radar,932,165,176,10,1283,0,391,1,2,394,932,556,177,12,1677,0,0,0,1677
12/31/2021,LAS,NV,AWP,WE,Towers with Radar,829,122,103,0,1054,0,320,1,6,327,829,442,104,6,1381,0,0,0,1381
01/01/2022,LAS,NV,AWP,WE,Towers with Radar,693,97,94,0,884,0,454,6,0,460,693,551,100,0,1344,0,0,0,1344
01/02/2022,LAS,NV,AWP,WE,Towers with Radar,880,113,178,0,1171,1,424,5,1,431,881,537,183,1,1602,0,0,0,1602
01/03/2022,LAS,NV,AWP,WE,Towers with Radar,892,111,119,2,1124,0,266,16,0,282,892,377,135,2,1406,0,0,0,1406
01/04/2022,LAS,NV,AWP,WE,Towers with Radar,875,74,94,46,1089,0,207,6,2,215,875,281,100,48,1304,0,0,0,1304
01/05/2022,LAS,NV,AWP,WE,Towers with Radar,735,78,104,50,967,0,139,6,1,146,735,217,110,51,1113,0,0,0,1113
01/06/2022,LAS,NV,AWP,WE,Towers with Radar,849,108,114,45,1116,0,161,6,3,170,849,269,120,48,1286,0,0,0,1286
01/07/2022,LAS,NV,AWP,WE,Towers with Radar,874,109,120,42,1145,0,98,6,2,106,874,207,126,44,1251,0,0,0,1251
01/08/2022,LAS,NV,AWP,WE,Towers with Radar,795,65,65,7,932,0,277,5,3,285,795,342,70,10,1217,0,0,0,1217
01/09/2022,LAS,NV,AWP,WE,Towers with Radar,943,130,135,3,1211,0,212,11,1,224,943,342,146,4,1435,0,0,0,1435
01/10/2022,LAS,NV,AWP,WE,Towers with Radar,857,125,89,42,1113,0,145,9,0,154,857,270,98,42,1267,0,0,0,1267
01/11/2022,LAS,NV,AWP,WE,Towers with Radar,738,72,49,46,905,0,164,3,1,168,738,236,52,47,1073,0,0,0,1073
01/12/2022,LAS,NV,AWP,WE,Towers with Radar,768,70,64,53,955,0,157,1,6,164,768,227,65,59,1119,0,0,0,1119
01/13/2022,LAS,NV,AWP,WE,Towers with Radar,903,102,78,52,1135,0,160,9,3,172,903,262,87,55,1307,0,0,0,1307
01/14/2022,LAS,NV,AWP,WE,Towers with Radar,920,117,124,2,1163,0,248,6,0,254,920,365,130,2,1417,0,0,0,1417
01/15/2022,LAS,NV,AWP,WE,Towers with Radar,753,82,78,1,914,0,320,5,0,325,753,402,83,1,1239,0,0,0,1239
01/16/2022,LAS,NV,AWP,WE,Towers with Radar,880,97,107,1,1085,0,255,0,0,255,880,352,107,1,1340,0,0,0,1340
01/17/2022,LAS,NV,AWP,WE,Towers with Radar,925,131,114,3,1173,0,168,2,3,173,925,299,116,6,1346,0,0,0,1346
01/18/2022,LAS,NV,AWP,WE,Towers with Radar,778,90,111,42,1021,0,122,8,2,132,778,212,119,44,1153,0,0,0,1153
01/19/2022,LAS,NV,AWP,WE,Towers with Radar,786,106,111,47,1050,0,129,11,2,142,786,235,122,49,1192,0,0,0,1192
01/20/2022,LAS,NV,AWP,WE,Towers with Radar,971,129,144,48,1292,0,162,12,1,175,971,291,156,49,1467,0,0,0,1467
01/21/2022,LAS,NV,AWP,WE,Towers with Radar,973,130,157,41,1301,0,238,6,1,245,973,368,163,42,1546,0,0,0,1546
01/22/2022,LAS,NV,AWP,WE,Towers with Radar,751,110,87,2,950,0,316,11,1,328,751,426,98,3,1278,0,0,0,1278
01/23/2022,LAS,NV,AWP,WE,Towers with Radar,952,154,169,2,1277,0,245,12,1,258,952,399,181,3,1535,0,0,0,1535
01/24/2022,LAS,NV,AWP,WE,Towers with Radar,938,98,72,40,1148,0,156,5,0,161,938,254,77,40,1309,0,0,0,1309
01/25/2022,LAS,NV,AWP,WE,Towers with Radar,772,73,73,45,963,0,146,17,1,164,772,219,90,46,1127,0,0,0,1127
01/26/2022,LAS,NV,AWP,WE,Towers with Radar,800,94,70,47,1011,0,135,15,1,151,800,229,85,48,1162,0,0,0,1162
01/27/2022,LAS,NV,AWP,WE,Towers with Radar,955,130,98,49,1232,0,149,8,1,158,955,279,106,50,1390,0,0,0,1390
01/28/2022,LAS,NV,AWP,WE,Towers with Radar,957,130,126,47,1260,0,240,13,1,254,957,370,139,48,1514,0,0,0,1514
01/29/2022,LAS,NV,AWP,WE,Towers with Radar,728,80,66,3,877,0,381,12,0,393,728,461,78,3,1270,0,0,0,1270
01/30/2022,LAS,NV,AWP,WE,Towers with Radar,944,132,117,3,1196,0,257,13,1,271,944,389,130,4,1467,0,0,0,1467
01/31/2022,LAS,NV,AWP,WE,Towers with Radar,940,122,85,45,1192,0,132,7,0,139,940,254,92,45,1331,0,0,0,1331
02/01/2022,LAS,NV,AWP,WE,Towers with Radar,772,91,83,53,999,0,136,6,1,143,772,227,89,54,1142,0,0,0,1142
02/02/2022,LAS,NV,AWP,WE,Towers with Radar,763,107,114,43,1027,0,125,4,2,131,763,232,118,45,1158,0,0,0,1158
02/03/2022,LAS,NV,AWP,WE,Towers with Radar,854,104,112,48,1118,0,163,11,2,176,854,267,123,50,1294,0,0,0,1294
02/04/2022,LAS,NV,AWP,WE,Towers with Radar,916,152,159,44,1271,0,235,10,2,247,916,387,169,46,1518,0,0,0,1518
02/05/2022,LAS,NV,AWP,WE,Towers with Radar,740,103,100,1,944,0,351,15,0,366,740,454,115,1,1310,0,0,0,1310
02/06/2022,LAS,NV,AWP,WE,Towers with Radar,959,140,158,4,1261,0,244,19,1,264,959,384,177,5,1525,0,0,0,1525
02/07/2022,LAS,NV,AWP,WE,Towers with Radar,952,121,119,45,1237,0,174,11,0,185,952,295,130,45,1422,0,0,0,1422
02/08/2022,LAS,NV,AWP,WE,Towers with Radar,785,92,72,46,995,0,175,25,4,204,785,267,97,50,1199,0,0,0,1199
02/09/2022,LAS,NV,AWP,WE,Towers with Radar,817,87,89,47,1040,0,164,13,2,179,817,251,102,49,1219,0,0,0,1219
02/10/2022,LAS,NV,AWP,WE,Towers with Radar,995,126,133,48,1302,0,182,15,2,199,995,308,148,50,1501,0,0,0,1501
02/11/2022,LAS,NV,AWP,WE,Towers with Radar,984,144,166,46,1340,0,291,15,0,306,984,435,181,46,1646,0,0,0,1646
02/12/2022,LAS,NV,AWP,WE,Towers with Radar,761,137,94,2,994,0,469,3,0,472,761,606,97,2,1466,0,0,0,1466
02/13/2022,LAS,NV,AWP,WE,Towers with Radar,970,151,129,1,1251,0,312,11,1,324,970,463,140,2,1575,0,0,0,1575
02/14/2022,LAS,NV,AWP,WE,Towers with Radar,981,153,154,41,1329,0,423,10,1,434,981,576,164,42,1763,0,0,0,1763
02/15/2022,LAS,NV,AWP,WE,Towers with Radar,812,96,107,47,1062,0,247,3,1,251,812,343,110,48,1313,0,0,0,1313
02/16/2022,LAS,NV,AWP,WE,Towers with Radar,845,84,79,46,1054,0,238,11,1,250,845,322,90,47,1304,0,0,0,1304
02/17/2022,LAS,NV,AWP,WE,Towers with Radar,977,124,112,43,1256,0,239,11,2,252,977,363,123,45,1508,0,0,0,1508
02/18/2022,LAS,NV,AWP,WE,Towers with Radar,1009,128,135,2,1274,0,300,15,1,316,1009,428,150,3,1590,0,0,0,1590
02/19/2022,LAS,NV,AWP,WE,Towers with Radar,823,93,90,1,1007,0,418,16,0,434,823,511,106,1,1441,0,0,0,1441
02/20/2022,LAS,NV,AWP,WE,Towers with Radar,972,112,109,0,1193,0,362,12,0,374,972,474,121,0,1567,0,0,0,1567
02/21/2022,LAS,NV,AWP,WE,Towers with Radar,987,132,128,3,1250,0,193,4,7,204,987,325,132,10,1454,0,0,0,1454
02/22/2022,LAS,NV,AWP,WE,Towers with Radar,897,100,92,44,1133,0,280,3,1,284,897,380,95,45,1417,0,0,0,1417
02/23/2022,LAS,NV,AWP,WE,Towers with Radar,839,105,100,40,1084,0,207,6,0,213,839,312,106,40,1297,0,0,0,1297
02/24/2022,LAS,NV,AWP,WE,Towers with Radar,943,157,123,56,1279,0,288,11,1,300,943,445,134,57,1579,0,0,0,1579
02/25/2022,LAS,NV,AWP,WE,Towers with Radar,1022,168,153,49,1392,0,328,21,0,349,1022,496,174,49,1741,0,0,0,1741
02/26/2022,LAS,NV,AWP,WE,Towers with Radar,841,133,100,1,1075,0,393,8,0,401,841,526,108,1,1476,0,0,0,1476
02/27/2022,LAS,NV,AWP,WE,Towers with Radar,993,176,160,1,1330,0,194,20,3,217,993,370,180,4,1547,0,0,0,1547
02/28/2022,LAS,NV,AWP,WE,Towers with Radar,1004,142,77,44,1267,0,253,4,0,257,1004,395,81,44,1524,0,0,0,1524
03/01/2022,LAS,NV,AWP,WE,Towers with Radar,883,100,82,50,1115,0,240,4,3,247,883,340,86,53,1362,0,0,0,1362
03/02/2022,LAS,NV,AWP,WE,Towers with Radar,887,95,103,47,1132,0,228,13,4,245,887,323,116,51,1377,0,0,0,1377
03/03/2022,LAS,NV,AWP,WE,Towers with Radar,995,167,124,50,1336,0,249,7,7,263,995,416,131,57,1599,0,0,0,1599
03/04/2022,LAS,NV,AWP,WE,Towers with Radar,985,161,181,50,1377,0,334,6,0,340,985,495,187,50,1717,0,0,0,1717
03/05/2022,LAS,NV,AWP,WE,Towers with Radar,786,149,104,1,1040,0,302,0,4,306,786,451,104,5,1346,0,0,0,1346
03/06/2022,LAS,NV,AWP,WE,Towers with Radar,972,176,181,1,1330,0,343,9,1,353,972,519,190,2,1683,0,0,0,1683
03/07/2022,LAS,NV,AWP,WE,Towers with Radar,986,146,107,43,1282,0,237,10,4,251,986,383,117,47,1533,0,0,0,1533
03/08/2022,LAS,NV,AWP,WE,Towers with Radar,833,140,119,45,1137,0,243,9,1,253,833,383,128,46,1390,0,0,0,1390
03/09/2022,LAS,NV,AWP,WE,Towers with Radar,810,158,128,46,1142,0,237,8,7,252,810,395,136,53,1394,0,0,0,1394
03/10/2022,LAS,NV,AWP,WE,Towers with Radar,1024,182,203,48,1457,0,149,11,3,163,1024,331,214,51,1620,0,0,0,1620
03/11/2022,LAS,NV,AWP,WE,Towers with Radar,1022,152,194,46,1414,0,311,14,1,326,1022,463,208,47,1740,0,0,0,1740
03/12/2022,LAS,NV,AWP,WE,Towers with Radar,823,163,170,1,1157,0,371,10,0,381,823,534,180,1,1538,0,0,0,1538
03/13/2022,LAS,NV,AWP,WE,Towers with Radar,964,203,250,2,1419,0,309,22,1,332,964,512,272,3,1751,0,0,0,1751
03/14/2022,LAS,NV,AWP,WE,Towers with Radar,1014,125,93,43,1275,0,312,3,3,318,1014,437,96,46,1593,0,0,0,1593
03/15/2022,LAS,NV,AWP,WE,Towers with Radar,862,85,91,45,1083,0,313,9,1,323,862,398,100,46,1406,0,0,0,1406
03/16/2022,LAS,NV,AWP,WE,Towers with Radar,878,128,134,45,1185,0,308,7,1,316,878,436,141,46,1501,0,0,0,1501
03/17/2022,LAS,NV,AWP,WE,Towers with Radar,1031,147,138,47,1363,0,268,6,2,276,1031,415,144,49,1639,0,0,0,1639
03/18/2022,LAS,NV,AWP,WE,Towers with Radar,1041,151,188,42,1422,0,279,19,0,298,1041,430,207,42,1720,0,0,0,1720
03/19/2022,LAS,NV,AWP,WE,Towers with Radar,834,123,115,9,1081,0,380,19,0,399,834,503,134,9,1480,0,0,0,1480
03/20/2022,LAS,NV,AWP,WE,Towers with Radar,1033,159,204,1,1397,0,162,8,0,170,1033,321,212,1,1567,0,0,0,1567
03/21/2022,LAS,NV,AWP,WE,Towers with Radar,1037,126,130,48,1341,0,293,2,5,300,1037,419,132,53,1641,0,0,0,1641
03/22/2022,LAS,NV,AWP,WE,Towers with Radar,881,115,88,48,1132,0,301,4,2,307,881,416,92,50,1439,0,0,0,1439
