11/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,14,13,55,0,16,31,42,89,11,33,45,55,144,38,60,98,242
11/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,13,16,0,49,0,2,4,2,8,20,15,20,2,57,0,8,8,65
11/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,15,4,0,38,0,1,7,0,8,19,16,11,0,46,0,0,0,46
11/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,6,0,22,0,1,8,0,9,6,11,14,0,31,10,0,10,41
11/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,5,0,36,0,10,16,0,26,18,23,21,0,62,4,0,4,66
11/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,16,3,59,0,3,22,1,26,16,27,38,4,85,20,0,20,105
11/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,11,8,46,0,3,25,4,32,8,22,36,12,78,22,0,22,100
11/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,19,7,55,0,1,8,0,9,13,17,27,7,64,0,4,4,68
11/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,9,0,42,0,1,17,3,21,21,13,26,3,63,0,0,0,63
11/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,23,0,57,0,1,46,0,47,17,18,69,0,104,16,0,16,120
11/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,10,2,34,0,3,39,1,43,7,18,49,3,77,30,0,30,107
11/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,13,7,51,0,1,30,3,34,18,14,43,10,85,24,0,24,109
11/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,10,5,46,0,1,30,0,31,15,17,40,5,77,36,0,36,113
11/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,25,12,25,1,63,0,4,26,5,35,25,16,51,6,98,8,0,8,106
11/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,15,7,2,41,0,1,9,0,10,17,16,16,2,51,0,0,0,51
11/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,3,0,15,0,16,12,0,28,6,22,15,0,43,0,0,0,43
11/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,4,0,25,0,20,40,0,60,13,28,44,0,85,6,0,6,91
11/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,16,21,0,61,0,17,37,0,54,24,33,58,0,115,40,0,40,155
11/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,17,0,49,0,12,33,0,45,9,35,50,0,94,32,0,32,126
11/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,21,1,51,0,15,21,3,39,19,25,42,4,90,0,8,8,98
11/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,23,3,55,0,5,53,26,84,14,20,76,29,139,42,34,76,215
12/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,20,2,49,0,0,26,1,27,12,15,46,3,76,24,0,24,100
12/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,14,18,11,66,0,0,43,10,53,23,14,61,21,119,22,4,26,145
12/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,20,6,59,0,2,41,9,52,19,16,61,15,111,24,16,40,151
12/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,14,10,44,0,0,45,3,48,10,10,59,13,92,20,2,22,114
12/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,5,5,36,0,0,2,0,2,18,8,7,5,38,0,0,0,38
12/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,11,4,43,0,3,6,0,9,14,17,17,4,52,0,0,0,52
12/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,13,8,44,0,12,55,38,105,9,26,68,46,149,8,40,48,197
12/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,35,4,61,0,3,33,31,67,12,13,68,35,128,14,10,24,152
12/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,14,18,6,60,0,4,13,4,21,22,18,31,10,81,26,8,34,115
12/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,15,24,0,57,0,0,1,0,1,18,15,25,0,58,0,0,0,58
12/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,3,5,0,8,14,20,13,0,47,0,0,0,47
12/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,25,0,54,0,13,27,0,40,19,23,52,0,94,12,0,12,106
12/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,19,3,51,0,3,28,14,45,14,18,47,17,96,50,30,80,176
12/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,17,9,47,0,1,18,4,23,10,12,35,13,70,40,0,40,110
12/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,10,9,48,0,0,5,0,5,13,16,15,9,53,0,2,2,55
12/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,16,20,11,68,0,1,17,14,32,21,17,37,25,100,18,12,30,130
12/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,17,0,49,0,2,38,0,40,18,16,55,0,89,92,0,92,181
12/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,2,2,0,4,12,12,7,0,31,0,0,0,31
12/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,4,0,34,0,4,23,0,27,18,16,27,0,61,44,0,44,105
12/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,26,5,57,0,3,52,2,57,14,15,78,7,114,20,8,28,142
12/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,21,56,0,9,33,20,62,18,17,42,41,118,6,52,58,176
12/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,15,13,5,54,0,4,59,22,85,21,19,72,27,139,38,14,52,191
12/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,18,14,8,60,0,2,15,6,23,20,20,29,14,83,28,40,68,151
12/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,12,0,37,0,1,6,0,7,15,11,18,0,44,0,0,0,44
12/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,4,0,27,0,0,3,0,3,15,8,7,0,30,4,0,4,34
12/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,13,9,0,39,0,0,3,0,3,17,13,12,0,42,0,0,0,42
12/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,26,0,56,0,0,9,0,9,16,14,35,0,65,0,0,0,65
12/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,3,0,34,0,0,4,0,4,18,13,7,0,38,0,0,0,38
12/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,12,9,53,0,0,19,5,24,18,14,31,14,77,26,28,54,131
12/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,12,14,0,48,0,0,0,0,0,22,12,14,0,48,0,0,0,48
12/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,0,2,0,2,14,13,11,0,38,2,0,2,40
01/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,0,0,17,0,0,0,0,0,13,4,0,0,17,0,0,0,17
01/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,8,0,29,0,3,8,0,11,13,11,16,0,40,28,0,28,68
01/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,12,0,42,0,0,16,0,16,18,12,28,0,58,16,0,16,74
01/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,2,30,0,1,8,16,25,12,12,13,18,55,10,12,22,77
01/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,12,6,39,0,3,4,19,26,11,13,16,25,65,0,68,68,133
01/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,6,10,42,0,2,12,9,23,16,12,18,19,65,18,20,38,103
01/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,2,9,34,0,2,23,4,29,13,12,25,13,63,0,40,40,103
01/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,2,3,25,0,1,4,1,6,13,8,6,4,31,0,0,0,31
01/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,7,3,32,0,0,15,2,17,15,7,22,5,49,2,14,16,65
01/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,18,0,38,0,1,31,1,33,12,9,49,1,71,44,0,44,115
01/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,13,9,41,0,0,15,11,26,9,10,28,20,67,14,30,44,111
01/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,10,4,36,0,0,31,4,35,10,12,41,8,71,38,0,38,109
01/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,14,10,45,0,1,19,12,32,13,9,33,22,77,26,12,38,115
01/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
01/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,3,0,27,0,1,14,0,15,13,12,17,0,42,2,0,2,44
01/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,1,27,0,28,11,9,34,0,54,10,0,10,64
01/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,5,1,27,0,0,10,0,10,12,9,15,1,37,0,0,0,37
01/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,8,8,38,0,2,12,11,25,9,15,20,19,63,26,20,46,109
01/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,13,48,0,1,11,11,23,12,14,21,24,71,6,18,24,95
01/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,14,6,44,0,1,22,10,33,16,9,36,16,77,28,16,44,121
01/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,15,8,44,0,2,24,2,28,12,11,39,10,72,26,18,44,116
01/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,9,0,30,0,0,28,0,28,11,10,37,0,58,32,0,32,90
01/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,7,2,31,0,1,22,0,23,15,8,29,2,54,34,0,34,88
01/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,4,2,30,0,2,11,0,13,14,12,15,2,43,36,0,36,79
01/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,14,2,16,10,14,27,2,53,0,0,0,53
01/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,1,29,0,0,17,4,21,12,11,22,5,50,22,4,26,76
01/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,1,43,0,1,27,8,36,15,12,43,9,79,60,0,60,139
01/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,5,44,0,1,23,0,24,15,11,37,5,68,4,0,4,72
01/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,1,32,2,35,12,14,41,2,69,26,0,26,95
01/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,12,0,37,0,0,44,0,44,15,10,56,0,81,66,0,66,147
01/31/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,23,0,49,0,2,34,2,38,13,15,57,2,87,18,0,18,105
02/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,8,1,20,0,0,7,0,7,7,4,15,1,27,16,0,16,43
02/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
02/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,3,0,18,0,2,5,0,7,5,12,8,0,25,0,0,0,25
02/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,9,3,36,0,3,34,4,41,8,19,43,7,77,16,18,34,111
02/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,4,1,32,0,0,23,2,25,13,14,27,3,57,20,0,20,77
02/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,5,4,32,0,1,30,10,41,14,10,35,14,73,68,16,84,157
02/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,24,0,49,0,3,9,10,22,13,15,33,10,71,10,0,10,81
02/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,9,6,4,28,0,1,29,5,35,9,10,35,9,63,18,0,18,81
02/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,20,6,46,0,0,23,20,43,10,10,43,26,89,36,4,40,129
02/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,24,10,62,0,0,24,12,36,17,11,48,22,98,64,16,80,178
02/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,8,1,30,0,0,7,0,7,13,8,15,1,37,0,0,0,37
02/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,6,0,32,0,0,18,0,18,14,12,24,0,50,20,0,20,70
02/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,12,1,40,0,11,21,0,32,17,21,33,1,72,30,0,30,102
02/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,11,1,35,0,3,20,3,26,11,15,31,4,61,54,16,70,131
02/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,9,10,42,0,2,48,6,56,9,16,57,16,98,26,20,46,144
02/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,5,1,30,0,8,9,0,17,12,20,14,1,47,0,0,0,47
02/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
02/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,11,12,1,33,0,1,11,0,12,9,12,23,1,45,12,0,12,57
02/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,15,1,45,0,0,34,0,34,15,14,49,1,79,48,0,48,127
02/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,5,1,27,0,1,13,0,14,12,10,18,1,41,24,0,24,65
02/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,9,2,36,0,2,26,0,28,13,14,35,2,64,0,0,0,64
02/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,18,1,47,0,0,0,3,3,13,15,18,4,50,0,4,4,54
02/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,26,11,64,0,0,55,14,69,13,14,81,25,133,26,8,34,167
02/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,8,0,35,0,2,4,3,9,13,16,12,3,44,10,0,10,54
02/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,2,47,0,0,18,4,22,14,16,33,6,69,44,4,48,117
02/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,16,1,45,0,5,46,0,51,12,21,62,1,96,20,0,20,116
02/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,25,0,53,0,3,41,0,44,13,18,66,0,97,32,0,32,129
02/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,25,0,50,0,2,42,0,44,14,13,67,0,94,6,0,6,100
03/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,18,1,41,0,3,18,11,32,13,12,36,12,73,10,8,18,91
03/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,19,1,46,0,3,24,13,40,15,14,43,14,86,26,24,50,136
03/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,11,4,42,0,2,18,12,32,13,16,29,16,74,22,12,34,108
03/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,19,8,56,0,0,31,17,48,19,10,50,25,104,30,22,52,156
03/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,12,4,48,0,3,30,14,47,16,19,42,18,95,6,6,12,107
03/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,9,0,28,0,1,23,4,28,12,8,32,4,56,66,4,70,126
03/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,9,46,0,0,10,3,13,16,10,21,12,59,0,16,16,75
03/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,25,10,56,0,1,51,33,85,11,11,76,43,141,82,64,146,287
03/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,9,16,51,0,0,33,19,52,16,10,42,35,103,22,30,52,155
03/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,10,11,45,0,0,7,4,11,13,11,17,15,56,0,6,6,62
03/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,8,43,0,1,11,0,12,18,9,20,8,55,0,10,10,65
03/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,2,0,25,0,1,17,0,18,13,11,19,0,43,14,0,14,57
03/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,2,1,28,0,0,22,7,29,12,13,24,8,57,24,0,24,81
03/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,12,11,1,41,0,1,18,3,22,17,13,29,4,63,24,14,38,101
03/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,22,5,49,0,2,60,9,71,11,13,82,14,120,38,2,40,160
03/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,15,1,43,0,3,17,32,52,16,14,32,33,95,2,18,20,115
03/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,14,5,47,0,2,38,8,48,13,17,52,13,95,28,12,40,135
03/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,9,12,5,48,0,0,1,1,2,22,9,13,6,50,0,10,10,60
03/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,7,0,35,0,1,6,0,7,15,14,13,0,42,0,0,0,42
03/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,15,0,34,0,0,53,0,53,11,8,68,0,87,54,0,54,141
03/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,6,1,35,0,3,21,1,25,17,14,27,2,60,8,0,8,68
03/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,16,16,51,0,0,4,6,10,9,10,20,22,61,0,36,36,97
03/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,11,18,55,0,1,1,0,2,18,9,12,18,57,0,0,0,57
03/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,12,16,56,0,0,0,3,3,16,12,12,19,59,0,12,12,71
03/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,12,0,38,0,0,6,12,18,18,8,18,12,56,0,0,0,56
03/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,3,0,34,0,2,12,0,14,19,14,15,0,48,0,0,0,48
03/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,24,1,50,0,2,36,0,38,13,14,60,1,88,10,0,10,98
03/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,29,13,68,0,2,36,1,39,16,12,65,14,107,42,6,48,155
03/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,13,5,43,0,0,9,4,13,11,14,22,9,56,0,8,8,64
03/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,21,7,53,0,0,0,1,1,17,8,21,8,54,0,0,0,54
03/31/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,8,11,43,0,0,4,6,10,16,8,12,17,53,0,10,10,63
04/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,20,6,54,0,4,34,8,46,18,14,54,14,100,16,20,36,136
04/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,9,4,33,0,1,11,5,17,11,10,20,9,50,4,0,4,54
04/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,21,3,42,0,0,27,28,55,10,8,48,31,97,36,42,78,175
04/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,14,5,46,0,0,16,6,22,16,11,30,11,68,32,8,40,108
04/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,15,14,49,0,0,2,0,2,11,9,17,14,51,0,0,0,51
04/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,12,4,42,0,0,13,15,28,16,10,25,19,70,0,20,20,90
04/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,18,4,51,0,1,4,12,17,14,16,22,16,68,0,22,22,90
04/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,1,2,35,0,1,5,0,6,20,13,6,2,41,0,0,0,41
04/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,8,1,36,0,6,37,2,45,15,18,45,3,81,26,0,26,107
04/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,0,38,0,0,8,0,8,16,9,21,0,46,0,0,0,46
04/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,26,8,64,0,7,24,13,44,19,18,50,21,108,6,26,32,140
04/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,19,13,55,0,2,12,13,27,14,11,31,26,82,0,34,34,116
04/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,16,0,46,0,1,2,8,11,20,11,18,8,57,0,16,16,73
04/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,21,3,50,0,2,7,12,21,18,10,28,15,71,0,8,8,79
04/15/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,12,11,0,43,0,2,32,0,34,20,14,43,0,77,22,0,22,99
04/16/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,7,1,32,0,2,21,0,23,16,10,28,1,55,8,0,8,63
04/17/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,9,0,31,0,2,14,0,16,14,10,23,0,47,38,0,38,85
04/18/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,11,7,46,0,0,17,0,17,18,10,28,7,63,12,4,16,79
04/19/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,26,11,59,0,4,55,15,74,14,12,81,26,133,30,50,80,213
04/20/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,10,12,1,41,0,1,4,1,6,18,11,16,2,47,0,0,0,47
04/21/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,27,1,51,0,4,48,29,81,14,13,75,30,132,98,6,104,236
04/22/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,14,7,3,46,0,0,6,2,8,22,14,13,5,54,0,10,10,64
04/23/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,2,0,26,0,1,5,3,9,16,9,7,3,35,2,2,4,39
04/24/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,10,0,31,0,2,10,0,12,12,11,20,0,43,4,0,4,47
04/25/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,12,0,42,0,1,24,11,36,20,11,36,11,78,22,10,32,110
04/26/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,27,18,67,0,5,33,26,64,9,18,60,44,131,18,30,48,179
04/27/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,15,2,47,0,8,33,14,55,15,23,48,16,102,40,30,70,172
04/28/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,16,2,52,0,2,20,8,30,18,18,36,10,82,4,4,8,90
04/29/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,12,17,11,64,0,0,13,4,17,24,12,30,15,81,6,32,38,119
04/30/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,5,6,33,0,1,8,18,27,14,9,13,24,60,0,32,32,92
05/01/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,10,5,33,0,1,5,2,8,10,9,15,7,41,10,14,24,65
05/02/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,11,11,1,43,0,0,29,2,31,20,11,40,3,74,8,10,18,92
05/03/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,9,14,49,0,0,2,0,2,9,17,11,14,51,4,8,12,63
05/04/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,30,5,64,0,1,18,22,41,14,16,48,27,105,54,56,110,215
05/05/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,17,3,43,0,1,2,0,3,11,13,19,3,46,10,0,10,56
05/06/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,21,0,54,0,0,3,0,3,21,12,24,0,57,0,0,0,57
05/07/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,10,49,0,59,14,20,62,0,96,18,0,18,114
05/08/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,8,0,33,0,12,20,0,32,13,24,28,0,65,4,0,4,69
05/09/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,7,4,40,0,1,10,0,11,20,10,17,4,51,0,0,0,51
05/10/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,25,5,50,0,2,25,35,62,12,10,50,40,112,26,30,56,168
05/11/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,17,6,47,0,11,58,10,79,14,21,75,16,126,38,6,44,170
05/12/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,31,15,68,0,1,32,31,64,14,9,63,46,132,24,48,72,204
05/13/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,9,10,2,42,0,9,42,3,54,21,18,52,5,96,60,0,60,156
05/14/2022,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,5,0,30,0,0,28,0,28,15,10,33,0,58,20,0,20,78
