05/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,37,0,37,4,8,51,0,63,54,0,54,117
05/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,9,23,3,38,0,0,59,3,62,3,9,82,6,100,58,0,58,158
05/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,6,0,6,2,6,27,0,35,60,0,60,95
05/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,14,0,22,0,1,14,0,15,3,6,28,0,37,42,0,42,79
05/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,0,7,1,8,0,5,8,2,15,10,0,10,25
05/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,13,0,25,0,0,24,0,24,2,10,37,0,49,38,6,44,93
05/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,8,2,16,0,3,26,3,32,3,6,34,5,48,30,2,32,80
05/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,29,0,29,2,7,46,0,55,38,0,38,93
05/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,0,43,0,43,2,8,49,0,59,20,0,20,79
05/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,5,10,0,15,2,8,13,0,23,0,0,0,23
05/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,1,39,0,40,2,2,52,0,56,10,0,10,66
05/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,1,41,0,42,4,9,56,0,69,40,0,40,109
06/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,10,0,21,0,0,44,0,44,3,8,54,0,65,34,0,34,99
06/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,20,0,27,0,0,32,7,39,2,5,52,7,66,48,0,48,114
06/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,0,21,0,21,3,8,28,0,39,16,0,16,55
06/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,23,0,32,0,0,41,0,41,3,6,64,0,73,44,0,44,117
06/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,7,0,7,3,6,12,0,21,0,0,0,21
06/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,26,0,27,3,8,33,0,44,36,0,36,80
06/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,12,1,22,0,0,49,1,50,5,4,61,2,72,90,0,90,162
06/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,2,29,0,0,54,0,54,2,7,72,2,83,56,0,56,139
06/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,10,1,21,0,0,47,2,49,3,7,57,3,70,16,0,16,86
06/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,8,23,0,34,0,1,38,0,39,3,9,61,0,73,34,0,34,107
06/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,22,0,30,0,0,27,0,27,3,5,49,0,57,26,0,26,83
06/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,9,0,9,3,2,24,0,29,19,0,19,48
06/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,8,0,9,3,8,15,0,26,0,0,0,26
06/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,3,32,2,37,5,8,43,2,58,24,6,30,88
06/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,7,17,2,29,0,0,54,2,56,3,7,71,4,85,74,0,74,159
06/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,27,1,36,0,0,42,1,43,2,6,69,2,79,50,4,54,133
06/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,25,2,39,2,0,38,0,40,6,8,63,2,79,52,0,52,131
06/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,4,44,0,48,2,7,51,0,60,90,0,90,150
06/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,12,0,12,2,4,27,0,33,12,0,12,45
06/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,0,37,0,37,2,8,48,0,58,56,0,56,114
06/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,51,0,51,4,5,65,0,74,78,0,78,152
06/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,40,0,40,2,7,50,0,59,52,0,52,111
06/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,19,0,27,0,0,42,0,42,4,4,61,0,69,50,0,50,119
06/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,15,0,21,0,0,0,0,0,4,2,15,0,21,76,0,76,97
06/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,1,44,0,45,2,7,58,0,67,44,0,44,111
06/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,0,35,0,35,2,2,56,0,60,6,0,6,66
06/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,20,0,31,0,3,30,0,33,2,12,50,0,64,24,0,24,88
06/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,3,31,0,40,0,0,32,2,34,6,3,63,2,74,18,8,26,100
06/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,1,18,0,0,50,1,51,6,6,55,2,69,88,0,88,157
06/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,0,59,0,59,4,3,70,0,77,42,0,42,119
07/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,17,0,24,0,0,57,0,57,4,3,74,0,81,36,0,36,117
07/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,3,29,0,32,2,6,31,0,39,44,0,44,83
07/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,8,0,8,2,2,13,0,17,16,0,16,33
07/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,19,0,19,2,0,23,0,25,0,0,0,25
07/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,1,22,0,2,45,1,48,4,8,56,2,70,46,0,46,116
07/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,9,22,4,39,0,0,47,2,49,4,9,69,6,88,50,0,50,138
07/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,13,7,26,0,0,58,7,65,4,2,71,14,91,78,0,78,169
07/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,3,50,2,55,4,8,69,2,83,72,0,72,155
07/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,28,4,36,0,3,38,0,41,2,5,66,4,77,30,0,30,107
07/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,35,0,35,2,2,53,0,57,16,0,16,73
07/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,7,2,16,0,2,61,0,63,2,7,68,2,79,56,0,56,135
07/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,41,2,43,2,6,59,2,69,66,0,66,135
07/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,17,3,27,0,4,43,3,50,2,9,60,6,77,98,0,98,175
07/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,64,6,70,2,6,77,6,91,62,0,62,153
07/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,5,29,0,1,68,10,79,2,5,86,15,108,34,18,52,160
07/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,27,2,34,0,2,61,2,65,2,5,88,4,99,50,14,64,163
07/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,1,45,0,46,2,3,58,0,63,8,0,8,71
07/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,2,26,0,5,41,3,49,2,12,56,5,75,40,0,40,115
07/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,42,2,44,4,6,51,2,63,60,2,62,125
07/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,46,0,46,2,6,52,0,60,28,0,28,88
07/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,6,31,0,1,57,2,60,2,6,75,8,91,34,12,46,137
07/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,5,30,0,2,53,1,56,2,7,71,6,86,22,2,24,110
07/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,3,36,0,39,2,8,54,0,64,62,0,62,126
07/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,15,0,20,0,0,33,0,33,2,3,48,0,53,42,0,42,95
07/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,46,0,46,2,8,54,0,64,26,0,26,90
07/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,0,35,0,35,4,8,47,0,59,42,0,42,101
07/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,1,40,0,41,2,7,56,0,65,44,0,44,109
07/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,3,24,0,27,2,7,34,0,43,78,0,78,121
07/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,12,1,19,0,1,37,1,39,2,5,49,2,58,58,0,58,116
07/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,5,37,0,42,2,9,48,0,59,66,8,74,133
07/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,1,36,0,37,2,4,50,0,56,6,0,6,62
08/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,1,21,0,6,36,1,43,2,11,49,2,64,27,0,27,91
08/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,1,35,0,4,48,3,55,4,8,74,4,90,50,0,50,140
08/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,18,0,28,0,0,48,2,50,2,8,66,2,78,74,0,74,152
08/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,8,1,15,0,0,62,1,63,2,4,70,2,78,36,0,36,114
08/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,66,0,66,2,5,72,0,79,76,0,76,155
08/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,36,0,38,2,6,38,0,46,38,0,38,84
08/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,43,0,43,2,1,50,0,53,0,0,0,53
08/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,14,0,26,0,4,52,0,56,2,14,66,0,82,30,0,30,112
08/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,1,50,0,51,4,7,58,0,69,58,0,58,127
08/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,0,52,0,52,4,5,71,0,80,44,0,44,124
08/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,19,1,26,0,4,81,1,86,4,6,100,2,112,84,0,84,196
08/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,2,31,0,0,46,0,46,2,10,63,2,77,60,0,60,137
08/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,19,0,28,0,3,61,0,64,2,10,80,0,92,8,0,8,100
08/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,1,38,0,39,3,4,50,0,57,12,0,12,69
08/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,7,1,16,0,1,45,2,48,3,6,52,3,64,84,0,84,148
08/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,1,71,1,73,4,5,74,1,84,58,2,60,144
08/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,27,1,36,0,0,53,1,54,4,4,80,2,90,64,0,64,154
08/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,17,2,28,0,2,29,0,31,2,9,46,2,59,74,0,74,133
08/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,2,54,2,58,2,10,69,2,83,50,0,50,133
08/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,6,33,0,39,2,9,39,0,50,12,0,12,62
08/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,7,2,13,0,2,27,2,31,2,4,34,4,44,12,0,12,56
08/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,15,0,22,0,1,48,0,49,2,6,63,0,71,52,0,52,123
08/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,4,10,0,20,0,0,83,2,85,6,4,93,2,105,96,0,96,201
08/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,63,2,65,4,2,74,2,82,70,6,76,158
08/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,16,0,25,0,0,54,0,54,4,5,70,0,79,73,0,73,152
08/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,2,58,2,62,4,9,70,2,85,50,4,54,139
08/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,1,37,0,38,2,3,52,0,57,18,0,18,75
08/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,44,0,44,2,1,59,0,62,14,0,14,76
08/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,9,7,24,0,1,41,5,47,2,7,50,12,71,42,0,42,113
08/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,4,8,1,19,0,2,46,1,49,6,6,54,2,68,78,4,82,150
08/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,1,47,0,48,4,3,61,0,68,78,0,78,146
09/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,3,42,0,45,2,9,49,0,60,90,0,90,150
09/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,4,21,0,29,0,2,51,0,53,4,6,72,0,82,36,0,36,118
09/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,1,38,0,39,2,7,45,0,54,36,0,36,90
09/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,0,35,0,35,2,3,46,0,51,22,18,40,91
09/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,6,1,10,0,2,35,3,40,2,3,41,4,50,38,0,38,88
09/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,1,35,0,36,4,9,43,0,56,62,0,62,118
09/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,10,2,18,0,1,49,4,54,2,5,59,6,72,38,0,38,110
09/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,4,26,0,0,77,2,79,2,8,89,6,105,28,0,28,133
09/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,11,13,3,29,0,1,42,1,44,2,12,55,4,73,56,0,56,129
09/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,1,16,0,2,51,1,54,2,8,58,2,70,20,0,20,90
09/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,1,42,0,43,2,1,53,0,56,24,0,24,80
09/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,8,0,8,2,10,15,0,27,2,0,2,29
09/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,15,11,1,31,0,0,16,3,19,4,15,27,4,50,44,18,62,112
09/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,4,28,0,32,2,10,42,0,54,40,0,40,94
09/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,12,2,24,0,0,36,2,38,2,8,48,4,62,46,0,46,108
09/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,20,3,31,0,4,36,1,41,2,10,56,4,72,58,0,58,130
09/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,2,50,0,52,2,12,57,0,71,36,0,36,107
09/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,43,0,43,2,4,50,0,56,22,0,22,78
09/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,21,4,34,0,2,39,0,41,2,9,60,4,75,170,0,170,245
09/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,0,27,0,0,31,0,31,2,7,49,0,58,34,16,50,108
09/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,0,49,0,49,2,8,68,0,78,106,0,106,184
09/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,3,36,2,41,2,7,39,2,50,44,8,52,102
09/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,24,1,31,0,0,66,1,67,2,4,90,2,98,56,0,56,154
09/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,27,0,34,0,3,53,1,57,2,8,80,1,91,14,0,14,105
09/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,13,1,17,0,1,38,1,40,2,2,51,2,57,18,2,20,77
09/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,2,59,0,61,2,9,71,0,82,108,0,108,190
09/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,17,3,31,0,0,44,1,45,4,7,61,4,76,50,0,50,126
09/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,29,5,41,0,6,38,1,45,2,11,67,6,86,34,0,34,120
09/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,23,3,33,0,3,44,1,48,2,8,67,4,81,48,12,60,141
09/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,0,49,0,49,2,6,65,0,73,56,0,56,129
10/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,10,0,22,0,1,34,0,35,2,11,44,0,57,224,0,224,281
10/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,54,0,54,2,3,63,0,68,40,8,48,116
10/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,2,41,0,43,2,9,56,0,67,42,0,42,109
10/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,8,21,6,39,0,3,56,2,61,4,11,77,8,100,20,0,20,120
10/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,12,1,24,0,0,46,2,48,4,7,58,3,72,36,8,44,116
10/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,16,2,26,0,0,48,2,50,2,6,64,4,76,52,0,52,128
10/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,17,0,26,0,0,49,0,49,4,5,66,0,75,38,0,38,113
10/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,2,48,0,50,2,8,63,0,73,18,0,18,91
10/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,1,38,0,39,2,1,47,0,50,0,0,0,50
10/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,16,1,29,0,0,49,1,50,2,10,65,2,79,36,0,36,115
10/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,5,24,3,35,0,0,64,5,69,3,5,88,8,104,56,12,68,172
10/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,15,0,22,0,0,57,0,57,4,3,72,0,79,14,0,14,93
10/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,13,1,21,0,1,49,4,54,4,4,62,5,75,64,5,69,144
10/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,15,0,22,0,0,62,0,62,4,3,77,0,84,90,0,90,174
10/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,8,1,15,0,1,64,0,65,2,5,72,1,80,16,0,16,96
10/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,0,58,0,58,2,1,70,0,73,16,0,16,89
10/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,16,0,27,0,2,33,0,35,2,11,49,0,62,74,10,84,146
10/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,15,17,8,44,0,3,62,3,68,4,18,79,11,112,62,0,62,174
10/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,53,0,53,2,6,71,0,79,32,0,32,111
10/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,18,2,29,0,0,74,1,75,2,7,92,3,104,44,0,44,148
10/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,38,0,38,2,7,52,0,61,48,0,48,109
10/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,5,2,14,0,2,45,0,47,2,7,50,2,61,52,0,52,113
10/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,0,39,2,41,2,1,59,2,64,18,0,18,82
10/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,6,2,19,0,2,10,0,12,2,11,16,2,31,33,0,33,64
10/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,5,11,6,26,0,0,35,0,35,4,5,46,6,61,46,0,46,107
10/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,5,14,2,23,0,2,40,4,46,2,7,54,6,69,74,12,86,155
10/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,20,5,35,0,1,47,12,60,2,9,67,17,95,20,2,22,117
10/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,4,11,3,21,0,0,39,3,42,3,4,50,6,63,58,0,58,121
10/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,3,28,2,33,2,5,42,2,51,12,0,12,63
10/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,2,16,0,2,18,2,22,2,4,28,4,38,24,0,24,62
10/31/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,0,31,1,32,2,8,33,1,44,58,0,58,102
11/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,5,22,0,33,0,0,24,0,24,6,5,46,0,57,12,2,14,71
11/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,3,15,4,26,0,2,27,0,29,4,5,42,4,55,26,0,26,81
11/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,22,1,34,0,0,40,1,41,2,9,62,2,75,32,0,32,107
11/04/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,14,10,0,27,0,0,7,0,7,3,14,17,0,34,28,0,28,62
11/05/2022,YKM,WA,ANM,WE,Federal Contract Tower,5,4,10,2,21,0,1,9,0,10,5,5,19,2,31,0,2,2,33
11/06/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,0,3,0,3,2,3,19,0,24,2,0,2,26
11/07/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,12,0,24,0,0,6,2,8,2,10,18,2,32,2,14,16,48
11/08/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,14,17,0,35,0,2,13,0,15,4,16,30,0,50,4,0,4,54
11/09/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,0,44,0,44,2,6,66,0,74,12,0,12,86
11/10/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,12,13,6,33,0,2,49,4,55,2,14,62,10,88,32,4,36,124
11/11/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,12,11,0,26,0,0,22,0,22,3,12,33,0,48,36,0,36,84
11/12/2022,YKM,WA,ANM,WE,Federal Contract Tower,3,6,14,0,23,0,2,45,0,47,3,8,59,0,70,24,0,24,94
11/13/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,28,0,28,2,3,38,0,43,4,0,4,47
11/14/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,2,38,0,40,2,11,48,0,61,54,0,54,115
11/15/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,7,30,5,46,0,1,24,5,30,4,8,54,10,76,24,12,36,112
11/16/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,11,12,0,25,0,0,5,0,5,2,11,17,0,30,16,0,16,46
11/17/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,12,15,2,31,0,0,40,5,45,2,12,55,7,76,64,10,74,150
11/18/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,4,20,1,27,0,2,58,3,63,2,6,78,4,90,40,0,40,130
11/19/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,19,0,29,0,4,41,0,45,2,12,60,0,74,28,0,28,102
11/20/2022,YKM,WA,ANM,WE,Federal Contract Tower,1,3,12,0,16,0,0,23,0,23,1,3,35,0,39,6,0,6,45
11/21/2022,YKM,WA,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,0,15,0,15,10,10,29,0,49,8,0,8,57
11/22/2022,YKM,WA,ANM,WE,Federal Contract Tower,4,12,5,0,21,0,0,4,0,4,4,12,9,0,25,20,0,20,45
11/23/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,13,14,0,29,0,0,22,0,22,2,13,36,0,51,30,0,30,81
11/24/2022,YKM,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/25/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,0,0,0,0,2,9,3,0,14,0,0,0,14
11/26/2022,YKM,WA,ANM,WE,Federal Contract Tower,6,7,11,0,24,6,2,48,0,56,12,9,59,0,80,26,0,26,106
11/27/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,3,1,0,4,2,9,8,0,19,0,0,0,19
11/28/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,19,20,0,41,0,1,11,0,12,2,20,31,0,53,0,0,0,53
11/29/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,18,4,0,24,0,0,2,0,2,2,18,6,0,26,0,0,0,26
11/30/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,9,5,2,18,0,3,10,2,15,2,12,15,4,33,20,0,20,53
12/01/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,10,17,0,29,0,0,25,4,29,2,10,42,4,58,22,12,34,92
12/02/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,12,12,2,28,0,6,2,0,8,2,18,14,2,36,14,0,14,50
12/03/2022,YKM,WA,ANM,WE,Federal Contract Tower,2,8,17,0,27,0,3,27,0,30,2,11,44,0,57,12,0,12,69
