11/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,68,0,100,0,0,19,0,19,0,32,87,0,119,94,0,94,213
11/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,42,0,71,0,0,42,0,42,0,29,84,0,113,75,0,75,188
11/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,58,0,87,0,0,114,2,116,0,29,172,2,203,283,0,283,486
11/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,43,0,76,0,0,40,0,40,0,33,83,0,116,115,0,115,231
11/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,47,0,69,0,3,82,1,86,0,25,129,1,155,226,0,226,381
11/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,59,0,96,0,0,93,4,97,0,37,152,4,193,262,0,262,455
11/18/2021,MMU,NJ,AEA,EN,Towers with Radar,1,28,48,0,77,0,0,100,0,100,1,28,148,0,177,229,0,229,406
11/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,46,55,0,101,0,0,45,0,45,0,46,100,0,146,56,0,56,202
11/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,55,0,93,0,0,110,0,110,0,38,165,0,203,197,0,197,400
11/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,40,40,0,80,0,1,117,0,118,0,41,157,0,198,154,0,154,352
11/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,0,61,0,61,0,38,104,0,142,169,0,169,311
11/23/2021,MMU,NJ,AEA,EN,Towers with Radar,1,54,61,0,116,0,0,67,0,67,1,54,128,0,183,41,0,41,224
11/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,65,0,106,0,0,100,0,100,0,41,165,0,206,133,0,133,339
11/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,13,26,0,39,0,0,34,0,34,0,13,60,0,73,26,0,26,99
11/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,19,30,0,49,0,0,9,0,9,0,19,39,0,58,52,0,52,110
11/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,49,43,0,92,0,1,38,0,39,0,50,81,0,131,43,0,43,174
11/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,64,97,1,162,0,1,61,0,62,0,65,158,1,224,107,0,107,331
11/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,64,1,96,0,1,73,0,74,0,32,137,1,170,136,0,136,306
11/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,18,70,0,88,0,1,75,0,76,0,19,145,0,164,100,0,100,264
12/01/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,55,0,96,0,3,109,0,112,0,44,164,0,208,175,0,175,383
12/02/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,67,0,90,0,2,69,0,71,0,25,136,0,161,131,0,131,292
12/03/2021,MMU,NJ,AEA,EN,Towers with Radar,0,22,49,0,71,0,0,61,0,61,0,22,110,0,132,44,0,44,176
12/04/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,27,0,48,0,0,89,0,89,0,21,116,0,137,234,0,234,371
12/05/2021,MMU,NJ,AEA,EN,Towers with Radar,0,43,63,0,106,0,1,140,0,141,0,44,203,0,247,138,0,138,385
12/06/2021,MMU,NJ,AEA,EN,Towers with Radar,0,17,56,0,73,0,1,10,0,11,0,18,66,0,84,21,0,21,105
12/07/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,65,0,86,0,0,110,0,110,0,21,175,0,196,223,0,223,419
12/08/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,56,0,93,0,0,74,0,74,0,37,130,0,167,154,0,154,321
12/09/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,69,0,102,0,0,117,0,117,0,33,186,0,219,139,0,139,358
12/10/2021,MMU,NJ,AEA,EN,Towers with Radar,0,29,60,0,89,0,0,102,0,102,0,29,162,0,191,164,0,164,355
12/11/2021,MMU,NJ,AEA,EN,Towers with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,2,0,2,35
12/12/2021,MMU,NJ,AEA,EN,Towers with Radar,0,23,40,0,63,0,0,75,0,75,0,23,115,0,138,115,0,115,253
12/13/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,46,0,79,0,0,88,0,88,0,33,134,0,167,117,0,117,284
12/14/2021,MMU,NJ,AEA,EN,Towers with Radar,0,31,56,1,88,0,4,91,0,95,0,35,147,1,183,135,0,135,318
12/15/2021,MMU,NJ,AEA,EN,Towers with Radar,0,36,64,0,100,0,0,101,0,101,0,36,165,0,201,133,0,133,334
12/16/2021,MMU,NJ,AEA,EN,Towers with Radar,0,57,45,0,102,0,0,88,0,88,0,57,133,0,190,141,0,141,331
12/17/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,2,100,0,102,0,34,160,0,194,87,0,87,281
12/18/2021,MMU,NJ,AEA,EN,Towers with Radar,0,28,40,0,68,0,0,0,0,0,0,28,40,0,68,36,0,36,104
12/19/2021,MMU,NJ,AEA,EN,Towers with Radar,0,45,52,0,97,0,0,43,0,43,0,45,95,0,140,8,0,8,148
12/20/2021,MMU,NJ,AEA,EN,Towers with Radar,0,35,51,0,86,0,0,87,0,87,0,35,138,0,173,171,0,171,344
12/21/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,2,95,0,97,0,23,129,0,152,137,0,137,289
12/22/2021,MMU,NJ,AEA,EN,Towers with Radar,0,37,41,0,78,0,0,53,0,53,0,37,94,0,131,27,0,27,158
12/23/2021,MMU,NJ,AEA,EN,Towers with Radar,0,24,54,0,78,0,0,108,0,108,0,24,162,0,186,186,0,186,372
12/24/2021,MMU,NJ,AEA,EN,Towers with Radar,0,25,24,0,49,0,0,17,0,17,0,25,41,0,66,13,0,13,79
12/25/2021,MMU,NJ,AEA,EN,Towers with Radar,0,32,22,0,54,0,0,2,0,2,0,32,24,0,56,2,0,2,58
12/26/2021,MMU,NJ,AEA,EN,Towers with Radar,0,58,71,0,129,0,0,76,0,76,0,58,147,0,205,41,0,41,246
12/27/2021,MMU,NJ,AEA,EN,Towers with Radar,0,41,64,0,105,0,1,64,2,67,0,42,128,2,172,86,0,86,258
12/28/2021,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,0,76,0,76,0,33,129,0,162,119,0,119,281
12/29/2021,MMU,NJ,AEA,EN,Towers with Radar,0,43,44,0,87,0,0,0,0,0,0,43,44,0,87,0,0,0,87
12/30/2021,MMU,NJ,AEA,EN,Towers with Radar,0,26,39,0,65,0,0,0,0,0,0,26,39,0,65,17,0,17,82
12/31/2021,MMU,NJ,AEA,EN,Towers with Radar,0,21,34,0,55,0,0,0,0,0,0,21,34,0,55,0,0,0,55
01/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,21,0,47,0,0,0,0,0,0,26,21,0,47,0,0,0,47
01/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,53,69,0,122,0,0,13,0,13,0,53,82,0,135,23,0,23,158
01/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,67,0,106,0,0,47,0,47,0,39,114,0,153,74,0,74,227
01/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,49,0,91,0,1,103,0,104,0,43,152,0,195,124,0,124,319
01/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,31,0,55,0,0,6,0,6,0,24,37,0,61,40,0,40,101
01/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,39,0,62,0,0,99,0,99,0,23,138,0,161,159,0,159,320
01/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,31,0,60,0,0,26,0,26,0,29,57,0,86,29,0,29,115
01/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,40,0,71,0,0,108,0,108,0,31,148,0,179,133,0,133,312
01/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,32,0,66,0,0,6,0,6,0,34,38,0,72,8,0,8,80
01/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,46,0,82,0,38,21,0,59,0,74,67,0,141,79,0,79,220
01/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,31,0,51,0,0,74,0,74,0,20,105,0,125,104,0,104,229
01/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,38,0,62,0,0,77,0,77,0,24,115,0,139,104,0,104,243
01/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,55,0,88,0,2,112,0,114,0,35,167,0,202,145,0,145,347
01/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,48,0,88,0,2,65,0,67,0,42,113,0,155,78,0,78,233
01/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,32,0,59,0,1,79,0,80,0,28,111,0,139,122,0,122,261
01/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,18,0,36,0,1,62,0,63,0,19,80,0,99,233,0,233,332
01/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,39,0,67,0,0,3,0,3,0,28,42,0,70,41,0,41,111
01/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,36,0,69,0,2,41,1,44,0,35,77,1,113,64,0,64,177
01/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,43,0,80,0,0,100,0,100,0,37,143,0,180,142,0,142,322
01/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,31,0,59,0,0,28,0,28,0,28,59,0,87,69,0,69,156
01/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,41,0,78,0,0,90,0,90,0,37,131,0,168,164,0,164,332
01/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,30,0,55,0,0,117,0,117,0,25,147,0,172,190,0,190,362
01/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,44,0,67,0,0,105,0,105,0,23,149,0,172,154,0,154,326
01/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,41,0,63,0,0,82,1,83,0,22,123,1,146,210,3,213,359
01/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,25,0,43,0,0,151,0,151,0,18,176,0,194,181,0,181,375
01/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,58,0,95,0,2,85,0,87,0,39,143,0,182,249,0,249,431
01/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,0,83,0,3,94,0,97,0,34,146,0,180,221,0,221,401
01/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,37,0,77,0,0,0,0,0,0,40,37,0,77,8,0,8,85
01/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,53,0,93,0,1,64,0,65,0,41,117,0,158,133,0,133,291
01/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,43,0,70,0,1,92,0,93,0,28,135,0,163,224,0,224,387
02/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,34,0,57,0,1,114,0,115,0,24,148,0,172,304,0,304,476
02/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,50,0,82,0,0,8,0,8,0,32,58,0,90,218,0,218,308
02/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,42,0,67,0,0,0,0,0,0,25,42,0,67,0,0,0,67
02/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,16,0,45,0,0,0,0,0,0,29,16,0,45,0,0,0,45
02/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,33,1,61,0,0,97,0,97,0,27,130,1,158,47,0,47,205
02/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,49,0,91,0,2,121,0,123,0,44,170,0,214,222,0,222,436
02/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,52,0,81,0,0,0,0,0,0,29,52,0,81,0,0,0,81
02/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,42,0,63,0,0,102,0,102,0,21,144,0,165,203,0,203,368
02/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,59,0,83,0,0,150,0,150,0,24,209,0,233,218,0,218,451
02/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,21,45,0,66,0,2,82,0,84,0,23,127,0,150,175,0,175,325
02/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,53,1,77,0,0,98,0,98,0,23,151,1,175,189,0,189,364
02/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,33,0,75,0,0,87,0,87,0,42,120,0,162,126,0,126,288
02/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,32,0,67,0,0,3,0,3,0,35,35,0,70,34,0,34,104
02/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,49,0,86,0,1,43,0,44,0,38,92,0,130,58,0,58,188
02/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,50,0,79,0,1,131,0,132,0,30,181,0,211,201,0,201,412
02/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,58,0,97,0,0,106,1,107,0,39,164,1,204,218,0,218,422
02/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,88,0,129,0,1,34,0,35,0,42,122,0,164,67,1,68,232
02/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,46,0,84,0,0,26,0,26,0,38,72,0,110,15,0,15,125
02/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,18,0,43,0,1,32,0,33,0,26,50,0,76,41,0,41,117
02/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,42,0,65,0,0,101,0,101,0,23,143,0,166,161,0,161,327
02/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,68,0,104,0,1,147,0,148,0,37,215,0,252,202,0,202,454
02/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,58,0,113,0,0,1,0,1,0,55,59,0,114,0,0,0,114
02/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,58,0,98,0,1,56,0,57,0,41,114,0,155,99,0,99,254
02/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,51,0,92,0,1,82,0,83,0,42,133,0,175,190,0,190,365
02/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,26,0,55,0,0,4,0,4,0,29,30,0,59,12,0,12,71
02/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,49,0,72,0,2,74,0,76,0,25,123,0,148,112,0,112,260
02/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,51,54,0,105,0,0,40,0,40,0,51,94,0,145,114,0,114,259
02/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,57,0,100,0,2,72,0,74,0,45,129,0,174,155,0,155,329
03/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,47,0,78,0,0,85,0,85,0,31,132,0,163,179,0,179,342
03/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,44,0,72,0,0,95,0,95,0,28,139,0,167,205,0,205,372
03/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,46,0,75,0,1,73,0,74,0,30,119,0,149,93,0,93,242
03/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,50,0,84,1,0,92,0,93,1,34,142,0,177,204,0,204,381
03/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,37,0,66,0,0,145,0,145,0,29,182,0,211,268,0,268,479
03/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,65,0,106,0,2,13,0,15,0,43,78,0,121,14,0,14,135
03/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,47,0,77,0,0,38,0,38,0,30,85,0,115,132,0,132,247
03/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,33,0,61,0,0,81,0,81,0,28,114,0,142,157,0,157,299
03/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,33,0,64,0,0,0,0,0,0,31,33,0,64,6,0,6,70
03/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,59,0,93,0,0,106,0,106,0,34,165,0,199,185,0,185,384
03/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,61,0,102,0,0,116,0,116,0,41,177,0,218,150,0,150,368
03/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,20,25,0,45,0,0,0,0,0,0,20,25,0,45,0,0,0,45
03/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,66,0,110,0,1,63,0,64,0,45,129,0,174,39,0,39,213
03/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,50,0,81,0,1,98,0,99,0,32,148,0,180,147,0,147,327
03/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,43,0,68,0,0,108,0,108,0,25,151,0,176,247,0,247,423
03/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,63,0,87,0,0,149,0,149,0,24,212,0,236,225,0,225,461
03/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,88,0,134,0,0,0,0,0,0,46,88,0,134,0,0,0,134
03/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,65,2,102,0,0,86,1,87,0,35,151,3,189,208,0,208,397
03/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,24,0,48,0,0,13,0,13,0,24,37,0,61,164,0,164,225
03/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,51,0,97,0,0,96,0,96,0,46,147,0,193,268,0,268,461
03/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,62,0,90,0,4,76,0,80,0,32,138,0,170,224,0,224,394
03/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,48,0,81,0,0,101,0,101,0,33,149,0,182,240,0,240,422
03/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,27,53,0,80,0,0,85,0,85,0,27,138,0,165,333,0,333,498
03/24/2022,MMU,NJ,AEA,EN,Towers with Radar,1,18,40,0,59,0,0,0,0,0,1,18,40,0,59,0,0,0,59
03/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,61,0,103,0,0,110,0,110,0,42,171,0,213,359,0,359,572
03/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,48,0,71,0,1,69,0,70,0,24,117,0,141,229,0,229,370
03/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,42,50,0,92,0,0,58,0,58,0,42,108,0,150,120,0,120,270
03/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,25,0,47,0,0,29,0,29,0,22,54,0,76,25,0,25,101
03/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,34,0,62,0,0,95,0,95,0,28,129,0,157,72,0,72,229
03/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,61,0,87,0,0,117,0,117,0,26,178,0,204,392,0,392,596
03/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,22,42,0,64,0,0,6,0,6,0,22,48,0,70,21,0,21,91
04/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,57,2,94,0,0,47,0,47,0,35,104,2,141,94,0,94,235
04/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,6,19,0,25,0,0,37,0,37,0,6,56,0,62,56,0,56,118
04/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,42,0,66,0,0,13,0,13,0,24,55,0,79,92,0,92,171
04/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,59,0,92,0,87,25,3,115,0,120,84,3,207,305,0,305,512
04/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,49,0,73,0,0,97,0,97,0,24,146,0,170,271,0,271,441
04/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,46,0,78,0,0,0,0,0,0,32,46,0,78,0,0,0,78
04/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,46,0,91,0,0,0,0,0,0,45,46,0,91,0,0,0,91
04/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,55,73,0,128,0,0,110,0,110,0,55,183,0,238,336,0,336,574
04/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,38,0,68,0,0,49,0,49,0,30,87,0,117,182,0,182,299
04/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,52,1,84,0,0,58,0,58,0,31,110,1,142,95,0,95,237
04/11/2022,MMU,NJ,AEA,EN,Towers with Radar,1,33,53,0,87,0,1,127,1,129,1,34,180,1,216,254,0,254,470
04/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,48,2,93,0,42,49,0,91,0,85,97,2,184,319,0,319,503
04/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,61,0,98,0,5,117,0,122,0,42,178,0,220,401,0,401,621
04/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,50,64,0,114,0,4,58,0,62,0,54,122,0,176,179,0,179,355
04/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,39,1,85,0,0,100,0,100,0,45,139,1,185,145,0,145,330
04/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,45,0,69,0,0,75,0,75,0,24,120,0,144,196,0,196,340
04/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,43,0,81,0,61,0,0,61,0,99,43,0,142,71,0,71,213
04/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,70,0,106,0,39,34,0,73,0,75,104,0,179,191,0,191,370
04/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,66,0,104,0,2,15,0,17,0,40,81,0,121,18,0,18,139
04/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,39,0,79,0,2,93,0,95,0,42,132,0,174,216,0,216,390
04/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,49,0,81,0,2,99,0,101,0,34,148,0,182,196,0,196,378
04/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,30,61,0,91,0,1,80,0,81,0,31,141,0,172,219,0,219,391
04/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,46,0,69,0,3,121,0,124,0,26,167,0,193,271,0,271,464
04/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,83,0,114,0,1,130,0,131,0,32,213,0,245,181,0,181,426
04/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,47,0,76,0,1,66,0,67,0,30,113,0,143,178,0,178,321
04/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,52,0,75,0,0,9,0,9,0,23,61,0,84,155,0,155,239
04/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,32,60,0,92,0,0,42,0,42,0,32,102,0,134,35,0,35,169
04/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,39,48,0,87,0,0,46,0,46,0,39,94,0,133,8,0,8,141
04/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,45,0,94,0,3,43,0,46,0,52,88,0,140,12,0,12,152
04/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,35,1,71,0,2,121,0,123,0,37,156,1,194,203,0,203,397
05/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,34,0,79,0,0,143,0,143,0,45,177,0,222,270,0,270,492
05/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,23,44,0,67,0,0,0,0,0,0,23,44,0,67,0,0,0,67
05/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,54,2,87,0,0,87,0,87,0,31,141,2,174,234,0,234,408
05/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,37,54,2,93,0,0,7,0,7,0,37,61,2,100,73,0,73,173
05/05/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,59,0,94,0,6,137,1,144,0,41,196,1,238,220,0,220,458
05/06/2022,MMU,NJ,AEA,EN,Towers with Radar,0,49,80,0,129,0,0,5,0,5,0,49,85,0,134,54,0,54,188
05/07/2022,MMU,NJ,AEA,EN,Towers with Radar,0,26,23,0,49,0,0,2,0,2,0,26,25,0,51,0,0,0,51
05/08/2022,MMU,NJ,AEA,EN,Towers with Radar,0,45,47,0,92,0,0,47,0,47,0,45,94,0,139,102,0,102,241
05/09/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,65,0,98,0,0,72,0,72,0,33,137,0,170,49,0,49,219
05/10/2022,MMU,NJ,AEA,EN,Towers with Radar,0,31,60,0,91,0,2,109,0,111,0,33,169,0,202,142,0,142,344
05/11/2022,MMU,NJ,AEA,EN,Towers with Radar,0,34,71,0,105,0,3,130,0,133,0,37,201,0,238,166,0,166,404
05/12/2022,MMU,NJ,AEA,EN,Towers with Radar,0,52,66,0,118,0,0,53,0,53,0,52,119,0,171,291,0,291,462
05/13/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,78,0,114,0,0,8,0,8,0,36,86,0,122,58,0,58,180
05/14/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,32,0,50,0,0,0,0,0,0,18,32,0,50,0,0,0,50
05/15/2022,MMU,NJ,AEA,EN,Towers with Radar,0,36,58,0,94,0,0,81,0,81,0,36,139,0,175,267,0,267,442
05/16/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,42,0,88,0,0,9,0,9,0,46,51,0,97,106,0,106,203
05/17/2022,MMU,NJ,AEA,EN,Towers with Radar,0,40,55,0,95,0,46,29,3,78,0,86,84,3,173,114,0,114,287
05/18/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,60,0,95,0,0,143,0,143,0,35,203,0,238,346,0,346,584
05/19/2022,MMU,NJ,AEA,EN,Towers with Radar,0,47,90,0,137,0,0,24,0,24,0,47,114,0,161,97,0,97,258
05/20/2022,MMU,NJ,AEA,EN,Towers with Radar,0,46,55,0,101,0,3,52,0,55,0,49,107,0,156,95,0,95,251
05/21/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,37,0,66,0,0,91,0,91,0,29,128,0,157,168,0,168,325
05/22/2022,MMU,NJ,AEA,EN,Towers with Radar,0,44,43,0,87,0,0,106,0,106,0,44,149,0,193,178,0,178,371
05/23/2022,MMU,NJ,AEA,EN,Towers with Radar,0,53,59,0,112,0,1,112,0,113,0,54,171,0,225,260,0,260,485
05/24/2022,MMU,NJ,AEA,EN,Towers with Radar,0,28,49,0,77,0,0,120,0,120,0,28,169,0,197,222,0,222,419
05/25/2022,MMU,NJ,AEA,EN,Towers with Radar,0,29,74,0,103,0,3,126,1,130,0,32,200,1,233,298,0,298,531
05/26/2022,MMU,NJ,AEA,EN,Towers with Radar,0,24,73,0,97,0,2,102,0,104,0,26,175,0,201,267,0,267,468
05/27/2022,MMU,NJ,AEA,EN,Towers with Radar,0,38,51,0,89,0,0,12,0,12,0,38,63,0,101,63,0,63,164
05/28/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,25,0,43,0,0,16,0,16,0,18,41,0,59,59,0,59,118
05/29/2022,MMU,NJ,AEA,EN,Towers with Radar,0,18,33,0,51,0,0,133,0,133,0,18,166,0,184,166,0,166,350
05/30/2022,MMU,NJ,AEA,EN,Towers with Radar,0,25,43,0,68,0,2,113,0,115,0,27,156,0,183,151,0,151,334
05/31/2022,MMU,NJ,AEA,EN,Towers with Radar,0,33,53,0,86,0,1,118,0,119,0,34,171,0,205,113,0,113,318
06/01/2022,MMU,NJ,AEA,EN,Towers with Radar,0,43,54,0,97,0,0,23,0,23,0,43,77,0,120,201,0,201,321
06/02/2022,MMU,NJ,AEA,EN,Towers with Radar,0,35,64,0,99,0,0,20,0,20,0,35,84,0,119,147,0,147,266
06/03/2022,MMU,NJ,AEA,EN,Towers with Radar,0,41,53,0,94,0,0,107,0,107,0,41,160,0,201,191,0,191,392
06/04/2022,MMU,NJ,AEA,EN,Towers with Radar,0,19,24,0,43,0,1,147,0,148,0,20,171,0,191,136,0,136,327
