11/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,40,15,0,75,0,7,4,0,11,20,47,19,0,86,38,0,38,124
11/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,13,1,63,0,7,23,2,32,21,35,36,3,95,52,0,52,147
11/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,38,14,0,73,0,0,4,0,4,21,38,18,0,77,0,0,0,77
11/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,6,0,59,0,2,3,0,5,24,31,9,0,64,8,0,8,72
11/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,11,0,51,0,0,0,0,0,16,24,11,0,51,26,0,26,77
11/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,17,0,55,0,0,0,0,0,16,22,17,0,55,0,0,0,55
11/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,19,0,68,0,3,17,0,20,23,29,36,0,88,36,0,36,124
11/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,19,0,67,0,4,16,0,20,20,32,35,0,87,44,0,44,131
11/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,14,3,56,0,1,0,0,1,18,22,14,3,57,0,0,0,57
11/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,56,31,0,109,0,2,11,0,13,22,58,42,0,122,18,0,18,140
11/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,50,39,0,121,0,8,44,0,52,32,58,83,0,173,62,0,62,235
11/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,52,63,0,133,0,4,21,0,25,18,56,84,0,158,72,0,72,230
11/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,55,31,0,109,0,2,6,0,8,23,57,37,0,117,6,0,6,123
11/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,7,0,52,0,3,23,0,26,22,26,30,0,78,48,0,48,126
11/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,45,32,0,100,0,19,38,0,57,23,64,70,0,157,53,0,53,210
11/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,17,0,69,0,1,2,0,3,23,30,19,0,72,6,0,6,78
11/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,18,7,0,39,0,0,0,0,0,14,18,7,0,39,0,0,0,39
11/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,6,0,50,0,2,19,0,21,20,26,25,0,71,28,0,28,99
11/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,8,0,54,0,0,15,0,15,21,25,23,0,69,14,0,14,83
11/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,52,41,0,117,0,2,15,0,17,24,54,56,0,134,16,0,16,150
11/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,22,0,75,0,4,20,0,24,27,30,42,0,99,12,0,12,111
11/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,32,20,2,71,0,8,13,2,23,17,40,33,4,94,58,0,58,152
12/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,12,4,60,0,3,9,0,12,19,28,21,4,72,76,0,76,148
12/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,11,1,59,0,8,20,1,29,22,33,31,2,88,16,0,16,104
12/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,15,0,64,0,7,18,0,25,26,30,33,0,89,0,0,0,89
12/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,7,0,47,0,3,14,0,17,14,29,21,0,64,4,0,4,68
12/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,17,3,0,37,0,0,0,0,0,17,17,3,0,37,2,0,2,39
12/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,10,0,61,0,1,0,0,1,23,29,10,0,62,2,0,2,64
12/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,17,18,0,53,0,13,19,0,32,18,30,37,0,85,64,0,64,149
12/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,17,0,58,0,2,2,0,4,22,21,19,0,62,16,0,16,78
12/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,15,0,65,0,1,13,0,14,22,29,28,0,79,18,0,18,97
12/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,24,14,0,68,0,0,0,0,0,30,24,14,0,68,6,0,6,74
12/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,1,0,42,0,4,0,0,4,13,32,1,0,46,0,0,0,46
12/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,17,0,60,0,6,10,0,16,18,31,27,0,76,10,0,10,86
12/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,10,0,61,0,9,14,0,23,23,37,24,0,84,0,0,0,84
12/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,23,0,74,0,17,17,1,35,18,50,40,1,109,20,0,20,129
12/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,33,32,0,84,0,4,1,0,5,19,37,33,0,89,6,0,6,95
12/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,28,16,0,61,0,0,5,0,5,17,28,21,0,66,0,0,0,66
12/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,12,0,61,0,14,20,2,36,25,38,32,2,97,48,0,48,145
12/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,7,0,52,0,0,0,0,0,19,26,7,0,52,0,0,0,52
12/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,12,0,55,0,5,14,0,19,19,29,26,0,74,32,0,32,106
12/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,22,0,70,0,7,10,0,17,24,31,32,0,87,20,0,20,107
12/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,19,1,61,0,0,7,0,7,18,23,26,1,68,14,0,14,82
12/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,13,5,72,0,5,6,0,11,23,36,19,5,83,42,12,54,137
12/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,23,0,79,0,1,7,0,8,26,31,30,0,87,12,0,12,99
12/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,13,4,0,37,0,1,2,0,3,20,14,6,0,40,6,0,6,46
12/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,21,0,0,35,0,0,0,0,0,14,21,0,0,35,0,0,0,35
12/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,2,8,0,10,19,21,15,0,55,28,0,28,83
12/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,11,0,61,0,2,0,0,2,28,24,11,0,63,0,0,0,63
12/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,2,0,50,0,0,2,0,2,18,30,4,0,52,0,0,0,52
12/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,5,0,49,0,0,0,0,0,25,19,5,0,49,6,0,6,55
12/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,24,10,0,58,0,2,0,0,2,24,26,10,0,60,8,0,8,68
12/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,17,9,0,44,0,0,0,0,0,18,17,9,0,44,46,0,46,90
01/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,12,3,0,28,0,0,0,0,0,13,12,3,0,28,0,0,0,28
01/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,12,0,52,0,0,3,0,3,17,23,15,0,55,2,0,2,57
01/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,7,0,49,0,6,18,0,24,24,24,25,0,73,62,0,62,135
01/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,10,0,51,0,5,4,0,9,18,28,14,0,60,4,0,4,64
01/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,14,4,0,36,0,0,0,0,0,18,14,4,0,36,0,0,0,36
01/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,9,0,50,0,0,0,0,0,23,18,9,0,50,0,0,0,50
01/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,14,11,0,48,0,0,4,0,4,23,14,15,0,52,8,0,8,60
01/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,9,0,43,0,4,9,0,13,18,20,18,0,56,32,0,32,88
01/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,27,24,0,64,0,2,0,0,2,13,29,24,0,66,6,0,6,72
01/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,10,0,53,0,1,5,0,6,18,26,15,0,59,0,0,0,59
01/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,10,0,50,0,3,4,0,7,19,24,14,0,57,2,0,2,59
01/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,10,0,48,0,6,32,0,38,17,27,42,0,86,46,0,46,132
01/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,6,0,46,0,1,2,0,3,22,19,8,0,49,0,0,0,49
01/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,17,8,0,47,0,0,0,0,0,22,17,8,0,47,2,0,2,49
01/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,3,0,42,0,2,17,0,19,21,20,20,0,61,22,0,22,83
01/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,10,0,44,0,5,23,0,28,14,25,33,0,72,62,0,62,134
01/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,3,0,46,0,0,0,0,0,22,21,3,0,46,2,0,2,48
01/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,20,0,62,0,6,0,0,6,20,28,20,0,68,30,0,30,98
01/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,17,0,57,0,0,6,2,8,23,17,23,2,65,48,2,50,115
01/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,14,0,59,0,0,1,0,1,23,22,15,0,60,0,0,0,60
01/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,25,11,1,64,0,17,25,0,42,27,42,36,1,106,72,4,76,182
01/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,7,1,53,0,3,0,0,3,19,29,7,1,56,4,0,4,60
01/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,14,0,52,0,0,5,0,5,15,23,19,0,57,2,0,2,59
01/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,10,0,54,0,0,0,0,0,22,22,10,0,54,0,0,0,54
01/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,6,0,46,0,2,5,2,9,21,21,11,2,55,10,0,10,65
01/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,11,0,54,0,6,12,0,18,22,27,23,0,72,54,0,54,126
01/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,16,0,60,0,0,10,0,10,24,20,26,0,70,0,0,0,70
01/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,16,0,64,0,9,19,0,28,25,32,35,0,92,40,0,40,132
01/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,10,0,60,0,15,15,0,30,22,43,25,0,90,30,0,30,120
01/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,14,0,62,0,3,28,0,31,21,30,42,0,93,72,0,72,165
01/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,8,0,58,0,6,29,0,35,24,32,37,0,93,112,0,112,205
02/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,11,0,57,0,4,2,0,6,20,30,13,0,63,14,0,14,77
02/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,7,3,0,23,0,0,1,0,1,13,7,4,0,24,0,0,0,24
02/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,14,17,0,50,0,0,2,0,2,19,14,19,0,52,0,0,0,52
02/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,12,0,60,0,1,13,0,14,17,32,25,0,74,12,0,12,86
02/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,17,0,61,0,0,15,0,15,24,20,32,0,76,40,0,40,116
02/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,17,0,59,0,1,13,0,14,20,23,30,0,73,52,0,52,125
02/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,5,0,42,0,0,0,0,0,18,19,5,0,42,6,0,6,48
02/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,14,0,52,0,1,25,0,26,19,20,39,0,78,52,0,52,130
02/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,13,0,60,0,0,10,0,10,24,23,23,0,70,30,0,30,100
02/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,32,12,0,64,0,0,0,0,0,20,32,12,0,64,6,0,6,70
02/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,22,0,75,0,0,2,0,2,25,28,24,0,77,2,0,2,79
02/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,7,0,49,0,0,0,0,0,20,22,7,0,49,16,0,16,65
02/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,17,0,57,0,0,2,0,2,16,24,19,0,59,0,0,0,59
02/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,15,5,63,0,8,26,0,34,19,32,41,5,97,42,0,42,139
02/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,26,18,0,61,0,7,17,0,24,17,33,35,0,85,26,0,26,111
02/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,10,0,56,0,0,0,0,0,24,22,10,0,56,0,0,0,56
02/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,12,9,0,38,0,0,0,0,0,17,12,9,0,38,0,0,0,38
02/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,25,0,72,0,0,15,0,15,23,24,40,0,87,0,0,0,87
02/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,15,0,59,0,0,3,0,3,19,25,18,0,62,16,0,16,78
02/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,21,16,0,53,0,0,2,0,2,16,21,18,0,55,26,0,26,81
02/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,17,0,66,0,19,21,0,40,23,45,38,0,106,84,0,84,190
02/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,4,0,47,0,0,0,0,0,21,22,4,0,47,0,0,0,47
02/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,13,0,58,0,0,4,0,4,24,21,17,0,62,12,0,12,74
02/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,11,0,51,0,0,3,0,3,16,24,14,0,54,16,0,16,70
02/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,13,0,60,0,1,8,0,9,27,21,21,0,69,6,0,6,75
02/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,11,0,56,0,2,22,0,24,24,23,33,0,80,20,0,20,100
02/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,13,0,56,0,2,14,0,16,15,30,27,0,72,4,0,4,76
02/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,14,0,61,0,3,19,0,22,21,29,33,0,83,20,0,20,103
03/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,9,0,53,0,13,16,0,29,18,39,25,0,82,86,0,86,168
03/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,10,0,54,0,10,13,0,23,24,30,23,0,77,36,0,36,113
03/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,21,0,65,0,12,22,0,34,19,37,43,0,99,108,0,108,207
03/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,34,12,0,71,0,11,27,0,38,25,45,39,0,109,76,0,76,185
03/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,14,0,62,0,4,22,0,26,27,25,36,0,88,32,0,32,120
03/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,18,11,0,45,0,2,16,0,18,16,20,27,0,63,18,0,18,81
03/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,10,0,52,0,0,0,0,0,24,18,10,0,52,0,0,0,52
03/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,19,12,0,48,0,10,31,0,41,17,29,43,0,89,104,0,104,193
03/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,13,0,54,0,12,27,1,40,20,33,40,1,94,48,0,48,142
03/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,11,8,60,0,0,9,2,11,17,24,20,10,71,30,0,30,101
03/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,9,0,49,0,0,2,0,2,19,21,11,0,51,0,0,0,51
03/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,2,0,42,0,0,2,0,2,20,20,4,0,44,2,0,2,46
03/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,15,0,52,0,3,7,0,10,13,27,22,0,62,6,0,6,68
03/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,17,6,0,23,20,39,25,0,84,36,0,36,120
03/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,21,9,73,0,13,22,0,35,15,41,43,9,108,22,0,22,130
03/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,18,0,67,0,7,21,0,28,25,31,39,0,95,18,0,18,113
03/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,17,0,57,0,8,26,0,34,17,31,43,0,91,18,0,18,109
03/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,8,0,54,0,4,5,0,9,21,29,13,0,63,4,0,4,67
03/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,5,0,49,0,0,0,0,0,20,24,5,0,49,0,0,0,49
03/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,21,11,0,45,0,4,29,0,33,13,25,40,0,78,22,0,22,100
03/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,29,13,0,61,0,13,20,0,33,19,42,33,0,94,56,0,56,150
03/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,10,0,48,0,0,8,0,8,22,16,18,0,56,22,0,22,78
03/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,2,2,53,0,0,0,0,0,24,25,2,2,53,4,0,4,57
03/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,17,0,67,0,2,1,0,3,20,32,18,0,70,12,0,12,82
03/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,5,0,61,0,0,0,0,0,25,31,5,0,61,0,0,0,61
03/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,5,0,48,0,0,2,0,2,24,19,7,0,50,0,0,0,50
03/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,15,17,0,49,0,0,15,0,15,17,15,32,0,64,10,0,10,74
03/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,25,0,73,0,14,32,0,46,20,42,57,0,119,82,0,82,201
03/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,32,10,0,60,0,11,30,0,41,18,43,40,0,101,38,0,38,139
03/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,11,0,60,0,0,0,0,0,22,27,11,0,60,0,0,0,60
03/31/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,21,0,72,0,0,0,0,0,23,28,21,0,72,0,0,0,72
04/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,16,0,73,0,0,22,0,22,25,32,38,0,95,36,0,36,131
04/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,13,0,59,0,4,18,0,22,21,29,31,0,81,24,0,24,105
04/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,18,0,61,0,0,14,0,14,15,28,32,0,75,34,0,34,109
04/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,17,0,60,0,3,8,0,11,25,21,25,0,71,24,0,24,95
04/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,12,0,48,0,2,5,0,7,19,19,17,0,55,20,0,20,75
04/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,17,14,0,53,0,3,4,0,7,22,20,18,0,60,0,0,0,60
04/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,30,0,72,0,0,2,0,2,20,22,32,0,74,36,0,36,110
04/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,17,12,0,51,0,0,0,0,0,22,17,12,0,51,0,0,0,51
04/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,14,0,58,0,0,7,0,7,22,22,21,0,65,20,0,20,85
04/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,22,0,70,0,1,31,0,32,18,31,53,0,102,44,0,44,146
04/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,16,21,0,56,0,4,20,0,24,19,20,41,0,80,58,0,58,138
04/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,11,0,54,1,8,31,0,40,19,33,42,0,94,72,0,72,166
04/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,15,0,56,0,0,1,0,1,20,21,16,0,57,4,0,4,61
04/14/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,25,26,1,74,0,0,10,1,11,22,25,36,2,85,44,0,44,129
04/15/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,13,0,59,0,2,17,0,19,25,23,30,0,78,40,0,40,118
04/16/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,9,0,53,0,6,28,0,34,22,28,37,0,87,24,0,24,111
04/17/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,17,11,0,44,0,4,13,0,17,16,21,24,0,61,24,0,24,85
04/18/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,27,0,71,0,0,3,0,3,18,26,30,0,74,4,0,4,78
04/19/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,23,0,67,0,12,15,0,27,20,36,38,0,94,80,0,80,174
04/20/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,36,2,81,0,8,10,0,18,24,27,46,2,99,40,6,46,145
04/21/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,39,35,0,98,0,3,33,0,36,24,42,68,0,134,86,0,86,220
04/22/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,31,14,0,70,0,8,10,0,18,25,39,24,0,88,20,0,20,108
04/23/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,32,10,0,62,0,5,23,0,28,20,37,33,0,90,34,0,34,124
04/24/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,17,0,65,0,0,1,0,1,17,31,18,0,66,2,0,2,68
04/25/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,9,0,59,0,8,12,0,20,25,33,21,0,79,40,0,40,119
04/26/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,16,19,0,55,0,12,16,0,28,20,28,35,0,83,48,0,48,131
04/27/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,31,37,0,92,0,7,37,0,44,24,38,74,0,136,72,0,72,208
04/28/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,27,25,0,77,0,13,40,0,53,25,40,65,0,130,86,0,86,216
04/29/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,32,17,0,79,0,1,33,0,34,30,33,50,0,113,48,0,48,161
04/30/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,3,0,53,0,0,3,0,3,29,21,6,0,56,0,0,0,56
05/01/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,17,13,0,51,0,0,6,0,6,21,17,19,0,57,6,0,6,63
05/02/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,16,0,53,0,0,10,0,10,22,15,26,0,63,34,0,34,97
05/03/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,19,16,0,58,0,0,0,0,0,23,19,16,0,58,0,0,0,58
05/04/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,35,27,0,84,0,0,9,0,9,22,35,36,0,93,12,0,12,105
05/05/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,30,0,77,0,3,11,2,16,24,26,41,2,93,10,12,22,115
05/06/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,28,0,85,0,0,0,0,0,26,31,28,0,85,4,0,4,89
05/07/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,23,0,80,0,4,30,1,35,26,35,53,1,115,144,0,144,259
05/08/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,24,0,66,0,0,29,0,29,20,22,53,0,95,44,0,44,139
05/09/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,17,0,58,0,2,8,0,10,23,20,25,0,68,16,0,16,84
05/10/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,19,0,64,0,13,14,2,29,19,39,33,2,93,54,6,60,153
05/11/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,19,0,73,0,15,31,0,46,23,46,50,0,119,92,0,92,211
05/12/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,24,0,73,0,8,24,0,32,21,36,48,0,105,24,0,24,129
05/13/2022,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,40,39,1,105,0,0,35,8,43,25,40,74,9,148,32,10,42,190
