12/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,20,28,1,69,0,0,6,11,17,20,20,34,12,86,0,64,64,150
12/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,18,6,0,43,0,0,1,0,1,19,18,7,0,44,0,0,0,44
12/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,19,14,0,48,0,2,25,4,31,15,21,39,4,79,68,0,68,147
12/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,7,12,0,38,0,0,14,0,14,19,7,26,0,52,4,0,4,56
12/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,19,22,0,61,0,2,29,0,31,20,21,51,0,92,28,0,28,120
12/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,18,19,3,55,0,0,16,1,17,15,18,35,4,72,8,0,8,80
12/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,21,10,0,48,6,1,5,0,12,23,22,15,0,60,0,0,0,60
12/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,25,21,5,64,0,1,14,13,28,13,26,35,18,92,12,8,20,112
12/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,23,15,0,52,0,2,21,0,23,14,25,36,0,75,40,0,40,115
12/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,12,10,0,34,0,1,23,0,24,12,13,33,0,58,30,0,30,88
12/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,19,19,0,55,0,2,10,2,14,17,21,29,2,69,2,0,2,71
12/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,23,17,2,54,0,1,18,20,39,12,24,35,22,93,34,12,46,139
12/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,26,25,0,68,0,7,31,2,40,17,33,56,2,108,10,0,10,118
12/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,20,3,0,40,0,0,13,0,13,17,20,16,0,53,18,0,18,71
12/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,12,4,0,29,0,1,16,0,17,13,13,20,0,46,42,0,42,88
12/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,8,2,0,22,0,0,5,0,5,12,8,7,0,27,12,0,12,39
12/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,16,18,0,48,0,0,4,0,4,14,16,22,0,52,0,0,0,52
12/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,24,17,0,57,0,1,23,0,24,16,25,40,0,81,22,0,22,103
12/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,19,15,0,47,0,1,11,1,13,13,20,26,1,60,16,0,16,76
12/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,22,22,0,59,0,0,0,0,0,15,22,22,0,59,0,0,0,59
12/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,26,15,0,58,0,0,42,0,42,17,26,57,0,100,16,0,16,116
12/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,18,4,0,32,0,0,0,0,0,10,18,4,0,32,0,0,0,32
01/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,8,5,0,22,0,1,4,0,5,9,9,9,0,27,0,0,0,27
01/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,16,20,0,50,0,0,16,0,16,14,16,36,0,66,12,0,12,78
01/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,9,18,0,42,0,0,23,3,26,15,9,41,3,68,34,0,34,102
01/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,27,8,0,49,0,0,0,0,0,14,27,8,0,49,0,0,0,49
01/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,16,17,0,39,0,1,0,0,1,6,17,17,0,40,0,0,0,40
01/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,11,7,0,27,0,0,3,2,5,9,11,10,2,32,0,0,0,32
01/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,15,15,0,43,0,1,28,0,29,13,16,43,0,72,44,0,44,116
01/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,19,9,0,37,0,0,11,0,11,9,19,20,0,48,10,0,10,58
01/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,5,12,7,0,24,0,1,34,0,35,5,13,41,0,59,66,0,66,125
01/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,15,17,0,41,0,0,30,0,30,9,15,47,0,71,96,0,96,167
01/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,13,18,1,41,0,0,32,6,38,9,13,50,7,79,23,6,29,108
01/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,14,20,0,43,0,0,37,18,55,9,14,57,18,98,88,6,94,192
01/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,15,26,0,49,0,1,18,16,35,8,16,44,16,84,18,4,22,106
01/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,17,4,0,33,0,0,0,0,0,12,17,4,0,33,0,0,0,33
01/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,17,13,0,38,0,1,36,0,37,8,18,49,0,75,68,0,68,143
01/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,14,16,0,39,0,0,5,0,5,9,14,21,0,44,4,0,4,48
01/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,16,8,1,37,0,1,28,0,29,12,17,36,1,66,56,4,60,126
01/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,19,13,0,41,0,0,7,1,8,9,19,20,1,49,0,0,0,49
01/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,27,16,4,58,0,0,9,15,24,11,27,25,19,82,28,16,44,126
01/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,7,19,28,0,54,0,1,16,13,30,7,20,44,13,84,24,44,68,152
01/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,16,19,0,48,0,1,9,0,10,13,17,28,0,58,6,0,6,64
01/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,17,17,0,42,0,0,0,0,0,8,17,17,0,42,12,0,12,54
01/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,9,12,0,30,0,0,15,5,20,9,9,27,5,50,32,0,32,82
01/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,24,19,0,57,0,0,1,0,1,14,24,20,0,58,0,0,0,58
01/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,25,14,0,48,0,0,6,7,13,9,25,20,7,61,0,20,20,81
01/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,29,16,1,57,0,0,38,25,63,11,29,54,26,120,18,4,22,142
01/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,20,14,2,44,0,0,6,15,21,8,20,20,17,65,8,8,16,81
01/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,21,25,0,58,0,1,18,2,21,12,22,43,2,79,14,0,14,93
01/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,11,11,0,30,0,2,16,0,18,8,13,27,0,48,30,0,30,78
01/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,11,10,0,32,0,0,22,3,25,11,11,32,3,57,26,0,26,83
01/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,15,10,1,40,0,0,11,2,13,14,15,21,3,53,8,8,16,69
02/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,19,26,1,57,0,0,4,3,7,11,19,30,4,64,0,0,0,64
02/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,28,8,1,49,0,1,2,3,6,12,29,10,4,55,0,0,0,55
02/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,12,17,2,39,0,0,7,16,23,8,12,24,18,62,2,10,12,74
02/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,25,18,0,59,0,0,20,12,32,16,25,38,12,91,54,0,54,145
02/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,15,14,1,41,0,0,16,11,27,11,15,30,12,68,10,4,14,82
02/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,11,16,2,41,0,2,22,9,33,12,13,38,11,74,20,0,20,94
02/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,12,22,0,51,0,0,41,0,41,17,12,63,0,92,92,0,92,184
02/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,19,17,0,49,0,1,3,0,4,13,20,20,0,53,0,0,0,53
02/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,28,30,0,71,0,0,8,0,8,13,28,38,0,79,0,0,0,79
02/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,15,18,1,45,0,0,8,16,24,11,15,26,17,69,0,12,12,81
02/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,15,14,0,43,0,0,3,0,3,14,15,17,0,46,0,0,0,46
02/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,20,10,2,43,0,0,31,0,31,11,20,41,2,74,62,0,62,136
02/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,4,6,0,20,0,0,26,0,26,10,4,32,0,46,56,0,56,102
02/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,22,13,0,45,0,0,18,0,18,10,22,31,0,63,26,0,26,89
02/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,23,14,0,49,0,0,31,2,33,12,23,45,2,82,0,0,0,82
02/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,27,14,0,52,0,1,1,9,11,11,28,15,9,63,6,0,6,69
02/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,14,20,0,44,0,1,20,12,33,10,15,40,12,77,18,20,38,115
02/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,18,12,0,43,0,0,2,2,4,13,18,14,2,47,0,0,0,47
02/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,13,11,0,32,0,2,59,6,67,8,15,70,6,99,96,0,96,195
02/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,10,24,0,42,0,0,18,0,18,8,10,42,0,60,46,0,46,106
02/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,14,5,0,32,0,0,0,0,0,13,14,5,0,32,0,0,0,32
02/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,5,24,10,0,39,0,0,0,0,0,5,24,10,0,39,0,0,0,39
02/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,20,24,0,53,0,0,1,0,1,9,20,25,0,54,0,0,0,54
02/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,31,17,0,54,0,3,7,16,26,6,34,24,16,80,8,0,8,88
02/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,17,26,0,54,0,0,29,0,29,11,17,55,0,83,56,0,56,139
02/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,19,9,0,37,0,0,30,0,30,9,19,39,0,67,22,0,22,89
02/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,10,11,0,31,0,1,31,0,32,10,11,42,0,63,82,6,88,151
02/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,25,14,0,51,0,1,40,0,41,12,26,54,0,92,56,0,56,148
03/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,21,17,1,49,0,2,22,0,24,10,23,39,1,73,26,0,26,99
03/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,30,17,2,61,0,1,19,8,28,12,31,36,10,89,46,0,46,135
03/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
03/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,23,14,0,52,0,0,0,0,0,15,23,14,0,52,0,0,0,52
03/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,7,6,4,0,17,0,0,0,0,0,7,6,4,0,17,0,0,0,17
03/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,11,8,0,34,0,0,5,6,11,15,11,13,6,45,0,6,6,51
03/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,19,23,0,55,0,2,26,0,28,13,21,49,0,83,80,0,80,163
03/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,24,4,0,36,0,0,0,0,0,8,24,4,0,36,0,0,0,36
03/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,20,17,0,47,0,0,6,7,13,10,20,23,7,60,0,30,30,90
03/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,21,18,0,50,0,2,17,11,30,11,23,35,11,80,34,8,42,122
03/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,25,15,0,51,0,0,21,0,21,11,25,36,0,72,5,0,5,77
03/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,17,12,0,37,0,0,17,0,17,8,17,29,0,54,6,0,6,60
03/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,8,12,2,31,0,1,44,0,45,9,9,56,2,76,66,0,66,142
03/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,19,31,4,66,0,0,22,6,28,12,19,53,10,94,22,0,22,116
03/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,29,20,1,58,0,1,42,0,43,8,30,62,1,101,38,0,38,139
03/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,29,16,0,54,0,0,19,12,31,9,29,35,12,85,0,8,8,93
03/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,24,31,2,65,0,0,32,11,43,8,24,63,13,108,2,12,14,122
03/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,24,10,4,50,0,0,17,17,34,12,24,27,21,84,0,2,2,86
03/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,17,11,1,35,0,0,59,0,59,6,17,70,1,94,46,0,46,140
03/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,22,13,0,43,0,3,22,0,25,8,25,35,0,68,28,0,28,96
03/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,23,15,4,53,0,0,5,2,7,11,23,20,6,60,0,0,0,60
03/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,5,18,17,2,42,0,3,7,0,10,5,21,24,2,52,4,0,4,56
03/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,7,26,16,3,52,0,0,12,15,27,7,26,28,18,79,4,6,10,89
03/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,22,13,0,43,0,0,23,19,42,8,22,36,19,85,16,14,30,115
03/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,18,15,0,44,0,3,59,3,65,11,21,74,3,109,110,0,110,219
03/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,19,9,0,34,0,1,37,0,38,6,20,46,0,72,14,0,14,86
03/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,10,13,18,0,41,0,2,23,0,25,10,15,41,0,66,16,0,16,82
03/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,11,29,0,54,0,3,48,6,57,14,14,77,6,111,40,0,40,151
03/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,16,6,0,33,0,0,2,0,2,11,16,8,0,35,0,0,0,35
03/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,25,14,2,56,0,0,7,10,17,15,25,21,12,73,12,0,12,85
03/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,24,17,1,54,0,0,41,20,61,12,24,58,21,115,5,0,5,120
04/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,25,12,0,51,0,1,11,1,13,14,26,23,1,64,0,0,0,64
04/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,13,5,0,29,0,1,67,2,70,11,14,72,2,99,102,12,114,213
04/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,5,11,0,30,0,0,7,0,7,14,5,18,0,37,6,0,6,43
04/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,14,19,0,48,0,0,17,1,18,15,14,36,1,66,78,0,78,144
04/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,27,7,0,46,0,0,3,0,3,12,27,10,0,49,0,0,0,49
04/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,25,7,0,48,0,0,0,0,0,16,25,7,0,48,0,0,0,48
04/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,14,11,0,39,0,0,6,3,9,14,14,17,3,48,0,4,4,52
04/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,23,17,0,59,0,0,50,4,54,19,23,67,4,113,76,0,76,189
04/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,11,5,0,31,0,0,6,1,7,15,11,11,1,38,0,0,0,38
04/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,14,8,5,42,0,0,7,0,7,15,14,15,5,49,18,0,18,67
04/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,14,12,1,46,0,1,31,4,36,19,15,43,5,82,24,0,24,106
04/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,15,5,2,37,0,0,0,0,0,15,15,5,2,37,0,0,0,37
04/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,22,13,0,52,0,0,7,11,18,17,22,20,11,70,0,6,6,76
04/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,16,13,0,44,0,0,7,13,20,15,16,20,13,64,8,0,8,72
04/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,24,16,4,69,0,0,27,1,28,25,24,43,5,97,71,0,71,168
04/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,10,14,0,38,0,0,32,1,33,14,10,46,1,71,34,0,34,105
04/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,7,6,0,26,0,1,2,1,4,13,8,8,1,30,4,0,4,34
04/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,18,23,0,60,0,2,45,0,47,19,20,68,0,107,38,0,38,145
04/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,20,13,1,50,0,0,34,0,34,16,20,47,1,84,50,0,50,134
04/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,16,20,0,55,0,0,16,16,32,19,16,36,16,87,14,4,18,105
04/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,23,32,2,72,0,0,23,11,34,15,23,55,13,106,18,10,28,134
04/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,15,14,0,49,0,0,8,0,8,20,15,22,0,57,8,0,8,65
04/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,3,4,1,0,8,0,0,0,0,0,3,4,1,0,8,0,0,0,8
04/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,8,8,0,27,0,0,1,0,1,11,8,9,0,28,0,0,0,28
04/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,12,28,0,59,0,1,35,1,37,19,13,63,1,96,76,0,76,172
04/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,20,33,2,72,0,0,32,15,47,17,20,65,17,119,38,0,38,157
04/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,23,12,3,56,0,0,39,22,61,18,23,51,25,117,41,2,43,160
04/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,14,30,2,66,0,0,20,16,36,20,14,50,18,102,0,0,0,102
04/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,14,10,0,44,0,0,5,2,7,20,14,15,2,51,6,0,6,57
04/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,19,9,0,42,0,0,4,2,6,14,19,13,2,48,0,0,0,48
05/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,5,13,0,33,0,1,36,0,37,15,6,49,0,70,52,0,52,122
05/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,17,20,0,55,0,1,19,0,20,18,18,39,0,75,72,0,72,147
05/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,30,23,0,71,0,0,19,5,24,18,30,42,5,95,2,0,2,97
05/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,23,19,2,58,0,0,8,11,19,14,23,27,13,77,0,12,12,89
05/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,11,17,8,49,0,0,25,19,44,13,11,42,27,93,50,12,62,155
05/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,13,32,0,63,0,1,36,0,37,18,14,68,0,100,34,0,34,134
05/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,11,14,0,37,0,1,21,0,22,12,12,35,0,59,13,0,13,72
05/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,11,13,0,37,0,1,11,0,12,13,12,24,0,49,16,0,16,65
05/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,14,28,0,61,0,2,16,0,18,19,16,44,0,79,6,0,6,85
05/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,15,22,0,54,0,1,52,1,54,17,16,74,1,108,94,0,94,202
05/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,20,19,2,55,0,0,14,15,29,14,20,33,17,84,2,12,14,98
05/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,16,22,0,52,0,0,0,19,19,14,16,22,19,71,0,20,20,91
05/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,21,26,2,69,0,1,29,17,47,20,22,55,19,116,0,2,2,118
05/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,21,8,1,43,0,3,55,16,74,13,24,63,17,117,0,0,0,117
05/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,4,18,1,37,0,1,58,7,66,14,5,76,8,103,2,0,2,105
05/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,15,13,0,46,0,2,72,0,74,18,17,85,0,120,24,0,24,144
05/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,25,13,1,52,0,2,21,4,27,13,27,34,5,79,36,0,36,115
05/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,24,30,0,69,0,0,36,12,48,15,24,66,12,117,16,6,22,139
05/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,18,22,22,0,62,0,1,10,0,11,18,23,32,0,73,0,0,0,73
05/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,29,23,0,65,0,2,7,8,17,13,31,30,8,82,0,6,6,88
05/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,13,12,0,40,0,0,12,0,12,15,13,24,0,52,28,0,28,80
05/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,9,11,0,54,0,1,43,0,44,34,10,54,0,98,36,0,36,134
05/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,19,12,20,0,51,0,1,11,1,13,19,13,31,1,64,16,0,16,80
05/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,20,26,0,62,0,3,32,11,46,16,23,58,11,108,108,0,108,216
05/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,24,18,4,63,0,0,48,15,63,17,24,66,19,126,54,2,56,182
05/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,20,12,15,0,47,0,3,74,15,92,20,15,89,15,139,34,6,40,179
05/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,24,18,0,57,0,1,35,2,38,15,25,53,2,95,38,0,38,133
05/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,16,12,0,42,0,2,39,0,41,14,18,51,0,83,8,0,8,91
05/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,7,7,2,31,0,2,21,0,23,15,9,28,2,54,52,0,52,106
05/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,17,14,8,0,39,0,1,0,0,1,17,15,8,0,40,0,0,0,40
05/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,14,14,0,43,0,0,4,0,4,15,14,18,0,47,0,0,0,47
06/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,19,15,0,47,0,0,33,3,36,13,19,48,3,83,30,0,30,113
06/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,11,27,1,53,0,1,45,5,51,14,12,72,6,104,26,0,26,130
06/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,26,22,2,81,0,4,29,0,33,31,30,51,2,114,18,0,18,132
06/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,14,9,14,69,0,4,31,6,41,32,18,40,20,110,64,6,70,180
06/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,8,18,6,63,0,0,20,1,21,31,8,38,7,84,36,0,36,120
06/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,14,28,3,76,0,0,14,2,16,31,14,42,5,92,32,0,32,124
06/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,18,18,0,68,0,0,11,0,11,32,18,29,0,79,10,0,10,89
06/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,35,16,23,2,76,0,0,47,6,53,35,16,70,8,129,10,0,10,139
06/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,19,22,5,79,0,2,36,4,42,33,21,58,9,121,14,0,14,135
06/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,11,22,2,69,0,0,64,0,64,34,11,86,2,133,110,0,110,243
06/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,44,12,14,0,70,0,4,44,2,50,44,16,58,2,120,54,0,54,174
06/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,25,17,17,0,59,0,0,36,4,40,25,17,53,4,99,52,0,52,151
06/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,21,21,0,70,2,1,30,2,35,30,22,51,2,105,28,0,28,133
06/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,10,27,0,70,0,1,35,10,46,33,11,62,10,116,12,6,18,134
06/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,27,31,2,92,0,1,29,9,39,32,28,60,11,131,36,0,36,167
06/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,18,25,4,80,0,0,57,4,61,33,18,82,8,141,46,0,46,187
06/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,11,27,2,72,0,3,23,0,26,32,14,50,2,98,18,0,18,116
06/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,39,13,21,2,75,0,1,33,1,35,39,14,54,3,110,24,0,24,134
06/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,14,20,2,68,7,17,53,0,77,39,31,73,2,145,42,4,46,191
06/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,31,9,31,0,71,9,0,32,0,41,40,9,63,0,112,72,0,72,184
06/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,15,25,0,72,0,1,26,0,27,32,16,51,0,99,24,0,24,123
06/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,15,22,2,72,0,0,35,10,45,33,15,57,12,117,18,12,30,147
06/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,21,31,7,91,0,2,82,9,93,32,23,113,16,184,68,12,80,264
06/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,33,17,20,3,73,0,0,27,1,28,33,17,47,4,101,40,0,40,141
06/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,34,14,10,0,58,0,2,15,0,17,34,16,25,0,75,14,0,14,89
06/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,32,8,18,0,58,0,0,25,0,25,32,8,43,0,83,32,0,32,115
06/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,35,13,29,0,77,1,0,24,0,25,36,13,53,0,102,16,0,16,118
06/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,28,15,18,0,61,0,2,48,2,52,28,17,66,2,113,20,0,20,133
06/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,30,14,20,0,64,0,0,24,8,32,30,14,44,8,96,6,10,16,112
