09/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,38,40,0,146,0,1,38,2,41,68,39,78,2,187,0,0,0,187
09/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,58,75,0,222,0,0,46,0,46,89,58,121,0,268,10,0,10,278
09/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,43,84,6,209,0,2,51,5,58,76,45,135,11,267,54,0,54,321
09/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,50,85,36,236,0,5,64,1,70,65,55,149,37,306,40,52,92,398
09/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,62,119,10,265,0,1,75,2,78,74,63,194,12,343,82,18,100,443
09/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,68,125,29,315,0,0,48,11,59,93,68,173,40,374,46,4,50,424
10/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,62,89,34,273,0,1,65,0,66,88,63,154,34,339,48,16,64,403
10/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,45,51,13,175,0,0,30,8,38,66,45,81,21,213,22,0,22,235
10/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,59,90,11,246,0,0,2,0,2,86,59,92,11,248,0,0,0,248
10/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,42,86,5,217,0,2,39,1,42,84,44,125,6,259,16,0,16,275
10/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,55,108,36,268,0,0,10,0,10,69,55,118,36,278,0,18,18,296
10/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,83,120,30,314,0,1,27,2,30,81,84,147,32,344,41,59,100,444
10/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,59,113,35,299,0,0,33,2,35,92,59,146,37,334,50,36,86,420
10/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,87,122,23,315,0,0,25,5,30,83,87,147,28,345,32,28,60,405
10/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,50,99,7,236,0,0,20,2,22,80,50,119,9,258,26,0,26,284
10/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,65,74,3,227,0,0,42,0,42,85,65,116,3,269,32,0,32,301
10/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,64,98,1,242,0,4,52,0,56,79,68,150,1,298,20,0,20,318
10/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,44,110,41,274,0,0,31,3,34,79,44,141,44,308,79,17,96,404
10/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,62,104,33,278,0,2,37,5,44,79,64,141,38,322,63,31,94,416
10/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,73,125,22,308,0,2,38,14,54,88,75,163,36,362,33,10,43,405
10/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,98,126,26,316,0,3,49,22,74,66,101,175,48,390,15,0,15,405
10/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,100,82,2,235,0,0,14,0,14,51,100,96,2,249,11,0,11,260
10/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,81,164,3,332,0,1,36,2,39,84,82,200,5,371,27,0,27,398
10/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,56,101,27,271,0,4,52,4,60,87,60,153,31,331,69,12,81,412
10/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,49,118,41,285,0,3,80,10,93,77,52,198,51,378,55,33,88,466
10/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,48,121,68,315,0,2,74,13,89,78,50,195,81,404,94,54,148,552
10/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,59,139,1,286,0,0,17,6,23,87,59,156,7,309,4,39,43,352
10/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,67,117,32,308,0,0,43,7,50,92,67,160,39,358,59,22,81,439
10/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,42,56,4,171,0,1,30,2,33,69,43,86,6,204,26,0,26,230
10/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,51,79,3,219,0,0,40,0,40,86,51,119,3,259,32,0,32,291
10/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,56,87,16,238,0,0,20,1,21,79,56,107,17,259,12,16,28,287
10/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,47,132,47,299,0,0,30,16,46,73,47,162,63,345,100,16,116,461
10/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,64,106,58,306,0,0,89,11,100,78,64,195,69,406,88,44,132,538
10/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,57,132,18,294,0,0,21,0,21,87,57,153,18,315,3,0,3,318
10/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,69,114,12,280,0,0,0,2,2,85,69,114,14,282,10,8,18,300
10/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,47,38,2,154,0,0,0,0,0,67,47,38,2,154,0,0,0,154
10/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,61,95,2,233,0,2,13,0,15,75,63,108,2,248,34,0,34,282
11/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,53,88,18,236,0,0,75,1,76,77,53,163,19,312,36,0,36,348
11/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,45,116,44,271,0,0,70,8,78,66,45,186,52,349,46,32,78,427
11/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,36,117,33,262,0,0,59,2,61,76,36,176,35,323,52,19,71,394
11/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,56,121,42,310,0,0,6,13,19,91,56,127,55,329,25,15,40,369
11/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,91,43,115,31,280,0,0,45,22,67,91,43,160,53,347,39,27,66,413
11/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,38,34,23,164,0,0,37,1,38,69,38,71,24,202,27,6,33,235
11/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,50,85,8,218,0,2,43,18,63,75,52,128,26,281,22,6,28,309
11/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,67,81,12,241,0,0,67,4,71,81,67,148,16,312,50,13,63,375
11/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,56,108,27,258,0,3,93,10,106,67,59,201,37,364,40,16,56,420
11/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,56,110,46,280,0,3,82,12,97,68,59,192,58,377,51,51,102,479
11/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,62,80,4,238,0,0,12,2,14,92,62,92,6,252,23,0,23,275
11/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,93,67,150,17,327,0,2,51,4,57,93,69,201,21,384,36,6,42,426
11/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,75,117,0,257,0,0,52,2,54,65,75,169,2,311,20,0,20,331
11/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,72,117,1,269,0,0,34,0,34,79,72,151,1,303,10,0,10,313
11/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,62,88,1,235,0,4,50,4,58,84,66,138,5,293,78,0,78,371
11/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,43,116,37,260,0,0,28,9,37,64,43,144,46,297,76,15,91,388
11/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,60,127,48,302,0,0,56,14,70,67,60,183,62,372,50,20,70,442
11/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,69,105,0,264,0,0,7,10,17,90,69,112,10,281,0,15,15,296
11/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,90,65,104,13,272,0,2,58,11,71,90,67,162,24,343,42,36,78,421
11/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,56,67,4,186,0,1,42,7,50,59,57,109,11,236,18,2,20,256
11/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,58,97,9,248,0,1,21,1,23,84,59,118,10,271,6,6,12,283
11/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,52,93,25,249,0,0,40,12,52,79,52,133,37,301,12,24,36,337
11/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,62,115,41,304,0,4,51,17,72,86,66,166,58,376,16,46,62,438
11/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,55,72,23,238,0,1,39,0,40,88,56,111,23,278,28,30,58,336
11/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,30,22,0,86,0,0,9,0,9,34,30,31,0,95,2,0,2,97
11/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,52,50,0,161,0,0,20,2,22,59,52,70,2,183,14,0,14,197
11/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,47,75,1,200,0,0,20,0,20,77,47,95,1,220,3,0,3,223
11/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,87,58,115,1,261,0,0,35,0,35,87,58,150,1,296,10,0,10,306
11/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,51,82,8,226,0,1,40,4,45,85,52,122,12,271,20,9,29,300
11/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,48,88,25,235,0,0,75,5,80,74,48,163,30,315,45,8,53,368
12/01/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,49,93,34,247,0,0,51,3,54,71,49,144,37,301,55,28,83,384
12/02/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,92,59,95,26,272,0,6,47,17,70,92,65,142,43,342,59,14,73,415
12/03/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,61,90,38,274,0,1,54,16,71,85,62,144,54,345,42,7,49,394
12/04/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,45,53,19,173,0,0,20,5,25,56,45,73,24,198,33,0,33,231
12/05/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,44,65,2,188,0,0,15,1,16,77,44,80,3,204,49,0,49,253
12/06/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,60,69,4,209,0,0,3,2,5,76,60,72,6,214,11,0,11,225
12/07/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,55,89,35,244,0,0,63,13,76,65,55,152,48,320,62,20,82,402
12/08/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,64,118,35,286,0,0,43,1,44,69,64,161,36,330,65,28,93,423
12/09/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,62,116,30,293,0,1,69,19,89,85,63,185,49,382,78,8,86,468
12/10/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,57,82,46,269,0,0,2,0,2,84,57,84,46,271,22,6,28,299
12/11/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,51,22,1,135,0,0,1,0,1,61,51,23,1,136,0,0,0,136
12/12/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,54,53,2,190,0,0,35,0,35,81,54,88,2,225,38,0,38,263
12/13/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,57,101,26,260,0,4,71,8,83,76,61,172,34,343,12,0,12,355
12/14/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,48,84,52,248,0,0,73,10,83,64,48,157,62,331,81,32,113,444
12/15/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,53,91,60,269,0,8,70,5,83,65,61,161,65,352,74,12,86,438
12/16/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,76,68,88,44,276,0,2,34,16,52,76,70,122,60,328,37,13,50,378
12/17/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,60,105,5,244,0,0,6,8,14,74,60,111,13,258,14,0,14,272
12/18/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,50,31,0,140,0,0,2,6,8,59,50,33,6,148,0,8,8,156
12/19/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,58,64,0,193,0,0,0,0,0,71,58,64,0,193,2,0,2,195
12/20/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,54,95,28,241,0,1,63,8,72,64,55,158,36,313,44,0,44,357
12/21/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,61,91,20,239,0,0,50,15,65,67,61,141,35,304,31,21,52,356
12/22/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,72,96,32,269,0,0,45,1,46,69,72,141,33,315,25,12,37,352
12/23/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,62,63,8,211,0,1,44,0,45,78,63,107,8,256,12,10,22,278
12/24/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,38,20,0,116,0,0,16,0,16,58,38,36,0,132,28,0,28,160
12/25/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,42,22,0,102,0,0,0,0,0,38,42,22,0,102,0,0,0,102
12/26/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,61,71,0,187,0,0,18,0,18,55,61,89,0,205,34,2,36,241
12/27/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,58,71,8,193,0,0,17,0,17,56,58,88,8,210,4,0,4,214
12/28/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,44,66,32,204,0,0,17,0,17,62,44,83,32,221,6,29,35,256
12/29/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,56,53,74,14,197,0,0,4,0,4,56,53,78,14,201,4,0,4,205
12/30/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,56,88,2,223,0,0,4,0,4,77,56,92,2,227,16,0,16,243
12/31/2021,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,36,39,0,132,0,0,6,0,6,57,36,45,0,138,0,0,0,138
01/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,42,27,0,110,0,0,5,0,5,41,42,32,0,115,4,0,4,119
01/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,44,64,0,167,0,0,1,0,1,59,44,65,0,168,0,0,0,168
01/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,47,56,0,165,0,0,5,0,5,62,47,61,0,170,0,0,0,170
01/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,36,61,29,173,0,1,14,5,20,47,37,75,34,193,4,5,9,202
01/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,54,46,67,43,210,0,2,30,4,36,54,48,97,47,246,4,24,28,274
01/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,44,37,1,156,0,0,11,7,18,74,44,48,8,174,2,20,22,196
01/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,74,37,55,28,194,0,0,27,4,31,74,37,82,32,225,31,13,44,269
01/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,35,45,15,139,0,0,57,19,76,44,35,102,34,215,39,18,57,272
01/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,42,55,3,167,0,0,0,0,0,67,42,55,3,167,0,0,0,167
01/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,38,93,42,241,0,0,42,2,44,68,38,135,44,285,12,12,24,309
01/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,40,74,38,211,0,0,61,4,65,59,40,135,42,276,25,29,54,330
01/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,48,81,30,226,0,0,56,9,65,67,48,137,39,291,18,37,55,346
01/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,42,113,45,279,0,2,39,10,51,79,44,152,55,330,35,26,61,391
01/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,47,118,22,267,0,0,59,4,63,80,47,177,26,330,40,28,68,398
01/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,38,26,3,113,0,0,17,0,17,46,38,43,3,130,37,0,37,167
01/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,31,20,0,97,0,0,0,0,0,46,31,20,0,97,0,0,0,97
01/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,44,58,0,168,0,0,2,0,2,66,44,60,0,170,0,0,0,170
01/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,53,85,15,211,1,2,56,3,62,59,55,141,18,273,7,10,17,290
01/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,46,92,23,220,0,0,28,0,28,59,46,120,23,248,25,20,45,293
01/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,83,39,63,2,187,0,0,2,2,4,83,39,65,4,191,0,9,9,200
01/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,44,83,8,220,0,0,10,8,18,85,44,93,16,238,10,12,22,260
01/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,35,41,0,124,0,0,28,6,34,48,35,69,6,158,49,0,49,207
01/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,38,59,1,177,0,0,36,8,44,79,38,95,9,221,26,0,26,247
01/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,36,59,14,180,0,0,32,3,35,71,36,91,17,215,9,6,15,230
01/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,45,57,53,217,0,0,42,8,50,62,45,99,61,267,80,28,108,375
01/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,52,100,30,248,0,2,73,10,85,66,54,173,40,333,66,30,96,429
01/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,54,98,38,271,0,1,69,6,76,81,55,167,44,347,35,52,87,434
01/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,89,45,73,7,214,0,0,18,2,20,89,45,91,9,234,3,20,23,257
01/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,42,29,0,118,0,2,23,0,25,47,44,52,0,143,34,0,34,177
01/30/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,35,52,0,158,0,8,30,3,41,71,43,82,3,199,8,0,8,207
01/31/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,45,66,22,205,0,4,64,12,80,72,49,130,34,285,23,3,26,311
02/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,57,48,89,32,226,0,6,86,3,95,57,54,175,35,321,55,14,69,390
02/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,42,64,4,171,0,0,22,2,24,61,42,86,6,195,12,0,12,207
02/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,43,57,0,164,0,0,1,0,1,64,43,58,0,165,0,0,0,165
02/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,43,43,3,153,0,0,1,0,1,64,43,44,3,154,0,0,0,154
02/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,32,43,4,124,0,7,38,7,52,45,39,81,11,176,45,6,51,227
02/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,39,60,6,172,0,3,48,2,53,67,42,108,8,225,7,0,7,232
02/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,61,82,48,256,0,6,69,6,81,65,67,151,54,337,103,40,143,480
02/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,56,85,56,258,0,2,64,6,72,61,58,149,62,330,42,34,76,406
02/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,61,55,80,64,260,0,0,56,12,68,61,55,136,76,328,83,41,124,452
02/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,55,90,38,258,0,8,51,10,69,75,63,141,48,327,31,10,41,368
02/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,46,85,37,240,0,0,37,9,46,72,46,122,46,286,40,20,60,346
02/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,36,42,7,130,0,2,43,0,45,45,38,85,7,175,44,17,61,236
02/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,41,54,2,161,0,2,24,0,26,64,43,78,2,187,54,0,54,241
02/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,46,88,13,214,0,0,40,10,50,67,46,128,23,264,32,12,44,308
02/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,47,99,46,252,0,10,74,10,94,60,57,173,56,346,49,28,77,423
02/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,36,105,15,228,0,0,46,2,48,72,36,151,17,276,10,4,14,290
02/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,81,36,80,3,200,0,0,8,0,8,81,36,88,3,208,8,0,8,216
02/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,84,42,118,38,282,0,0,18,2,20,84,42,136,40,302,64,0,64,366
02/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,62,40,42,0,144,0,5,70,2,77,62,45,112,2,221,21,0,21,242
02/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,64,49,53,8,174,0,4,52,0,56,64,53,105,8,230,16,0,16,246
02/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,43,97,2,215,0,0,35,0,35,73,43,132,2,250,42,2,44,294
02/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,54,78,22,220,0,0,16,0,16,66,54,94,22,236,8,12,20,256
02/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,60,89,44,260,0,0,15,0,15,67,60,104,44,275,31,36,67,342
02/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,51,74,11,209,0,2,4,0,6,73,53,78,11,215,3,2,5,220
02/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,45,93,24,237,0,0,25,3,28,75,45,118,27,265,67,14,81,346
02/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,40,45,45,188,0,0,11,0,11,58,40,56,45,199,32,8,40,239
02/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,51,61,4,182,0,2,14,1,17,66,53,75,5,199,0,0,0,199
02/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,49,73,24,218,0,7,52,9,68,72,56,125,33,286,28,6,34,320
03/01/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,65,66,82,50,263,0,11,80,9,100,65,77,162,59,363,77,38,115,478
03/02/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,67,51,88,35,241,0,4,88,9,101,67,55,176,44,342,60,33,93,435
03/03/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,78,65,102,26,271,0,5,59,16,80,78,70,161,42,351,77,23,100,451
03/04/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,88,60,90,15,253,0,2,64,4,70,88,62,154,19,323,78,10,88,411
03/05/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,47,50,6,161,0,0,25,6,31,58,47,75,12,192,60,0,60,252
03/06/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,66,47,63,0,176,0,2,25,5,32,66,49,88,5,208,6,0,6,214
03/07/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,77,42,37,0,156,0,0,12,0,12,77,42,49,0,168,6,0,6,174
03/08/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,71,45,101,50,267,0,0,45,4,49,71,45,146,54,316,63,46,109,425
03/09/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,48,94,17,232,0,0,7,0,7,73,48,101,17,239,6,18,24,263
03/10/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,54,111,29,274,0,0,59,17,76,80,54,170,46,350,100,21,121,471
03/11/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,95,54,113,70,332,0,0,38,14,52,95,54,151,84,384,54,8,62,446
03/12/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,59,36,45,8,148,0,0,4,0,4,59,36,49,8,152,0,0,0,152
03/13/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,47,65,8,195,0,4,42,2,48,75,51,107,10,243,18,16,34,277
03/14/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,39,80,29,230,0,10,52,24,86,82,49,132,53,316,36,29,65,381
03/15/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,73,47,79,53,252,0,2,64,18,84,73,49,143,71,336,50,43,93,429
03/16/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,43,97,16,236,0,1,14,0,15,80,44,111,16,251,16,18,34,285
03/17/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,60,142,34,321,0,5,46,12,63,85,65,188,46,384,22,34,56,440
03/18/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,86,59,75,38,258,0,0,20,7,27,86,59,95,45,285,28,42,70,355
03/19/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,69,41,62,5,177,0,1,12,0,13,69,42,74,5,190,0,0,0,190
03/20/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,75,43,104,6,228,0,0,52,3,55,75,43,156,9,283,44,2,46,329
03/21/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,44,102,22,240,0,5,69,2,76,72,49,171,24,316,70,51,121,437
03/22/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,41,68,49,226,0,0,52,2,54,68,41,120,51,280,6,51,57,337
03/23/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,79,51,76,27,233,0,0,7,0,7,79,51,83,27,240,6,16,22,262
03/24/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,85,50,104,40,279,0,0,75,10,85,85,50,179,50,364,40,24,64,428
03/25/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,43,86,24,235,0,0,29,8,37,82,43,115,32,272,63,18,81,353
03/26/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,63,34,46,1,144,0,0,18,4,22,63,34,64,5,166,20,24,44,210
03/27/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,68,49,76,5,198,0,6,40,4,50,68,55,116,9,248,41,0,41,289
03/28/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,80,41,90,34,245,0,5,60,4,69,80,46,150,38,314,56,18,74,388
03/29/2022,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,44,84,58,246,0,5,64,21,90,60,49,148,79,336,62,135,197,533
