01/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,9,0,14,0,0,6,0,6,4,1,15,0,20,4,0,4,24
01/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,23,0,28,0,0,11,8,19,5,0,34,8,47,14,0,14,61
01/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,5,3,2,14,0,0,6,0,6,4,5,9,2,20,10,0,10,30
01/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,24,0,30,0,0,3,0,3,4,2,27,0,33,0,0,0,33
01/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,5,0,12,0,0,35,0,35,7,0,40,0,47,16,0,16,63
01/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,27,66,0,0,50,34,84,6,2,81,61,150,66,230,296,446
01/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,28,45,80,0,2,37,31,70,7,2,65,76,150,30,202,232,382
01/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,1,28,57,93,0,0,47,33,80,7,1,75,90,173,20,182,202,375
01/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,5,49,60,121,0,0,34,26,60,7,5,83,86,181,42,108,150,331
01/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,10,0,28,92,130,0,0,33,27,60,10,0,61,119,190,38,190,228,418
01/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
01/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,33,21,60,0,0,2,1,3,6,0,35,22,63,0,0,0,63
01/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,58,96,0,0,12,11,23,7,2,41,69,119,28,68,96,215
01/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,31,133,171,0,0,11,26,37,6,1,42,159,208,36,86,122,330
01/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,30,94,131,0,0,3,10,13,7,0,33,104,144,12,150,162,306
01/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,29,96,134,0,0,2,16,18,7,2,31,112,152,2,154,156,308
01/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,26,86,121,0,0,15,28,43,6,3,41,114,164,22,206,228,392
01/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,0,23,0,0,4,0,4,5,0,22,0,27,16,0,16,43
01/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,28,52,0,0,4,6,10,5,1,22,34,62,0,0,0,62
01/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,10,8,28,0,0,14,4,18,7,3,24,12,46,14,8,22,68
01/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,4,23,53,86,0,0,14,26,40,6,4,37,79,126,0,132,132,258
01/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,23,43,75,0,0,21,37,58,7,2,44,80,133,20,156,176,309
01/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,30,47,87,0,0,10,6,16,7,3,40,53,103,28,58,86,189
01/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,40,69,0,0,6,27,33,6,4,25,67,102,10,40,50,152
01/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,9,8,22,0,0,19,1,20,5,0,28,9,42,9,0,9,51
01/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,14,23,45,0,0,13,2,15,6,2,27,25,60,38,0,38,98
01/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,35,37,82,0,0,7,11,18,7,3,42,48,100,76,42,118,218
01/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,24,48,81,0,0,33,24,57,7,2,57,72,138,40,84,124,262
01/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,7,23,60,98,0,0,30,18,48,8,7,53,78,146,20,56,76,222
01/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,7,29,78,121,0,0,38,22,60,7,7,67,100,181,4,80,84,265
01/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,2,40,45,95,0,0,0,3,3,8,2,40,48,98,0,0,0,98
02/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,3,11,0,19,0,0,0,7,7,5,3,11,7,26,0,0,0,26
02/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,21,0,27,0,0,38,0,38,4,2,59,0,65,28,0,28,93
02/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,6,39,62,114,0,0,44,22,66,7,6,83,84,180,0,118,118,298
02/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,37,69,115,0,0,35,16,51,7,2,72,85,166,0,96,96,262
02/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,31,25,66,0,0,6,0,6,7,3,37,25,72,0,20,20,92
02/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,8,0,13,0,0,0,0,0,3,2,8,0,13,0,0,0,13
02/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,9,7,24,56,96,0,0,32,26,58,9,7,56,82,154,76,88,164,318
02/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,16,0,21,0,1,27,0,28,5,1,43,0,49,16,0,16,65
02/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,44,67,0,0,35,3,38,6,2,50,47,105,6,16,22,127
02/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,45,72,0,0,19,29,48,6,0,40,74,120,6,168,174,294
02/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,32,73,112,0,0,14,16,30,7,0,46,89,142,0,86,86,228
02/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,47,60,116,0,0,13,5,18,7,2,60,65,134,36,100,136,270
02/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,3,25,49,85,0,0,2,18,20,8,3,27,67,105,28,94,122,227
02/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,4,19,48,79,0,0,53,37,90,8,4,72,85,169,2,180,182,351
02/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,3,20,0,0,33,0,33,5,0,45,3,53,62,6,68,121
02/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,15,0,22,0,0,0,0,0,4,3,15,0,22,0,0,0,22
02/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,2,14,0,24,0,0,0,0,0,8,2,14,0,24,0,0,0,24
02/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,39,30,77,0,0,5,11,16,6,2,44,41,93,8,74,82,175
02/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,25,70,104,0,0,21,38,59,7,2,46,108,163,116,236,352,515
02/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,5,8,2,22,0,0,0,0,0,7,5,8,2,22,0,0,0,22
02/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,2,53,36,99,0,0,38,36,74,8,2,91,72,173,40,136,176,349
02/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,1,12,3,21,0,0,54,2,56,5,1,66,5,77,76,0,76,153
02/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,20,43,0,6,48,2,56,6,7,64,22,99,48,18,66,165
02/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,3,32,90,133,3,4,15,29,51,11,7,47,119,184,4,146,150,334
02/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,65,108,0,1,5,15,21,7,3,39,80,129,0,98,98,227
02/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,35,62,104,0,0,38,30,68,7,0,73,92,172,30,160,190,362
02/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,34,57,100,0,0,42,24,66,7,2,76,81,166,16,172,188,354
02/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,83,122,0,0,39,21,60,6,2,70,104,182,10,130,140,322
02/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,11,26,0,0,38,1,39,4,2,47,12,65,74,0,74,139
03/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,17,24,50,0,0,45,4,49,6,3,62,28,99,64,0,64,163
03/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,28,61,99,0,0,22,28,50,7,3,50,89,149,72,110,182,331
03/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,1,51,66,125,0,0,15,24,39,7,1,66,90,164,14,48,62,226
03/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,14,0,23,0,0,0,0,0,7,2,14,0,23,0,0,0,23
03/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,6,32,57,102,0,0,0,0,0,7,6,32,57,102,0,0,0,102
03/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,3,35,44,88,0,0,47,20,67,6,3,82,64,155,62,106,168,323
03/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,24,50,0,0,28,4,32,5,0,49,28,82,16,0,16,98
03/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,20,26,53,0,0,18,2,20,7,0,38,28,73,36,0,36,109
03/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,8,2,25,34,69,0,0,49,16,65,8,2,74,50,134,152,88,240,374
03/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,1,26,76,110,0,0,43,15,58,7,1,69,91,168,120,92,212,380
03/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,56,63,126,0,0,35,29,64,7,0,91,92,190,42,118,160,350
03/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,3,29,68,107,0,0,29,30,59,7,3,58,98,166,29,117,146,312
03/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,35,64,108,0,0,29,22,51,7,2,64,86,159,42,70,112,271
03/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,23,0,23,5,0,36,0,41,36,0,36,77
03/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,0,14,23,44,0,0,21,1,22,7,0,35,24,66,30,8,38,104
03/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,16,59,84,0,0,29,30,59,7,2,45,89,143,36,156,192,335
03/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,1,9,58,75,7,0,32,16,55,14,1,41,74,130,62,122,184,314
03/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,2,11,45,65,0,0,33,24,57,7,2,44,69,122,2,74,76,198
03/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,7,4,19,72,102,0,0,17,30,47,7,4,36,102,149,12,178,190,339
03/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,68,83,0,0,7,19,26,4,2,16,87,109,24,92,116,225
03/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,4,17,0,25,0,0,4,0,4,4,4,21,0,29,32,0,32,61
03/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,6,0,11,4,21,0,0,9,0,9,6,0,20,4,30,46,0,46,76
03/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,5,62,72,0,0,2,3,5,3,2,7,65,77,0,58,58,135
03/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,78,91,0,0,2,40,42,4,0,11,118,133,0,140,140,273
03/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,14,83,104,0,0,31,41,72,5,2,45,124,176,48,188,236,412
03/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,6,13,31,55,0,0,35,29,64,5,6,48,60,119,18,228,246,365
03/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,64,84,0,0,23,20,43,4,2,37,84,127,34,62,96,223
03/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,5,17,29,0,0,15,2,17,5,2,20,19,46,54,0,54,100
03/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,11,7,23,0,0,21,0,21,3,2,32,7,44,30,0,30,74
03/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,21,39,65,0,0,20,28,48,3,2,41,67,113,16,102,118,231
03/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,28,34,65,0,0,3,20,23,3,0,31,54,88,2,100,102,190
04/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,1,9,68,81,0,0,30,54,84,3,1,39,122,165,36,210,246,411
04/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,7,57,71,0,0,36,27,63,4,3,43,84,134,52,200,252,386
04/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,4,20,30,58,0,0,17,34,51,4,4,37,64,109,36,158,194,303
04/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,1,25,0,30,0,0,10,0,10,4,1,35,0,40,30,4,34,74
04/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,10,2,14,0,0,13,0,13,2,0,23,2,27,14,0,14,41
04/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,22,30,55,0,0,30,15,45,1,2,52,45,100,110,82,192,292
04/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,15,36,0,0,17,40,57,4,0,34,55,93,12,150,162,255
04/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,26,46,0,0,5,12,17,4,2,19,38,63,8,88,96,159
04/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,4,17,64,89,1,0,9,37,47,5,4,26,101,136,8,180,188,324
04/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,3,17,25,0,0,13,30,43,3,2,16,47,68,0,172,172,240
04/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,2,13,0,19,0,0,18,0,18,4,2,31,0,37,24,0,24,61
04/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
04/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,2,17,19,43,0,0,41,42,83,5,2,58,61,126,58,164,222,348
04/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,35,51,0,0,29,46,75,2,2,41,81,126,52,216,268,394
04/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,10,22,34,0,0,31,44,75,2,0,41,66,109,18,218,236,345
04/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,8,46,57,0,0,31,21,52,1,2,39,67,109,20,136,156,265
04/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,14,13,31,0,0,30,31,61,2,2,44,44,92,2,152,154,246
04/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,4,3,7,2,0,11,3,16,22,2,24,40
04/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
04/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,26,52,82,0,4,21,18,43,2,6,47,70,125,14,68,82,207
04/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,13,75,92,0,0,22,32,54,2,2,35,107,146,18,182,200,346
04/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,0,17,14,35,0,0,38,27,65,4,0,55,41,100,62,90,152,252
04/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
04/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,23,42,69,0,0,44,18,62,2,2,67,60,131,100,84,184,315
04/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,0,14,0,17,0,0,15,0,15,3,0,29,0,32,32,0,32,64
04/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,0,4,6,11,0,0,3,1,4,1,0,7,7,15,4,12,16,31
04/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,2,6,41,52,0,0,32,22,54,3,2,38,63,106,22,186,208,314
04/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,0,17,76,94,0,0,22,8,30,1,0,39,84,124,46,96,142,266
04/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,13,16,31,0,0,7,7,14,2,0,20,23,45,60,80,140,185
04/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,57,73,0,0,20,29,49,2,2,32,86,122,18,220,238,360
05/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,6,12,52,72,0,0,33,17,50,2,6,45,69,122,56,90,146,268
05/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,0,12,11,24,0,0,16,1,17,1,0,28,12,41,34,0,34,75
05/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,5,6,14,0,1,17,0,18,2,2,22,6,32,54,0,54,86
05/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,16,32,0,0,24,20,44,2,2,36,36,76,24,140,164,240
05/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,3,1,10,40,54,0,0,27,16,43,3,1,37,56,97,2,96,98,195
05/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,10,65,80,0,0,21,24,45,2,3,31,89,125,14,70,84,209
05/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,3,16,71,91,0,0,32,27,59,1,3,48,98,150,66,82,148,298
05/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,7,56,68,0,0,14,31,45,2,3,21,87,113,4,98,102,215
05/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,8,7,18,0,0,16,6,22,2,1,24,13,40,38,0,38,78
05/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,7,4,13,0,0,17,4,21,2,0,24,8,34,44,12,56,90
05/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,13,38,55,0,0,26,26,52,2,2,39,64,107,18,104,122,229
05/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,10,78,92,0,0,31,23,54,2,2,41,101,146,36,112,148,294
05/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,12,92,107,0,0,29,26,55,2,1,41,118,162,8,112,120,282
05/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,17,96,117,0,0,20,34,54,2,2,37,130,171,10,88,98,269
05/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,6,52,64,0,0,20,36,56,2,4,26,88,120,8,116,124,244
05/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,0,19,22,0,0,15,0,15,1,2,15,19,37,20,0,20,57
05/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,8,23,35,0,0,7,0,7,2,2,15,23,42,26,0,26,68
05/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,12,57,75,0,0,7,17,24,2,4,19,74,99,4,70,74,173
05/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,0,8,78,87,0,0,33,26,59,1,0,41,104,146,36,142,178,324
05/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,40,72,114,0,0,22,14,36,2,0,62,86,150,62,72,134,284
05/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,27,43,76,0,0,18,9,27,2,4,45,52,103,40,86,126,229
05/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,29,42,74,0,0,11,7,18,1,2,40,49,92,8,10,18,110
05/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,17,0,17,5,0,39,0,44,52,0,52,96
05/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,7,0,7,2,1,11,0,14,14,0,14,28
05/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,8,0,11,0,0,14,0,14,2,1,22,0,25,0,0,0,25
05/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,7,18,27,54,0,0,10,15,25,2,7,28,42,79,8,58,66,145
05/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,0,41,50,92,0,0,8,19,27,1,0,49,69,119,6,50,56,175
05/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,37,45,88,0,1,45,15,61,2,5,82,60,149,28,60,88,237
05/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,4,3,31,48,86,0,1,32,20,53,4,4,63,68,139,44,128,172,311
05/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,21,17,40,0,0,13,0,13,2,0,34,17,53,32,0,32,85
05/31/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,14,18,34,0,0,17,1,18,2,0,31,19,52,28,0,28,80
06/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,20,22,45,0,0,31,21,52,1,2,51,43,97,40,58,98,195
06/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,34,57,93,0,0,15,1,16,2,0,49,58,109,70,4,74,183
06/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,59,77,0,0,49,36,85,2,0,65,95,162,96,82,178,340
06/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,36,67,107,0,0,42,8,50,2,2,78,75,157,30,22,52,209
06/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,27,56,88,0,0,33,30,63,2,3,60,86,151,38,158,196,347
06/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,7,0,7,2,1,11,0,14,4,0,4,18
06/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,2,0,2,6
06/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,23,57,84,0,0,11,16,27,2,2,34,73,111,2,48,50,161
06/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,44,62,0,0,0,2,2,2,0,16,46,64,0,8,8,72
06/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,23,59,87,0,0,29,25,54,2,3,52,84,141,76,136,212,353
06/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,23,92,118,0,0,35,49,84,1,2,58,141,202,30,272,302,504
06/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,17,49,70,0,1,51,39,91,2,3,68,88,161,102,188,290,451
06/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,13,2,20,0,0,11,0,11,2,3,24,2,31,32,0,32,63
06/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,14,4,21,0,0,12,0,12,2,1,26,4,33,44,4,48,81
06/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,9,48,61,0,0,28,42,70,2,2,37,90,131,22,204,226,357
06/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,27,61,90,0,0,24,34,58,2,0,51,95,148,40,130,170,318
06/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,17,39,59,0,0,63,38,101,2,1,80,77,160,108,214,322,482
06/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,8,18,38,66,0,0,42,42,84,2,8,60,80,150,62,164,226,376
06/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,21,33,59,0,0,37,31,68,2,3,58,64,127,27,124,151,278
06/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,16,6,25,0,0,21,0,21,2,1,37,6,46,34,0,34,80
06/21/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,6,5,14,0,0,10,1,11,2,1,16,6,25,8,0,8,33
06/22/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,8,21,43,74,0,0,34,14,48,2,8,55,57,122,46,32,78,200
06/23/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,40,17,64,0,0,41,13,54,2,5,81,30,118,70,18,88,206
06/24/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,45,13,60,0,0,48,21,69,2,0,93,34,129,86,112,198,327
06/25/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,32,28,66,0,0,28,7,35,2,4,60,35,101,32,104,136,237
06/26/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,39,16,62,0,0,28,15,43,2,5,67,31,105,42,114,156,261
06/27/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,16,5,23,0,0,8,1,9,2,0,24,6,32,6,0,6,38
06/28/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,14,11,30,0,0,19,3,22,2,3,33,14,52,12,0,12,64
06/29/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,58,74,0,0,39,10,49,2,2,51,68,123,40,28,68,191
06/30/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,2,31,67,101,0,0,37,26,63,1,2,68,93,164,28,98,126,290
07/01/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,27,44,0,0,20,17,37,2,0,35,44,81,10,96,106,187
07/02/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,84,97,0,0,26,27,53,2,0,37,111,150,26,172,198,348
07/03/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,7,0,7,2,0,20,0,22,10,0,10,32
07/04/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,0,0,0,13
07/05/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,5,0,9,0,0,2,0,2,2,2,7,0,11,4,0,4,15
07/06/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,17,4,25,0,0,0,0,0,2,2,17,4,25,0,0,0,25
07/07/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,4,18,54,78,0,0,4,22,26,2,4,22,76,104,0,142,142,246
07/08/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,38,76,118,0,0,14,18,32,2,2,52,94,150,12,78,90,240
07/09/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,17,71,95,0,0,27,15,42,2,5,44,86,137,40,82,122,259
07/10/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,11,79,94,0,0,47,16,63,2,2,58,95,157,50,132,182,339
07/11/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,15,34,51,0,1,9,4,14,2,1,24,38,65,10,6,16,81
07/12/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,0,11,0,13,0,0,20,2,22,2,0,31,2,35,6,0,6,41
07/13/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,7,18,87,114,0,0,42,27,69,2,7,60,114,183,104,120,224,407
07/14/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,3,28,76,108,0,0,27,16,43,1,3,55,92,151,20,82,102,253
07/15/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,4,16,44,65,0,0,35,15,50,1,4,51,59,115,50,82,132,247
07/16/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,5,19,73,99,0,0,40,29,69,2,5,59,102,168,40,160,200,368
07/17/2020,DHN,AL,ASO,ES,Federal Contract Tower,1,1,19,83,104,0,0,55,19,74,1,1,74,102,178,50,112,162,340
07/18/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,1,13,6,22,0,0,9,4,13,2,1,22,10,35,16,0,16,51
07/19/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,2,12,27,43,0,0,24,4,28,2,2,36,31,71,36,0,36,107
07/20/2020,DHN,AL,ASO,ES,Federal Contract Tower,2,3,18,29,52,0,0,54,28,82,2,3,72,57,134,30,130,160,294
