02/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,44,4,32,0,80,0,0,83,0,83,44,4,115,0,163,80,0,80,243
02/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,58,3,32,0,93,0,3,156,0,159,58,6,188,0,252,150,0,150,402
02/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,35,0,47,4,86,0,3,138,0,141,35,3,185,4,227,196,0,196,423
02/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,43,2,52,0,97,0,2,131,0,133,43,4,183,0,230,170,0,170,400
02/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,41,5,50,0,96,0,0,128,0,128,41,5,178,0,224,124,0,124,348
02/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,56,6,29,0,91,0,0,11,0,11,56,6,40,0,102,32,0,32,134
02/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,9,28,0,85,0,0,111,0,111,48,9,139,0,196,118,0,118,314
02/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,45,0,42,0,87,0,1,122,0,123,45,1,164,0,210,108,0,108,318
02/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,55,4,60,0,119,0,0,135,0,135,55,4,195,0,254,78,0,78,332
02/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,2,32,0,66,0,3,122,0,125,32,5,154,0,191,118,0,118,309
02/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,3,12,0,63,0,0,56,0,56,48,3,68,0,119,80,0,80,199
02/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,45,1,41,4,91,0,3,87,0,90,45,4,128,4,181,104,0,104,285
02/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,52,2,53,0,107,0,0,125,0,125,52,2,178,0,232,118,0,118,350
02/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,0,28,0,76,0,0,112,0,112,48,0,140,0,188,58,0,58,246
03/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,2,17,0,67,0,0,102,0,102,48,2,119,0,169,70,0,70,239
03/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,56,0,18,0,74,0,0,88,0,88,56,0,106,0,162,122,0,122,284
03/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,2,46,6,87,0,0,118,0,118,33,2,164,6,205,96,14,110,315
03/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,49,8,36,0,93,0,2,95,0,97,49,10,131,0,190,158,0,158,348
03/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,45,6,22,4,77,0,0,70,0,70,45,6,92,4,147,134,0,134,281
03/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,54,6,31,0,91,0,0,85,0,85,54,6,116,0,176,86,0,86,262
03/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,2,37,0,87,0,8,118,0,126,48,10,155,0,213,186,0,186,399
03/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,47,3,21,0,71,0,0,51,0,51,47,3,72,0,122,18,0,18,140
03/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,52,2,53,4,111,0,0,76,0,76,52,2,129,4,187,72,0,72,259
03/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,39,1,31,6,77,0,6,116,0,122,39,7,147,6,199,168,0,168,367
03/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,46,2,64,0,112,0,0,165,0,165,46,2,229,0,277,208,0,208,485
03/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,47,2,43,0,92,0,0,178,0,178,47,2,221,0,270,188,10,198,468
03/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,57,7,37,0,101,0,0,175,0,175,57,7,212,0,276,194,0,194,470
03/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,47,13,40,0,100,0,0,143,0,143,47,13,183,0,243,142,0,142,385
03/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,4,28,0,80,0,0,103,0,103,48,4,131,0,183,80,0,80,263
03/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,42,3,49,0,94,0,2,79,0,81,42,5,128,0,175,36,0,36,211
03/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,5,25,5,83,0,2,117,0,119,48,7,142,5,202,110,8,118,320
03/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,50,2,32,10,94,0,0,91,0,91,50,2,123,10,185,64,0,64,249
03/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,53,7,48,4,112,0,0,90,0,90,53,7,138,4,202,74,0,74,276
03/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,50,9,12,4,75,0,0,130,0,130,50,9,142,4,205,134,0,134,339
03/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,48,5,19,0,72,0,0,110,0,110,48,5,129,0,182,52,0,52,234
03/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,51,0,26,4,81,0,0,72,0,72,51,0,98,4,153,62,4,66,219
03/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,32,0,62,0,0,101,0,101,30,0,133,0,163,104,0,104,267
03/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,2,32,0,57,0,4,108,0,112,23,6,140,0,169,172,0,172,341
03/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,12,7,28,2,49,0,0,80,0,80,12,7,108,2,129,40,0,40,169
03/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,13,2,25,6,46,0,0,87,0,87,13,2,112,6,133,84,4,88,221
03/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,36,1,33,0,70,0,4,75,0,79,36,5,108,0,149,46,0,46,195
03/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,13,5,9,0,27,0,0,72,0,72,13,5,81,0,99,54,0,54,153
03/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,1,22,0,29,0,1,73,0,74,6,2,95,0,103,106,0,106,209
03/31/2020,PGD,FL,ASO,ES,Federal Contract Tower,19,3,17,0,39,0,2,70,0,72,19,5,87,0,111,84,0,84,195
04/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,19,4,22,0,45,0,1,62,0,63,19,5,84,0,108,90,0,90,198
04/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,13,5,25,0,43,0,3,98,0,101,13,8,123,0,144,68,0,68,212
04/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,15,6,15,4,40,0,0,63,0,63,15,6,78,4,103,76,0,76,179
04/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,5,7,0,33,0,0,82,0,82,21,5,89,0,115,66,0,66,181
04/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,2,14,4,30,0,0,14,0,14,10,2,28,4,44,60,0,60,104
04/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,3,28,0,37,0,2,9,0,11,6,5,37,0,48,16,0,16,64
04/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,4,23,6,41,0,2,90,2,94,8,6,113,8,135,66,0,66,201
04/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,2,53,0,55,5,3,71,0,79,42,0,42,121
04/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,17,2,19,0,38,0,0,32,0,32,17,2,51,0,70,36,0,36,106
04/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,0,9,0,25,0,0,21,0,21,16,0,30,0,46,30,0,30,76
04/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,0,32,0,40,0,0,74,0,74,8,0,106,0,114,74,0,74,188
04/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,0,11,0,11,1,1,18,0,20,8,0,8,28
04/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,0,24,0,24,5,1,42,0,48,52,0,52,100
04/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,3,47,0,50,0,7,67,0,74,10,0,10,84
04/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,0,15,0,21,0,0,38,16,54,6,0,53,16,75,26,2,28,103
04/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,3,7,0,18,0,0,3,0,3,8,3,10,0,21,0,0,0,21
04/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,3,21,0,34,0,0,27,0,27,10,3,48,0,61,60,0,60,121
04/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,11,1,9,0,21,0,0,70,0,70,11,1,79,0,91,40,0,40,131
04/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,47,0,47,5,0,59,0,64,38,0,38,102
04/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,11,0,6,0,17,0,0,15,0,15,11,0,21,0,32,8,0,8,40
04/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,33,8,43,0,0,103,0,103,2,0,136,8,146,58,0,58,204
04/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,3,0,24,2,29,0,0,100,0,100,3,0,124,2,129,64,6,70,199
04/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,0,19,0,29,0,0,33,0,33,10,0,52,0,62,0,0,0,62
04/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,12,0,12,17,0,14,0,31,10,0,10,41
04/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,1,10,0,19,0,0,30,0,30,8,1,40,0,49,16,0,16,65
04/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,11,2,1,2,16,0,0,27,0,27,11,2,28,2,43,26,0,26,69
04/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,5,52,2,75,0,1,108,0,109,16,6,160,2,184,72,0,72,256
04/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,4,23,0,31,0,2,119,0,121,4,6,142,0,152,86,0,86,238
04/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,0,30,0,38,0,4,61,0,65,8,4,91,0,103,56,0,56,159
04/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,16,1,5,0,22,0,0,18,0,18,16,1,23,0,40,34,0,34,74
05/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,5,63,0,94,0,0,143,0,143,26,5,206,0,237,134,0,134,371
05/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,12,2,19,0,33,0,0,105,0,105,12,2,124,0,138,38,0,38,176
05/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,4,12,0,42,0,0,75,0,75,26,4,87,0,117,32,0,32,149
05/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,2,31,0,64,0,0,92,0,92,31,2,123,0,156,106,0,106,262
05/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,101,0,101,0,2,141,0,143,76,0,76,219
05/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,3,3,28,0,34,0,0,67,0,67,3,3,95,0,101,94,0,94,195
05/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,2,16,0,40,0,0,86,0,86,22,2,102,0,126,70,0,70,196
05/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,4,25,0,61,0,0,93,0,93,32,4,118,0,154,58,0,58,212
05/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,14,0,30,0,44,0,0,113,0,113,14,0,143,0,157,62,0,62,219
05/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,5,4,35,0,0,12,0,12,26,0,17,4,47,2,0,2,49
05/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,38,1,30,0,69,0,0,63,0,63,38,1,93,0,132,72,0,72,204
05/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,125,0,125,0,4,155,0,159,32,0,32,191
05/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,3,1,22,0,26,0,2,41,0,43,3,3,63,0,69,46,0,46,115
05/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,4,16,0,41,0,0,39,0,39,21,4,55,0,80,22,0,22,102
05/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,4,8,0,39,0,0,14,0,14,27,4,22,0,53,0,0,0,53
05/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,14,2,16,0,32,0,0,68,0,68,14,2,84,0,100,30,0,30,130
05/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,1,19,0,41,0,0,122,0,122,21,1,141,0,163,38,0,38,201
05/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,2,4,0,33,0,0,24,0,24,27,2,28,0,57,26,0,26,83
05/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,22,0,22,81
05/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,8,13,6,27,0,2,124,0,126,0,10,137,6,153,116,0,116,269
05/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,4,29,0,58,0,0,76,0,76,25,4,105,0,134,72,0,72,206
05/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,0,21,0,45,0,0,96,0,96,24,0,117,0,141,70,0,70,211
05/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,12,0,38,0,0,79,0,79,26,0,91,0,117,16,0,16,133
05/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,4,18,0,43,0,0,23,0,23,21,4,41,0,66,44,0,44,110
05/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,18,0,52,0,0,3,0,3,31,3,21,0,55,0,0,0,55
05/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,42,0,44,0,2,56,0,58,26,0,26,84
05/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,7,23,0,32,0,1,72,0,73,2,8,95,0,105,108,0,108,213
05/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,6,22,0,49,0,1,84,0,85,21,7,106,0,134,88,0,88,222
05/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,5,16,0,46,0,0,120,0,120,25,5,136,0,166,122,0,122,288
05/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,3,16,4,46,0,0,93,0,93,23,3,109,4,139,108,0,108,247
05/31/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,1,12,4,41,0,0,86,0,86,24,1,98,4,127,64,0,64,191
06/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,6,29,0,67,0,0,69,0,69,32,6,98,0,136,70,0,70,206
06/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,34,0,34,83
06/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,7,1,25,4,37,0,0,37,0,37,7,1,62,4,74,50,10,60,134
06/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,5,11,0,38,0,0,37,0,37,22,5,48,0,75,78,0,78,153
06/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,18,0,47,0,0,64,0,64,29,0,82,0,111,114,0,114,225
06/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,12,0,41,0,0,5,0,5,29,0,17,0,46,24,0,24,70
06/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,5,13,0,42,0,0,39,0,39,24,5,52,0,81,26,0,26,107
06/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,0,40,7,78,0,3,119,6,128,31,3,159,13,206,112,0,112,318
06/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,44,0,44,130
06/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,1,24,0,31,0,0,128,0,128,6,1,152,0,159,74,0,74,233
06/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,7,22,0,52,0,0,70,0,70,23,7,92,0,122,98,0,98,220
06/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,1,27,0,58,0,0,115,0,115,30,1,142,0,173,106,0,106,279
06/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,3,14,0,42,0,0,62,0,62,25,3,76,0,104,58,0,58,162
06/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,23,4,14,0,41,0,0,63,0,63,23,4,77,0,104,58,0,58,162
06/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,2,21,2,56,0,0,80,0,80,31,2,101,2,136,88,0,88,224
06/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,9,70,0,0,70,9,79,70,0,70,149
06/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,7,1,35,0,43,0,1,95,0,96,7,2,130,0,139,136,0,136,275
06/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,6,28,1,56,0,0,46,2,48,21,6,74,3,104,38,10,48,152
06/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,4,7,2,45,0,1,46,0,47,32,5,53,2,92,50,0,50,142
06/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,2,22,0,53,0,0,93,0,93,29,2,115,0,146,76,0,76,222
06/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,4,13,4,46,0,0,70,0,70,25,4,83,4,116,74,0,74,190
06/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,26,1,61,0,0,104,4,108,31,3,130,5,169,118,8,126,295
06/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,3,27,0,31,0,0,146,0,146,1,3,173,0,177,84,0,84,261
06/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,5,35,10,60,0,0,111,0,111,10,5,146,10,171,102,0,102,273
06/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,0,27,0,52,0,0,80,0,80,25,0,107,0,132,44,0,44,176
06/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,3,15,0,47,0,0,104,0,104,29,3,119,0,151,62,0,62,213
06/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,2,25,0,59,0,0,101,0,101,32,2,126,0,160,34,0,34,194
06/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,1,16,6,47,0,0,58,0,58,24,1,74,6,105,20,6,26,131
06/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,0,27,0,58,0,1,80,0,81,31,1,107,0,139,40,0,40,179
06/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,2,49,3,54,0,0,79,10,89,0,2,128,13,143,76,0,76,219
07/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,0,32,0,59,0,0,80,0,80,27,0,112,0,139,78,0,78,217
07/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,4,34,0,66,0,1,69,0,70,28,5,103,0,136,54,0,54,190
07/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,40,0,74,0,0,75,4,79,31,3,115,4,153,38,0,38,191
07/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,11,0,44,0,0,43,0,43,33,0,54,0,87,40,0,40,127
07/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,3,8,0,39,0,0,26,0,26,28,3,34,0,65,12,0,12,77
07/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,2,10,2,44,0,0,59,2,61,30,2,69,4,105,56,24,80,185
07/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,15,2,33,0,50,0,0,80,0,80,15,2,113,0,130,38,2,40,170
07/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,2,26,5,58,0,0,85,12,97,25,2,111,17,155,56,10,66,221
07/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,3,29,0,60,0,0,89,0,89,28,3,118,0,149,52,0,52,201
07/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,12,0,45,0,0,73,0,73,33,0,85,0,118,32,0,32,150
07/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,3,18,0,53,0,0,47,0,47,32,3,65,0,100,40,0,40,140
07/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,1,12,0,42,0,0,41,0,41,29,1,53,0,83,8,0,8,91
07/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,33,2,68,0,0,76,0,76,33,0,109,2,144,0,0,0,144
07/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,4,19,0,31,0,3,79,0,82,8,7,98,0,113,114,0,114,227
07/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,22,0,28,0,50,0,1,94,0,95,22,1,122,0,145,40,0,40,185
07/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,21,4,55,0,0,65,0,65,30,0,86,4,120,10,0,10,130
07/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,23,0,57,0,0,61,0,61,31,3,84,0,118,40,0,40,158
07/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,1,11,0,40,0,0,45,0,45,28,1,56,0,85,2,0,2,87
07/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,79,0,79,28,0,92,0,120,30,0,30,150
07/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,35,0,28,2,65,0,0,62,0,62,35,0,90,2,127,74,0,74,201
07/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,10,0,31,0,41,0,1,47,0,48,10,1,78,0,89,14,0,14,103
07/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,0,27,0,48,0,2,25,0,27,21,2,52,0,75,12,0,12,87
07/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,13,0,41,0,0,26,0,26,28,0,39,0,67,46,0,46,113
07/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,14,0,44,0,0,69,0,69,30,0,83,0,113,52,0,52,165
07/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,6,39,0,73,0,0,85,0,85,28,6,124,0,158,88,0,88,246
07/26/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,12,0,41,0,0,54,0,54,29,0,66,0,95,14,0,14,109
07/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,2,30,6,70,0,0,91,0,91,32,2,121,6,161,60,4,64,225
07/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,8,0,21,0,29,0,0,87,0,87,8,0,108,0,116,88,0,88,204
07/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,2,23,0,43,0,0,60,0,60,18,2,83,0,103,112,4,116,219
07/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,1,27,0,55,0,2,72,0,74,27,3,99,0,129,78,0,78,207
08/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,0,7,0,37,0,0,56,0,56,30,0,63,0,93,64,0,64,157
08/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,11,0,40,0,0,23,0,23,29,0,34,0,63,42,0,42,105
08/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,0,28,0,62,0,0,65,0,65,34,0,93,0,127,114,0,114,241
08/04/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,0,22,0,28,0,1,68,0,69,6,1,90,0,97,110,0,110,207
08/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,18,4,9,2,33,0,0,55,0,55,18,4,64,2,88,60,0,60,148
08/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,4,11,0,43,0,0,67,0,67,28,4,78,0,110,54,0,54,164
08/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,1,35,1,67,0,0,78,0,78,30,1,113,1,145,34,6,40,185
08/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,0,17,0,45,0,0,76,0,76,28,0,93,0,121,16,38,54,175
08/09/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,0,19,0,48,0,0,84,0,84,29,0,103,0,132,24,0,24,156
08/10/2020,PGD,FL,ASO,ES,Federal Contract Tower,38,2,45,0,85,0,2,76,0,78,38,4,121,0,163,80,0,80,243
08/11/2020,PGD,FL,ASO,ES,Federal Contract Tower,5,0,20,0,25,0,0,71,1,72,5,0,91,1,97,26,0,26,123
08/12/2020,PGD,FL,ASO,ES,Federal Contract Tower,17,0,23,0,40,0,0,80,0,80,17,0,103,0,120,16,0,16,136
08/13/2020,PGD,FL,ASO,ES,Federal Contract Tower,30,4,16,0,50,0,0,73,0,73,30,4,89,0,123,84,0,84,207
08/14/2020,PGD,FL,ASO,ES,Federal Contract Tower,33,0,14,0,47,0,13,98,0,111,33,13,112,0,158,84,8,92,250
08/15/2020,PGD,FL,ASO,ES,Federal Contract Tower,29,1,10,0,40,0,1,60,0,61,29,2,70,0,101,84,0,84,185
08/16/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,3,8,0,42,0,0,40,0,40,31,3,48,0,82,36,0,36,118
08/17/2020,PGD,FL,ASO,ES,Federal Contract Tower,31,0,17,0,48,0,0,53,0,53,31,0,70,0,101,42,0,42,143
08/18/2020,PGD,FL,ASO,ES,Federal Contract Tower,4,0,33,0,37,0,0,63,0,63,4,0,96,0,100,112,0,112,212
08/19/2020,PGD,FL,ASO,ES,Federal Contract Tower,6,2,12,2,22,0,0,32,0,32,6,2,44,2,54,2,0,2,56
08/20/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,0,26,0,52,0,0,48,0,48,26,0,74,0,100,86,0,86,186
08/21/2020,PGD,FL,ASO,ES,Federal Contract Tower,32,0,33,0,65,0,1,63,0,64,32,1,96,0,129,74,0,74,203
08/22/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,0,75,0,75,2,3,88,0,93,80,0,80,173
08/23/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,3,14,8,51,0,0,48,0,48,26,3,62,8,99,38,20,58,157
08/24/2020,PGD,FL,ASO,ES,Federal Contract Tower,24,1,13,2,40,0,3,34,0,37,24,4,47,2,77,4,0,4,81
08/25/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,54,0,54,0,14,54,0,68,48,0,48,116
08/27/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,1,33,4,66,0,0,92,0,92,28,1,125,4,158,132,0,132,290
08/28/2020,PGD,FL,ASO,ES,Federal Contract Tower,28,3,22,0,53,0,0,100,0,100,28,3,122,0,153,82,0,82,235
08/29/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,11,2,15,0,0,74,0,74,2,0,85,2,89,64,12,76,165
08/30/2020,PGD,FL,ASO,ES,Federal Contract Tower,25,1,8,0,34,0,0,40,0,40,25,1,48,0,74,14,0,14,88
08/31/2020,PGD,FL,ASO,ES,Federal Contract Tower,26,1,11,0,38,0,0,60,0,60,26,1,71,0,98,42,0,42,140
09/01/2020,PGD,FL,ASO,ES,Federal Contract Tower,1,0,36,0,37,0,2,104,0,106,1,2,140,0,143,102,0,102,245
09/02/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,26,0,28,0,0,87,0,87,2,0,113,0,115,102,0,102,217
09/03/2020,PGD,FL,ASO,ES,Federal Contract Tower,27,2,30,0,59,0,0,50,0,50,27,2,80,0,109,60,0,60,169
09/05/2020,PGD,FL,ASO,ES,Federal Contract Tower,2,0,11,7,20,0,0,70,4,74,2,0,81,11,94,40,0,40,134
09/06/2020,PGD,FL,ASO,ES,Federal Contract Tower,21,0,16,0,37,0,0,55,0,55,21,0,71,0,92,14,0,14,106
09/07/2020,PGD,FL,ASO,ES,Federal Contract Tower,34,0,38,0,72,0,0,71,0,71,34,0,109,0,143,70,0,70,213
09/08/2020,PGD,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,71,0,72,0,3,97,0,100,106,0,106,206
