09/07/2021,DEN,CO,ANM,WE,Towers with Radar,1427,370,7,0,1804,0,1,0,2,3,1427,371,7,2,1807,0,0,0,1807
09/08/2021,DEN,CO,ANM,WE,Towers with Radar,1459,389,14,0,1862,0,0,0,0,0,1459,389,14,0,1862,0,0,0,1862
09/09/2021,DEN,CO,ANM,WE,Towers with Radar,1544,402,7,2,1955,0,1,5,0,6,1544,403,12,2,1961,0,0,0,1961
09/10/2021,DEN,CO,ANM,WE,Towers with Radar,1512,381,10,0,1903,0,0,4,0,4,1512,381,14,0,1907,0,0,0,1907
09/11/2021,DEN,CO,ANM,WE,Towers with Radar,1312,329,7,1,1649,0,0,0,0,0,1312,329,7,1,1649,0,0,0,1649
09/12/2021,DEN,CO,ANM,WE,Towers with Radar,1471,342,10,2,1825,0,0,5,0,5,1471,342,15,2,1830,0,0,0,1830
09/13/2021,DEN,CO,ANM,WE,Towers with Radar,1495,363,7,2,1867,0,0,2,3,5,1495,363,9,5,1872,0,0,0,1872
09/14/2021,DEN,CO,ANM,WE,Towers with Radar,1428,366,8,4,1806,0,0,5,0,5,1428,366,13,4,1811,0,0,0,1811
09/15/2021,DEN,CO,ANM,WE,Towers with Radar,1447,385,5,4,1841,0,0,0,0,0,1447,385,5,4,1841,0,0,0,1841
09/16/2021,DEN,CO,ANM,WE,Towers with Radar,1573,410,8,0,1991,0,0,0,2,2,1573,410,8,2,1993,0,0,0,1993
09/17/2021,DEN,CO,ANM,WE,Towers with Radar,1503,371,9,0,1883,0,0,0,0,0,1503,371,9,0,1883,0,0,0,1883
09/18/2021,DEN,CO,ANM,WE,Towers with Radar,1326,311,3,0,1640,0,0,0,0,0,1326,311,3,0,1640,0,0,0,1640
09/19/2021,DEN,CO,ANM,WE,Towers with Radar,1491,325,14,0,1830,0,0,0,0,0,1491,325,14,0,1830,0,0,0,1830
09/20/2021,DEN,CO,ANM,WE,Towers with Radar,1497,373,8,0,1878,0,0,0,0,0,1497,373,8,0,1878,0,0,0,1878
09/21/2021,DEN,CO,ANM,WE,Towers with Radar,1441,348,14,2,1805,0,1,1,0,2,1441,349,15,2,1807,0,0,0,1807
09/22/2021,DEN,CO,ANM,WE,Towers with Radar,1447,387,9,0,1843,0,1,2,0,3,1447,388,11,0,1846,0,0,0,1846
09/23/2021,DEN,CO,ANM,WE,Towers with Radar,1537,386,10,0,1933,0,1,0,0,1,1537,387,10,0,1934,0,0,0,1934
09/24/2021,DEN,CO,ANM,WE,Towers with Radar,1505,387,14,0,1906,0,1,0,0,1,1505,388,14,0,1907,0,0,0,1907
09/25/2021,DEN,CO,ANM,WE,Towers with Radar,1318,326,5,0,1649,0,0,2,0,2,1318,326,7,0,1651,0,0,0,1651
09/26/2021,DEN,CO,ANM,WE,Towers with Radar,1483,343,12,0,1838,0,0,3,2,5,1483,343,15,2,1843,0,0,0,1843
09/27/2021,DEN,CO,ANM,WE,Towers with Radar,1507,361,2,0,1870,0,0,0,0,0,1507,361,2,0,1870,0,0,0,1870
09/28/2021,DEN,CO,ANM,WE,Towers with Radar,1412,339,8,0,1759,0,0,0,2,2,1412,339,8,2,1761,0,0,0,1761
09/29/2021,DEN,CO,ANM,WE,Towers with Radar,1423,364,4,0,1791,0,0,0,0,0,1423,364,4,0,1791,0,0,0,1791
09/30/2021,DEN,CO,ANM,WE,Towers with Radar,1532,393,16,0,1941,0,0,2,0,2,1532,393,18,0,1943,0,0,0,1943
10/01/2021,DEN,CO,ANM,WE,Towers with Radar,1456,349,14,0,1819,0,0,0,0,0,1456,349,14,0,1819,0,0,0,1819
10/02/2021,DEN,CO,ANM,WE,Towers with Radar,1319,307,8,0,1634,0,2,0,0,2,1319,309,8,0,1636,0,0,0,1636
10/03/2021,DEN,CO,ANM,WE,Towers with Radar,1477,336,10,0,1823,0,0,0,0,0,1477,336,10,0,1823,0,0,0,1823
10/04/2021,DEN,CO,ANM,WE,Towers with Radar,1491,359,5,0,1855,0,1,35,0,36,1491,360,40,0,1891,0,0,0,1891
10/05/2021,DEN,CO,ANM,WE,Towers with Radar,1389,313,13,0,1715,0,0,9,0,9,1389,313,22,0,1724,0,0,0,1724
10/06/2021,DEN,CO,ANM,WE,Towers with Radar,1387,329,7,0,1723,0,0,2,0,2,1387,329,9,0,1725,0,0,0,1725
10/07/2021,DEN,CO,ANM,WE,Towers with Radar,1460,353,8,0,1821,0,1,0,0,1,1460,354,8,0,1822,0,0,0,1822
10/08/2021,DEN,CO,ANM,WE,Towers with Radar,1432,349,8,0,1789,0,0,0,0,0,1432,349,8,0,1789,0,0,0,1789
10/09/2021,DEN,CO,ANM,WE,Towers with Radar,1207,284,7,0,1498,0,0,0,0,0,1207,284,7,0,1498,0,0,0,1498
10/10/2021,DEN,CO,ANM,WE,Towers with Radar,1239,308,15,0,1562,0,0,1,0,1,1239,308,16,0,1563,0,0,0,1563
10/11/2021,DEN,CO,ANM,WE,Towers with Radar,1380,321,12,0,1713,0,0,0,0,0,1380,321,12,0,1713,0,0,0,1713
10/12/2021,DEN,CO,ANM,WE,Towers with Radar,1379,290,3,0,1672,0,1,0,0,1,1379,291,3,0,1673,0,0,0,1673
10/13/2021,DEN,CO,ANM,WE,Towers with Radar,1357,338,4,0,1699,0,0,0,0,0,1357,338,4,0,1699,0,0,0,1699
10/14/2021,DEN,CO,ANM,WE,Towers with Radar,1436,348,8,1,1793,0,0,1,0,1,1436,348,9,1,1794,0,0,0,1794
10/15/2021,DEN,CO,ANM,WE,Towers with Radar,1453,339,6,1,1799,0,0,1,0,1,1453,339,7,1,1800,0,0,0,1800
10/16/2021,DEN,CO,ANM,WE,Towers with Radar,1314,291,3,2,1610,0,0,2,0,2,1314,291,5,2,1612,0,0,0,1612
10/17/2021,DEN,CO,ANM,WE,Towers with Radar,1431,299,10,0,1740,0,0,0,0,0,1431,299,10,0,1740,0,0,0,1740
10/18/2021,DEN,CO,ANM,WE,Towers with Radar,1421,332,7,0,1760,0,0,2,0,2,1421,332,9,0,1762,0,0,0,1762
10/19/2021,DEN,CO,ANM,WE,Towers with Radar,1384,306,5,0,1695,0,0,1,0,1,1384,306,6,0,1696,0,0,0,1696
10/20/2021,DEN,CO,ANM,WE,Towers with Radar,1381,345,10,0,1736,0,0,1,0,1,1381,345,11,0,1737,0,0,0,1737
10/21/2021,DEN,CO,ANM,WE,Towers with Radar,1392,270,4,0,1666,0,1,0,0,1,1392,271,4,0,1667,0,0,0,1667
10/22/2021,DEN,CO,ANM,WE,Towers with Radar,1392,293,8,0,1693,0,0,0,0,0,1392,293,8,0,1693,0,0,0,1693
10/23/2021,DEN,CO,ANM,WE,Towers with Radar,1285,273,4,0,1562,0,1,2,0,3,1285,274,6,0,1565,0,0,0,1565
10/24/2021,DEN,CO,ANM,WE,Towers with Radar,1414,295,5,0,1714,0,0,1,0,1,1414,295,6,0,1715,0,0,0,1715
10/25/2021,DEN,CO,ANM,WE,Towers with Radar,1418,311,3,0,1732,0,0,0,0,0,1418,311,3,0,1732,0,0,0,1732
10/26/2021,DEN,CO,ANM,WE,Towers with Radar,1387,306,7,0,1700,0,1,3,0,4,1387,307,10,0,1704,0,0,0,1704
10/27/2021,DEN,CO,ANM,WE,Towers with Radar,1375,337,6,0,1718,0,0,0,0,0,1375,337,6,0,1718,0,0,0,1718
10/28/2021,DEN,CO,ANM,WE,Towers with Radar,1427,335,4,0,1766,0,1,0,0,1,1427,336,4,0,1767,0,0,0,1767
10/29/2021,DEN,CO,ANM,WE,Towers with Radar,1430,359,7,0,1796,0,0,0,0,0,1430,359,7,0,1796,0,0,0,1796
10/30/2021,DEN,CO,ANM,WE,Towers with Radar,1260,270,1,0,1531,0,0,0,0,0,1260,270,1,0,1531,0,0,0,1531
10/31/2021,DEN,CO,ANM,WE,Towers with Radar,1307,321,7,0,1635,0,0,0,0,0,1307,321,7,0,1635,0,0,0,1635
11/01/2021,DEN,CO,ANM,WE,Towers with Radar,1392,354,17,0,1763,0,0,0,0,0,1392,354,17,0,1763,0,0,0,1763
11/02/2021,DEN,CO,ANM,WE,Towers with Radar,1325,322,5,0,1652,0,0,0,0,0,1325,322,5,0,1652,0,0,0,1652
11/03/2021,DEN,CO,ANM,WE,Towers with Radar,1303,367,14,0,1684,0,1,0,0,1,1303,368,14,0,1685,0,0,0,1685
11/04/2021,DEN,CO,ANM,WE,Towers with Radar,1440,382,5,0,1827,0,0,2,0,2,1440,382,7,0,1829,0,0,0,1829
11/05/2021,DEN,CO,ANM,WE,Towers with Radar,1414,385,11,1,1811,0,2,3,0,5,1414,387,14,1,1816,0,0,0,1816
11/06/2021,DEN,CO,ANM,WE,Towers with Radar,1277,300,3,0,1580,0,0,1,0,1,1277,300,4,0,1581,0,0,0,1581
11/07/2021,DEN,CO,ANM,WE,Towers with Radar,1330,328,5,0,1663,0,0,0,0,0,1330,328,5,0,1663,0,0,0,1663
11/08/2021,DEN,CO,ANM,WE,Towers with Radar,1363,350,10,0,1723,0,0,0,0,0,1363,350,10,0,1723,0,0,0,1723
11/09/2021,DEN,CO,ANM,WE,Towers with Radar,1270,312,9,0,1591,0,1,2,0,3,1270,313,11,0,1594,0,0,0,1594
11/10/2021,DEN,CO,ANM,WE,Towers with Radar,1241,367,4,0,1612,0,0,0,0,0,1241,367,4,0,1612,0,0,0,1612
11/11/2021,DEN,CO,ANM,WE,Towers with Radar,1382,375,4,0,1761,0,2,0,0,2,1382,377,4,0,1763,0,0,0,1763
11/12/2021,DEN,CO,ANM,WE,Towers with Radar,1389,376,7,0,1772,0,0,2,0,2,1389,376,9,0,1774,0,0,0,1774
11/13/2021,DEN,CO,ANM,WE,Towers with Radar,1206,318,6,0,1530,0,0,1,0,1,1206,318,7,0,1531,0,0,0,1531
11/14/2021,DEN,CO,ANM,WE,Towers with Radar,1342,337,3,0,1682,0,0,0,0,0,1342,337,3,0,1682,0,0,0,1682
11/15/2021,DEN,CO,ANM,WE,Towers with Radar,1367,354,6,0,1727,0,2,0,0,2,1367,356,6,0,1729,0,0,0,1729
11/16/2021,DEN,CO,ANM,WE,Towers with Radar,1268,338,9,0,1615,1,1,0,0,2,1269,339,9,0,1617,0,0,0,1617
11/17/2021,DEN,CO,ANM,WE,Towers with Radar,1257,368,6,0,1631,0,3,3,0,6,1257,371,9,0,1637,0,0,0,1637
11/18/2021,DEN,CO,ANM,WE,Towers with Radar,1380,378,10,0,1768,0,0,0,0,0,1380,378,10,0,1768,0,0,0,1768
11/19/2021,DEN,CO,ANM,WE,Towers with Radar,1409,385,9,0,1803,0,2,2,0,4,1409,387,11,0,1807,0,0,0,1807
11/20/2021,DEN,CO,ANM,WE,Towers with Radar,1321,303,7,2,1633,0,0,0,0,0,1321,303,7,2,1633,0,0,0,1633
11/21/2021,DEN,CO,ANM,WE,Towers with Radar,1346,331,9,3,1689,0,0,1,0,1,1346,331,10,3,1690,0,0,0,1690
11/22/2021,DEN,CO,ANM,WE,Towers with Radar,1367,349,6,1,1723,0,2,0,0,2,1367,351,6,1,1725,0,0,0,1725
11/23/2021,DEN,CO,ANM,WE,Towers with Radar,1440,380,2,0,1822,0,2,0,0,2,1440,382,2,0,1824,0,0,0,1824
11/24/2021,DEN,CO,ANM,WE,Towers with Radar,1453,391,10,1,1855,0,2,0,0,2,1453,393,10,1,1857,0,0,0,1857
11/25/2021,DEN,CO,ANM,WE,Towers with Radar,936,175,1,0,1112,0,0,0,0,0,936,175,1,0,1112,0,0,0,1112
11/26/2021,DEN,CO,ANM,WE,Towers with Radar,1191,334,4,1,1530,0,0,1,0,1,1191,334,5,1,1531,0,0,0,1531
11/27/2021,DEN,CO,ANM,WE,Towers with Radar,1370,336,6,0,1712,0,0,0,0,0,1370,336,6,0,1712,0,0,0,1712
11/28/2021,DEN,CO,ANM,WE,Towers with Radar,1474,345,10,0,1829,0,0,2,0,2,1474,345,12,0,1831,0,0,0,1831
11/29/2021,DEN,CO,ANM,WE,Towers with Radar,1436,359,9,0,1804,0,1,1,0,2,1436,360,10,0,1806,0,0,0,1806
11/30/2021,DEN,CO,ANM,WE,Towers with Radar,1342,333,11,0,1686,0,4,0,0,4,1342,337,11,0,1690,0,0,0,1690
12/01/2021,DEN,CO,ANM,WE,Towers with Radar,1258,360,4,2,1624,0,3,2,0,5,1258,363,6,2,1629,0,0,0,1629
12/02/2021,DEN,CO,ANM,WE,Towers with Radar,1352,371,13,0,1736,0,2,3,0,5,1352,373,16,0,1741,0,0,0,1741
12/03/2021,DEN,CO,ANM,WE,Towers with Radar,1334,366,8,0,1708,0,1,0,0,1,1334,367,8,0,1709,0,0,0,1709
12/04/2021,DEN,CO,ANM,WE,Towers with Radar,1196,272,2,0,1470,0,1,2,0,3,1196,273,4,0,1473,0,0,0,1473
12/05/2021,DEN,CO,ANM,WE,Towers with Radar,1311,297,4,0,1612,0,0,2,0,2,1311,297,6,0,1614,0,0,0,1614
12/06/2021,DEN,CO,ANM,WE,Towers with Radar,1295,319,10,0,1624,0,2,0,0,2,1295,321,10,0,1626,0,0,0,1626
12/07/2021,DEN,CO,ANM,WE,Towers with Radar,1249,312,3,0,1564,0,3,0,0,3,1249,315,3,0,1567,0,0,0,1567
12/08/2021,DEN,CO,ANM,WE,Towers with Radar,1248,337,6,0,1591,0,4,0,0,4,1248,341,6,0,1595,0,0,0,1595
12/09/2021,DEN,CO,ANM,WE,Towers with Radar,1336,343,7,0,1686,0,0,1,0,1,1336,343,8,0,1687,0,0,0,1687
12/10/2021,DEN,CO,ANM,WE,Towers with Radar,1293,334,8,0,1635,0,0,0,0,0,1293,334,8,0,1635,0,0,0,1635
12/11/2021,DEN,CO,ANM,WE,Towers with Radar,1220,283,2,0,1505,0,2,2,0,4,1220,285,4,0,1509,0,0,0,1509
12/12/2021,DEN,CO,ANM,WE,Towers with Radar,1311,289,1,0,1601,0,0,0,0,0,1311,289,1,0,1601,0,0,0,1601
12/13/2021,DEN,CO,ANM,WE,Towers with Radar,1318,324,4,0,1646,0,1,1,0,2,1318,325,5,0,1648,0,0,0,1648
12/14/2021,DEN,CO,ANM,WE,Towers with Radar,1254,317,4,0,1575,0,3,0,0,3,1254,320,4,0,1578,0,0,0,1578
12/15/2021,DEN,CO,ANM,WE,Towers with Radar,1154,236,11,0,1401,0,2,0,0,2,1154,238,11,0,1403,0,0,0,1403
12/16/2021,DEN,CO,ANM,WE,Towers with Radar,1393,379,7,0,1779,0,2,0,0,2,1393,381,7,0,1781,0,0,0,1781
12/17/2021,DEN,CO,ANM,WE,Towers with Radar,1395,373,6,0,1774,0,1,2,0,3,1395,374,8,0,1777,0,0,0,1777
12/18/2021,DEN,CO,ANM,WE,Towers with Radar,1311,312,1,0,1624,0,0,0,0,0,1311,312,1,0,1624,0,0,0,1624
12/19/2021,DEN,CO,ANM,WE,Towers with Radar,1369,325,10,0,1704,0,0,0,0,0,1369,325,10,0,1704,0,0,0,1704
12/20/2021,DEN,CO,ANM,WE,Towers with Radar,1392,353,12,0,1757,0,0,3,0,3,1392,353,15,0,1760,0,0,0,1760
12/21/2021,DEN,CO,ANM,WE,Towers with Radar,1407,343,7,0,1757,0,2,0,0,2,1407,345,7,0,1759,0,0,0,1759
12/22/2021,DEN,CO,ANM,WE,Towers with Radar,1394,371,8,0,1773,0,2,1,0,3,1394,373,9,0,1776,0,0,0,1776
12/23/2021,DEN,CO,ANM,WE,Towers with Radar,1428,372,6,0,1806,0,2,2,0,4,1428,374,8,0,1810,0,0,0,1810
12/24/2021,DEN,CO,ANM,WE,Towers with Radar,1223,349,4,0,1576,0,1,4,0,5,1223,350,8,0,1581,0,0,0,1581
12/25/2021,DEN,CO,ANM,WE,Towers with Radar,995,257,6,0,1258,0,0,0,0,0,995,257,6,0,1258,0,0,0,1258
12/26/2021,DEN,CO,ANM,WE,Towers with Radar,1300,307,22,0,1629,0,0,4,0,4,1300,307,26,0,1633,0,0,0,1633
12/27/2021,DEN,CO,ANM,WE,Towers with Radar,1316,334,21,0,1671,0,1,3,0,4,1316,335,24,0,1675,0,0,0,1675
12/28/2021,DEN,CO,ANM,WE,Towers with Radar,1367,333,9,2,1711,0,0,0,0,0,1367,333,9,2,1711,0,0,0,1711
12/29/2021,DEN,CO,ANM,WE,Towers with Radar,1354,368,16,0,1738,0,2,1,0,3,1354,370,17,0,1741,0,0,0,1741
12/30/2021,DEN,CO,ANM,WE,Towers with Radar,1367,352,10,0,1729,0,1,1,0,2,1367,353,11,0,1731,0,0,0,1731
12/31/2021,DEN,CO,ANM,WE,Towers with Radar,1078,248,16,0,1342,0,1,0,0,1,1078,249,16,0,1343,0,0,0,1343
01/01/2022,DEN,CO,ANM,WE,Towers with Radar,1060,191,9,0,1260,0,0,0,0,0,1060,191,9,0,1260,0,0,0,1260
01/02/2022,DEN,CO,ANM,WE,Towers with Radar,1185,226,14,0,1425,3,3,6,0,12,1188,229,20,0,1437,0,0,0,1437
01/03/2022,DEN,CO,ANM,WE,Towers with Radar,1231,304,10,0,1545,0,0,3,0,3,1231,304,13,0,1548,0,0,0,1548
01/04/2022,DEN,CO,ANM,WE,Towers with Radar,1195,263,6,2,1466,0,0,0,0,0,1195,263,6,2,1466,0,0,0,1466
01/05/2022,DEN,CO,ANM,WE,Towers with Radar,1014,218,2,2,1236,0,0,1,0,1,1014,218,3,2,1237,0,0,0,1237
01/06/2022,DEN,CO,ANM,WE,Towers with Radar,1051,313,9,3,1376,0,0,0,5,5,1051,313,9,8,1381,0,0,0,1381
01/07/2022,DEN,CO,ANM,WE,Towers with Radar,1075,334,4,8,1421,0,0,0,0,0,1075,334,4,8,1421,0,0,0,1421
01/08/2022,DEN,CO,ANM,WE,Towers with Radar,978,276,4,6,1264,0,0,0,1,1,978,276,4,7,1265,0,0,0,1265
01/09/2022,DEN,CO,ANM,WE,Towers with Radar,1097,285,2,1,1385,0,2,3,0,5,1097,287,5,1,1390,0,0,0,1390
01/10/2022,DEN,CO,ANM,WE,Towers with Radar,1094,309,7,0,1410,0,0,0,0,0,1094,309,7,0,1410,0,0,0,1410
01/11/2022,DEN,CO,ANM,WE,Towers with Radar,1062,286,3,0,1351,0,0,0,1,1,1062,286,3,1,1352,0,0,0,1352
01/12/2022,DEN,CO,ANM,WE,Towers with Radar,1157,326,9,0,1492,0,0,2,0,2,1157,326,11,0,1494,0,0,0,1494
01/13/2022,DEN,CO,ANM,WE,Towers with Radar,1210,327,13,0,1550,0,3,0,0,3,1210,330,13,0,1553,0,0,0,1553
01/14/2022,DEN,CO,ANM,WE,Towers with Radar,1232,325,9,0,1566,0,0,0,0,0,1232,325,9,0,1566,0,0,0,1566
01/15/2022,DEN,CO,ANM,WE,Towers with Radar,1103,283,4,0,1390,0,0,0,0,0,1103,283,4,0,1390,0,0,0,1390
01/16/2022,DEN,CO,ANM,WE,Towers with Radar,1165,301,11,0,1477,0,0,2,0,2,1165,301,13,0,1479,0,0,0,1479
01/17/2022,DEN,CO,ANM,WE,Towers with Radar,1259,328,11,0,1598,0,1,2,0,3,1259,329,13,0,1601,0,0,0,1601
01/18/2022,DEN,CO,ANM,WE,Towers with Radar,1194,284,8,0,1486,0,2,2,0,4,1194,286,10,0,1490,0,0,0,1490
01/19/2022,DEN,CO,ANM,WE,Towers with Radar,1177,312,6,0,1495,0,1,0,0,1,1177,313,6,0,1496,0,0,0,1496
01/20/2022,DEN,CO,ANM,WE,Towers with Radar,1286,327,6,0,1619,0,0,0,0,0,1286,327,6,0,1619,0,0,0,1619
01/21/2022,DEN,CO,ANM,WE,Towers with Radar,1271,338,2,0,1611,0,0,0,0,0,1271,338,2,0,1611,0,0,0,1611
01/22/2022,DEN,CO,ANM,WE,Towers with Radar,1103,289,4,0,1396,0,0,2,0,2,1103,289,6,0,1398,0,0,0,1398
01/23/2022,DEN,CO,ANM,WE,Towers with Radar,1288,300,6,0,1594,0,0,0,0,0,1288,300,6,0,1594,0,0,0,1594
01/24/2022,DEN,CO,ANM,WE,Towers with Radar,1281,327,3,0,1611,0,0,0,0,0,1281,327,3,0,1611,0,0,0,1611
01/25/2022,DEN,CO,ANM,WE,Towers with Radar,1153,242,0,0,1395,0,0,0,0,0,1153,242,0,0,1395,0,0,0,1395
01/26/2022,DEN,CO,ANM,WE,Towers with Radar,1215,341,2,2,1560,0,1,2,0,3,1215,342,4,2,1563,0,0,0,1563
01/27/2022,DEN,CO,ANM,WE,Towers with Radar,1238,310,7,0,1555,0,1,0,0,1,1238,311,7,0,1556,0,0,0,1556
01/28/2022,DEN,CO,ANM,WE,Towers with Radar,1271,343,0,0,1614,0,0,0,0,0,1271,343,0,0,1614,0,0,0,1614
01/29/2022,DEN,CO,ANM,WE,Towers with Radar,1072,292,2,0,1366,0,0,0,0,0,1072,292,2,0,1366,0,0,0,1366
01/30/2022,DEN,CO,ANM,WE,Towers with Radar,1259,319,9,0,1587,0,0,2,0,2,1259,319,11,0,1589,0,0,0,1589
01/31/2022,DEN,CO,ANM,WE,Towers with Radar,1312,332,12,0,1656,0,1,4,0,5,1312,333,16,0,1661,0,0,0,1661
02/01/2022,DEN,CO,ANM,WE,Towers with Radar,1177,302,10,0,1489,0,0,0,0,0,1177,302,10,0,1489,0,0,0,1489
02/02/2022,DEN,CO,ANM,WE,Towers with Radar,1097,276,12,0,1385,0,0,0,0,0,1097,276,12,0,1385,0,0,0,1385
02/03/2022,DEN,CO,ANM,WE,Towers with Radar,1086,327,17,0,1430,0,0,0,0,0,1086,327,17,0,1430,0,0,0,1430
02/04/2022,DEN,CO,ANM,WE,Towers with Radar,1217,363,7,0,1587,0,1,2,0,3,1217,364,9,0,1590,0,0,0,1590
02/05/2022,DEN,CO,ANM,WE,Towers with Radar,1103,299,6,0,1408,0,0,5,0,5,1103,299,11,0,1413,0,0,0,1413
02/06/2022,DEN,CO,ANM,WE,Towers with Radar,1266,312,5,0,1583,0,0,0,0,0,1266,312,5,0,1583,0,0,0,1583
02/07/2022,DEN,CO,ANM,WE,Towers with Radar,1271,324,6,0,1601,0,3,2,0,5,1271,327,8,0,1606,0,0,0,1606
02/08/2022,DEN,CO,ANM,WE,Towers with Radar,1230,304,8,0,1542,0,1,0,0,1,1230,305,8,0,1543,0,0,0,1543
02/09/2022,DEN,CO,ANM,WE,Towers with Radar,1223,349,8,0,1580,0,0,0,0,0,1223,349,8,0,1580,0,0,0,1580
02/10/2022,DEN,CO,ANM,WE,Towers with Radar,1305,348,0,0,1653,0,2,2,0,4,1305,350,2,0,1657,0,0,0,1657
02/11/2022,DEN,CO,ANM,WE,Towers with Radar,1265,318,2,1,1586,0,0,2,0,2,1265,318,4,1,1588,0,0,0,1588
02/12/2022,DEN,CO,ANM,WE,Towers with Radar,1187,295,9,1,1492,0,0,1,0,1,1187,295,10,1,1493,0,0,0,1493
02/13/2022,DEN,CO,ANM,WE,Towers with Radar,1327,301,6,0,1634,0,0,6,0,6,1327,301,12,0,1640,0,0,0,1640
02/14/2022,DEN,CO,ANM,WE,Towers with Radar,1333,314,9,0,1656,0,0,14,0,14,1333,314,23,0,1670,0,0,0,1670
02/15/2022,DEN,CO,ANM,WE,Towers with Radar,1312,298,3,0,1613,0,2,0,0,2,1312,300,3,0,1615,0,0,0,1615
02/16/2022,DEN,CO,ANM,WE,Towers with Radar,1253,276,3,0,1532,0,0,3,0,3,1253,276,6,0,1535,0,0,0,1535
02/17/2022,DEN,CO,ANM,WE,Towers with Radar,1294,354,11,0,1659,0,1,3,0,4,1294,355,14,0,1663,0,0,0,1663
02/18/2022,DEN,CO,ANM,WE,Towers with Radar,1362,346,5,0,1713,0,0,2,0,2,1362,346,7,0,1715,0,0,0,1715
02/19/2022,DEN,CO,ANM,WE,Towers with Radar,1213,298,6,0,1517,0,0,2,0,2,1213,298,8,0,1519,0,0,0,1519
02/20/2022,DEN,CO,ANM,WE,Towers with Radar,1330,318,4,0,1652,0,2,0,0,2,1330,320,4,0,1654,0,0,0,1654
02/21/2022,DEN,CO,ANM,WE,Towers with Radar,1317,320,18,0,1655,0,0,1,0,1,1317,320,19,0,1656,0,0,0,1656
02/22/2022,DEN,CO,ANM,WE,Towers with Radar,1253,257,5,0,1515,0,0,0,0,0,1253,257,5,0,1515,0,0,0,1515
02/23/2022,DEN,CO,ANM,WE,Towers with Radar,1200,265,1,0,1466,0,0,0,0,0,1200,265,1,0,1466,0,0,0,1466
02/24/2022,DEN,CO,ANM,WE,Towers with Radar,1296,334,1,0,1631,0,1,0,0,1,1296,335,1,0,1632,0,0,0,1632
02/25/2022,DEN,CO,ANM,WE,Towers with Radar,1375,339,6,0,1720,0,1,5,0,6,1375,340,11,0,1726,0,0,0,1726
02/26/2022,DEN,CO,ANM,WE,Towers with Radar,1228,292,5,0,1525,0,1,1,0,2,1228,293,6,0,1527,0,0,0,1527
02/27/2022,DEN,CO,ANM,WE,Towers with Radar,1335,315,5,0,1655,0,0,2,0,2,1335,315,7,0,1657,0,0,0,1657
02/28/2022,DEN,CO,ANM,WE,Towers with Radar,1360,324,5,0,1689,0,0,1,0,1,1360,324,6,0,1690,0,0,0,1690
03/01/2022,DEN,CO,ANM,WE,Towers with Radar,1339,311,3,0,1653,0,1,1,0,2,1339,312,4,0,1655,0,0,0,1655
03/02/2022,DEN,CO,ANM,WE,Towers with Radar,1322,349,5,0,1676,0,1,1,0,2,1322,350,6,0,1678,0,0,0,1678
03/03/2022,DEN,CO,ANM,WE,Towers with Radar,1357,354,3,0,1714,0,1,0,0,1,1357,355,3,0,1715,0,0,0,1715
03/04/2022,DEN,CO,ANM,WE,Towers with Radar,1317,339,6,0,1662,0,0,1,0,1,1317,339,7,0,1663,0,0,0,1663
03/05/2022,DEN,CO,ANM,WE,Towers with Radar,1184,258,5,0,1447,0,1,2,0,3,1184,259,7,0,1450,0,0,0,1450
03/06/2022,DEN,CO,ANM,WE,Towers with Radar,1237,288,9,0,1534,0,0,0,0,0,1237,288,9,0,1534,0,0,0,1534
03/07/2022,DEN,CO,ANM,WE,Towers with Radar,1304,314,4,0,1622,0,0,0,0,0,1304,314,4,0,1622,0,0,0,1622
03/08/2022,DEN,CO,ANM,WE,Towers with Radar,1267,287,11,0,1565,0,4,3,0,7,1267,291,14,0,1572,0,0,0,1572
03/09/2022,DEN,CO,ANM,WE,Towers with Radar,1182,245,5,0,1432,0,0,0,0,0,1182,245,5,0,1432,0,0,0,1432
03/10/2022,DEN,CO,ANM,WE,Towers with Radar,1322,313,7,0,1642,0,0,0,0,0,1322,313,7,0,1642,0,0,0,1642
03/11/2022,DEN,CO,ANM,WE,Towers with Radar,1355,317,11,2,1685,0,0,1,0,1,1355,317,12,2,1686,0,0,0,1686
03/12/2022,DEN,CO,ANM,WE,Towers with Radar,1206,279,13,0,1498,0,2,1,0,3,1206,281,14,0,1501,0,0,0,1501
03/13/2022,DEN,CO,ANM,WE,Towers with Radar,1288,291,7,0,1586,0,1,1,0,2,1288,292,8,0,1588,0,0,0,1588
03/14/2022,DEN,CO,ANM,WE,Towers with Radar,1336,311,8,0,1655,0,2,5,0,7,1336,313,13,0,1662,0,0,0,1662
03/15/2022,DEN,CO,ANM,WE,Towers with Radar,1305,287,9,0,1601,0,2,9,0,11,1305,289,18,0,1612,0,0,0,1612
03/16/2022,DEN,CO,ANM,WE,Towers with Radar,1279,323,13,1,1616,0,0,0,0,0,1279,323,13,1,1616,0,0,0,1616
03/17/2022,DEN,CO,ANM,WE,Towers with Radar,1285,269,20,0,1574,0,0,0,0,0,1285,269,20,0,1574,0,0,0,1574
03/18/2022,DEN,CO,ANM,WE,Towers with Radar,1342,312,16,1,1671,0,2,3,0,5,1342,314,19,1,1676,0,0,0,1676
03/19/2022,DEN,CO,ANM,WE,Towers with Radar,1246,259,12,0,1517,0,4,2,0,6,1246,263,14,0,1523,0,0,0,1523
