02/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,438,75,57,8,578,0,2,15,1,18,438,77,72,9,596,0,0,0,596
02/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,64,67,1,612,0,4,36,7,47,480,68,103,8,659,0,0,0,659
02/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,64,95,2,620,0,5,38,12,55,459,69,133,14,675,0,0,0,675
02/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,62,92,6,619,0,4,17,10,31,459,66,109,16,650,0,0,0,650
02/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,93,57,1,638,0,0,1,0,1,487,93,58,1,639,0,0,0,639
02/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,92,96,3,703,0,3,40,4,47,512,95,136,7,750,0,0,0,750
02/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,38,39,2,456,0,6,42,0,48,377,44,81,2,504,0,0,0,504
02/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,62,57,4,572,0,9,18,3,30,449,71,75,7,602,0,0,0,602
02/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,83,58,0,638,0,2,17,0,19,497,85,75,0,657,0,0,0,657
02/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,460,54,68,0,582,0,0,3,0,3,460,54,71,0,585,0,0,0,585
02/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,85,76,2,633,0,0,2,0,2,470,85,78,2,635,0,0,0,635
02/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,75,80,0,664,0,0,0,0,0,509,75,80,0,664,0,0,0,664
02/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,89,98,3,679,0,0,8,10,18,489,89,106,13,697,0,0,0,697
02/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,64,51,0,502,0,1,17,12,30,387,65,68,12,532,0,0,0,532
02/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,98,89,1,657,0,7,16,5,28,469,105,105,6,685,0,0,0,685
02/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,71,77,4,654,0,11,52,9,72,502,82,129,13,726,0,0,0,726
03/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,69,71,4,605,0,8,51,9,68,461,77,122,13,673,0,0,0,673
03/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,74,81,4,639,1,7,57,4,69,481,81,138,8,708,0,0,0,708
03/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,88,85,1,683,0,9,54,12,75,509,97,139,13,758,0,0,0,758
03/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,105,108,1,706,0,3,39,4,46,492,108,147,5,752,0,0,0,752
03/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,54,49,0,486,0,1,13,6,20,383,55,62,6,506,0,0,0,506
03/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,89,67,0,611,0,0,0,9,9,455,89,67,9,620,0,0,0,620
03/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,71,78,0,632,0,1,5,1,7,483,72,83,1,639,0,0,0,639
03/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,444,95,125,1,665,0,0,24,4,28,444,95,149,5,693,0,0,0,693
03/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,106,99,3,648,0,4,25,3,32,440,110,124,6,680,0,0,0,680
03/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,99,96,7,689,0,4,40,17,61,487,103,136,24,750,0,0,0,750
03/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,102,118,3,684,0,1,30,3,34,461,103,148,6,718,0,0,0,718
03/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,82,52,0,497,0,3,10,1,14,363,85,62,1,511,0,0,0,511
03/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,441,100,76,1,618,0,5,7,0,12,441,105,83,1,630,0,0,0,630
03/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,44,55,2,590,0,7,46,3,56,489,51,101,5,646,0,0,0,646
03/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,451,68,36,2,557,0,5,47,11,63,451,73,83,13,620,0,0,0,620
03/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,466,88,81,5,640,0,1,3,2,6,466,89,84,7,646,0,0,0,646
03/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,482,82,81,3,648,0,4,40,29,73,482,86,121,32,721,0,0,0,721
03/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,86,89,5,665,0,2,11,7,20,485,88,100,12,685,0,0,0,685
03/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,423,99,81,8,611,0,3,10,11,24,423,102,91,19,635,0,0,0,635
03/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,101,89,3,674,0,10,24,7,41,481,111,113,10,715,0,0,0,715
03/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,72,81,1,626,0,9,45,0,54,472,81,126,1,680,0,0,0,680
03/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,444,62,60,0,566,0,0,13,2,15,444,62,73,2,581,0,0,0,581
03/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,464,76,80,1,621,0,0,5,3,8,464,76,85,4,629,0,0,0,629
03/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,82,112,8,699,0,0,25,10,35,497,82,137,18,734,0,0,0,734
03/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,79,60,4,633,0,3,40,7,50,490,82,100,11,683,0,0,0,683
03/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,421,66,45,3,535,0,6,10,2,18,421,72,55,5,553,0,0,0,553
03/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,86,75,5,634,0,8,22,4,34,468,94,97,9,668,0,0,0,668
03/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,62,93,2,643,0,5,53,14,72,486,67,146,16,715,0,0,0,715
03/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,439,70,97,3,609,0,4,51,7,62,439,74,148,10,671,0,0,0,671
03/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,70,82,6,605,0,6,2,1,9,447,76,84,7,614,0,0,0,614
03/31/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,76,119,4,679,0,0,7,17,24,480,76,126,21,703,0,0,0,703
04/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,90,84,6,665,0,7,49,4,60,485,97,133,10,725,0,0,0,725
04/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,374,63,50,15,502,0,4,56,1,61,374,67,106,16,563,0,0,0,563
04/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,425,100,78,18,621,0,7,23,2,32,425,107,101,20,653,0,0,0,653
04/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,71,91,4,660,0,1,33,4,38,494,72,124,8,698,0,0,0,698
04/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,476,73,98,10,657,0,0,8,3,11,476,73,106,13,668,0,0,0,668
04/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,99,93,11,705,0,0,0,0,0,502,99,93,11,705,0,0,0,705
04/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,506,90,117,4,717,0,6,33,19,58,506,96,150,23,775,3,0,3,778
04/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,515,84,98,3,700,0,1,10,8,19,515,85,108,11,719,0,0,0,719
04/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,403,59,39,4,505,0,6,19,5,30,403,65,58,9,535,0,0,0,535
04/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,76,88,2,652,0,0,17,2,19,486,76,105,4,671,0,0,0,671
04/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,80,83,1,668,0,0,7,0,7,504,80,90,1,675,0,0,0,675
04/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,476,57,70,1,604,1,1,11,4,17,477,58,81,5,621,0,0,0,621
04/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,64,80,1,634,0,0,4,3,7,489,64,84,4,641,0,0,0,641
04/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,551,85,126,0,762,0,0,65,13,78,551,85,191,13,840,0,0,0,840
04/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,510,68,55,15,648,0,3,53,0,56,510,71,108,15,704,0,0,0,704
04/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,411,56,54,0,521,0,0,25,0,25,411,56,79,0,546,0,0,0,546
04/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,64,52,0,596,0,3,3,0,6,480,67,55,0,602,0,0,0,602
04/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,81,82,2,679,0,0,11,0,11,514,81,93,2,690,0,0,0,690
04/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,78,84,8,664,0,4,61,15,80,494,82,145,23,744,0,0,0,744
04/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,494,85,81,1,661,0,5,35,8,48,494,90,116,9,709,0,0,0,709
04/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,534,87,99,5,725,0,2,30,18,50,534,89,129,23,775,0,0,0,775
04/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,533,90,92,7,722,0,0,57,16,73,533,90,149,23,795,0,0,0,795
04/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,419,75,50,4,548,0,1,49,4,54,419,76,99,8,602,0,0,0,602
04/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,103,106,3,699,0,2,7,3,12,487,105,113,6,711,0,0,0,711
04/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,87,81,0,675,0,0,4,2,6,507,87,85,2,681,0,0,0,681
04/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,91,83,9,680,0,2,44,6,52,497,93,127,15,732,0,0,0,732
04/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,503,102,123,5,733,0,5,53,13,71,503,107,176,18,804,0,0,0,804
04/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,537,110,117,5,769,0,3,42,17,62,537,113,159,22,831,0,0,0,831
04/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,116,92,2,738,0,5,46,0,51,528,121,138,2,789,0,0,0,789
04/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,425,77,78,0,580,0,0,44,0,44,425,77,122,0,624,0,0,0,624
05/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,493,105,82,2,682,0,2,9,0,11,493,107,91,2,693,0,0,0,693
05/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,67,65,4,650,0,4,39,2,45,514,71,104,6,695,0,0,0,695
05/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,80,100,3,690,0,2,5,0,7,507,82,105,3,697,0,0,0,697
05/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,493,90,131,1,715,0,2,53,6,61,493,92,184,7,776,0,0,0,776
05/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,107,105,2,739,0,2,37,8,47,525,109,142,10,786,0,0,0,786
05/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,96,78,2,726,0,0,4,2,6,550,96,82,4,732,0,0,0,732
05/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,441,71,78,6,596,0,0,3,2,5,441,71,81,8,601,0,0,0,601
05/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,506,97,96,0,699,0,2,12,4,18,506,99,108,4,717,0,0,0,717
05/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,87,99,3,735,0,4,47,0,51,546,91,146,3,786,0,0,0,786
05/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,499,78,98,3,678,0,5,41,2,48,499,83,139,5,726,0,0,0,726
05/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,513,85,130,4,732,0,3,42,12,57,513,88,172,16,789,0,0,0,789
05/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,537,105,126,6,774,0,0,41,9,50,537,105,167,15,824,0,0,0,824
05/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,88,74,7,717,0,4,36,3,43,548,92,110,10,760,0,0,0,760
05/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,63,60,3,579,0,0,34,2,36,453,63,94,5,615,0,0,0,615
05/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,520,87,77,3,687,0,0,14,0,14,520,87,91,3,701,0,0,0,701
05/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,72,88,1,692,0,9,31,0,40,531,81,119,1,732,0,0,0,732
05/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,81,77,0,667,0,7,44,8,59,509,88,121,8,726,0,0,0,726
05/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,517,64,104,0,685,0,8,52,4,64,517,72,156,4,749,0,0,0,749
05/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,544,88,87,0,719,0,5,60,10,75,544,93,147,10,794,0,0,0,794
05/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,84,81,11,706,0,7,28,21,56,530,91,109,32,762,0,0,0,762
05/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,50,51,1,551,0,5,57,4,66,449,55,108,5,617,0,0,0,617
05/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,94,75,4,680,0,0,7,3,10,507,94,82,7,690,0,0,0,690
05/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,70,90,4,694,0,0,3,0,3,530,70,93,4,697,0,0,0,697
05/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,80,99,0,690,0,0,4,3,7,511,80,103,3,697,0,0,0,697
05/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,508,96,76,0,680,0,0,16,8,24,508,96,92,8,704,0,0,0,704
05/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,543,99,112,0,754,0,0,7,7,14,543,99,119,7,768,0,0,0,768
05/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,99,96,0,719,0,2,29,0,31,524,101,125,0,750,0,0,0,750
05/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,437,59,55,0,551,0,0,32,2,34,437,59,87,2,585,0,0,0,585
05/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,53,61,0,611,0,2,10,0,12,497,55,71,0,623,0,0,0,623
05/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,526,58,60,0,644,0,5,34,0,39,526,63,94,0,683,0,0,0,683
05/31/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,501,61,71,2,635,0,6,61,0,67,501,67,132,2,702,0,0,0,702
06/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,505,77,65,2,649,0,4,75,2,81,505,81,140,4,730,0,0,0,730
06/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,83,97,2,709,0,1,32,21,54,527,84,129,23,763,0,0,0,763
06/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,532,77,83,7,699,0,4,45,14,63,532,81,128,21,762,0,0,0,762
06/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,56,34,3,540,0,2,64,22,88,447,58,98,25,628,0,0,0,628
06/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,517,88,70,5,680,0,2,21,0,23,517,90,91,5,703,0,0,0,703
06/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,536,58,58,1,653,0,0,30,7,37,536,58,88,8,690,0,0,0,690
06/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,58,84,0,672,0,0,16,7,23,530,58,100,7,695,0,0,0,695
06/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,69,85,0,681,0,2,30,2,34,527,71,115,2,715,0,0,0,715
06/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,86,115,1,743,0,7,63,12,82,541,93,178,13,825,0,0,0,825
06/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,83,56,4,685,0,7,38,6,51,542,90,94,10,736,0,0,0,736
06/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,64,49,2,576,0,9,41,5,55,461,73,90,7,631,0,0,0,631
06/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,79,66,7,670,0,6,18,0,24,518,85,84,7,694,0,0,0,694
06/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,521,73,90,1,685,0,2,47,1,50,521,75,137,2,735,0,0,0,735
06/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,523,64,80,3,670,0,4,45,4,53,523,68,125,7,723,0,0,0,723
06/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,540,89,91,4,724,0,5,57,5,67,540,94,148,9,791,0,0,0,791
06/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,535,75,64,4,678,0,12,42,23,77,535,87,106,27,755,0,0,0,755
06/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,515,76,69,1,661,0,4,27,6,37,515,80,96,7,698,0,0,0,698
06/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,74,39,3,569,0,0,51,8,59,453,74,90,11,628,0,0,0,628
06/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,78,47,1,638,0,1,8,3,12,512,79,55,4,650,0,0,0,650
06/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,539,67,51,1,658,0,4,35,2,41,539,71,86,3,699,0,0,0,699
06/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,523,66,77,2,668,0,8,43,4,55,523,74,120,6,723,0,0,0,723
06/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,499,73,72,2,646,0,5,46,12,63,499,78,118,14,709,0,0,0,709
06/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,92,93,1,735,0,1,40,14,55,549,93,133,15,790,0,0,0,790
06/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,100,88,4,719,0,6,40,0,46,527,106,128,4,765,0,0,0,765
06/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,456,55,34,2,547,0,5,40,1,46,456,60,74,3,593,0,0,0,593
06/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,516,87,54,4,661,0,4,5,2,11,516,91,59,6,672,0,0,0,672
06/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,63,71,6,658,0,3,30,1,34,518,66,101,7,692,0,0,0,692
06/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,507,54,67,0,628,0,4,63,2,69,507,58,130,2,697,0,0,0,697
06/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,516,73,58,7,654,0,5,43,1,49,516,78,101,8,703,0,0,0,703
06/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,70,80,2,701,0,1,23,13,37,549,71,103,15,738,0,0,0,738
07/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,540,78,63,1,682,0,3,43,0,46,540,81,106,1,728,0,0,0,728
07/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,456,67,51,1,575,0,0,19,2,21,456,67,70,3,596,0,0,0,596
07/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,53,34,0,598,0,0,6,0,6,511,53,40,0,604,0,0,0,604
07/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,47,18,0,589,0,0,19,0,19,524,47,37,0,608,0,0,0,608
07/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,520,66,54,0,640,0,1,26,3,30,520,67,80,3,670,0,0,0,670
07/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,526,83,48,2,659,0,0,33,4,37,526,83,81,6,696,0,0,0,696
07/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,82,56,0,684,0,0,26,8,34,546,82,82,8,718,0,0,0,718
07/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,74,58,11,696,0,1,25,7,33,553,75,83,18,729,0,0,0,729
07/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,471,64,34,2,571,0,0,8,2,10,471,64,42,4,581,0,0,0,581
07/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,537,96,81,8,722,0,2,7,0,9,537,98,88,8,731,0,0,0,731
07/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,65,43,4,660,0,2,34,1,37,548,67,77,5,697,0,0,0,697
07/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,515,74,68,0,657,0,0,24,5,29,515,74,92,5,686,0,0,0,686
07/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,538,54,62,1,655,0,2,42,4,48,538,56,104,5,703,0,0,0,703
07/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,558,73,77,5,713,0,1,45,23,69,558,74,122,28,782,0,0,0,782
07/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,549,67,86,4,706,0,4,54,9,67,549,71,140,13,773,0,0,0,773
07/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,44,37,3,564,0,1,42,2,45,480,45,79,5,609,0,0,0,609
07/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,90,57,4,692,0,0,14,3,17,541,90,71,7,709,0,0,0,709
07/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,72,56,2,660,0,2,3,1,6,530,74,59,3,666,0,0,0,666
07/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,88,62,0,675,0,0,35,6,41,525,88,97,6,716,0,0,0,716
07/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,533,63,54,5,655,0,2,78,5,85,533,65,132,10,740,0,0,0,740
07/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,547,88,61,1,697,0,2,45,15,62,547,90,106,16,759,0,0,0,759
07/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,561,89,79,2,731,0,0,48,3,51,561,89,127,5,782,0,0,0,782
07/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,478,63,45,7,593,0,1,38,3,42,478,64,83,10,635,0,0,0,635
07/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,93,55,9,688,0,0,24,1,25,531,93,79,10,713,0,0,0,713
07/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,68,57,2,639,0,0,6,7,13,512,68,63,9,652,0,0,0,652
07/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,520,57,60,3,640,0,0,46,1,47,520,57,106,4,687,0,0,0,687
07/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,68,65,0,658,0,3,42,17,62,525,71,107,17,720,0,0,0,720
07/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,557,72,72,1,702,0,0,26,3,29,557,72,98,4,731,0,0,0,731
07/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,554,80,77,1,712,0,0,0,2,2,554,80,77,3,714,0,0,0,714
07/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,71,50,0,593,0,0,39,2,41,472,71,89,2,634,0,0,0,634
07/31/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,84,67,2,681,0,0,4,0,4,528,84,71,2,685,0,0,0,685
08/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,554,77,60,4,695,0,0,30,5,35,554,77,90,9,730,0,0,0,730
08/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,527,65,62,8,662,0,2,49,7,58,527,67,111,15,720,0,0,0,720
08/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,82,75,3,678,0,9,37,8,54,518,91,112,11,732,0,0,0,732
08/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,78,94,5,701,0,1,35,5,41,524,79,129,10,742,0,0,0,742
08/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,77,88,0,683,0,1,18,3,22,518,78,106,3,705,0,0,0,705
08/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,481,64,45,1,591,0,0,32,0,32,481,64,77,1,623,0,0,0,623
08/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,92,82,0,705,0,2,5,4,11,531,94,87,4,716,0,0,0,716
08/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,60,60,2,650,0,10,28,2,40,528,70,88,4,690,0,0,0,690
08/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,526,61,53,0,640,0,0,22,4,26,526,61,75,4,666,0,0,0,666
08/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,52,71,4,656,0,0,21,2,23,529,52,92,6,679,0,0,0,679
08/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,563,81,89,0,733,0,0,21,10,31,563,81,110,10,764,0,0,0,764
08/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,82,72,2,702,0,1,68,7,76,546,83,140,9,778,0,0,0,778
08/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,478,50,34,2,564,1,1,48,0,50,479,51,82,2,614,0,0,0,614
08/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,538,86,69,3,696,0,2,8,2,12,538,88,77,5,708,0,0,0,708
08/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,547,68,51,8,674,0,0,37,1,38,547,68,88,9,712,0,0,0,712
08/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,66,72,2,668,0,0,13,4,17,528,66,85,6,685,0,0,0,685
08/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,76,76,5,682,0,0,24,5,29,525,76,100,10,711,0,0,0,711
