07/19/2023,CHO,VA,AEA,EN,Federal Contract Tower,15,63,45,6,129,0,0,47,7,54,15,63,92,13,183,94,28,122,305
07/20/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,58,48,8,127,0,16,78,6,100,13,74,126,14,227,120,38,158,385
07/21/2023,CHO,VA,AEA,EN,Federal Contract Tower,8,70,79,0,157,0,5,51,5,61,8,75,130,5,218,84,0,84,302
07/22/2023,CHO,VA,AEA,EN,Federal Contract Tower,7,49,59,3,118,0,9,72,4,85,7,58,131,7,203,58,0,58,261
07/23/2023,CHO,VA,AEA,EN,Federal Contract Tower,11,62,64,0,137,0,0,54,0,54,11,62,118,0,191,102,0,102,293
07/24/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,52,58,10,130,0,13,77,0,90,10,65,135,10,220,134,74,208,428
07/25/2023,CHO,VA,AEA,EN,Federal Contract Tower,12,48,33,0,93,0,4,48,1,53,12,52,81,1,146,106,2,108,254
07/26/2023,CHO,VA,AEA,EN,Federal Contract Tower,8,60,64,5,137,13,58,0,0,71,21,118,64,5,208,56,22,78,286
07/27/2023,CHO,VA,AEA,EN,Federal Contract Tower,15,51,51,10,127,0,20,63,0,83,15,71,114,10,210,108,58,166,376
07/28/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,41,52,10,116,0,15,60,0,75,13,56,112,10,191,84,66,150,341
07/29/2023,CHO,VA,AEA,EN,Federal Contract Tower,11,57,48,0,116,0,14,56,0,70,11,71,104,0,186,80,10,90,276
07/30/2023,CHO,VA,AEA,EN,Federal Contract Tower,16,74,66,0,156,0,10,76,0,86,16,84,142,0,242,130,0,130,372
07/31/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,54,66,10,143,0,18,86,0,104,13,72,152,10,247,146,72,218,465
08/01/2023,CHO,VA,AEA,EN,Federal Contract Tower,24,43,29,0,96,0,8,52,1,61,24,51,81,1,157,136,12,148,305
08/02/2023,CHO,VA,AEA,EN,Federal Contract Tower,16,68,49,6,139,0,8,66,3,77,16,76,115,9,216,114,8,122,338
08/03/2023,CHO,VA,AEA,EN,Federal Contract Tower,11,56,53,10,130,0,13,59,0,72,11,69,112,10,202,108,70,178,380
08/04/2023,CHO,VA,AEA,EN,Federal Contract Tower,24,44,51,0,119,0,11,72,0,83,24,55,123,0,202,165,0,165,367
08/05/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,43,40,0,96,0,0,40,0,40,13,43,80,0,136,76,0,76,212
08/06/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,58,56,0,127,0,18,57,0,75,13,76,113,0,202,120,0,120,322
08/07/2023,CHO,VA,AEA,EN,Federal Contract Tower,14,49,51,10,124,0,19,72,0,91,14,68,123,10,215,106,56,162,377
08/08/2023,CHO,VA,AEA,EN,Federal Contract Tower,15,67,51,0,133,0,8,52,4,64,15,75,103,4,197,114,40,154,351
08/09/2023,CHO,VA,AEA,EN,Federal Contract Tower,17,54,48,6,125,0,16,62,0,78,17,70,110,6,203,84,18,102,305
08/10/2023,CHO,VA,AEA,EN,Federal Contract Tower,8,59,68,10,145,0,26,72,1,99,8,85,140,11,244,114,80,194,438
08/11/2023,CHO,VA,AEA,EN,Federal Contract Tower,16,79,67,12,174,0,16,96,6,118,16,95,163,18,292,144,56,200,492
08/12/2023,CHO,VA,AEA,EN,Federal Contract Tower,26,38,30,0,94,0,6,55,0,61,26,44,85,0,155,64,0,64,219
08/13/2023,CHO,VA,AEA,EN,Federal Contract Tower,18,70,48,0,136,0,14,71,0,85,18,84,119,0,221,188,0,188,409
08/14/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,48,61,10,129,0,16,84,0,100,10,64,145,10,229,130,80,210,439
08/15/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,42,49,2,103,0,16,40,1,57,10,58,89,3,160,98,10,108,268
08/16/2023,CHO,VA,AEA,EN,Federal Contract Tower,11,45,30,0,86,0,0,56,3,59,11,45,86,3,145,216,2,218,363
08/17/2023,CHO,VA,AEA,EN,Federal Contract Tower,12,64,68,12,156,0,32,78,0,110,12,96,146,12,266,218,74,292,558
08/18/2023,CHO,VA,AEA,EN,Federal Contract Tower,15,50,65,8,138,0,17,85,0,102,15,67,150,8,240,138,62,200,440
08/19/2023,CHO,VA,AEA,EN,Federal Contract Tower,18,36,32,0,86,0,14,63,0,77,18,50,95,0,163,98,0,98,261
08/20/2023,CHO,VA,AEA,EN,Federal Contract Tower,19,88,65,0,172,0,15,87,0,102,19,103,152,0,274,160,0,160,434
08/21/2023,CHO,VA,AEA,EN,Federal Contract Tower,13,56,56,10,135,0,19,79,2,100,13,75,135,12,235,190,84,274,509
08/22/2023,CHO,VA,AEA,EN,Federal Contract Tower,15,55,42,10,122,0,22,69,0,91,15,77,111,10,213,178,72,250,463
08/23/2023,CHO,VA,AEA,EN,Federal Contract Tower,17,84,69,6,176,0,16,86,0,102,17,100,155,6,278,98,18,116,394
08/24/2023,CHO,VA,AEA,EN,Federal Contract Tower,12,57,54,12,135,0,23,71,0,94,12,80,125,12,229,156,98,254,483
08/25/2023,CHO,VA,AEA,EN,Federal Contract Tower,12,54,65,8,139,0,23,83,0,106,12,77,148,8,245,141,66,207,452
08/26/2023,CHO,VA,AEA,EN,Federal Contract Tower,19,38,33,0,90,0,9,54,3,66,19,47,87,3,156,158,12,170,326
08/27/2023,CHO,VA,AEA,EN,Federal Contract Tower,8,52,54,0,114,0,13,66,0,79,8,65,120,0,193,150,0,150,343
08/29/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,57,64,0,131,0,8,50,0,58,10,65,114,0,189,124,0,124,313
08/30/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,52,59,8,129,0,16,73,2,91,10,68,132,10,220,144,76,220,440
08/31/2023,CHO,VA,AEA,EN,Federal Contract Tower,10,47,55,10,122,0,23,75,0,98,10,70,130,10,220,144,84,228,448
01/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,63,55,0,127,0,10,70,0,80,9,73,125,0,207,82,0,82,289
01/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,47,39,0,101,0,8,41,0,49,15,55,80,0,150,64,0,64,214
01/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,19,47,44,0,110,0,3,17,0,20,19,50,61,0,130,26,0,26,156
01/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,19,75,48,0,142,0,6,42,0,48,19,81,90,0,190,76,0,76,266
01/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,67,43,2,128,0,8,59,0,67,16,75,102,2,195,146,0,146,341
01/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,65,37,2,121,0,11,55,0,66,17,76,92,2,187,88,0,88,275
01/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,57,32,0,104,0,2,2,0,4,15,59,34,0,108,18,0,18,126
01/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,69,34,2,125,0,4,49,0,53,20,73,83,2,178,50,18,68,246
01/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,73,51,7,151,0,3,57,2,62,20,76,108,9,213,80,64,144,357
01/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,53,55,8,133,0,11,51,8,70,17,64,106,16,203,60,62,122,325
01/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,68,31,0,117,0,4,0,0,4,18,72,31,0,121,0,0,0,121
01/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,65,48,0,130,0,6,64,0,70,17,71,112,0,200,252,0,252,452
01/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,21,76,40,4,141,0,10,84,0,94,21,86,124,4,235,156,170,326,561
01/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,36,37,0,86,0,0,0,0,0,13,36,37,0,86,0,0,0,86
01/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,57,45,16,136,0,6,77,0,83,18,63,122,16,219,134,184,318,537
01/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,58,50,6,128,0,8,53,0,61,14,66,103,6,189,56,48,104,293
01/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,19,45,44,6,114,0,11,65,0,76,19,56,109,6,190,76,30,106,296
01/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,61,34,0,110,0,4,20,0,24,15,65,54,0,134,0,28,28,162
01/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,53,35,0,100,0,11,59,0,70,12,64,94,0,170,64,0,64,234
01/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,65,39,0,124,0,15,71,0,86,20,80,110,0,210,158,0,158,368
01/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,68,35,7,123,0,6,65,5,76,13,74,100,12,199,92,0,92,291
01/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,73,43,6,133,0,7,74,0,81,11,80,117,6,214,108,52,160,374
01/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,68,37,10,128,0,7,60,8,75,13,75,97,18,203,112,56,168,371
01/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,65,57,8,148,0,14,48,6,68,18,79,105,14,216,68,70,138,354
01/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,64,38,0,117,0,7,38,0,45,15,71,76,0,162,66,0,66,228
01/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,21,69,59,2,151,0,12,72,0,84,21,81,131,2,235,158,0,158,393
01/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,67,40,4,129,0,6,46,0,52,18,73,86,4,181,142,6,148,329
01/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,78,53,5,150,0,8,74,8,90,14,86,127,13,240,78,58,136,376
01/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,61,47,9,128,0,12,58,8,78,11,73,105,17,206,54,68,122,328
01/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,52,37,8,110,0,11,52,6,69,13,63,89,14,179,78,76,154,333
01/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,46,53,6,123,0,18,39,5,62,18,64,92,11,185,50,38,88,273
02/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,55,37,0,105,0,7,41,0,48,13,62,78,0,153,68,0,68,221
02/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,59,36,0,107,0,5,48,0,53,12,64,84,0,160,84,0,84,244
02/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,45,56,8,125,0,9,55,6,70,16,54,111,14,195,82,48,130,325
02/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,57,61,7,141,0,17,69,4,90,16,74,130,11,231,124,38,162,393
02/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,69,33,4,114,0,6,34,0,40,8,75,67,4,154,46,0,46,200
02/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,56,55,0,120,0,0,0,0,0,9,56,55,0,120,0,0,0,120
02/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,47,70,9,146,0,4,4,0,8,20,51,74,9,154,6,0,6,160
02/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,77,48,0,141,0,9,62,2,73,16,86,110,2,214,178,0,178,392
02/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,75,60,2,152,0,11,74,0,85,15,86,134,2,237,164,0,164,401
02/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,62,44,7,130,0,13,46,3,62,17,75,90,10,192,32,50,82,274
02/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,59,49,7,126,0,13,31,6,50,11,72,80,13,176,30,44,74,250
02/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,74,32,2,121,0,4,50,0,54,13,78,82,2,175,66,18,84,259
02/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,54,49,11,125,0,0,12,2,14,11,54,61,13,139,12,48,60,199
02/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,47,51,7,123,0,14,91,5,110,18,61,142,12,233,116,40,156,389
02/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,58,35,0,105,0,16,59,0,75,12,74,94,0,180,104,0,104,284
02/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,64,43,2,125,0,10,72,0,82,16,74,115,2,207,122,0,122,329
02/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,73,59,0,149,0,15,110,0,125,17,88,169,0,274,194,0,194,468
02/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,23,71,33,2,129,0,6,70,0,76,23,77,103,2,205,166,0,166,371
02/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,49,55,15,130,0,27,88,8,123,11,76,143,23,253,112,86,198,451
02/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,64,44,13,136,0,9,74,4,87,15,73,118,17,223,113,38,151,374
02/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,52,59,10,137,0,22,84,8,114,16,74,143,18,251,118,62,180,431
02/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,68,40,1,121,0,6,93,0,99,12,74,133,1,220,154,0,154,374
02/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,78,40,1,132,0,13,100,0,113,13,91,140,1,245,116,0,116,361
02/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,64,46,11,134,0,11,75,8,94,13,75,121,19,228,96,40,136,364
02/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,73,31,0,113,0,1,3,0,4,9,74,34,0,117,0,0,0,117
02/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,65,49,6,131,0,0,0,0,0,11,65,49,6,131,0,0,0,131
02/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,63,42,8,126,0,10,36,4,50,13,73,78,12,176,50,46,96,272
02/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,17,56,59,6,138,0,19,46,4,69,17,75,105,10,207,65,24,89,296
02/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,100,68,0,184,0,8,78,0,86,16,108,146,0,270,54,18,72,342
03/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,16,89,59,0,164,0,6,98,0,104,16,95,157,0,268,146,0,146,414
03/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,13,58,42,2,115,0,6,37,2,45,13,64,79,4,160,80,14,94,254
03/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,62,44,11,132,0,22,61,10,93,15,84,105,21,225,82,126,208,433
03/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,77,55,7,151,0,23,74,5,102,12,100,129,12,253,108,74,182,435
03/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,74,40,8,134,0,14,68,0,82,12,88,108,8,216,114,62,176,392
03/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,20,55,52,8,135,0,16,57,7,80,20,71,109,15,215,62,56,118,333
03/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,72,46,2,132,0,11,54,0,65,12,83,100,2,197,140,0,140,337
03/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,72,50,0,136,0,6,81,0,87,14,78,131,0,223,200,0,200,423
03/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,60,41,7,119,0,12,60,2,74,11,72,101,9,193,148,48,196,389
03/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,71,30,2,114,0,7,48,3,58,11,78,78,5,172,86,12,98,270
03/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,59,51,6,127,0,17,73,8,98,11,76,124,14,225,152,46,198,423
03/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,15,69,42,8,134,0,18,59,10,87,15,87,101,18,221,84,60,144,365
03/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,18,56,56,10,140,0,6,46,2,54,18,62,102,12,194,64,22,86,280
03/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,63,35,0,109,0,16,70,0,86,11,79,105,0,195,182,0,182,377
03/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,14,64,25,0,103,0,2,2,0,4,14,66,27,0,107,0,0,0,107
03/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,52,62,6,132,0,13,68,5,86,12,65,130,11,218,110,46,156,374
03/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,11,59,42,9,121,0,26,66,7,99,11,85,108,16,220,106,38,144,364
03/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,68,51,4,135,0,11,81,1,93,12,79,132,5,228,168,32,200,428
03/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,49,37,3,97,0,12,61,7,80,8,61,98,10,177,126,54,180,357
03/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,49,25,0,79,0,6,51,0,57,5,55,76,0,136,138,0,138,274
03/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,60,39,0,106,0,4,50,0,54,7,64,89,0,160,124,0,124,284
03/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,61,58,4,130,0,0,0,0,0,7,61,58,4,130,0,0,0,130
03/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,48,47,12,116,0,10,58,0,68,9,58,105,12,184,130,46,176,360
03/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,12,63,51,6,132,0,4,0,0,4,12,67,51,6,136,0,0,0,136
03/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,57,59,4,125,0,15,56,0,71,5,72,115,4,196,76,30,106,302
03/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,51,55,0,114,0,14,50,0,64,8,65,105,0,178,126,0,126,304
03/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,45,19,0,72,0,0,0,0,0,8,45,19,0,72,70,0,70,142
03/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,39,16,0,62,0,8,13,0,21,7,47,29,0,83,22,0,22,105
03/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,8,41,23,2,74,0,7,36,0,43,8,48,59,2,117,96,0,96,213
03/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,38,12,0,55,0,9,43,0,52,5,47,55,0,107,140,0,140,247
04/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,30,24,0,60,0,8,25,0,33,6,38,49,0,93,42,0,42,135
04/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,9,27,19,0,55,0,4,26,0,30,9,31,45,0,85,0,0,0,85
04/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,25,19,0,54,0,10,24,0,34,10,35,43,0,88,26,0,26,114
04/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,30,22,0,57,0,5,44,0,49,5,35,66,0,106,82,0,82,188
04/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,28,20,0,52,0,4,69,0,73,4,32,89,0,125,136,0,136,261
04/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,27,20,2,56,0,6,46,2,54,7,33,66,4,110,54,0,54,164
04/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,31,15,0,49,0,5,52,0,57,3,36,67,0,106,150,0,150,256
04/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,31,12,1,48,0,0,28,0,28,4,31,40,1,76,40,10,50,126
04/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,0,2,14,0,0,0,1,1,3,9,0,3,15,0,0,0,15
04/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,16,3,2,27,0,2,0,0,2,6,18,3,2,29,0,8,8,37
04/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,22,11,0,38,0,4,34,0,38,5,26,45,0,76,96,0,96,172
04/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,21,7,0,32,0,4,34,0,38,4,25,41,0,70,58,0,58,128
04/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,18,2,0,25,0,4,4,0,8,5,22,6,0,33,8,0,8,41
04/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,17,7,0,25,0,6,37,1,44,1,23,44,1,69,48,0,48,117
04/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,26,27,1,58,0,4,42,5,51,4,30,69,6,109,54,36,90,199
04/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,15,15,1,37,0,12,34,0,46,6,27,49,1,83,42,2,44,127
04/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,15,14,7,43,0,9,27,5,41,7,24,41,12,84,114,36,150,234
04/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,14,8,0,26,0,7,29,0,36,4,21,37,0,62,74,0,74,136
04/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,21,12,2,40,0,4,57,0,61,5,25,69,2,101,130,12,142,243
04/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,5,25,22,57,0,14,26,0,40,5,19,51,22,97,76,112,188,285
04/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,29,0,41,0,15,51,6,72,3,24,80,6,113,64,66,130,243
04/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,16,32,8,60,0,11,54,5,70,4,27,86,13,130,60,92,152,282
04/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,10,22,23,8,63,0,12,33,6,51,10,34,56,14,114,42,62,104,218
04/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,0,0,0,0,5,11,20,0,36,0,0,0,36
04/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,9,15,0,28,0,8,31,0,39,4,17,46,0,67,120,0,120,187
04/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,6,15,12,0,33,0,0,18,0,18,6,15,30,0,51,66,0,66,117
04/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,7,13,7,0,27,0,4,37,2,43,7,17,44,2,70,84,6,90,160
04/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,20,22,10,56,0,4,50,0,54,4,24,72,10,110,152,0,152,262
04/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,20,6,38,0,6,38,6,50,3,15,58,12,88,54,34,88,176
04/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,8,17,0,28,0,0,4,0,4,3,8,21,0,32,20,0,20,52
05/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,13,25,7,50,0,9,43,0,52,5,22,68,7,102,54,44,98,200
05/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,7,11,0,19,0,8,83,0,91,1,15,94,0,110,136,0,136,246
05/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,16,39,0,55,2,25,53,0,80,136,0,136,216
05/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,15,18,12,46,0,7,59,9,75,1,22,77,21,121,78,46,124,245
05/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,9,8,0,20,0,0,3,0,3,3,9,11,0,23,56,0,56,79
05/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,0,13,9,6,28,0,0,16,0,16,0,13,25,6,44,44,68,112,156
05/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,5,19,4,31,0,5,43,0,48,3,10,62,4,79,90,0,90,169
05/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,11,7,0,20,0,9,24,0,33,2,20,31,0,53,56,0,56,109
05/09/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,7,4,0,12,0,6,35,4,45,1,13,39,4,57,76,20,96,153
05/10/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,19,0,34,0,9,46,0,55,3,21,65,0,89,66,0,66,155
05/11/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,15,7,0,26,0,5,11,0,16,4,20,18,0,42,62,0,62,104
05/12/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,10,16,4,31,0,2,43,0,45,1,12,59,4,76,66,46,112,188
05/13/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,12,20,12,45,0,8,73,0,81,1,20,93,12,126,136,80,216,342
05/14/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,12,18,2,34,0,4,57,0,61,2,16,75,2,95,126,0,126,221
05/15/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,15,35,6,57,0,9,52,10,71,1,24,87,16,128,108,84,192,320
05/16/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,8,11,0,22,0,6,65,0,71,3,14,76,0,93,110,0,110,203
05/17/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,37,0,52,0,3,21,0,24,3,15,58,0,76,48,0,48,124
05/18/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,10,23,4,41,0,9,31,0,40,4,19,54,4,81,86,20,106,187
05/19/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,22,20,8,52,0,5,29,0,34,2,27,49,8,86,54,0,54,140
05/20/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,11,19,8,40,0,11,35,0,46,2,22,54,8,86,54,14,68,154
05/21/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,23,27,2,55,0,4,30,0,34,3,27,57,2,89,66,0,66,155
05/22/2020,CHO,VA,AEA,EN,Federal Contract Tower,0,9,29,4,42,0,9,13,0,22,0,18,42,4,64,72,0,72,136
05/23/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,7,31,0,40,0,8,58,0,66,2,15,89,0,106,126,0,126,232
05/24/2020,CHO,VA,AEA,EN,Federal Contract Tower,4,9,16,0,29,0,7,31,0,38,4,16,47,0,67,40,0,40,107
05/25/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,14,21,0,38,0,4,41,0,45,3,18,62,0,83,102,0,102,185
05/26/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,25,26,4,58,0,2,51,2,55,3,27,77,6,113,122,40,162,275
05/27/2020,CHO,VA,AEA,EN,Federal Contract Tower,1,17,27,6,51,0,6,54,0,60,1,23,81,6,111,78,30,108,219
05/28/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,11,31,9,56,0,5,45,0,50,5,16,76,9,106,64,2,66,172
05/29/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,12,35,7,56,0,6,41,4,51,2,18,76,11,107,54,18,72,179
05/30/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,17,37,0,57,0,4,44,0,48,3,21,81,0,105,174,0,174,279
05/31/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,22,42,0,69,0,7,75,0,82,5,29,117,0,151,148,0,148,299
06/01/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,12,48,12,75,0,15,51,9,75,3,27,99,21,150,164,160,324,474
06/02/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,33,30,4,70,0,4,77,0,81,3,37,107,4,151,126,54,180,331
06/03/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,31,31,16,80,0,9,66,4,79,2,40,97,20,159,110,92,202,361
06/04/2020,CHO,VA,AEA,EN,Federal Contract Tower,5,29,29,12,75,0,8,41,4,53,5,37,70,16,128,36,66,102,230
06/05/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,26,34,10,72,0,19,37,4,60,2,45,71,14,132,50,70,120,252
06/06/2020,CHO,VA,AEA,EN,Federal Contract Tower,2,23,30,4,59,0,6,55,1,62,2,29,85,5,121,138,6,144,265
06/07/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,29,42,0,74,0,11,76,0,87,3,40,118,0,161,170,0,170,331
06/08/2020,CHO,VA,AEA,EN,Federal Contract Tower,3,28,38,10,79,0,12,61,4,77,3,40,99,14,156,116,52,168,324
